pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-08-24,97.5,-1.75,5.35,"Domínguez, Seranthony",676694,622554,field_out,hit_into_play,,,,,11,"Jake Meyers grounds out, second baseman Jackson Holliday to first baseman Ryan O'Hearn.",R,R,R,BAL,HOU,X,4,ground_ball,1,1,2024,-1.1,0.67,-0.8566896177849692,2.940314119415379,,,,2,9,Top,153.14,144.46,,,,,4.9759795978447725,-141.86883027959385,-2.4658724179031144,-16.019151394979158,35.04462028659484,-22.846151838577114,3.3,1.53,134,54.7,23,97.9,2256,6.7,746996,668939,656811,702616,602104,683002,596103,681297,623993,53.8,0.221,0.199,0.0,1,0,0,1,67,3,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,211,0.035,-0.244,65.6,5.8,0.221,0.244,88.0,1,-1,0.965,0.035,29,28,30,28,1,3,1,1,3,1,1.75,1.1,1.1,29.3,-10.597128997296096,10.472286176105364,40.77733964540797,30.028933451940063,23.556370135736667,jake meyers,seranthony domínguez
SI,2024-08-24,98.5,-1.77,5.33,"Domínguez, Seranthony",676694,622554,,ball,,,,,11,Ball,R,R,R,BAL,HOU,B,,,0,1,2024,-1.19,0.69,-1.5777028411719585,2.672363552506962,,,,2,9,Top,,,,,,,3.3100276849504198,-143.40257974225497,-3.366003757186017,-17.178750218280193,34.77318404698343,-22.1086776780249,3.3,1.48,,,,99.0,2246,6.7,746996,668939,656811,702616,602104,683002,596103,681297,623993,53.82,,,,,,,,67,2,Sinker,3,2,2,3,2,3,2,3,Standard,Standard,207,-0.004,0.029,,,,-0.029,,1,-1,0.969,0.031,29,28,30,28,1,3,1,1,3,1,1.67,1.19,1.19,28.8,,,,,,jake meyers,seranthony domínguez
ST,2024-08-24,88.2,-1.84,5.45,"Domínguez, Seranthony",676694,622554,,foul,,,,,2,Foul,R,R,R,BAL,HOU,S,,,0,0,2024,1.02,0.35,-0.1844800061483427,2.9418134728481493,,,,2,9,Top,,,,,,,1.9243828878913256,-128.41552509742326,-0.7344347848467578,10.871962758590254,26.930527455993374,-28.36350732638113,3.3,1.53,242,72.8,46,89.0,2566,6.8,746996,668939,656811,702616,602104,683002,596103,681297,623993,53.75,,,,,,,,67,1,Sweeper,3,2,2,3,2,3,2,3,Standard,Standard,90,0.006,-0.041,66.9,7.3,,0.041,88.0,1,-1,0.963,0.037,29,28,30,28,1,3,1,1,3,1,2.58,-1.02,-1.02,29.3,13.675579307722698,-18.255004045505014,30.42685387124505,36.83047580544964,36.78721017155142,jake meyers,seranthony domínguez
FF,2024-08-24,98.3,-1.97,5.32,"Domínguez, Seranthony",605170,622554,field_out,hit_into_play,,,,,8,Victor Caratini flies out to center fielder Colton Cowser.,R,L,R,BAL,HOU,X,8,fly_ball,0,0,2024,-0.41,1.39,-0.1612960851627199,1.8891209047101287,,,,1,9,Top,102.21,79.31,,,,,5.901741929699679,-142.94090502088247,-7.118202085409839,-6.948246673267084,31.007643723476725,-11.666578810398857,3.32,1.54,303,94.9,48,99.1,2487,6.6,746996,668939,656811,702616,602104,683002,596103,681297,623993,53.86,0.005,0.007,0.0,1,0,0,3,66,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Infield shade,Standard,221,0.055,-0.256,75.5,7.8,0.012,0.256,94.9,1,-1,0.908,0.0919999999999999,29,30,30,31,1,3,1,1,3,1,0.96,0.41,-0.41,27.9,14.543459841396851,-10.01609337027087,37.36764671719475,33.44217290294453,39.75270067368863,víctor caratini,seranthony domínguez
FF,2024-08-24,98.6,-1.89,5.41,"Domínguez, Seranthony",572138,622554,strikeout,swinging_strike,,,,,11,Jon Singleton strikes out swinging.,R,L,R,BAL,HOU,S,2,,1,2,2024,-0.38,1.45,-0.3956778130252769,4.119807708340375,,,,0,9,Top,,,,,,,4.974043057585939,-143.59947321920137,-1.437131249377358,-6.425241476273847,32.86550389440009,-12.035661843805926,3.27,1.56,,,,99.1,2549,6.5,746996,668939,656811,702616,602104,683002,596103,681297,623993,54.0,,0.0,0.0,1,0,0,,65,4,4-Seam Fastball,3,2,2,3,2,3,2,3,Infield shade,Standard,211,0.055,-0.186,61.8,5.1,,0.186,,1,-1,0.853,0.147,29,32,30,33,1,3,1,3,3,2,0.89,0.38,-0.38,27.7,-0.2407912221834426,27.643508093699012,16.535227623249604,42.24305561334568,9.006901200751813,jon singleton,seranthony domínguez
FF,2024-08-24,98.3,-1.96,5.41,"Domínguez, Seranthony",572138,622554,,swinging_strike,,,,,12,Swinging Strike,R,L,R,BAL,HOU,S,,,1,1,2024,-0.31,1.46,1.0088742995606377,2.9948004676131523,,,,0,9,Top,,,,,,,8.806508789902626,-142.91792932108652,-4.447714170373395,-6.363540769644241,33.84743757080418,-11.329270712380424,3.27,1.56,,,,98.5,2499,6.5,746996,668939,656811,702616,602104,683002,596103,681297,623993,53.97,,,,,,,,65,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Infield shade,Standard,215,0.014,-0.056,74.7,6.3,,0.056,,1,-1,0.839,0.161,29,32,30,33,1,3,1,3,3,2,0.91,0.31,-0.31,28.4,8.268545943580083,-9.529782144062285,33.80710716668732,26.326577037762952,28.059783455832854,jon singleton,seranthony domínguez
CH,2024-08-24,92.3,-1.86,5.31,"Domínguez, Seranthony",572138,622554,,ball,,,,,14,Ball,R,L,R,BAL,HOU,B,,,0,1,2024,-0.96,0.91,1.0926893969716949,0.24490919454401,,,,0,9,Top,,,,,,,9.656130699870635,-133.8252073156425,-9.063042894193863,-13.549341904831737,28.199001638443253,-19.45944852105842,3.31,1.51,,,,92.8,1687,6.8,746996,668939,656811,702616,602104,683002,596103,681297,623993,53.74,,,,,,,,65,2,Changeup,3,2,2,3,2,3,2,3,Infield shade,Standard,233,-0.007,0.025,,,,-0.025,,1,-1,0.846,0.154,29,32,30,33,1,3,1,3,3,2,1.78,0.96,-0.96,28.3,,,,,,jon singleton,seranthony domínguez
SL,2024-08-24,90.1,-2.24,5.37,"Domínguez, Seranthony",572138,622554,,called_strike,,,,,2,Called Strike,R,L,R,BAL,HOU,S,,,0,0,2024,0.64,0.22,0.0453156333171181,3.0770996007859703,,,,0,9,Top,,,,,,,4.344637195208865,-131.2307589733312,-0.2593038334634963,6.60947752827667,25.18449549444669,-29.788068195189524,3.28,1.45,,,,91.0,2451,6.6,746996,668939,656811,702616,602104,683002,596103,681297,623993,53.95,,,,,,,,65,1,Slider,3,2,2,3,2,3,2,3,Infield shade,Standard,148,0.011,-0.037,,,,0.037,,1,-1,0.835,0.165,29,32,30,33,1,3,1,3,3,2,2.56,-0.64,0.64,28.2,,,,,,jon singleton,seranthony domínguez
SI,2024-08-24,93.3,2.48,5.76,"Ferguson, Caleb",681297,657571,field_out,hit_into_play,,,,,12,Colton Cowser lines out to shortstop Jeremy Peña.,R,L,L,BAL,HOU,X,6,line_drive,1,1,2024,1.16,0.57,0.9902632981040258,3.168309884798091,,,,2,8,Bot,122.02,135.6,,,,,-6.386330175303644,-135.75213990211304,-2.19522858091786,15.697127039686253,28.648698027615595,-24.814597184778066,3.33,1.65,164,67.1,24,93.6,2008,6.4,746996,673237,572138,514888,608324,665161,643289,676694,592325,54.11,0.892,0.826,0.0,1,0,0,4,64,3,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,147,-0.008,-0.244,68.6,5.7,0.96,0.244,88.0,1,1,0.843,0.843,27,24,28,24,1,3,2,1,3,1,2.04,1.16,1.16,41.4,-1.2166921957146113,13.083677260265338,41.125144345598926,24.743784011950854,25.703121833444413,colton cowser,caleb ferguson
SV,2024-08-24,80.3,2.46,5.75,"Ferguson, Caleb",681297,657571,,foul,,,,,8,Foul,R,L,L,BAL,HOU,S,,,1,0,2024,-0.8,-0.84,-0.1443432581977138,1.931429172764174,,,,2,8,Bot,,,,,,,-4.248922774968621,-116.93060181224006,-0.1589077960917382,-6.497824748797273,22.83275504486943,-40.05837479804346,3.33,1.65,169,64.9,34,80.4,2902,6.4,746996,673237,572138,514888,608324,665161,643289,676694,592325,54.12,,,,,,,,64,2,Slurve,3,2,3,2,2,3,3,2,Standard,Standard,319,-0.001,-0.051,70.3,6.5,,0.051,88.0,1,1,0.844,0.844,27,24,28,24,1,3,2,1,3,1,4.38,-0.8,-0.8,40.8,-4.934288463400726,7.309182792678435,43.96830471733024,38.90368380189078,27.150434751401427,colton cowser,caleb ferguson
FC,2024-08-24,87.9,2.61,5.71,"Ferguson, Caleb",681297,657571,,ball,,,,,12,Ball,R,L,L,BAL,HOU,B,,,0,0,2024,-0.21,0.42,0.347925550013474,4.03877506915306,,,,2,8,Bot,,,,,,,-5.0625697402466985,-128.0182522455948,1.1337631650911346,-1.4060903761533052,23.11340706155133,-27.94795365326504,3.24,1.44,,,,88.7,2537,6.5,746996,673237,572138,514888,608324,665161,643289,676694,592325,54.05,,,,,,,,64,1,Cutter,3,2,3,2,2,3,3,2,Standard,Standard,223,0.001,0.04,,,,-0.04,,1,1,0.843,0.843,27,24,28,24,1,3,2,1,3,1,2.5,-0.21,-0.21,36.9,,,,,,colton cowser,caleb ferguson
SV,2024-08-24,80.7,2.59,5.85,"Ferguson, Caleb",650391,657571,field_out,hit_into_play,,,,,6,"Eloy Jiménez grounds out, second baseman Jose Altuve to first baseman Jon Singleton.",R,R,L,BAL,HOU,X,4,ground_ball,1,1,2024,-0.57,-0.59,0.5208838951194539,2.642991609562574,,,,1,8,Bot,150.25,153.95,,,,,-3.5180357296341103,-117.55371301899396,0.6629036317482779,-4.531683045589162,23.253827648689597,-37.98381239659495,3.45,1.64,7,98.0,-21,80.5,2917,6.2,746996,673237,572138,514888,608324,665161,643289,676694,592325,54.29,0.142,0.142,0.0,1,0,0,2,63,3,Slurve,3,2,3,2,2,3,3,2,Standard,Standard,317,-0.009,-0.243,77.9,6.9,0.145,0.243,98.0,1,1,0.852,0.852,27,27,28,28,1,3,2,3,3,1,4.09,-0.57,0.57,40.3,-5.851573679078788,25.20104082689932,23.93882918013074,45.2381978072064,16.633889749804943,eloy jiménez,caleb ferguson
FC,2024-08-24,88.9,2.6,5.62,"Ferguson, Caleb",650391,657571,,ball,,,,,13,Ball,R,R,L,BAL,HOU,B,,,0,1,2024,-0.19,0.23,-2.4338466864682764,0.99537383476748,,,,1,8,Bot,,,,,,,-11.928129486535072,-128.8981279466675,-5.723787840805199,0.4396427156518215,27.35800035774118,-28.522354447029485,3.63,1.61,,,,88.8,2509,6.5,746996,673237,572138,514888,608324,665161,643289,676694,592325,54.02,,,,,,,,63,2,Cutter,3,2,3,2,2,3,3,2,Standard,Standard,139,0.001,0.024,,,,-0.024,,1,1,0.851,0.851,27,27,28,28,1,3,2,3,3,1,2.68,-0.19,0.19,37.1,,,,,,eloy jiménez,caleb ferguson
FF,2024-08-24,94.0,2.44,5.8,"Ferguson, Caleb",650391,657571,,called_strike,,,,,9,Called Strike,R,R,L,BAL,HOU,S,,,0,0,2024,0.71,1.14,0.3839104052224326,2.2865068925360603,,,,1,8,Bot,,,,,,,-6.941190359265917,-136.7525423284203,-5.985647214456522,10.434538336204776,28.383412748940117,-16.688113838451127,3.52,1.74,,,,94.5,2027,6.5,746996,673237,572138,514888,608324,665161,643289,676694,592325,54.01,,,,,,,,63,1,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,140,-0.002,-0.037,,,,0.037,,1,1,0.853,0.853,27,27,28,28,1,3,2,3,3,1,1.43,0.71,-0.71,39.9,,,,,,eloy jiménez,caleb ferguson
SV,2024-08-24,81.3,2.71,5.7,"Ferguson, Caleb",623993,657571,field_out,hit_into_play,,,,,13,Anthony Santander flies out to left fielder Mauricio Dubón.,R,R,L,BAL,HOU,X,7,fly_ball,1,2,2024,-0.4,-0.57,-0.1411864108570965,1.2597686179197225,,,,0,8,Bot,45.85,110.46,,,,,-5.624359298178716,-118.31234231008014,-2.254505455655774,-2.707197564809841,22.59630592435886,-37.295371708638974,3.34,1.63,293,84.3,32,81.3,2853,6.3,746996,673237,572138,514888,608324,665161,643289,676694,592325,54.2,0.024,0.027,0.0,1,0,0,3,62,4,Slurve,3,2,3,2,2,3,3,2,Standard,Standard,323,-0.01,-0.186,76.7,8.4,0.042,0.186,88.0,1,1,0.863,0.863,27,29,28,30,1,3,2,1,3,1,4.02,-0.4,0.4,38.4,14.96730960795828,-27.02878377373228,35.46441279662672,35.14997557963834,50.44656792178402,anthony santander,caleb ferguson
