pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-06-27,85.7,2.2,6.29,"Vespi, Nick",608369,663989,field_out,hit_into_play,,,,,13,Corey Seager flies out to left fielder Colton Cowser.,R,L,L,BAL,TEX,X,7,fly_ball,0,0,2024,-0.59,0.39,-1.004086226811898,2.168195366436265,,,,2,9,Top,84.64,104.73,,,,,-6.313889588719521,-124.58286816779396,-4.186372059517267,-4.753584356869919,26.192162311386458,-27.41273942276747,3.53,1.52,256,76.6,38,84.6,2720,5.7,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.77,0.068,0.063,0.0,1,0,0,3,77,1,Slider,11,2,2,11,2,11,2,11,Infield shade,Standard,297,0.001,-0.256,70.1,6.9,0.082,0.256,88.0,9,-9,0.999,0.001,28,30,29,30,1,4,2,2,3,1,2.73,-0.59,-0.59,46.2,14.92364613362696,6.831447665470629,33.08644351690497,46.9779615595527,34.46468504313541,corey seager,nick vespi
SL,2024-06-27,85.3,2.35,6.28,"Vespi, Nick",673995,663989,strikeout,swinging_strike,,,,,13,Davis Wendzel strikes out swinging.,R,R,L,BAL,TEX,S,2,,0,2,2024,-0.87,-0.36,-0.9814254828848782,1.050799770060118,,,,1,9,Top,,,,,,,-6.032070675412116,-124.01923004084794,-5.228961008104967,-7.691929240185248,25.299618581304188,-34.965496865410806,3.29,1.5,,,,84.3,2598,5.7,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.77,,0.0,0.0,1,0,0,,76,3,Slider,11,2,2,11,2,11,2,11,Standard,Standard,299,0.0,-0.162,74.9,8.1,,0.162,,9,-9,0.999,0.001,28,27,29,27,1,0,2,1,3,2,3.5,-0.87,0.87,46.4,30.382233180651344,-28.05525199048292,43.65370280432577,24.738647798850728,46.70883170517869,davis wendzel,nick vespi
FC,2024-06-27,90.5,2.26,6.37,"Vespi, Nick",673995,663989,,foul,,,,,4,Foul,R,R,L,BAL,TEX,S,,,0,1,2024,-0.03,0.46,-0.5686740124458705,2.314846449653352,,,,1,9,Top,,,,,,,-6.893915076446928,-131.69119862862183,-5.154621726837208,0.993340727625728,26.059980600592,-25.96376029624629,3.29,1.5,4,82.4,-34,89.7,2138,5.6,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.87,,,,,,,,76,2,Cutter,11,2,2,11,2,11,2,11,Standard,Standard,151,0.0,-0.057,73.4,7.5,,0.057,88.0,9,-9,0.999,0.001,28,27,29,27,1,0,2,1,3,2,2.31,-0.03,0.03,47.8,18.588918155296952,-14.2611070777757,32.388462305449195,30.32475538051348,39.31096921654299,davis wendzel,nick vespi
FC,2024-06-27,89.7,2.17,6.37,"Vespi, Nick",673995,663989,,foul,,,,,7,Foul,R,R,L,BAL,TEX,S,,,0,0,2024,0.02,0.37,-0.6325748155983699,1.7919583827120582,,,,1,9,Top,,,,,,,-6.8816858621228345,-130.4926647613715,-6.115233100515852,1.546241414358569,24.99742728066262,-26.874674366936777,3.29,1.5,3,32.7,-23,89.0,2209,5.7,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.82,,,,,,,,76,1,Cutter,11,2,2,11,2,11,2,11,Standard,Standard,163,0.0,-0.037,71.5,7.4,,0.037,88.0,9,-9,0.999,0.001,28,27,29,27,1,0,2,1,3,2,2.44,0.02,-0.02,48.4,20.551286243700165,-13.963837960503048,36.04594158638327,28.60218824661178,34.560408919158434,davis wendzel,nick vespi
FC,2024-06-27,89.7,2.4,6.38,"Vespi, Nick",665750,663989,strikeout,called_strike,,,,,6,Leody Taveras called out on strikes.,R,R,L,BAL,TEX,S,2,,3,2,2024,-0.25,0.56,0.6541052727815354,2.535049243711816,,,,0,9,Top,,,,,,,-3.752044708179448,-130.60380790073643,-4.706112346576644,-2.146884660334118,24.884757946632867,-25.05260971620677,3.68,1.86,,,,89.0,2237,5.6,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.92,,0.0,0.0,1,0,0,,75,7,Cutter,11,2,2,11,2,11,2,11,Standard,Standard,162,0.0,-0.333,,,,0.333,,9,-9,0.999,0.001,28,25,29,26,1,3,2,1,3,1,2.25,-0.25,0.25,47.8,,,,,,leody taveras,nick vespi
SL,2024-06-27,85.2,2.27,6.35,"Vespi, Nick",665750,663989,,ball,,,,,13,Ball,R,R,L,BAL,TEX,B,,,2,2,2024,-0.77,-0.04,-1.440075787224352,2.6986293364820506,,,,0,9,Top,,,,,,,-7.10154280837923,-123.89372349834608,-2.175643121420169,-6.554611302508117,24.06229571267272,-32.365746020421845,3.64,1.83,,,,84.4,2525,5.7,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.77,,,,,,,,75,6,Slider,11,2,2,11,2,11,2,11,Standard,Standard,298,0.0,0.107,,,,-0.107,,9,-9,0.999,0.001,28,25,29,26,1,3,2,1,3,1,3.18,-0.77,0.77,46.4,,,,,,leody taveras,nick vespi
SL,2024-06-27,83.3,2.62,6.29,"Vespi, Nick",665750,663989,,foul,,,,,13,Foul,R,R,L,BAL,TEX,S,,,2,2,2024,-0.74,0.11,-0.4347267698877551,1.3527688034269865,,,,0,9,Top,,,,,,,-5.508793748782519,-121.21596384094066,-5.11024147605775,-6.300926495221578,22.40928276141425,-30.29118458718758,3.65,1.71,25,78.7,-2,82.7,2576,5.8,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.74,,,,,,,,75,5,Slider,11,2,2,11,2,11,2,11,Standard,Standard,297,0.0,0.0,61.2,8.2,,0.0,88.0,9,-9,0.999,0.001,28,25,29,26,1,3,2,1,3,1,3.16,-0.74,0.74,43.7,19.41283444929942,-19.11842934450213,33.55544161652059,35.55007668466947,43.15469568162372,leody taveras,nick vespi
FC,2024-06-27,89.3,2.33,6.4,"Vespi, Nick",665750,663989,,foul,,,,,13,Foul,R,R,L,BAL,TEX,S,,,2,1,2024,0.02,0.54,-0.9063825821994458,2.625373026405279,,,,0,9,Top,,,,,,,-7.917894936847994,-129.93478240111625,-4.468267374356996,1.6434138259865168,23.033109464374395,-25.362829831414345,3.65,1.71,6,88.4,-25,88.9,2292,5.7,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.79,,,,,,,,75,4,Cutter,11,2,2,11,2,11,2,11,Standard,Standard,156,0.0,-0.069,73.2,7.1,,0.069,88.4,9,-9,0.999,0.001,28,25,29,26,1,3,2,1,3,1,2.28,0.02,-0.02,47.9,11.231567506840214,-6.294123349177676,30.349881531510377,28.654955479124904,36.11752875784428,leody taveras,nick vespi
FC,2024-06-27,90.3,2.43,6.43,"Vespi, Nick",665750,663989,,called_strike,,,,,4,Called Strike,R,R,L,BAL,TEX,S,,,2,0,2024,-0.16,0.54,-0.4193348081307975,3.0096723586355463,,,,0,9,Top,,,,,,,-6.662976214954215,-131.3433984471355,-3.710871176620561,-0.4644015096644067,26.551026280854725,-25.315539601379395,3.7,1.8,,,,89.4,2216,5.6,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.87,,,,,,,,75,3,Cutter,11,2,2,11,2,11,2,11,Standard,Standard,158,0.0,-0.065,,,,0.065,,9,-9,0.999,0.001,28,25,29,26,1,3,2,1,3,1,2.25,-0.16,0.16,50.4,,,,,,leody taveras,nick vespi
FC,2024-06-27,90.0,2.24,6.41,"Vespi, Nick",665750,663989,,ball,,,,,13,Ball,R,R,L,BAL,TEX,B,,,1,0,2024,-0.41,0.46,-1.6447423564251071,0.4306819611943804,,,,0,9,Top,,,,,,,-8.66564405508677,-130.63621852196246,-9.76390070351067,-2.957933738726797,25.9324895671765,-25.024096413779542,3.65,1.77,,,,89.1,2175,5.8,747020,668939,663624,622761,676059,683002,681297,656775,677008,54.73,,,,,,,,75,2,Cutter,11,2,2,11,2,11,2,11,Standard,Standard,151,0.0,0.069,,,,-0.069,,9,-9,0.999,0.001,28,25,29,26,1,3,2,1,3,1,2.35,-0.41,0.41,51.1,,,,,,leody taveras,nick vespi
