pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
CU,2024-07-19,81.0,-2.0,5.88,"Smith, Burch",641680,572143,field_out,hit_into_play,,,,,8,"Jonah Heim grounds out, first baseman Ryan Mountcastle to pitcher Burch Smith.",R,L,R,TEX,BAL,X,3,ground_ball,0,1,2024,0.76,-1.28,0.144296122981361,2.1447241888223774,,,,2,9,Bot,158.81,160.81,,,,,3.304344048713403,-117.83982945101928,0.8413439257356499,6.285193317172752,25.9819993773897,-44.37242101584085,3.53,1.55,9,95.4,-13,80.0,2437,6.0,744990,668939,663624,622761,676059,683002,681297,656775,669065,54.54,0.176,0.14,0.0,1,0,0,2,73,2,Curveball,1,9,1,9,9,1,1,9,Infield shade,Standard,37,-0.001,-0.215,78.3,7.7,0.185,0.215,95.4,-8,-8,0.001,0.001,34,29,34,29,1,3,7,5,2,1,4.8,-0.76,0.76,43.6,12.68491193192412,-13.956928862969669,29.259775510658525,38.84385217807748,41.429821858287845,jonah heim,burch smith
FF,2024-07-19,95.6,-1.97,5.71,"Smith, Burch",641680,572143,,called_strike,,,,,5,Called Strike,R,L,R,TEX,BAL,S,,,0,0,2024,-0.25,1.44,-0.2024286160048832,2.6988922496453847,,,,2,9,Bot,,,,,,,5.261845268141249,-139.07197042341477,-5.561303943954542,-4.4439764159553805,33.97387036075618,-12.490834577053034,3.54,1.42,,,,96.3,2331,6.9,744990,668939,663624,622761,676059,683002,681297,656775,669065,53.6,,,,,,,,73,1,4-Seam Fastball,1,9,1,9,9,1,1,9,Infield shade,Standard,201,0.0,-0.041,,,,0.041,,-8,-8,0.001,0.001,34,29,34,29,1,3,7,5,2,1,1.08,0.25,-0.25,36.1,,,,,,jonah heim,burch smith
CU,2024-07-19,80.2,-1.95,5.85,"Smith, Burch",663993,572143,field_out,hit_into_play,,,,,4,Nathaniel Lowe flies out to second baseman Jorge Mateo.,R,L,R,TEX,BAL,X,4,fly_ball,2,2,2024,0.81,-1.24,-0.3665902606925191,2.13991319444096,,,,1,9,Bot,147.79,116.82,,,,,1.9742449463247875,-116.62858225220158,1.0067729016544815,6.846450861911754,26.13777041371403,-43.851091502644586,3.44,1.51,213,88.5,56,79.8,2536,6.5,744990,668939,663624,622761,676059,683002,681297,656775,669065,54.03,0.011,0.009,0.0,1,0,0,3,72,5,Curveball,1,9,1,9,9,1,1,9,Strategic,Standard,42,0.0,-0.225,75.5,8.0,0.011,0.225,88.5,-8,-8,0.001,0.001,34,28,34,29,1,3,7,5,2,1,4.85,-0.81,0.81,43.4,15.186648810800484,-10.754615464339762,27.778561072507213,44.56018335489157,44.31864068006432,nathaniel lowe,burch smith
CU,2024-07-19,80.0,-2.1,5.82,"Smith, Burch",663993,572143,,foul,,,,,7,Foul,R,L,R,TEX,BAL,S,,,2,1,2024,1.02,-1.1,-0.4229982026761555,1.9896522968319008,,,,1,9,Bot,,,,,,,1.761842980286514,-116.43639180810932,0.4018122217140485,8.85008230070862,23.94650727904407,-42.44545306390485,3.44,1.51,102,78.6,76,79.4,2531,6.1,744990,668939,663624,622761,676059,683002,681297,656775,669065,54.41,,,,,,,,72,4,Curveball,1,9,1,9,9,1,1,9,Strategic,Standard,43,0.0,-0.078,77.4,8.4,,0.078,88.0,-8,-8,0.001,0.001,34,28,34,29,1,3,7,5,2,1,4.69,-1.02,1.02,42.1,14.147483061393388,-8.566991665427015,28.911830133672204,45.89870550105835,39.26914665291831,nathaniel lowe,burch smith
CU,2024-07-19,81.8,-2.11,5.81,"Smith, Burch",663993,572143,,ball,,,,,11,Ball,R,L,R,TEX,BAL,B,,,1,1,2024,0.99,-0.9,-0.8988897143381287,2.547521727122639,,,,1,9,Bot,,,,,,,0.8266915983418666,-119.10641478888478,0.9803943367040237,9.206441304292282,23.88450680664542,-41.15267749624828,3.39,1.42,,,,81.8,2438,6.3,744990,668939,663624,622761,676059,683002,681297,656775,669065,54.15,,,,,,,,72,3,Curveball,1,9,1,9,9,1,1,9,Strategic,Standard,39,0.0,0.059,,,,-0.059,,-8,-8,0.001,0.001,34,28,34,29,1,3,7,5,2,1,4.32,-0.99,0.99,41.3,,,,,,nathaniel lowe,burch smith
FF,2024-07-19,94.7,-2.29,5.6,"Smith, Burch",663993,572143,,called_strike,,,,,1,Called Strike,R,L,R,TEX,BAL,S,,,1,0,2024,-0.6,1.44,-0.5542769211438451,3.4652730430827963,,,,1,9,Bot,,,,,,,5.936957641863951,-137.82309112513605,-3.1546781092583687,-8.971713345946547,30.892237195632426,-13.366063183241712,3.36,1.49,,,,95.9,2378,7.0,744990,668939,663624,622761,676059,683002,681297,656775,669065,53.53,,,,,,,,72,2,4-Seam Fastball,1,9,1,9,9,1,1,9,Strategic,Standard,206,0.0,-0.051,,,,0.051,,-8,-8,0.001,0.001,34,28,34,29,1,3,7,5,2,1,1.11,0.6,-0.6,38.3,,,,,,nathaniel lowe,burch smith
FC,2024-07-19,89.1,-2.34,5.44,"Smith, Burch",663993,572143,,ball,,,,,11,Ball,R,L,R,TEX,BAL,B,,,0,0,2024,0.33,0.46,-0.993865395732201,2.9898597554275272,,,,1,9,Bot,,,,,,,2.640305746757764,-129.8295585904047,-1.0243982171785002,3.220922446763403,25.437322348787188,-26.892898343378704,3.44,1.5,,,,90.2,2281,6.7,744990,668939,663624,622761,676059,683002,681297,656775,669065,53.76,,,,,,,,72,1,Cutter,1,9,1,9,9,1,1,9,Strategic,Standard,175,0.0,0.039,,,,-0.039,,-8,-8,0.001,0.001,34,28,34,29,1,3,7,5,2,1,2.38,-0.33,0.33,30.1,,,,,,nathaniel lowe,burch smith
FF,2024-07-19,96.5,-2.01,5.7,"Smith, Burch",666969,572143,strikeout,swinging_strike,,,,,6,Adolis García strikes out swinging.,R,R,R,TEX,BAL,S,2,,1,2,2024,-0.34,1.63,0.6453055694324281,2.7394880035556155,,,,0,9,Bot,,,,,,,7.945408893602841,-140.191681199635,-6.073730010279762,-6.320879803459643,31.760563232087804,-9.508443900985334,3.44,1.64,,,,97.7,2385,7.0,744990,668939,663624,622761,676059,683002,681297,656775,669065,53.46,,0.0,0.0,1,0,0,,71,4,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,205,0.0,-0.186,60.3,6.0,,0.186,,-8,-8,0.001,0.001,34,31,34,31,1,3,7,5,2,1,0.83,0.34,0.34,41.6,-25.15470602549106,67.2193638175635,30.86413703726423,,,adolis garcía,burch smith
FF,2024-07-19,96.7,-1.92,5.65,"Smith, Burch",666969,572143,,ball,,,,,14,Ball,R,R,R,TEX,BAL,B,,,0,2,2024,-0.43,1.46,1.157149731564323,2.069082411016351,,,,0,9,Bot,,,,,,,9.287738335308363,-140.4292479025305,-7.367990259183438,-7.809076548749088,31.97494949550309,-11.38057705339112,3.44,1.68,,,,97.8,2307,7.0,744990,668939,663624,622761,676059,683002,681297,656775,669065,53.46,,,,,,,,71,3,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,202,0.0,0.023,,,,-0.023,,-8,-8,0.001,0.001,34,31,34,31,1,3,7,5,2,1,0.99,0.43,0.43,44.6,,,,,,adolis garcía,burch smith
ST,2024-07-19,83.6,-2.2,5.59,"Smith, Burch",666969,572143,,swinging_strike,,,,,12,Swinging Strike,R,R,R,TEX,BAL,S,,,0,1,2024,1.09,0.59,0.6710861416110692,3.595596768942299,,,,0,9,Bot,,,,,,,4.520063139853078,-121.71807677123944,0.6838216193308888,9.88739667994392,24.24712964254965,-26.65272416388846,3.44,1.64,,,,84.5,2339,6.9,744990,668939,663624,622761,676059,683002,681297,656775,669065,53.6,,,,,,,,71,2,Sweeper,1,9,1,9,9,1,1,9,Standard,Standard,73,0.0,-0.054,64.5,6.8,,0.054,,-8,-8,0.001,0.001,34,31,34,31,1,3,7,5,2,1,2.67,-1.09,-1.09,35.9,2.719024430258967,35.6593876749698,23.17553523577885,43.74476226875247,10.5774041318893,adolis garcía,burch smith
