pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-09-04,76.4,3.38,6.48,"Suter, Brent",663967,608718,strikeout,swinging_strike,,,,,13,César Salazar strikes out swinging.,R,L,L,CIN,HOU,S,2,,1,2,2024,-0.59,-0.35,-0.8181608255032071,0.870000089988805,,,676801,2,9,Top,,,,,,,-7.901757884127504,-110.92540097711095,-4.128003781984694,-3.333622897995087,20.850009126546595,-34.4473512047984,3.21,1.47,,,,77.3,2239,7.2,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.34,,0.0,0.0,1,0,0,,82,4,Slider,12,5,5,12,5,12,5,12,Strategic,Standard,293,0.001,-0.196,52.3,8.1,,0.196,,7,-7,0.999,0.001,34,28,35,28,2,0,3,55,6,17,4.29,-0.59,-0.59,54.1,24.71860355970284,-17.484570159874554,39.035796622487695,41.653688764346846,42.957783092764174,césar salazar,brent suter
SL,2024-09-04,77.1,3.37,6.39,"Suter, Brent",663967,608718,,ball,,,,,13,Ball,R,L,L,CIN,HOU,B,,,0,2,2024,-0.28,0.25,-1.997752381173986,0.2472726227130919,,,676801,2,9,Top,,,,,,,-11.020581644034497,-111.6973012900368,-6.564405504139943,-0.3596600515438327,19.750434349033107,-29.014223165888925,3.29,1.49,,,,77.9,2262,7.1,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.44,,,,,,,,82,3,Slider,12,5,5,12,5,12,5,12,Strategic,Standard,277,0.0,0.027,,,,-0.027,,7,-7,0.999,0.001,34,28,35,28,2,0,3,55,6,17,3.61,-0.28,-0.28,52.1,,,,,,césar salazar,brent suter
SI,2024-09-04,82.2,2.95,6.26,"Suter, Brent",663967,608718,,foul,,,,,6,Foul,R,L,L,CIN,HOU,S,,,0,1,2024,0.89,1.2,0.4545872943644669,2.632870332687845,,,676801,2,9,Top,,,,,,,-7.526273248542878,-119.43184398084556,-4.060653963772524,9.98825678338045,23.102412189340352,-20.06662659962213,3.21,1.47,5,77.9,-28,83.7,2071,7.4,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.11,,,,,,,,82,2,Sinker,12,5,5,12,5,12,5,12,Infield shade,Standard,171,0.0,-0.054,74.0,7.4,,0.054,88.0,7,-7,0.999,0.001,34,28,35,28,2,0,3,55,6,17,2.18,0.89,0.89,59.7,20.28647277094748,-25.760110157556145,33.82325534681544,28.483291383181488,35.02427091883159,césar salazar,brent suter
SL,2024-09-04,77.4,3.35,6.41,"Suter, Brent",663967,608718,,swinging_strike,,,,,7,Swinging Strike,R,L,L,CIN,HOU,S,,,0,0,2024,-0.42,-0.09,-0.5395136873677255,1.4834395742350446,,,676801,2,9,Top,,,,,,,-7.634281217622855,-112.4621208247866,-3.379444322072211,-2.0872455509089334,21.607242212937592,-32.50485086060633,3.21,1.47,,,,78.3,2268,7.1,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.39,,,,,,,,82,1,Slider,12,5,5,12,5,12,5,12,Infield shade,Standard,291,0.0,-0.047,65.4,8.2,,0.047,,7,-7,0.999,0.001,34,28,35,28,2,0,3,55,6,17,3.93,-0.42,-0.42,53.0,30.591820860838187,-33.95038815688981,35.24766925743637,38.49254382238842,49.16201063872906,césar salazar,brent suter
SL,2024-09-04,75.0,3.39,6.43,"Suter, Brent",518792,608718,strikeout,swinging_strike,,,,,14,Jason Heyward strikes out swinging.,R,L,L,CIN,HOU,S,2,,1,2,2024,-0.26,-0.6,1.0034813739751745,1.602190885085843,,,676801,1,9,Top,,,,,,,-4.570075827606044,-109.18090988995264,-1.7087132673674623,-1.1801010105506609,20.885320890833736,-36.82593579273427,3.56,1.74,,,,76.3,2249,7.4,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.07,,0.0,0.0,1,0,0,,81,6,Slider,12,5,5,12,5,12,5,12,Standard,Standard,295,0.0,-0.182,45.9,9.0,,0.182,,7,-7,0.999,0.001,34,34,35,35,2,1,3,2,6,1,4.68,-0.26,-0.26,53.7,13.877222211534182,-26.40120250948168,32.256115678668344,33.80756996190421,34.04535825169893,jason heyward,brent suter
FF,2024-09-04,86.0,3.23,6.16,"Suter, Brent",518792,608718,,foul,,,,,7,Foul,R,L,L,CIN,HOU,S,,,1,2,2024,-0.39,1.0,-0.520139079420495,2.156669068408074,,,676801,1,9,Top,,,,,,,-8.274150700268622,-125.07627705775715,-5.425194600204987,-2.548342218165559,23.423299560655863,-20.710940258905804,3.56,1.74,3,69.6,-31,88.1,2323,7.4,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.06,,,,,,,,81,5,4-Seam Fastball,12,5,5,12,5,12,5,12,Standard,Standard,181,0.0,0.0,70.6,8.4,,0.0,88.0,7,-7,0.999,0.001,34,34,35,35,2,1,3,2,6,1,2.06,-0.39,-0.39,55.8,14.398158407902978,-7.245687498046961,25.777513382893787,52.57951377909339,28.77247790841336,jason heyward,brent suter
SI,2024-09-04,86.9,3.06,6.26,"Suter, Brent",518792,608718,,foul,,,,,3,Foul,R,L,L,CIN,HOU,S,,,1,2,2024,0.85,1.17,0.5642139271913303,3.245705301285092,,,676801,1,9,Top,,,,,,,-7.88228227023029,-126.39897006603448,-3.513459090350682,10.618553183839529,24.379572393769923,-19.117581609428186,3.56,1.74,141,60.2,60,89.0,2164,7.5,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.04,,,,,,,,81,4,Sinker,12,5,5,12,5,12,5,12,Standard,Standard,169,0.0,0.0,73.0,7.1,,0.0,88.0,7,-7,0.999,0.001,34,34,35,35,2,1,3,2,6,1,1.84,0.85,0.85,58.4,1.6574912113235143,8.925209106141665,23.005840711686137,39.21369670654604,16.7037479886304,jason heyward,brent suter
FF,2024-09-04,84.3,3.15,6.2,"Suter, Brent",518792,608718,,called_strike,,,,,4,Called Strike,R,L,L,CIN,HOU,S,,,1,1,2024,-0.51,1.11,-0.6446832310791732,2.474567371236525,,,676801,1,9,Top,,,,,,,-7.933204852836801,-122.5283961253337,-4.609792647144208,-3.824454646230426,21.66596979111504,-20.22235543834045,3.67,1.82,,,,86.2,2217,7.4,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.15,,,,,,,,81,3,4-Seam Fastball,12,5,5,12,5,12,5,12,Infield shade,Standard,178,0.0,-0.059,,,,0.059,,7,-7,0.999,0.001,34,34,35,35,2,1,3,2,6,1,2.08,-0.51,-0.51,54.7,,,,,,jason heyward,brent suter
FF,2024-09-04,83.4,3.32,6.19,"Suter, Brent",518792,608718,,swinging_strike,,,,,6,Swinging Strike,R,L,L,CIN,HOU,S,,,1,0,2024,-0.42,0.9,0.7481270644767275,2.464567717643685,,,676801,1,9,Top,,,,,,,-5.197450188055867,-121.43486467641964,-4.023732598434048,-3.226215190831633,21.7234592323412,-22.654065493609718,3.56,1.74,,,,85.3,2274,7.3,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.24,,,,,,,,81,2,4-Seam Fastball,12,5,5,12,5,12,5,12,Infield shade,Standard,182,0.0,-0.047,75.2,8.2,,0.047,,7,-7,0.999,0.001,34,34,35,35,2,1,3,2,6,1,2.35,-0.42,-0.42,53.8,10.2149007874761,-10.39143104107538,34.87509857044104,36.75189796340606,23.93708073281664,jason heyward,brent suter
SL,2024-09-04,77.3,3.33,6.41,"Suter, Brent",518792,608718,,ball,,,,,14,Ball,R,L,L,CIN,HOU,B,,,0,0,2024,-0.49,-0.03,0.5517406328240329,1.3175173812486651,,,676801,1,9,Top,,,,,,,-5.120372465577186,-112.56366198252135,-3.963293014531636,-3.348843758944385,19.005734799067795,-31.92683299880842,3.7,1.76,,,,78.9,2271,7.2,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.28,,,,,,,,81,1,Slider,12,5,5,12,5,12,5,12,Infield shade,Standard,288,0.0,0.036,,,,-0.036,,7,-7,0.999,0.001,34,34,35,35,2,1,3,2,6,1,3.82,-0.49,-0.49,53.0,,,,,,jason heyward,brent suter
FF,2024-09-04,82.9,3.18,6.24,"Suter, Brent",694376,608718,field_out,hit_into_play,,,,,1,Shay Whitcomb flies out to center fielder Rece Hinds.,R,R,L,CIN,HOU,X,8,fly_ball,2,1,2024,-0.48,0.95,-0.2791914700260913,2.7537713472454293,,,676801,0,9,Top,103.15,83.42,,,,,-7.109924365917418,-120.6489204200789,-3.480020396576346,-3.527016307831207,20.74165544870041,-22.398813794089676,3.24,1.55,294,78.2,32,84.9,2274,7.3,746666,571912,668715,663697,682622,669289,666181,677956,641584,53.16,0.082,0.073,0.0,1,0,0,3,80,4,4-Seam Fastball,12,5,5,12,5,12,5,12,Standard,Standard,189,0.002,-0.282,73.8,7.1,0.093,0.282,88.0,7,-7,0.997,0.003,34,25,35,26,2,1,3,2,6,2,2.34,-0.48,0.48,54.1,7.911279435741369,3.1591064664820547,29.429398402721908,32.673631527252006,27.54347501297915,shay whitcomb,brent suter
