pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-03-29,95.9,-0.93,6.26,"Beeter, Clayton",663656,690925,field_out,hit_into_play,,,,,5,Kyle Tucker flies out to center fielder Aaron Judge.,R,L,R,HOU,NYY,X,8,fly_ball,0,0,2024,-0.27,1.65,-0.0642856858196886,2.761040214098774,,,,2,9,Bot,132.98,43.56,,,,,2.890368505228486,-139.46908787438264,-7.274082756799414,-4.2726147615579535,34.44615988537771,-9.172816975644922,3.53,1.68,385,99.3,30,94.6,2380,5.8,746412,669224,519203,663330,665828,683011,657077,592450,665742,54.72,0.4453333333333332,0.8794666666666667,0.0,1,0,0,6,84,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Infield shade,Standard,196,-0.001,-0.256,,,1.7083,0.256,99.3,-6,-6,0.001,0.001,25,27,26,27,1,4,,1,180,1,0.85,0.27,-0.27,52.5,,,,,,kyle tucker,clayton beeter
FF,2024-03-29,95.6,-1.1,6.24,"Beeter, Clayton",670541,690925,force_out,hit_into_play,,,,,3,"Yordan Alvarez grounds into a force out, third baseman Oswaldo Cabrera to shortstop Anthony Volpe. Jose Altuve out at 2nd. Yordan Alvarez out at 2nd. Yordan Alvarez out at 2nd, first baseman Anthony Rizzo.",R,L,R,HOU,NYY,X,5,ground_ball,0,0,2024,-0.17,1.75,0.7946125317778335,3.1441540851820733,,,514888,0,9,Bot,111.4,160.61,,,,,5.319895273440478,-138.93158800162607,-6.35351930284058,-3.5421931898584678,35.01233378050168,-8.324443983446077,3.54,1.75,55,63.5,4,94.3,2332,5.9,746412,669224,519203,663330,665828,683011,657077,592450,665742,54.64,0.166,0.134,0.0,1,0,0,2,83,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Infield shade,Standard,196,-0.007,-0.353,,,0.195,0.353,88.0,-6,-6,0.008,0.008,25,27,26,27,1,4,,1,180,1,0.78,0.17,-0.17,51.8,,,,,,yordan álvarez,clayton beeter
FF,2024-03-29,95.9,-1.06,6.21,"Beeter, Clayton",514888,690925,single,hit_into_play,,,,,9,Jose Altuve singles on a ground ball to right fielder Juan Soto.,R,R,R,HOU,NYY,X,9,ground_ball,0,0,2024,-0.5,1.5,0.3370898980975024,1.313913060476533,,,,0,9,Bot,129.95,190.76,,,,,4.771794723531448,-139.15203035013562,-10.56432852670499,-7.627660332960101,32.70590784097477,-10.472751797573038,2.85,1.26,33,93.5,0,94.7,2198,5.9,746412,669224,519203,663330,665828,683011,657077,592450,665742,54.62,0.353,0.331,0.9,1,1,0,2,82,1,4-Seam Fastball,1,7,1,7,7,1,1,7,Standard,Standard,203,0.005,0.448,,,0.382,-0.448,93.5,-6,-6,0.003,0.003,25,34,26,34,1,4,,1,180,1,1.0,0.5,0.5,53.2,,,,,,josé altuve,clayton beeter
CH,2024-03-29,88.0,-1.07,6.11,"Bielak, Brandon",665828,656232,strikeout,swinging_strike,,,,,13,Oswaldo Cabrera strikes out swinging.,R,L,R,HOU,NYY,S,2,,3,2,2024,-1.48,0.55,-0.8392636216835195,1.4433417712659231,657077,683011,,2,9,Top,,,,,,,3.581024548316748,-127.94851832483754,-6.21626015363694,-17.024210565799105,27.967966271936263,-25.04509321389957,3.24,1.53,,,,86.5,2001,5.5,746412,673237,547989,514888,608324,665161,676801,676694,663656,54.98,,0.0,0.0,1,0,0,,81,6,Changeup,1,7,7,1,7,1,7,1,Standard,Standard,234,0.0,-0.273,,,,0.273,,-6,6,0.003,0.997,28,25,28,25,1,4,,1,7,1,2.42,1.48,-1.48,43.4,,,,,,oswaldo cabrera,brandon bielak
CH,2024-03-29,88.0,-0.98,6.12,"Bielak, Brandon",665828,656232,,swinging_strike,,,,,13,Swinging Strike,R,L,R,HOU,NYY,S,,,3,1,2024,-1.48,0.42,-1.0211620101362628,1.752116194336268,657077,683011,,2,9,Top,,,,,,,2.9152898346193785,-128.02703717066663,-5.2733582447484,-16.80803958926685,27.67872724675744,-26.606094903152098,3.24,1.53,,,,86.6,1996,5.5,746412,673237,547989,514888,608324,665161,676801,676694,663656,55.02,,,,,,,,81,5,Changeup,1,7,7,1,7,1,7,1,Standard,Standard,236,0.0,-0.061,,,,0.061,,-6,6,0.003,0.997,28,25,28,25,1,4,,1,7,1,2.53,1.48,-1.48,40.6,,,,,,oswaldo cabrera,brandon bielak
FF,2024-03-29,92.7,-0.82,6.24,"Bielak, Brandon",665828,656232,,called_strike,,,,,6,Called Strike,R,L,R,HOU,NYY,S,,,3,0,2024,-0.79,1.09,0.3211468609300159,2.4775611911763478,657077,683011,,2,9,Top,,,,,,,4.586497877861208,-134.82744866585617,-6.120166045999672,-10.672850458408211,30.04112364101227,-17.680338552228953,3.21,1.44,,,,91.4,2319,5.6,746412,673237,547989,514888,608324,665161,676801,676694,663656,54.91,,,,,,,,81,4,4-Seam Fastball,1,7,7,1,7,1,7,1,Standard,Standard,218,0.001,-0.04,,,,0.04,,-6,6,0.002,0.998,28,25,28,25,1,4,,1,7,1,1.57,0.79,-0.79,46.1,,,,,,oswaldo cabrera,brandon bielak
CH,2024-03-29,87.6,-0.98,6.2,"Bielak, Brandon",665828,656232,,ball,,,,,11,Ball,R,L,R,HOU,NYY,B,,,2,0,2024,-1.49,0.65,-1.1256471193170143,2.7379181295662693,657077,683011,,2,9,Top,,,,,,,2.660865611688425,-127.44308253084634,-3.465333380271413,-16.69540957291359,28.165505726144374,-24.63142432516412,3.22,1.4,,,,86.0,1923,5.4,746412,673237,547989,514888,608324,665161,676801,676694,663656,55.08,,,,,,,,81,3,Changeup,1,7,7,1,7,1,7,1,Standard,Standard,232,-0.001,0.059,,,,-0.059,,-6,6,0.003,0.997,28,25,28,25,1,4,,1,7,1,2.34,1.49,-1.49,44.5,,,,,,oswaldo cabrera,brandon bielak
CU,2024-03-29,80.3,-0.91,6.35,"Bielak, Brandon",665828,656232,,ball,,,,,13,Ball,R,L,R,HOU,NYY,B,,,1,0,2024,0.51,-1.37,-0.9159992488266074,1.016004991983345,657077,683011,,2,9,Top,,,,,,,-0.9668191026406748,-116.9011512276515,-2.3813741086787306,4.817090599526702,25.90343836370295,-44.33799406617938,3.21,1.46,,,,78.3,2459,5.2,746412,673237,547989,514888,608324,665161,676801,676694,663656,55.26,,,,,,,,81,2,Curveball,1,7,7,1,7,1,7,1,Standard,Standard,26,0.0,0.014,,,,-0.014,,-6,6,0.003,0.997,28,25,28,25,1,4,,1,7,1,4.96,-0.51,0.51,49.5,,,,,,oswaldo cabrera,brandon bielak
SI,2024-03-29,92.3,-1.06,6.21,"Bielak, Brandon",665828,656232,,ball,,,,,11,Ball,R,L,R,HOU,NYY,B,,,0,0,2024,-1.5,0.47,-1.4346435235547683,3.11183490059695,657077,683011,,2,9,Top,,,,,,,2.254477150840694,-134.30921023777424,-2.9501603862859955,-18.465605777694623,33.47310028610153,-26.110716334640458,3.21,1.44,,,,90.4,2133,5.5,746412,673237,547989,514888,608324,665161,676801,676694,663656,55.04,,,,,,,,81,1,Sinker,1,7,7,1,7,1,7,1,Standard,Standard,224,0.0,0.021,,,,-0.021,,-6,6,0.003,0.997,28,25,28,25,1,4,,1,7,1,2.24,1.5,-1.5,42.9,,,,,,oswaldo cabrera,brandon bielak
CH,2024-03-29,88.2,-1.05,6.16,"Bielak, Brandon",669224,656232,field_out,hit_into_play,,,,,2,Austin Wells flies out to left fielder Chas McCormick.,R,L,R,HOU,NYY,X,7,fly_ball,2,2,2024,-1.21,0.4,-0.1257695287607501,3.0167571766570207,657077,683011,,1,9,Top,60.8,137.98,,,,,4.69196272367733,-128.4352239535246,-2.3562006680239147,-14.362105065505885,27.051771643697556,-27.438524392259357,3.55,1.63,222,89.8,59,86.9,2020,5.4,746412,673237,547989,514888,608324,665161,676801,676694,663656,55.06,0.011,0.012,0.0,1,0,0,3,80,6,Changeup,1,7,7,1,7,1,7,1,Strategic,Standard,232,0.001,-0.112,,,0.018,0.112,89.8,-6,6,0.002,0.998,28,24,28,25,1,4,,,7,1,2.53,1.21,-1.21,44.5,,,,,,austin wells,brandon bielak
