pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-09-03,85.8,-0.5,6.57,"Holmes, Clay",694671,605280,home_run,hit_into_play,,,,,5,Wyatt Langford hits a grand slam (10) to left field. Leody Taveras scores. Josh Smith scores. Marcus Semien scores.,R,R,R,TEX,NYY,X,,fly_ball,3,2,2024,0.43,-0.35,-0.2092200334541251,2.6962556278820182,665750,669701,543760,1,9,Bot,20.29,71.23,,,,,-0.1749503504995774,-124.9747660669568,-2.1407758814212525,4.5239721392161325,27.87247982618941,-35.589117671381274,3.27,1.54,407,109.7,32,85.3,2598,6.2,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.34,0.9688333333333332,1.9605,2.0,1,0,3,6,77,7,Slider,3,4,3,4,4,7,7,4,Standard,Standard,37,0.411,0.892,76.2,7.1,3.8625,-0.892,109.7,-1,-1,0.589,0.589,31,22,31,23,1,4,1,1,5,1,3.47,-0.43,-0.43,48.5,23.463014722583107,-9.64409803180904,29.38819596422362,32.51307300789296,39.15792986975897,wyatt langford,clay holmes
SL,2024-09-03,86.4,-0.49,6.6,"Holmes, Clay",694671,605280,,foul,,,,,3,Foul,R,R,R,TEX,NYY,S,,,3,2,2024,0.08,-0.64,0.4990104978762842,2.847909267685984,665750,669701,543760,1,9,Bot,,,,,,,2.184846293222406,-125.77176973906047,-1.3883911323174367,0.3506178489657678,27.61489018712579,-38.80621007002932,3.27,1.54,192,73.7,21,85.9,2563,6.1,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.37,,,,,,,,77,6,Slider,3,4,3,4,4,3,3,4,Standard,Standard,36,0.0,0.0,68.7,5.8,,0.0,88.0,-1,-1,0.589,0.589,31,22,31,23,1,4,1,1,5,1,3.71,-0.08,-0.08,55.9,-5.973005092773341,32.61056961980969,30.13581098367959,43.20096204516268,14.343690368139338,wyatt langford,clay holmes
ST,2024-09-03,80.8,-0.63,6.37,"Holmes, Clay",694671,605280,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TEX,NYY,B,,,2,2,2024,1.48,-0.69,1.578364626317036,-0.6864856824617744,665750,669701,543760,1,9,Bot,,,,,,,2.076510999333058,-117.47363590831898,-7.634595485312811,13.13449488232279,25.2934554019831,-37.08469510176681,3.27,1.6,,,,80.1,2582,6.1,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.36,,,,,,,,77,5,Sweeper,3,4,3,4,4,3,3,4,Standard,Standard,34,0.07,0.134,,,,-0.134,,-1,-1,0.519,0.519,31,22,31,23,1,4,1,1,5,1,4.23,-1.48,-1.48,47.3,,,,,,wyatt langford,clay holmes
ST,2024-09-03,80.8,-0.74,6.49,"Holmes, Clay",694671,605280,,called_strike,,,,,12,Called Strike,R,R,R,TEX,NYY,S,,,2,1,2024,1.43,-0.46,0.987180128712576,2.536422620728212,665750,669701,543760,1,9,Bot,,,,,,,1.1195368283989515,-117.57716161270666,-1.2172023194693946,12.922027318094502,24.521568003146967,-36.3666815675164,3.29,1.55,,,,80.0,2589,6.0,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.54,,,,,,,,77,4,Sweeper,3,4,3,4,4,3,3,4,Standard,Standard,38,-0.055,-0.088,,,,0.088,,-1,-1,0.574,0.574,31,22,31,23,1,4,1,1,5,1,3.98,-1.43,-1.43,45.7,,,,,,wyatt langford,clay holmes
SI,2024-09-03,93.9,-0.5,6.48,"Holmes, Clay",694671,605280,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TEX,NYY,B,,,1,1,2024,-1.27,0.28,0.7306046279276395,0.2639914326966337,665750,669701,543760,1,9,Bot,,,,,,,5.967152998037837,-136.34217501302658,-10.919704171962906,-17.140794554594688,29.353347335229785,-26.495069641049582,3.27,1.53,,,,93.6,2188,6.2,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.34,,,,,,,,77,3,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,226,0.042,0.058,,,,-0.058,,-1,-1,0.532,0.532,31,22,31,23,1,4,1,1,5,1,2.31,1.27,1.27,49.2,,,,,,wyatt langford,clay holmes
SL,2024-09-03,84.4,-0.42,6.61,"Holmes, Clay",694671,605280,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TEX,NYY,B,,,0,1,2024,0.47,-0.4,1.047939657550927,0.7373194836054107,665750,669701,543760,1,9,Bot,,,,,,,2.464029831221822,-122.8102713637667,-6.512916099331806,4.3400586713699525,22.872054395039576,-35.19152052260719,3.27,1.52,,,,84.2,2627,6.0,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.48,,,,,,,,77,2,Slider,3,4,3,4,4,3,3,4,Standard,Standard,26,0.026,0.017,,,,-0.017,,-1,-1,0.506,0.506,31,22,31,23,1,4,1,1,5,1,3.58,-0.47,-0.47,50.9,,,,,,wyatt langford,clay holmes
SI,2024-09-03,95.8,-0.72,6.52,"Holmes, Clay",694671,605280,,called_strike,,,,,12,Called Strike,R,R,R,TEX,NYY,S,,,0,0,2024,-0.84,0.39,0.2989738688330606,3.619002677615352,665750,669701,543760,1,9,Bot,,,,,,,4.56401356218379,-139.5323665916709,-2.9637262875548376,-11.964810765677434,30.352566937063,-26.606822455358216,3.43,1.68,,,,95.6,2224,6.1,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.44,,,,,,,,77,1,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,220,-0.039,-0.041,,,,0.041,,-1,-1,0.545,0.545,31,22,31,23,1,4,1,1,5,1,2.08,0.84,0.84,45.3,,,,,,wyatt langford,clay holmes
SI,2024-09-03,96.2,-0.5,6.66,"Holmes, Clay",543760,605280,walk,ball,,,,,12,Marcus Semien walks. Leody Taveras to 3rd. Josh Smith to 2nd.,R,R,R,TEX,NYY,B,,,3,1,2024,-0.7,0.55,0.4568783923438713,4.039927006178672,,665750,669701,1,9,Bot,,,,,,,4.111880416297423,-140.05447136523037,-2.6211320935111946,-10.101529667279852,30.463338517196217,-24.54687375884062,3.11,1.62,,,,96.0,2271,6.1,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.42,,0.689131,0.7,1,0,0,,76,5,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,215,0.121,0.201,,,,-0.201,,-1,-1,0.424,0.424,31,33,31,34,1,4,1,1,5,2,1.9,0.7,0.7,51.0,,,,,,marcus semien,clay holmes
SI,2024-09-03,95.1,-0.68,6.46,"Holmes, Clay",543760,605280,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TEX,NYY,B,,,2,1,2024,-1.45,0.3,0.1542370202435021,-0.3554506032460323,,665750,669701,1,9,Bot,,,,,,,5.421582486680834,-137.8163458322527,-12.698740749408934,-19.65007532851867,35.89619869584161,-25.22966210029149,3.15,1.57,,,,93.9,2082,6.2,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.28,,,,,,,,76,4,Sinker,3,4,3,4,4,3,3,4,Standard,Standard,229,0.061,0.104,,,,-0.104,,-1,-1,0.363,0.363,31,33,31,34,1,4,1,1,5,2,2.27,1.45,1.45,47.8,,,,,,marcus semien,clay holmes
SL,2024-09-03,84.7,-0.5,6.55,"Holmes, Clay",543760,605280,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TEX,NYY,B,,,1,1,2024,0.01,-0.45,1.1575346999119354,0.2755153273262962,,665750,669701,1,9,Bot,,,,,,,3.832361926425488,-123.12549833344072,-7.323596733569097,-0.7174066060502473,26.317555000492504,-35.38791293952019,3.2,1.62,,,,84.1,2448,6.2,744968,624431,519203,665828,665862,683011,657077,592450,665742,54.34,,,,,,,,76,3,Slider,3,4,3,4,4,3,3,4,Standard,Standard,29,0.028,0.042,,,,-0.042,,-1,-1,0.335,0.335,31,33,31,34,1,4,1,1,5,2,3.65,-0.01,-0.01,55.0,,,,,,marcus semien,clay holmes
