pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FS,2024-05-01,90.0,-2.31,5.51,"Finnegan, Kyle",608369,640448,strikeout,foul_tip,,,,,6,Corey Seager strikes out on a foul tip.,R,L,R,TEX,WSH,S,2,,2,2,2024,-0.54,-0.05,0.4839730239461616,2.3192646042684246,,,,2,9,Bot,,,,,,,8.137076247005462,-130.7800739106796,-1.8226447715120773,-7.912753747236901,28.248861021253383,-32.51362394082649,3.39,1.43,,,,90.5,1076,6.7,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.76,,0.0,0.0,1,0,0,,67,5,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Strategic,224,-0.047,-0.219,74.6,6.1,,0.219,,-1,-1,0.047,0.047,32,30,33,30,1,4,3,1,4,1,2.87,0.54,-0.54,47.4,8.207662208006465,-0.7104470023888295,30.79673631381374,31.62303640739162,34.08498910216331,corey seager,kyle finnegan
FS,2024-05-01,90.5,-2.05,5.64,"Finnegan, Kyle",608369,640448,,ball,,,,,13,Ball,R,L,R,TEX,WSH,B,,,1,2,2024,-0.9,0.82,-0.2915781577514568,0.7685791928326162,,,,2,9,Bot,,,,,,,6.342765383681851,-131.49073662414423,-7.994163011580213,-11.773965962031577,27.83549206541262,-21.140240214648728,3.55,1.48,,,,91.1,1083,6.7,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.76,,,,,,,,67,4,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Strategic,225,0.0,0.039,,,,-0.039,,-1,-1,0.047,0.047,32,30,33,30,1,4,3,1,4,1,1.97,0.9,-0.9,53.2,,,,,,corey seager,kyle finnegan
FS,2024-05-01,90.6,-2.56,5.47,"Finnegan, Kyle",608369,640448,,ball,,,,,13,Ball,R,L,R,TEX,WSH,B,,,0,2,2024,-0.82,0.96,-0.0529332093432688,0.6949337481097326,,,,2,9,Bot,,,,,,,8.102274608482366,-131.5617047505784,-8.140838533111964,-11.21250895817044,25.964034578346013,-19.52361063164816,3.51,1.44,,,,91.7,1187,6.9,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.59,,,,,,,,67,3,Split-Finger,0,1,0,1,1,0,0,1,Infield shade,Strategic,235,0.0,0.023,,,,-0.023,,-1,-1,0.047,0.047,32,30,33,30,1,4,3,1,4,1,1.82,0.82,-0.82,43.7,,,,,,corey seager,kyle finnegan
FF,2024-05-01,98.4,-1.99,5.66,"Finnegan, Kyle",608369,640448,,swinging_strike,,,,,1,Swinging Strike,R,L,R,TEX,WSH,S,,,0,1,2024,-0.87,1.32,-0.4533232101145772,3.238852423402006,,,,2,9,Bot,,,,,,,6.215336713195664,-143.2059918983267,-4.226920474068408,-13.342274887914977,32.08645280654924,-13.158121375856773,3.39,1.43,,,,99.0,2031,6.5,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.97,,,,,,,,67,2,4-Seam Fastball,0,1,0,1,1,0,0,1,Infield shade,Strategic,214,0.0,-0.058,,,,0.058,,-1,-1,0.047,0.047,32,30,33,30,1,4,3,1,4,1,1.02,0.87,-0.87,50.4,,,,,,corey seager,kyle finnegan
FS,2024-05-01,89.4,-2.39,5.58,"Finnegan, Kyle",608369,640448,,foul,,,,,8,Foul,R,L,R,TEX,WSH,S,,,0,0,2024,-0.78,1.11,0.1396838483191749,1.953128947572684,,,,2,9,Bot,,,,,,,7.938614603630877,-129.89871089795128,-5.298266006551084,-10.456390210073923,26.070125138649864,-18.68760736032774,3.39,1.43,3,75.2,-32,90.1,1188,6.7,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.77,,,,,,,,67,1,Split-Finger,0,1,0,1,1,0,0,1,Strategic,Strategic,239,0.0,-0.041,,,,0.041,88.0,-1,-1,0.047,0.047,32,30,33,30,1,4,3,1,4,1,1.74,0.78,-0.78,47.1,,,,,,corey seager,kyle finnegan
SL,2024-05-01,85.1,-2.28,5.63,"Finnegan, Kyle",543760,640448,strikeout,swinging_strike,,,,,14,Marcus Semien strikes out swinging.,R,R,R,TEX,WSH,S,2,,1,2,2024,0.37,-0.23,1.0032165196612903,1.9275496000326244,,,,1,9,Bot,,,,,,,6.9735239020500055,-123.68582843678804,-1.801297698005505,2.22209103226043,27.8796213184176,-34.37686125058468,3.3,1.62,,,,84.9,2180,6.5,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.98,,0.0,0.0,1,0,0,,66,4,Slider,0,1,0,1,1,0,0,1,Standard,Strategic,38,-0.051,-0.182,,,,0.182,,-1,-1,0.098,0.098,32,33,33,34,1,4,3,1,4,1,3.42,-0.37,-0.37,48.6,,,,,,marcus semien,kyle finnegan
FF,2024-05-01,97.5,-1.53,5.81,"Finnegan, Kyle",543760,640448,,ball,,,,,12,Ball,R,R,R,TEX,WSH,B,,,0,2,2024,-0.9,1.31,0.9883391290825048,3.336832042431226,,,,1,9,Bot,,,,,,,8.871507847758068,-141.7786410992189,-4.153276001376027,-14.158136158490006,31.58042158515221,-13.75664989978687,3.36,1.63,,,,98.0,2079,6.5,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.95,,,,,,,,66,3,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic,213,0.007,0.02,,,,-0.02,,-1,-1,0.091,0.091,32,33,33,34,1,4,3,1,4,1,1.09,0.9,0.9,54.8,,,,,,marcus semien,kyle finnegan
SL,2024-05-01,84.9,-2.35,5.57,"Finnegan, Kyle",543760,640448,,called_strike,,,,,1,Called Strike,R,R,R,TEX,WSH,S,,,0,1,2024,0.31,-0.13,-0.3284480500567085,3.204341929795554,,,,1,9,Bot,,,,,,,4.127015900035885,-123.43296087512928,1.1676354173403694,2.213134205813847,27.821187640737666,-34.041828919825846,3.33,1.61,,,,84.9,2251,6.6,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.87,,,,,,,,66,2,Slider,0,1,0,1,1,0,0,1,Standard,Strategic,42,-0.014,-0.057,,,,0.057,,-1,-1,0.105,0.105,32,33,33,34,1,4,3,1,4,1,3.34,-0.31,-0.31,41.6,,,,,,marcus semien,kyle finnegan
FF,2024-05-01,97.4,-1.45,5.8,"Finnegan, Kyle",543760,640448,,called_strike,,,,,6,Called Strike,R,R,R,TEX,WSH,S,,,0,0,2024,-0.71,1.28,0.7366243338599675,2.331681593256908,,,,1,9,Bot,,,,,,,7.528686685890895,-141.53989010374977,-6.755158899642191,-11.310549509921657,31.684641745658997,-13.595287692262024,3.37,1.65,,,,97.8,2055,6.6,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.95,,,,,,,,66,1,4-Seam Fastball,0,1,0,1,1,0,0,1,Standard,Strategic,211,-0.01,-0.037,,,,0.037,,-1,-1,0.115,0.115,32,33,33,34,1,4,3,1,4,1,1.13,0.71,0.71,55.0,,,,,,marcus semien,kyle finnegan
FS,2024-05-01,89.8,-2.34,5.57,"Finnegan, Kyle",665750,640448,strikeout,swinging_strike,,,,,13,Leody Taveras strikes out swinging.,R,L,R,TEX,WSH,S,2,,1,2,2024,-0.93,0.69,-1.3990734333044328,1.7240337434923174,,,,0,9,Bot,,,,,,,4.309938021583907,-130.7166409649148,-5.063447139388892,-11.52380586233753,26.70727732063918,-23.351401445161624,3.63,1.73,,,,90.4,1064,6.6,745023,656180,608841,545121,702358,682928,608385,696285,669743,53.95,,0.0,0.0,1,0,0,,65,4,Split-Finger,0,1,0,1,1,0,0,1,Standard,Standard,231,-0.067,-0.186,64.3,8.6,,0.186,,-1,-1,0.182,0.182,32,25,33,26,1,3,3,1,4,2,2.12,0.93,-0.93,46.3,12.160565257859565,-20.75875852458315,27.67068383750536,54.52279082088168,37.90677754058582,leody taveras,kyle finnegan
