pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-05-10,93.6,0.8,6.11,"Beeks, Jalen",665750,656222,field_out,hit_into_play,,,,,5,"Leody Taveras grounds out, shortstop Ezequiel Tovar to first baseman Elehuris Montero.",R,R,L,COL,TEX,X,6,ground_ball,2,0,2024,0.39,1.31,0.1189089774551377,2.802855408469963,,,,2,9,Top,107.33,159.09,,,,,-2.6062546079333666,-136.31552809560296,-5.744588004049662,5.366758179757355,27.41323056180737,-14.767428752594704,3.62,1.72,18,86.6,-8,94.3,2155,6.4,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.06,0.121,0.197,0.0,1,0,0,2,74,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,152,0.019,-0.363,62.1,7.0,0.121,0.363,88.0,2,-2,0.981,0.019,30,25,31,26,1,3,1,2,2,1,1.27,0.39,-0.39,57.0,15.170011859914448,-4.859420081252871,25.943463912879817,38.004870421191406,26.979009834379408,leody taveras,jalen beeks
FF,2024-05-10,93.8,0.76,6.12,"Beeks, Jalen",665750,656222,,ball,,,,,12,Ball,R,R,L,COL,TEX,B,,,1,0,2024,0.23,1.22,0.5706018199056772,4.243960774161378,,,,2,9,Top,,,,,,,-1.0125634663425482,-136.72567698194746,-1.8773232756459284,3.166160828987093,28.13785660579278,-16.652611559427385,3.53,1.65,,,,94.5,2186,6.4,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.07,,,,,,,,74,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,151,-0.005,0.068,,,,-0.068,,2,-2,0.986,0.014,30,25,31,26,1,3,1,2,2,1,1.35,0.23,-0.23,51.6,,,,,,leody taveras,jalen beeks
CH,2024-05-10,88.9,0.85,6.15,"Beeks, Jalen",665750,656222,,ball,,,,,13,Ball,R,R,L,COL,TEX,B,,,0,0,2024,1.08,0.73,-0.9665765925548336,0.2127381436608544,,,,2,9,Top,,,,,,,-6.674319479842989,-129.0888388580344,-10.066425779314589,13.37166742286912,22.212371156473115,-22.26575628423002,3.48,1.64,,,,89.0,2194,6.1,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.39,,,,,,,,74,1,Changeup,4,2,2,4,2,4,2,4,Standard,Standard,134,-0.002,0.04,,,,-0.04,,2,-2,0.988,0.012,30,25,31,26,1,3,1,2,2,1,2.12,1.08,-1.08,50.0,,,,,,leody taveras,jalen beeks
FF,2024-05-10,93.7,0.86,6.12,"Beeks, Jalen",673995,656222,field_out,hit_into_play,,,,,1,Davis Wendzel pops out to shortstop Ezequiel Tovar.,R,R,L,COL,TEX,X,6,popup,2,0,2024,0.09,1.29,-0.3977384956531423,2.9308847028073446,,,,1,9,Top,112.18,143.34,,,,,-3.462753529907656,-136.5899623309465,-5.4509485571124765,1.764334467746118,25.622311168844536,-15.00139373844904,3.32,1.51,156,71.3,62,94.5,2125,6.4,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.14,0.003,0.002,0.0,1,0,0,3,73,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,156,0.041,-0.367,73.7,6.7,0.003,0.367,88.0,2,-2,0.947,0.053,30,27,31,27,1,3,1,2,2,2,1.27,0.09,-0.09,51.9,8.035702361908752,-5.131480944732013,31.23558162943359,30.253784656367177,35.40637730266058,davis wendzel,jalen beeks
FF,2024-05-10,94.9,0.81,6.09,"Beeks, Jalen",673995,656222,,ball,,,,,12,Ball,R,R,L,COL,TEX,B,,,1,0,2024,0.33,1.3,0.6262904925243038,4.1530803912716525,,,,1,9,Top,,,,,,,-1.2228019029420496,-138.31325602467143,-2.377700356922178,4.519859417190962,27.528782896413148,-15.11728555031007,3.24,1.53,,,,95.8,2190,6.5,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.02,,,,,,,,73,2,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,152,-0.011,0.072,,,,-0.072,,2,-2,0.958,0.042,30,27,31,27,1,3,1,2,2,2,1.2,0.33,-0.33,51.8,,,,,,davis wendzel,jalen beeks
CH,2024-05-10,88.7,0.94,6.1,"Beeks, Jalen",673995,656222,,ball,,,,,13,Ball,R,R,L,COL,TEX,B,,,0,0,2024,0.87,1.2,-0.3715531036919127,0.5322183923383221,,,,1,9,Top,,,,,,,-4.999469467830714,-128.9503763269997,-10.149081898283177,10.650955871662704,22.26823958966985,-16.95919492061022,3.22,1.51,,,,89.1,2127,6.2,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.28,,,,,,,,73,1,Changeup,4,2,2,4,2,4,2,4,Standard,Standard,133,-0.005,0.039,,,,-0.039,,2,-2,0.963,0.037,30,27,31,27,1,3,1,2,2,2,1.66,0.87,-0.87,47.9,,,,,,davis wendzel,jalen beeks
FF,2024-05-10,92.6,0.86,6.01,"Beeks, Jalen",608671,656222,field_out,hit_into_play,,,,,2,Travis Jankowski flies out to left fielder Jordan Beck.,R,L,L,COL,TEX,X,7,fly_ball,1,1,2024,0.48,1.23,0.0226790731165766,3.200586873582666,,,,0,9,Top,55.32,95.53,,,,,-3.190651381607563,-134.93604330577793,-4.14566770880488,6.506106916473296,25.485403047001256,-16.410280671086824,3.51,1.71,310,89.6,27,93.6,2060,6.5,746553,553869,660707,663898,641857,678662,687597,686668,595909,53.97,0.074,0.095,0.0,1,0,0,3,72,3,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,143,0.037,-0.243,65.8,5.2,0.159,0.243,89.6,2,-2,0.926,0.0739999999999999,30,33,31,33,1,0,1,2,2,1,1.39,0.48,0.48,49.9,-8.26871448317636,10.615572682722824,29.859359578341625,35.49471346796619,18.71606194140651,travis jankowski,jalen beeks
FC,2024-05-10,86.2,0.94,6.1,"Beeks, Jalen",608671,656222,,ball,,,,,13,Ball,R,L,L,COL,TEX,B,,,0,1,2024,-0.06,0.22,-1.6186834191198547,2.013470628556785,,,,0,9,Top,,,,,,,-5.950706784795372,-125.51359423486126,-4.024937680778632,0.3346290373519488,21.680846565582065,-29.26110787999988,3.54,1.5,,,,86.8,2194,6.3,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.2,,,,,,,,72,2,Cutter,4,2,2,4,2,4,2,4,Standard,Standard,157,-0.004,0.025,,,,-0.025,,2,-2,0.93,0.0699999999999999,30,33,31,33,1,0,1,2,2,1,2.8,-0.06,-0.06,48.2,,,,,,travis jankowski,jalen beeks
FF,2024-05-10,93.2,0.67,6.13,"Beeks, Jalen",608671,656222,,called_strike,,,,,4,Called Strike,R,L,L,COL,TEX,S,,,0,0,2024,0.37,1.31,-0.6767555412083841,2.532458621908031,,,,0,9,Top,,,,,,,-4.27414872807046,-135.7914236053074,-6.5046095206346,5.377016452588652,24.255445784716777,-14.754370793265622,3.48,1.48,,,,94.4,2136,6.5,746553,553869,660707,663898,641857,678662,687597,686668,595909,54.01,,,,,,,,72,1,4-Seam Fastball,4,2,2,4,2,4,2,4,Standard,Standard,148,0.006,-0.037,,,,0.037,,2,-2,0.924,0.0759999999999999,30,33,31,33,1,0,1,2,2,1,1.27,0.37,0.37,49.6,,,,,,travis jankowski,jalen beeks
FF,2024-05-10,97.0,-1.53,5.88,"Rodríguez, Yerry",678662,666720,strikeout,swinging_strike,,,,,11,Ezequiel Tovar strikes out swinging.,R,R,R,COL,TEX,S,2,,2,2,2024,-0.59,1.05,-0.105592716799484,3.653927433174213,,453568,,2,8,Bot,,,,,,,5.173992197597803,-141.37262173320062,-2.897193045320551,-8.973131378122964,27.576524355330918,-17.598197908823508,3.18,1.45,,,,98.0,2350,6.4,746553,641680,663993,543760,673995,608369,608671,665750,666969,54.07,,0.0,0.0,1,0,0,,71,6,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,225,-0.01,-0.25,65.2,5.7,,0.25,,2,2,0.934,0.934,26,22,27,23,1,4,3,1,4,1,1.34,0.59,0.59,32.4,-3.8636902239876,27.096565294340863,27.055924048594733,31.35080379911181,9.434249852500994,ezequiel tovar,yerry rodríguez
FF,2024-05-10,96.7,-1.5,5.94,"Rodríguez, Yerry",678662,666720,,foul,,,,,12,Foul,R,R,R,COL,TEX,S,,,2,2,2024,-0.56,1.06,1.2874941483730336,2.384419392785209,,453568,,2,8,Bot,,,,,,,8.736399381014255,-140.74077411611142,-6.475970384400572,-9.095727000070031,24.83808882832808,-16.78990603948127,3.18,1.45,166,85.2,12,97.9,2292,6.5,746553,641680,663993,543760,673995,608369,608671,665750,666969,54.04,,,,,,,,71,5,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,222,0.0,0.0,60.4,7.2,,0.0,88.0,2,2,0.934,0.934,26,22,27,23,1,4,3,1,4,1,1.33,0.56,0.56,33.5,-8.588477117836137,20.545247416069696,29.657444922411145,48.92197226381628,7.458583557221022,ezequiel tovar,yerry rodríguez
SL,2024-05-10,83.6,-1.72,5.57,"Rodríguez, Yerry",678662,666720,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,COL,TEX,B,,,1,2,2024,0.86,0.25,3.5733962711868243,0.3607908554674766,,453568,,2,8,Bot,,,,,,,10.607355428176266,-121.34176015403676,-6.133161516397642,6.563739716694111,22.856687453749263,-28.661959593403147,2.78,1.29,,,,84.6,2449,7.0,746553,641680,663993,543760,673995,608369,608671,665750,666969,53.48,,,,,,,,71,4,Slider,4,2,4,2,2,4,4,2,Standard,Standard,87,0.002,0.037,,,,-0.037,,2,2,0.932,0.932,26,22,27,23,1,4,3,1,4,1,3.02,-0.86,-0.86,27.1,,,,,,ezequiel tovar,yerry rodríguez
FF,2024-05-10,96.2,-1.63,5.73,"Rodríguez, Yerry",678662,666720,,foul,,,,,3,Foul,R,R,R,COL,TEX,S,,,1,1,2024,-0.74,0.83,0.4458473455499513,2.89009749074394,,453568,,2,8,Bot,,,,,,,7.230931116479688,-140.07571777014147,-3.936044869880937,-11.256676750135394,27.246793809353942,-20.577545662036613,3.18,1.45,288,83.1,32,97.4,2364,6.6,746553,641680,663993,543760,673995,608369,608671,665750,666969,53.85,,,,,,,,71,3,4-Seam Fastball,4,2,4,2,2,4,4,2,Standard,Standard,230,-0.002,-0.06,68.3,6.6,,0.06,88.0,2,2,0.934,0.934,26,22,27,23,1,4,3,1,4,1,1.61,0.74,0.74,28.1,2.2165006510678995,24.089812837901302,28.172035046557923,38.57680690834517,13.201377256027463,ezequiel tovar,yerry rodríguez
SL,2024-05-10,83.8,-2.0,5.54,"Rodríguez, Yerry",678662,666720,,called_strike,,,,,9,Called Strike,R,R,R,COL,TEX,S,,,1,0,2024,0.2,0.41,0.4650156528244897,1.6724992659856035,,453568,,2,8,Bot,,,,,,,5.371688702032014,-122.08676717934044,-3.457522276076044,1.0849455418612437,20.67931396551214,-27.621901532848945,3.09,1.41,,,,85.3,2435,6.9,746553,641680,663993,543760,673995,608369,608671,665750,666969,53.59,,,,,,,,71,2,Slider,4,2,4,2,2,4,4,2,Standard,Standard,125,-0.001,-0.043,,,,0.043,,2,2,0.935,0.935,26,22,27,23,1,4,3,1,4,1,2.79,-0.2,-0.2,26.0,,,,,,ezequiel tovar,yerry rodríguez
SL,2024-05-10,81.8,-1.81,5.51,"Rodríguez, Yerry",678662,666720,,ball,,,,,14,Ball,R,R,R,COL,TEX,B,,,0,0,2024,0.86,0.09,1.6943805642459195,0.8268418047101189,,453568,,2,8,Bot,,,,,,,6.312709074753582,-119.03346583823696,-4.269602582529674,7.234278379674687,20.06909462759286,-30.7858588206466,3.04,1.44,,,,83.1,2481,6.9,746553,641680,663993,543760,673995,608369,608671,665750,666969,53.6,,,,,,,,71,1,Slider,4,2,4,2,2,4,4,2,Standard,Standard,85,0.0,0.014,,,,-0.014,,2,2,0.935,0.935,26,22,27,23,1,4,3,1,4,1,3.29,-0.86,-0.86,28.8,,,,,,ezequiel tovar,yerry rodríguez
