pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-08-26,96.3,3.16,5.54,"Hader, Josh",547180,623352,single,hit_into_play,,,,,3,Bryce Harper singles on a ground ball to right fielder Ben Gamel. Kyle Schwarber scores. Trea Turner to 2nd.,R,L,L,PHI,HOU,X,9,ground_ball,0,0,2024,0.88,1.33,0.5276655936608045,2.8881693182771397,,656941,607208,0,10,Bot,186.56,111.49,,,,,-9.066437305146744,-139.9459261942168,-4.500097883416821,13.576275830807878,31.79506334281873,-13.908186276885658,3.19,1.69,48,105.0,-1,97.1,2011,6.8,745538,673237,605170,514888,608324,665161,643289,676801,592325,53.68,0.479,0.441,0.9,1,1,0,4,78,1,Sinker,2,2,2,2,2,3,3,2,Standard,Standard,145,0.189,0.468,74.3,6.9,0.518,-0.468,105.0,0,0,0.811,0.811,30,31,30,32,1,4,1,1,3,1,1.14,0.88,0.88,29.8,9.408351031620366,-9.405690138889762,31.20387659695289,34.46535463559351,29.46595306747735,bryce harper,josh hader
SI,2024-08-26,95.6,2.99,5.78,"Hader, Josh",607208,623352,walk,ball,,,,,12,Trea Turner walks.,R,R,L,PHI,HOU,B,,,3,2,2024,0.71,1.43,1.3193612426359425,4.565021046356653,,656941,,0,10,Bot,,,,,,,-6.05987521220613,-139.18528574127927,-0.7896248405942785,10.600202838291104,31.79195393102897,-13.66187445666718,3.44,1.75,,,,96.2,1944,6.7,745538,673237,605170,514888,608324,665161,643289,676801,592325,53.83,,0.689131,0.7,1,0,0,,77,6,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,140,0.005,0.263,,,,-0.263,,0,0,0.806,0.806,30,31,30,31,1,4,1,1,3,1,1.07,0.71,-0.71,33.1,,,,,,trea turner,josh hader
SI,2024-08-26,96.1,2.91,5.81,"Hader, Josh",607208,623352,,foul,,,,,11,Foul,R,R,L,PHI,HOU,S,,,3,1,2024,0.87,1.41,-0.2681372578134404,3.831502029749894,,656941,,0,10,Bot,,,,,,,-10.447899355330009,-139.55257649992936,-2.837733221887283,13.651902291459706,30.94127698740488,-13.337255958951092,3.43,1.71,,,,96.6,2162,6.7,745538,673237,605170,514888,608324,665161,643289,676801,592325,53.83,,,,,,,,77,5,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,147,-0.001,-0.091,72.0,6.9,,0.091,,0,0,0.807,0.807,30,31,30,31,1,4,1,1,3,1,1.07,0.87,-0.87,32.0,14.740379162425018,2.9685018070555285,15.917639635260064,33.73631354761427,24.22507897747293,trea turner,josh hader
SI,2024-08-26,96.7,2.96,5.85,"Hader, Josh",607208,623352,,called_strike,,,,,5,Called Strike,R,R,L,PHI,HOU,S,,,3,0,2024,0.63,1.67,-0.1268581928624659,2.928979333149248,,656941,,0,10,Bot,,,,,,,-9.70494389783038,-140.3724762479491,-6.025384525960688,10.520965388828932,31.668791533434483,-8.925441079761637,3.49,1.8,,,,97.0,2179,6.6,745538,673237,605170,514888,608324,665161,643289,676801,592325,53.92,,,,,,,,77,4,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,144,-0.002,-0.043,,,,0.043,,0,0,0.809,0.809,30,31,30,31,1,4,1,1,3,1,0.78,0.63,-0.63,34.0,,,,,,trea turner,josh hader
SL,2024-08-26,87.3,3.13,5.65,"Hader, Josh",607208,623352,,ball,,,,,13,Ball,R,R,L,PHI,HOU,B,,,2,0,2024,0.33,0.38,-0.3833917228961907,1.2155680322632896,,656941,,0,10,Bot,,,,,,,-9.147822766299567,-126.74159383213838,-5.288790060635863,5.361222560703552,25.652511440349343,-27.16740864489718,3.54,1.8,,,,87.5,2436,6.5,745538,673237,605170,514888,608324,665161,643289,676801,592325,53.97,,,,,,,,77,3,Slider,2,2,2,2,2,2,2,2,Infield shade,Standard,106,0.002,0.091,,,,-0.091,,0,0,0.807,0.807,30,31,30,31,1,4,1,1,3,1,2.62,0.33,-0.33,29.8,,,,,,trea turner,josh hader
SI,2024-08-26,96.0,2.96,5.8,"Hader, Josh",607208,623352,,ball,,,,,13,Ball,R,R,L,PHI,HOU,B,,,1,0,2024,0.69,1.49,-1.529829432738913,2.184372959725784,,656941,,0,10,Bot,,,,,,,-13.532397666600303,-139.08973132416045,-7.39000954934713,11.89162796144302,29.485003142717424,-11.204840885904067,3.56,1.81,,,,96.7,2061,6.8,745538,673237,605170,514888,608324,665161,643289,676801,592325,53.7,,,,,,,,77,2,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,150,0.001,0.05,,,,-0.05,,0,0,0.806,0.806,30,31,30,31,1,4,1,1,3,1,0.99,0.69,-0.69,35.8,,,,,,trea turner,josh hader
SI,2024-08-26,94.4,3.1,5.82,"Hader, Josh",607208,623352,,ball,,,,,11,Ball,R,R,L,PHI,HOU,B,,,0,0,2024,0.64,1.64,-0.7910196087786673,3.710829499508966,,656941,,0,10,Bot,,,,,,,-11.587776691719238,-137.01460095364862,-3.4420982954205783,10.57720799017369,30.474176276979986,-10.93080327769292,3.56,1.83,,,,94.8,2121,6.7,745538,673237,605170,514888,608324,665161,643289,676801,592325,53.85,,,,,,,,77,1,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,147,0.001,0.038,,,,-0.038,,0,0,0.805,0.805,30,31,30,31,1,4,1,1,3,1,0.93,0.64,-0.64,34.1,,,,,,trea turner,josh hader
FC,2024-08-26,90.5,2.01,5.33,"Strahm, Matt",673237,621381,field_out,hit_into_play,,,,,4,Yainer Diaz lines out sharply to center fielder Johan Rojas.,R,R,L,PHI,HOU,X,8,line_drive,0,1,2024,0.58,0.79,-0.6314188620448027,2.29093370466306,676801,,,2,10,Top,120.33,78.72,,,,,-7.812574660622556,-131.68004589503747,-3.427304720175252,8.23316402630247,24.09931230798666,-22.36214740630128,3.18,1.49,300,102.6,16,91.0,2585,6.3,745538,592663,547180,681082,664761,607208,669720,679032,592206,54.19,0.529,0.566,0.0,1,0,0,5,76,2,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,146,0.123,-0.232,74.5,6.9,0.818,0.232,102.6,0,0,0.682,0.3179999999999999,32,25,33,26,1,4,1,1,3,1,1.96,0.58,-0.58,29.0,6.984655363473421,10.132035305005846,34.57597121088165,31.015378335486208,26.634769794497203,yainer diaz,matt strahm
FC,2024-08-26,88.1,1.91,5.48,"Strahm, Matt",673237,621381,,swinging_strike,,,,,11,Swinging Strike,R,R,L,PHI,HOU,S,,,0,0,2024,-0.21,0.58,-1.374000765538805,3.139037246497636,676801,,,2,10,Top,,,,,,,-7.532130601939067,-128.24654449678877,-0.8446215608825659,-0.9328580459963318,24.18080465926119,-25.713402248910583,3.18,1.49,,,,88.4,2559,6.3,745538,592663,547180,681082,664761,607208,669720,679032,592206,54.24,,,,,,,,76,1,Cutter,2,2,2,2,2,2,2,2,Standard,Standard,156,0.167,-0.039,73.3,7.0,,0.039,,0,0,0.515,0.485,32,25,33,26,1,4,1,1,3,1,2.33,-0.21,0.21,31.7,16.97250591239192,-1.3845702557766586,30.09072809943437,22.06240063355904,30.287236134258062,yainer diaz,matt strahm
SI,2024-08-26,92.3,3.45,5.35,"Strahm, Matt",670541,621381,field_out,hit_into_play,,,,,6,Yordan Alvarez grounds out to first baseman Bryce Harper. Chas McCormick to 3rd.,R,L,L,PHI,HOU,X,3,ground_ball,0,0,2024,1.32,1.08,0.3580746741177514,2.491726520529961,,676801,,1,10,Top,160.39,170.5,,,,,-10.697673211834802,-134.07627173401968,-3.7898230171579135,18.153923099402515,27.99908230220301,-18.487818443258845,3.49,1.62,8,97.6,-19,92.2,2462,6.2,745538,592663,547180,681082,664761,607208,669720,679032,592206,54.25,0.15,0.142,0.0,1,0,0,2,75,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,132,0.252,-0.259,80.7,7.4,0.154,0.259,97.6,0,0,0.438,0.562,32,27,33,27,1,4,1,4,3,1,1.6,1.32,1.32,26.9,11.39292075541346,-12.793843448884909,34.95563849286127,31.697220474943013,40.16863760099968,yordan álvarez,matt strahm
