pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-09-06,90.5,-2.3,5.61,"Hernandez, Nick",553993,663321,field_out,hit_into_play,,,,,5,Eugenio Suárez flies out to right fielder Jason Heyward.,R,R,R,HOU,AZ,X,9,fly_ball,1,1,2024,-0.31,1.58,-0.0405176573294439,2.24908733189221,,,,2,9,Top,184.39,137.0,,,,,6.311039054787586,-131.5078507978478,-5.7820500524933935,-4.968303469958582,30.08834425384996,-12.80815760752446,3.48,1.6,212,85.6,56,90.6,2591,6.6,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.92,0.024,0.027,0.0,1,0,0,3,70,3,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shade,Standard,205,0.001,-0.244,73.0,7.4,0.035,0.244,88.0,8,-8,0.999,0.001,29,32,30,33,1,3,77,1,2,1,1.23,0.31,0.31,45.5,9.545777824713785,-0.6691715683171618,42.872176611386095,28.927356603730345,31.951323496922637,eugenio suárez,nick hernandez
FF,2024-09-06,91.7,-2.17,5.81,"Hernandez, Nick",553993,663321,,ball,,,,,12,Ball,R,R,R,HOU,AZ,B,,,0,1,2024,-0.3,1.64,1.0681417390297243,2.9995476561596317,,,,2,9,Top,,,,,,,8.876739210915893,-133.09783172425426,-4.743221081353804,-5.602953530976354,30.93170156796425,-11.917895233373809,3.3,1.48,,,,91.7,2655,6.6,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.85,,,,,,,,70,2,4-Seam Fastball,8,0,0,8,0,8,0,8,Standard,Standard,203,0.0,0.029,,,,-0.029,,8,-8,0.999,0.001,29,32,30,33,1,3,77,1,2,1,1.11,0.3,0.3,46.6,,,,,,eugenio suárez,nick hernandez
FF,2024-09-06,92.7,-2.4,5.75,"Hernandez, Nick",553993,663321,,called_strike,,,,,3,Called Strike,R,R,R,HOU,AZ,S,,,0,0,2024,-0.39,1.62,0.7650725174398257,3.1363676645796827,,,,2,9,Top,,,,,,,8.98722220129276,-134.59283127648277,-4.3494649216816565,-6.906568495672527,32.393620696812334,-11.846124282074667,3.36,1.54,,,,92.7,2630,6.7,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.83,,,,,,,,70,1,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shade,Standard,208,0.0,-0.041,,,,0.041,,8,-8,0.999,0.001,29,32,30,33,1,3,77,1,2,1,1.07,0.39,0.39,43.0,,,,,,eugenio suárez,nick hernandez
SL,2024-09-06,82.2,-2.79,5.75,"Hernandez, Nick",656976,663321,strikeout,called_strike,,,,,13,Pavin Smith called out on strikes.,R,L,R,HOU,AZ,S,2,,2,2,2024,0.48,0.09,-0.9132993742510888,1.87698393042978,,,,1,9,Top,,,,,,,3.344844767875654,-119.78626353761818,-2.481350007930711,4.047080878893024,21.944642773016888,-31.07828419859426,3.3,1.57,,,,82.9,2660,6.5,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.97,,0.0,0.0,1,0,0,,69,5,Slider,8,0,0,8,0,8,0,8,Strategic,Standard,110,0.0,-0.225,,,,0.225,,8,-8,0.999,0.001,29,28,30,28,1,0,77,2,2,1,3.26,-0.48,0.48,39.8,,,,,,pavin smith,nick hernandez
SL,2024-09-06,82.5,-2.59,5.9,"Hernandez, Nick",656976,663321,,ball,,,,,14,Ball,R,L,R,HOU,AZ,B,,,1,2,2024,0.41,0.24,1.879767824768048,2.219344776786748,,,,1,9,Top,,,,,,,9.381669591237758,-119.89313170800122,-2.3112460713330822,2.179665783417181,23.19834599452656,-29.62360683738712,3.11,1.41,,,,82.8,2559,6.6,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.95,,,,,,,,69,4,Slider,8,0,0,8,0,8,0,8,Infield shade,Standard,77,0.0,0.043,,,,-0.043,,8,-8,0.999,0.001,29,28,30,28,1,0,77,2,2,1,3.12,-0.41,0.41,46.2,,,,,,pavin smith,nick hernandez
SL,2024-09-06,82.3,-3.04,5.75,"Hernandez, Nick",656976,663321,,ball,,,,,13,Ball,R,L,R,HOU,AZ,B,,,0,2,2024,0.41,0.15,-1.5506551049437616,1.677005571700283,,,,1,9,Top,,,,,,,2.5980475011873163,-119.85453370137849,-3.053777880272048,3.4698042369966418,22.469809319108567,-30.357904610929733,3.2,1.35,,,,82.8,2638,6.5,746343,673237,572138,514888,694376,665161,676801,676694,518792,54.01,,,,,,,,69,3,Slider,8,0,0,8,0,8,0,8,Infield shade,Standard,136,0.0,0.02,,,,-0.02,,8,-8,0.999,0.001,29,28,30,28,1,0,77,2,2,1,3.2,-0.41,0.41,44.7,,,,,,pavin smith,nick hernandez
SL,2024-09-06,83.1,-2.97,5.86,"Hernandez, Nick",656976,663321,,called_strike,,,,,4,Called Strike,R,L,R,HOU,AZ,S,,,0,1,2024,0.38,0.44,-0.6704266914857604,2.212005324407993,,,,1,9,Top,,,,,,,4.559797052371655,-120.99042296870029,-2.80105533695436,2.893032939210587,22.47242395756299,-27.470037918674272,3.2,1.63,,,,83.8,2584,6.6,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.9,,,,,,,,69,2,Slider,8,0,0,8,0,8,0,8,Infield shade,Standard,140,0.0,-0.057,,,,0.057,,8,-8,0.999,0.001,29,28,30,28,1,0,77,2,2,1,2.84,-0.38,0.38,44.5,,,,,,pavin smith,nick hernandez
FF,2024-09-06,91.1,-2.4,5.79,"Hernandez, Nick",656976,663321,,called_strike,,,,,13,Called Strike,R,L,R,HOU,AZ,S,,,0,0,2024,-0.56,1.49,-0.8807282372607946,2.308341985902344,,,,1,9,Top,,,,,,,5.043404057694152,-132.48186957462954,-6.0454036537049705,-7.71402460144489,30.346868087138603,-13.546417742678422,3.3,1.54,,,,91.4,2569,6.7,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.81,,,,,,,,69,1,4-Seam Fastball,8,0,0,8,0,8,0,8,Strategic,Standard,208,0.0,-0.037,,,,0.037,,8,-8,0.999,0.001,29,28,30,28,1,0,77,2,2,1,1.28,0.56,-0.56,45.6,,,,,,pavin smith,nick hernandez
SL,2024-09-06,84.1,-2.91,5.82,"Hernandez, Nick",545341,663321,field_out,hit_into_play,,,,,6,Randal Grichuk flies out to center fielder Jake Meyers.,R,R,R,HOU,AZ,X,8,fly_ball,0,1,2024,0.52,0.25,0.8153898978877553,2.076713311616276,,,,0,9,Top,108.42,99.28,,,,,7.657213770519636,-122.25118384722562,-2.8117524669560456,3.716273549177303,23.479581571990902,-29.306169553744645,3.23,1.48,253,79.6,44,84.7,2607,6.7,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.84,0.032,0.033,0.0,1,0,0,3,68,2,Slider,8,0,0,8,0,8,0,8,Infield shade,Standard,126,0.0,-0.217,55.6,8.0,0.043,0.217,88.0,8,-8,0.999,0.001,29,32,30,33,1,3,77,1,2,1,2.97,-0.52,-0.52,48.3,24.927379065398476,4.45804795226693,21.64421896045956,46.695309425790434,40.61204207991646,randal grichuk,nick hernandez
FF,2024-09-06,91.7,-2.54,5.74,"Hernandez, Nick",545341,663321,,called_strike,,,,,1,Called Strike,R,R,R,HOU,AZ,S,,,0,0,2024,-0.63,1.39,-0.5226609384021079,2.9826753684903737,,,,0,9,Top,,,,,,,6.518096419029577,-133.31827917288683,-4.096684612166709,-9.03278401209181,30.725944311981912,-14.92850053922883,3.2,1.41,,,,92.0,2526,6.7,746343,673237,572138,514888,694376,665161,676801,676694,518792,53.84,,,,,,,,68,1,4-Seam Fastball,8,0,0,8,0,8,0,8,Infield shade,Standard,212,0.0,-0.037,,,,0.037,,8,-8,0.999,0.001,29,32,30,33,1,3,77,1,2,1,1.34,0.63,0.63,40.0,,,,,,randal grichuk,nick hernandez
CU,2024-09-06,80.9,1.34,6.7,"Montgomery, Jordan",518792,656756,strikeout,swinging_strike_blocked,,,,,13,Jason Heyward strikes out swinging.,R,L,L,HOU,AZ,S,2,,1,2,2024,-0.43,-0.39,-0.1368455646852723,0.7073001984499308,,,514888,2,8,Bot,,,,,,,-2.4962066457763488,-117.84711181733428,-6.0483602999512645,-3.528632883203693,21.644022673020523,-34.9036363493442,3.51,1.71,,,,81.6,2402,6.7,746343,680728,656976,621028,553993,672695,545341,664983,682998,53.84,,0.0,0.0,1,0,0,,67,5,Curveball,8,0,8,0,0,8,8,0,Infield shade,Standard,320,0.0,-0.196,63.7,9.4,,0.196,,8,8,0.999,0.999,31,34,32,35,2,0,4,1,5,2,3.86,-0.43,-0.43,49.5,16.04072115883049,-27.023823248641868,36.6309756034608,46.5260843257032,41.59358752473632,jason heyward,jordan montgomery
SL,2024-09-06,87.7,1.38,6.61,"Montgomery, Jordan",518792,656756,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,HOU,AZ,B,,,0,2,2024,-0.14,0.44,-2.0733029697597773,0.6355458187402196,,,514888,2,8,Bot,,,,,,,-8.107873247288211,-127.26620107274351,-9.242423527678234,0.112368959588103,25.51894576717172,-25.684263239695994,3.58,1.82,,,,88.2,2412,6.7,746343,680728,656976,621028,553993,672695,545341,664983,682998,53.81,,,,,,,,67,4,Slider,8,0,8,0,0,8,8,0,Infield shade,Standard,230,0.0,0.027,,,,-0.027,,8,8,0.999,0.999,31,34,32,35,2,0,4,1,5,2,2.54,-0.14,-0.14,43.4,,,,,,jason heyward,jordan montgomery
SL,2024-09-06,85.9,1.38,6.62,"Montgomery, Jordan",518792,656756,,foul,,,,,7,Foul,R,L,L,HOU,AZ,S,,,0,2,2024,-0.43,0.25,-0.4845930184588179,2.176408865831897,,,514888,2,8,Bot,,,,,,,-3.571183564194299,-125.09205715107116,-4.829312572902072,-3.822838146175722,24.711679007043564,-28.75331481255218,3.51,1.71,2,81.6,-50,86.6,2259,6.7,746343,680728,656976,621028,553993,672695,545341,664983,682998,53.83,,,,,,,,67,3,Slider,8,0,8,0,0,8,8,0,Infield shade,Standard,235,0.0,0.0,73.0,8.8,,0.0,88.0,8,8,0.999,0.999,31,34,32,35,2,0,4,1,5,2,2.83,-0.43,-0.43,45.5,12.457473534481023,-5.582757126180283,24.8388639056653,52.00382865803386,27.024845555227508,jason heyward,jordan montgomery
SI,2024-09-06,92.8,1.47,6.76,"Montgomery, Jordan",518792,656756,,foul,,,,,9,Foul,R,L,L,HOU,AZ,S,,,0,1,2024,1.22,0.83,0.8191876931939062,1.8954718798994576,,,514888,2,8,Bot,,,,,,,-4.35739418240013,-134.8100148117289,-8.486750884706936,15.858261713451396,29.85493223354544,-20.39281935661728,3.51,1.71,,,,93.2,2112,6.7,746343,680728,656976,621028,553993,672695,545341,664983,682998,53.85,,,,,,,,67,2,Sinker,8,0,8,0,0,8,8,0,Infield shade,Standard,144,0.0,-0.054,72.8,8.7,,0.054,,8,8,0.999,0.999,31,34,32,35,2,0,4,1,5,2,1.83,1.22,1.22,45.6,14.67280199306215,-11.982848815183214,32.56796447590133,36.45181327979788,25.26256968907123,jason heyward,jordan montgomery
