pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-03-30,96.1,-0.89,6.62,"Holmes, Clay",643289,605280,field_out,hit_into_play,,,,,7,"Mauricio Dubón grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,R,R,HOU,NYY,X,6,ground_ball,1,1,2024,-1.36,0.3,-0.7724616099468957,1.8272389810295688,,665161,,2,9,Bot,115.01,145.5,,,,,3.3710110665182715,-139.6840653463611,-7.6730457834580115,-18.442228349224177,34.875459465377844,-26.637419558943247,3.3,1.58,3,90.5,-34,95.2,2349,6.1,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.43,0.066,0.062,0.0,1,0,0,2,73,3,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,222,-0.05,-0.271,,,0.085,0.271,90.5,-2,-2,0.05,0.05,31,29,31,30,1,3,2,2,1,2,2.2,1.36,1.36,50.3,,,,,,mauricio dubón,clay holmes
ST,2024-03-30,83.7,-0.8,6.51,"Holmes, Clay",643289,605280,,ball,,,,,14,Ball,R,R,R,HOU,NYY,B,,,0,1,2024,1.36,-0.48,0.6382631931340187,1.1293472730244098,,,665161,2,9,Bot,,,,,,,0.6183641798935019,-121.80095623206348,-4.957907983069869,13.267004171202828,27.323349793867536,-35.98600697299888,3.22,1.47,,,,82.8,2917,6.0,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.48,,,,,,,,73,2,Sweeper,3,5,3,5,5,3,3,5,Standard,Standard,46,0.004,0.032,,,,-0.032,,-2,-2,0.046,0.046,31,29,31,30,1,3,2,2,1,2,3.77,-1.36,-1.36,47.2,,,,,,mauricio dubón,clay holmes
SI,2024-03-30,95.5,-0.86,6.69,"Holmes, Clay",643289,605280,,called_strike,,,,,5,Called Strike,R,R,R,HOU,NYY,S,,,0,0,2024,-1.26,0.39,0.2228359239243105,2.17138347725123,,,665161,2,9,Bot,,,,,,,5.658614622512667,-138.71549807210152,-7.023911047107331,-17.540135490547076,34.923118751585406,-25.657555635890056,3.31,1.58,,,,94.5,2301,6.1,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.39,,,,,,,,73,1,Sinker,3,5,3,5,5,3,3,5,Strategic,Standard,222,0.0,-0.047,,,,0.047,,-2,-2,0.046,0.046,31,29,31,30,1,3,2,2,1,2,2.15,1.26,1.26,49.5,,,,,,mauricio dubón,clay holmes
SI,2024-03-30,94.5,-0.99,6.74,"Holmes, Clay",665161,605280,hit_by_pitch,hit_by_pitch,,,,,11,Jeremy Peña hit by pitch.,R,R,R,HOU,NYY,B,,,0,0,2024,-1.46,0.26,-2.300201382194895,3.984476367549448,,,,2,9,Bot,,,,,,,-0.1382788822894183,-137.40929894841224,-1.9294639261760036,-18.182665550382577,37.24007601832037,-28.72709967731041,3.63,1.73,,,,93.0,2057,5.9,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.56,,0.720192,0.7,1,0,0,,72,1,Sinker,3,5,3,5,5,3,3,5,Strategic,Standard,225,0.031,0.336,,,,-0.336,,-2,-2,0.015,0.015,31,26,31,27,1,3,2,1,1,1,2.35,1.46,1.46,46.0,,,,,,jeremy peña,clay holmes
SI,2024-03-30,96.0,-0.87,6.63,"Holmes, Clay",547989,605280,field_out,hit_into_play,,,,,5,"José Abreu grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",R,R,R,HOU,NYY,X,6,ground_ball,1,0,2024,-1.33,0.31,-0.0977984571172014,2.3740163409203188,,,,1,9,Bot,115.01,144.48,,,,,5.037058182567911,-139.61416853243213,-6.291336211706966,-18.531334341552167,35.215027549295435,-26.774315369892445,3.36,1.6,7,86.7,-18,95.2,2232,6.1,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.36,0.063,0.056,0.0,1,0,0,2,71,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,231,-0.039,-0.295,,,0.063,0.295,88.0,-2,-2,0.054,0.054,31,37,31,37,1,3,2,1,1,1,2.19,1.33,1.33,48.1,,,,,,josé abreu,clay holmes
SI,2024-03-30,95.0,-0.92,6.68,"Holmes, Clay",547989,605280,,ball,,,,,11,Ball,R,R,R,HOU,NYY,B,,,0,0,2024,-1.46,0.31,-1.7386218318794204,3.329723401832845,,,,1,9,Bot,,,,,,,1.12057848780322,-138.1756906369197,-3.6825974807983295,-18.782338270803677,36.934064297657294,-27.501920554511173,3.37,1.61,,,,93.6,2131,5.9,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.57,,,,,,,,71,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,224,0.007,0.039,,,,-0.039,,-2,-2,0.047,0.047,31,37,31,37,1,3,2,1,1,1,2.26,1.46,1.46,47.2,,,,,,josé abreu,clay holmes
SI,2024-03-30,96.8,-0.85,6.68,"Holmes, Clay",673237,605280,field_out,hit_into_play,,,,,7,"Yainer Diaz grounds out, third baseman Oswaldo Cabrera to first baseman Anthony Rizzo.",R,R,R,HOU,NYY,X,5,ground_ball,2,2,2024,-1.45,0.44,-0.667586543230171,2.0104458527729867,,,,0,9,Bot,109.94,179.46,,,,,3.774716490806331,-140.62378889191646,-7.787195474236077,-19.990998272945745,37.0988742280544,-24.537686060282585,3.18,1.49,3,72.7,-37,95.7,2268,6.1,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.39,0.071,0.08,0.0,1,0,0,2,70,5,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,221,-0.043,-0.227,,,0.071,0.227,88.0,-2,-2,0.09,0.09,31,25,31,26,1,3,2,1,1,1,2.03,1.45,1.45,49.8,,,,,,yainer diaz,clay holmes
ST,2024-03-30,83.4,-0.98,6.59,"Holmes, Clay",673237,605280,,ball,,,,,14,Ball,R,R,R,HOU,NYY,B,,,1,2,2024,1.72,-0.56,1.397053014779411,1.0463820187389388,,,,0,9,Bot,,,,,,,2.0723788562668752,-121.25837730628434,-5.043010548904716,16.210992403069376,28.135424184719632,-36.7112294310052,3.18,1.4,,,,82.1,2788,5.9,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.6,,,,,,,,70,4,Sweeper,3,5,3,5,5,3,3,5,Standard,Standard,44,0.007,0.04,,,,-0.04,,-2,-2,0.083,0.083,31,25,31,26,1,3,2,1,1,1,3.89,-1.72,-1.72,44.6,,,,,,yainer diaz,clay holmes
SI,2024-03-30,93.8,-0.98,6.63,"Holmes, Clay",673237,605280,,swinging_strike,,,,,13,Swinging Strike,R,R,R,HOU,NYY,S,,,1,1,2024,-1.36,-0.01,-0.786070112706014,1.1973976689189256,,,,0,9,Bot,,,,,,,3.507800748746555,-136.29046238886875,-8.172590309782354,-17.68595314990561,34.029767902525414,-30.447458410481097,3.18,1.49,,,,92.7,2126,6.0,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.46,,,,,,,,70,3,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,229,-0.01,-0.056,,,,0.056,,-2,-2,0.093,0.093,31,25,31,26,1,3,2,1,1,1,2.63,1.36,1.36,49.9,,,,,,yainer diaz,clay holmes
ST,2024-03-30,83.9,-0.9,6.61,"Holmes, Clay",673237,605280,,ball,,,,,14,Ball,R,R,R,HOU,NYY,B,,,0,1,2024,1.51,-0.44,2.2203352323780705,1.2390569359556731,,,,0,9,Bot,,,,,,,4.200236115347171,-122.00988078847048,-5.014922927063584,13.908349624623211,28.195632310715744,-35.566073896181145,3.18,1.48,,,,82.8,2806,6.0,746410,669224,519203,650402,665828,683011,657077,663757,665742,54.53,,,,,,,,70,2,Sweeper,3,5,3,5,5,3,3,5,Standard,Standard,40,0.005,0.025,,,,-0.025,,-2,-2,0.088,0.088,31,25,31,26,1,3,2,1,1,1,3.73,-1.51,-1.51,49.2,,,,,,yainer diaz,clay holmes
