pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-08-18,96.6,2.93,5.71,"Hader, Josh",643217,623352,field_out,hit_into_play,,,,,4,Andrew Benintendi lines out to right fielder Pedro León.,R,L,L,HOU,CWS,X,9,line_drive,1,0,2024,0.7,1.56,-0.5404394356529327,2.3228721468719824,,,,2,9,Top,163.32,100.92,,,,,-10.964236329169507,-140.10672400979274,-7.032285069547468,11.894302467441277,34.23754260365646,-10.098249985576857,3.23,1.52,262,78.2,26,97.3,2349,7.0,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.46,0.403,0.379,0.0,1,0,0,4,63,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,144,0.014,-0.295,69.8,7.4,0.472,0.295,88.0,2,-2,0.986,0.014,30,29,30,30,1,3,4,1,1,1,0.91,0.7,0.7,33.3,22.15154672827818,-14.008508987495995,27.556894018352025,37.694412426315,39.208580410771205,andrew benintendi,josh hader
SI,2024-08-18,96.8,2.96,5.78,"Hader, Josh",643217,623352,,ball,,,,,11,Ball,R,L,L,HOU,CWS,B,,,0,0,2024,0.68,1.52,-1.2289943790321505,3.2714369738212694,,,,2,9,Top,,,,,,,-12.837659968287404,-140.36388685920383,-4.577052802341008,11.994048583535722,34.03203571648831,-11.191140291770903,3.16,1.42,,,,97.3,2341,6.9,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.59,,,,,,,,63,1,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,152,-0.002,0.04,,,,-0.04,,2,-2,0.988,0.012,30,29,30,30,1,3,4,1,1,1,0.94,0.68,0.68,32.6,,,,,,andrew benintendi,josh hader
SI,2024-08-18,98.1,2.85,5.91,"Hader, Josh",673357,623352,strikeout,swinging_strike,,,,,3,Luis Robert Jr. strikes out swinging.,R,R,L,HOU,CWS,S,2,,1,2,2024,0.68,1.67,0.5763271775027942,3.586221489106858,,,,1,9,Top,,,,,,,-7.80869264219206,-142.5197971792261,-4.629862054310004,11.128355233069954,36.00534830256056,-8.66819086789426,3.84,1.79,,,,98.6,2503,6.9,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.6,,0.0,0.0,1,0,0,,62,4,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,153,0.019,-0.182,71.4,7.4,,0.182,,2,-2,0.969,0.031,30,26,30,27,1,3,4,1,1,1,0.73,0.68,-0.68,33.9,9.084272991419514,13.937772427228117,30.33521751478151,42.05342688389212,14.835872631723609,luis robert,josh hader
SI,2024-08-18,96.2,3.03,5.87,"Hader, Josh",673357,623352,,swinging_strike,,,,,5,Swinging Strike,R,R,L,HOU,CWS,S,,,1,1,2024,0.68,1.76,0.0889122011666272,3.1222270713233504,,,,1,9,Top,,,,,,,-9.385338633944292,-139.57627932162077,-5.6532498728831415,11.069669061347154,34.26357154834744,-8.075158129826367,3.84,1.79,,,,96.4,2508,6.8,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.73,,,,,,,,62,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,155,0.005,-0.061,77.4,7.6,,0.061,,2,-2,0.964,0.036,30,26,30,27,1,3,4,1,1,1,0.73,0.68,-0.68,35.3,12.563024534484189,9.644494786454896,34.00108237809883,35.678625265003895,19.76276337299748,luis robert,josh hader
SI,2024-08-18,96.0,3.0,5.85,"Hader, Josh",673357,623352,,ball,,,,,14,Ball,R,R,L,HOU,CWS,B,,,0,1,2024,0.67,1.6,1.5792746532515105,2.4598231439315885,,,,1,9,Top,,,,,,,-5.316138531605373,-139.5454193057574,-7.007377534509352,9.989353396296757,33.48128683868322,-9.843119835973429,3.77,1.67,,,,96.2,2416,6.6,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.86,,,,,,,,62,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,155,-0.003,0.024,,,,-0.024,,2,-2,0.967,0.033,30,26,30,27,1,3,4,1,1,1,0.89,0.67,-0.67,34.3,,,,,,luis robert,josh hader
SL,2024-08-18,86.5,3.27,5.63,"Hader, Josh",673357,623352,,foul,,,,,8,Foul,R,R,L,HOU,CWS,S,,,0,0,2024,0.12,0.49,0.140199397590957,2.253997398829908,,,,1,9,Top,,,,,,,-7.773278000071271,-125.70372074261304,-2.7698368473859447,2.979361239167098,28.588987238125338,-26.617960412344203,3.84,1.79,234,100.1,16,86.8,2527,6.8,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.69,,,,,,,,62,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,127,0.004,-0.037,78.9,9.1,,0.037,100.1,2,-2,0.963,0.037,30,26,30,27,1,3,4,1,1,1,2.59,0.12,-0.12,31.8,29.502035317517837,-18.566451035241105,33.34129833497526,37.81289334479232,37.17621508003299,luis robert,josh hader
SI,2024-08-18,96.8,3.02,5.75,"Hader, Josh",670032,623352,strikeout,swinging_strike,,,,,5,Nicky Lopez strikes out swinging.,R,L,L,HOU,CWS,S,2,,2,2,2024,0.86,1.53,-0.167826791759478,2.515192375554756,,,,0,9,Top,,,,,,,-10.572748911848889,-140.45873939603553,-6.573092837732338,13.899635665947416,34.624001642287524,-10.523664336863677,3.06,1.36,,,,97.2,2427,6.9,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.61,,0.0,0.0,1,0,0,,61,5,Sinker,2,0,0,2,0,2,0,2,Strategic,Standard,152,0.035,-0.227,58.4,6.3,,0.227,,2,-2,0.928,0.0719999999999999,30,29,30,29,1,3,4,1,1,1,0.93,0.86,0.86,32.9,1.768931068184192,20.07135460782884,23.73517796429233,39.87737018788701,13.531274539506953,nicky lopez,josh hader
SI,2024-08-18,96.9,2.94,5.91,"Hader, Josh",670032,623352,,ball,,,,,12,Ball,R,L,L,HOU,CWS,B,,,1,2,2024,0.62,1.63,0.8136921773679947,4.290086736623348,,,,0,9,Top,,,,,,,-7.144814513519927,-140.8634120122974,-2.468818488498383,9.942118845536076,35.020807875322056,-10.18613758886882,2.78,1.16,,,,97.3,2449,6.8,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.69,,,,,,,,61,4,Sinker,2,0,0,2,0,2,0,2,Strategic,Standard,151,-0.006,0.04,,,,-0.04,,2,-2,0.934,0.0659999999999999,30,29,30,29,1,3,4,1,1,1,0.82,0.62,0.62,35.6,,,,,,nicky lopez,josh hader
SI,2024-08-18,95.6,3.01,5.86,"Hader, Josh",670032,623352,,swinging_strike,,,,,4,Swinging Strike,R,L,L,HOU,CWS,S,,,1,1,2024,0.62,1.71,-0.6498975622331182,2.36799421021695,,,,0,9,Top,,,,,,,-11.078068109857474,-138.61262702751267,-7.423354680867872,10.57427183159322,33.45661235413526,-8.529416753280284,3.06,1.36,,,,95.6,2294,6.7,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.81,,,,,,,,61,3,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,149,0.008,-0.056,63.3,7.3,,0.056,,2,-2,0.926,0.0739999999999999,30,29,30,29,1,3,4,1,1,1,0.81,0.62,0.62,33.7,16.020251414030614,5.457870975416302,21.679237036329216,44.70396903886942,24.18881872018631,nicky lopez,josh hader
SI,2024-08-18,94.9,2.94,5.77,"Hader, Josh",670032,623352,,swinging_strike,,,,,8,Swinging Strike,R,L,L,HOU,CWS,S,,,1,0,2024,0.66,1.71,-0.1568858618005983,1.8610180454568923,,,,0,9,Top,,,,,,,-9.666368876549944,-137.580968227052,-8.396274826759601,10.581814907770395,31.792325721526904,-8.75296159006064,3.06,1.36,,,,95.5,2329,6.9,746359,673237,701305,643289,694376,665161,676801,676694,694175,53.55,,,,,,,,61,2,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,145,0.01,-0.049,64.0,7.7,,0.049,,2,-2,0.916,0.0839999999999999,30,29,30,29,1,3,4,1,1,1,0.85,0.66,0.66,32.6,21.62863802423585,-0.7275894941532841,31.149059122574183,41.26147985199073,26.84997469207287,nicky lopez,josh hader
