pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-05-01,88.0,-0.49,6.12,"Clase, Emmanuel",643289,661403,double_play,hit_into_play,,,,,14,"Mauricio Dubón lines into a double play, left fielder Steven Kwan to second baseman Andrés Giménez. Victor Caratini out at 2nd.",R,R,R,HOU,CLE,X,7,line_drive,0,0,2024,0.77,-0.17,0.1455684512612033,1.2439659732460786,,605170,,1,10,Bot,105.78,92.91,,,,,-0.0511877098465669,-128.16027932009496,-5.438361863721701,8.470599081660477,26.765659885157824,-33.075315957019555,3.23,1.53,269,80.6,23,88.9,2639,6.8,746399,681807,647304,665926,608070,677587,680757,672356,664314,53.67,0.571,0.547,0.0,1,0,0,4,77,1,Slider,2,3,2,3,3,2,2,3,Standard,Standard,60,-0.29,-0.263,64.8,8.6,0.678,0.263,88.0,-1,-1,0.29,0.29,26,29,26,30,1,3,1,3,4,1,3.11,-0.77,-0.77,54.6,10.594193879449724,-6.688552756559395,37.70568786593172,41.09644872874997,29.27304769801171,mauricio dubón,emmanuel clase
FC,2024-05-01,98.2,-0.4,6.27,"Clase, Emmanuel",694388,661403,strikeout,swinging_strike,,,,,14,Joey Loperfido strikes out swinging.,R,L,R,HOU,CLE,S,2,,1,2,2024,0.46,0.7,1.0691220274029318,2.414454435380608,,605170,,0,10,Bot,,,,,,,2.914235296171052,-142.9192023912179,-6.607865457987452,5.616134296752675,33.569041292792306,-21.25190553222009,3.49,1.6,,,,98.5,2563,6.5,746399,681807,647304,665926,608070,677587,680757,672356,664314,54.02,,0.0,0.0,1,0,0,,76,4,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,180,-0.119,-0.238,73.2,6.3,,0.238,,-1,-1,0.409,0.409,26,25,26,25,1,3,1,1,4,2,1.67,-0.46,0.46,54.8,-1.4848973258959794,16.845821013443068,35.6583194192382,26.967765328538757,20.535136572444536,joey loperfido,emmanuel clase
FC,2024-05-01,96.4,-0.54,6.06,"Clase, Emmanuel",694388,661403,,ball,,,,,14,Ball,R,L,R,HOU,CLE,B,,,0,2,2024,0.57,0.71,0.4713065988499127,1.171979377271777,,605170,,0,10,Bot,,,,,,,1.3957390463573327,-140.1300611773861,-9.043903911196375,7.242573467646808,32.04547332409534,-20.992761825214828,3.31,1.58,,,,96.9,2584,6.7,746399,681807,647304,665926,608070,677587,680757,672356,664314,53.85,,,,,,,,76,3,Cutter,2,3,2,3,3,2,2,3,Infield shade,Standard,174,0.016,0.031,,,,-0.031,,-1,-1,0.393,0.393,26,25,26,25,1,3,1,1,4,2,1.75,-0.57,0.57,50.0,,,,,,joey loperfido,emmanuel clase
FC,2024-05-01,97.5,-0.67,6.18,"Clase, Emmanuel",694388,661403,,called_strike,,,,,5,Called Strike,R,L,R,HOU,CLE,S,,,0,1,2024,0.47,0.82,0.0511079687428305,2.614198558240388,,605170,,0,10,Bot,,,,,,,0.8702538552265006,-141.8393078818653,-5.988083007573617,6.115159080660647,34.556681447054125,-19.86442563973852,3.28,1.55,,,,98.1,2570,6.8,746399,681807,647304,665926,608070,677587,680757,672356,664314,53.72,,,,,,,,76,2,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,182,-0.031,-0.067,,,,0.067,,-1,-1,0.424,0.424,26,25,26,25,1,3,1,1,4,2,1.59,-0.47,0.47,49.5,,,,,,joey loperfido,emmanuel clase
FC,2024-05-01,97.6,-0.63,6.31,"Clase, Emmanuel",694388,661403,,foul,,,,,6,Foul,R,L,R,HOU,CLE,S,,,0,0,2024,0.26,1.41,0.6381470967510496,2.6909890409153747,,605170,,0,10,Bot,,,,,,,2.806991035890721,-142.00776194698614,-7.466835069782613,2.885461437606625,34.25904264769293,-11.6473702862696,3.49,1.6,168,65.1,53,97.7,2687,6.5,746399,681807,647304,665926,608070,677587,680757,672356,664314,54.04,,,,,,,,76,1,Cutter,2,3,2,3,3,2,2,3,Standard,Standard,173,-0.024,-0.035,75.6,7.3,,0.035,88.0,-1,-1,0.448,0.448,26,25,26,25,1,3,1,1,4,2,1.0,-0.26,0.26,50.8,8.130710181479053,13.916047713008336,39.13331798475961,32.29876281754265,23.421411179259188,joey loperfido,emmanuel clase
CH,2024-05-01,88.5,-2.06,5.77,"Dubin, Shawn",647304,681869,grounded_into_double_play,hit_into_play,,,,,13,"Josh Naylor grounds into a double play, second baseman Jose Altuve to shortstop Jeremy Peña to first baseman Mauricio Dubón. Andrés Giménez out at 2nd. Josh Naylor out at 1st.",R,L,R,HOU,CLE,X,4,ground_ball,0,0,2024,-1.31,-0.04,-0.8542091854772775,2.2166341104186404,677587,680757,665926,1,10,Top,140.36,164.25,,,,,5.710502161372635,-128.81332126945443,-2.5139194371356477,-15.812410544664155,27.74936370810622,-32.29673773650453,3.16,1.46,10,93.0,-12,88.8,1498,6.5,746399,605170,643289,514888,608324,665161,663550,694388,663656,53.98,0.153,0.132,0.0,1,0,0,2,75,1,Changeup,2,3,3,2,3,2,3,2,Standard,Standard,256,0.348,-0.286,72.0,8.0,0.17,0.286,93.0,-1,1,0.1,0.9,28,27,29,27,1,4,7,1,4,1,2.96,1.31,-1.31,36.7,-3.8492949718544343,-5.490837167362059,34.52048876268001,47.13769540556052,24.13591202496814,josh naylor,shawn dubin
FF,2024-05-01,95.3,-1.9,5.87,"Dubin, Shawn",608070,681869,strikeout,called_strike,,,,,5,José Ramírez called out on strikes.,R,L,R,HOU,CLE,S,2,,1,2,2024,-0.86,1.39,-0.1327646363469534,2.1009543917546023,677587,680757,665926,0,10,Top,,,,,,,6.6421794067940745,-138.463155046141,-7.369293246102235,-12.683373510938289,34.35259892257098,-12.773217307220394,3.29,1.47,,,,95.6,2442,6.8,746399,605170,643289,514888,608324,665161,663550,694388,663656,53.71,,0.0,0.0,1,0,0,,74,4,4-Seam Fastball,2,3,3,2,3,2,3,2,Strategic,Standard,219,0.056,-0.202,,,,0.202,,-1,1,0.167,0.833,28,31,29,32,1,4,7,1,4,1,1.15,0.86,-0.86,42.4,,,,,,josé ramírez,shawn dubin
FF,2024-05-01,94.4,-1.97,5.94,"Dubin, Shawn",608070,681869,,swinging_strike,,,,,11,Swinging Strike,R,L,R,HOU,CLE,S,,,1,1,2024,-0.83,1.53,-0.1956798535642452,3.9164869157228512,677587,680757,665926,0,10,Top,,,,,,,6.499890264660491,-137.21121562715066,-2.9201751839306342,-11.965888516423316,33.00489564418532,-12.524338223387216,3.39,1.57,,,,94.6,2419,6.7,746399,605170,643289,514888,608324,665161,663550,694388,663656,53.82,,,,,,,,74,3,4-Seam Fastball,2,3,3,2,3,2,3,2,Strategic,Standard,219,0.015,-0.052,38.8,5.1,,0.052,,-1,1,0.152,0.848,28,31,29,32,1,4,7,1,4,1,1.06,0.83,-0.83,42.2,1.9922599469436668,26.788877090992465,27.991527149789214,34.63754579427868,13.659232477729349,josé ramírez,shawn dubin
CU,2024-05-01,82.4,-1.94,5.96,"Dubin, Shawn",608070,681869,,swinging_strike,,,,,13,Swinging Strike,R,L,R,HOU,CLE,S,,,1,0,2024,0.92,-1.3,-0.0339947389763677,1.1972630127208586,677587,680757,665926,0,10,Top,,,,,,,2.543530092383341,-119.81664935720208,-1.6202327448498255,8.113800934446916,28.29717252512828,-44.326643838778935,3.39,1.57,,,,81.7,2715,6.3,746399,605170,643289,514888,608324,665161,663550,694388,663656,54.15,,,,,,,,74,2,Curveball,2,3,3,2,3,2,3,2,Strategic,Standard,29,0.012,-0.052,58.8,7.6,,0.052,,-1,1,0.14,0.86,28,31,29,32,1,4,7,1,4,1,4.72,-0.92,0.92,46.7,8.849765369319057,-10.388344745734642,34.58211326369837,32.67494627341311,29.838873810305408,josé ramírez,shawn dubin
CU,2024-05-01,81.2,-2.03,6.0,"Dubin, Shawn",608070,681869,,ball,,,,,13,Ball,R,L,R,HOU,CLE,B,,,0,0,2024,0.92,-1.37,-0.4153633753657245,1.1098416863614124,677587,680757,665926,0,10,Top,,,,,,,1.853444103373812,-118.1426538311832,-1.5729251243517868,8.006407205541409,27.316402942489503,-44.66273621045536,3.4,1.69,,,,80.6,2870,6.4,746399,605170,643289,514888,608324,665161,663550,694388,663656,54.14,,,,,,,,74,1,Curveball,2,3,3,2,3,2,3,2,Strategic,Standard,33,0.074,0.025,,,,-0.025,,-1,1,0.066,0.934,28,31,29,32,1,4,7,1,4,1,4.89,-0.92,0.92,44.3,,,,,,josé ramírez,shawn dubin
