pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-06-07,94.0,0.35,5.74,"Valdez, Framber",607680,664285,field_out,hit_into_play,,,,,14,Kevin Pillar lines out to shortstop Jeremy Peña.,R,R,L,LAA,HOU,X,6,line_drive,0,1,2024,1.37,0.24,0.1817707320718526,1.2474333262245574,,,621493,2,9,Bot,106.43,151.12,,,,,-3.434501995703795,-136.73065518471944,-6.362464030735638,17.87424200235738,33.025439882922406,-27.87155364720205,3.28,1.53,148,76.0,13,92.9,2188,5.9,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.6,0.492,0.443,0.0,1,0,0,4,72,2,Sinker,1,7,1,7,7,1,1,7,Infield shade,Standard,126,-0.001,-0.224,74.4,8.4,0.525,0.224,88.0,-6,-6,0.001,0.001,30,35,31,35,4,3,6,2,5,2,2.36,1.37,-1.37,36.2,20.553226984282272,-10.533702643791376,41.30399420721383,36.43965465634954,40.39435481170986,kevin pillar,framber valdez
SI,2024-06-07,93.3,0.59,5.71,"Valdez, Framber",607680,664285,,foul,,,,,12,Foul,R,R,L,LAA,HOU,S,,,0,0,2024,1.44,0.26,1.0094487349605503,2.578718301490384,,,621493,2,9,Bot,,,,,,,-2.092624402654017,-135.84035028300215,-2.804887202692163,18.17368690904521,33.842300926129646,-28.4995175257889,3.28,1.53,2,60.1,-53,92.4,2163,6.1,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.44,,,,,,,,72,1,Sinker,1,7,1,7,7,1,1,7,Infield shade,Standard,130,0.0,-0.047,73.0,7.6,,0.047,88.0,-6,-6,0.001,0.001,30,35,31,35,4,3,6,2,5,2,2.38,1.44,-1.44,35.4,15.574766073668432,-7.596963824239028,27.27592831480573,46.10742240148515,39.422318918790886,kevin pillar,framber valdez
CH,2024-06-07,91.5,0.6,5.69,"Valdez, Framber",621493,664285,walk,ball,,,,,13,Taylor Ward walks.,R,R,L,LAA,HOU,B,,,3,2,2024,1.47,-0.01,-1.447609900178673,-0.3068724061569385,,,,2,9,Bot,,,,,,,-8.31262948204651,-132.71452575117078,-9.148782592628944,19.23134202175814,29.829378345009907,-30.32016115469137,3.49,1.68,,,,90.9,1653,6.2,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.26,,0.689131,0.7,1,0,0,,71,6,Changeup,1,7,1,7,7,1,1,7,Standard,Standard,115,0.0,0.267,,,,-0.267,,-6,-6,0.001,0.001,30,30,31,31,4,3,6,2,5,1,2.76,1.47,-1.47,37.4,,,,,,taylor ward,framber valdez
SI,2024-06-07,94.9,0.6,5.75,"Valdez, Framber",621493,664285,,called_strike,,,,,5,Called Strike,R,R,L,LAA,HOU,S,,,3,1,2024,1.36,0.46,-0.1266060283567982,2.278813368941982,,,,2,9,Bot,,,,,,,-4.919195329481163,-138.09992973324168,-4.454156870451166,18.47092550262724,30.33738436187633,-25.445158631484585,3.47,1.66,,,,94.5,2259,6.0,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.47,,,,,,,,71,5,Sinker,1,7,1,7,7,1,1,7,Standard,Standard,131,0.0,-0.089,,,,0.089,,-6,-6,0.001,0.001,30,30,31,31,4,3,6,2,5,1,2.06,1.36,-1.36,34.5,,,,,,taylor ward,framber valdez
SI,2024-06-07,92.8,0.65,5.76,"Valdez, Framber",621493,664285,,called_strike,,,,,6,Called Strike,R,R,L,LAA,HOU,S,,,3,0,2024,1.48,0.45,0.404978485132406,2.697849393452718,,,,2,9,Bot,,,,,,,-3.827451932909665,-135.12706915953555,-3.009551790882377,18.967428747083325,30.262850294816836,-26.19212618677116,3.44,1.69,,,,91.9,2238,5.8,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.73,,,,,,,,71,4,Sinker,1,7,1,7,7,1,1,7,Standard,Standard,133,0.0,-0.058,,,,0.058,,-6,-6,0.001,0.001,30,30,31,31,4,3,6,2,5,1,2.2,1.48,-1.48,38.0,,,,,,taylor ward,framber valdez
SI,2024-06-07,92.2,0.96,5.58,"Valdez, Framber",621493,664285,,ball,,,,,9,Ball,R,R,L,LAA,HOU,B,,,2,0,2024,1.19,0.32,0.7911123671943736,1.9965192928328437,,,,2,9,Bot,,,,,,,-3.0059315619128597,-134.2460281374596,-3.940884044893352,15.008393300565285,30.038107382209187,-27.69506281834558,3.56,1.75,,,,91.7,2162,6.0,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.46,,,,,,,,71,3,Sinker,1,7,1,7,7,1,1,7,Standard,Standard,125,0.0,0.109,,,,-0.109,,-6,-6,0.001,0.001,30,30,31,31,4,3,6,2,5,1,2.37,1.19,-1.19,30.4,,,,,,taylor ward,framber valdez
CU,2024-06-07,81.3,0.66,5.71,"Valdez, Framber",621493,664285,,ball,,,,,11,Ball,R,R,L,LAA,HOU,B,,,1,0,2024,-0.99,-0.67,-0.8772188729425121,2.7747393342100013,,,,2,9,Bot,,,,,,,-1.5363458457391008,-118.34226442503828,1.3090415716889694,-8.980353392760223,23.37509144357783,-38.92892999075836,3.42,1.63,,,,80.6,2827,5.9,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.65,,,,,,,,71,2,Curveball,1,7,1,7,7,1,1,7,Standard,Standard,312,0.0,0.068,,,,-0.068,,-6,-6,0.001,0.001,30,30,31,31,4,3,6,2,5,1,4.13,-0.99,0.99,37.9,,,,,,taylor ward,framber valdez
CH,2024-06-07,89.5,0.81,5.64,"Valdez, Framber",621493,664285,,ball,,,,,13,Ball,R,R,L,LAA,HOU,B,,,0,0,2024,1.27,0.0,-0.7564969275353361,1.0540135988148165,,,,2,9,Bot,,,,,,,-6.510928347902624,-130.02701258226762,-5.210762769700898,15.803663252864084,29.2457338321592,-31.24903576150464,3.45,1.64,,,,88.7,1635,6.0,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.48,,,,,,,,71,1,Changeup,1,7,1,7,7,1,1,7,Standard,Standard,111,0.0,0.04,,,,-0.04,,-6,-6,0.001,0.001,30,30,31,31,4,3,6,2,5,1,2.88,1.27,-1.27,38.4,,,,,,taylor ward,framber valdez
CU,2024-06-07,81.8,0.6,5.89,"Valdez, Framber",650859,664285,strikeout,swinging_strike,,,,,14,Luis Rengifo strikes out swinging.,R,R,L,LAA,HOU,S,2,,0,2,2024,-0.99,-1.15,0.7556408993034132,0.9174844483317064,,,,1,9,Bot,,,,,,,2.229769269454311,-119.13999373081587,-2.37600329723523,-9.813165870232783,24.64589469314946,-42.78662552169845,3.11,1.4,,,,80.9,3020,5.8,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.69,,0.0,0.0,1,0,0,,70,3,Curveball,1,7,1,7,7,1,1,7,Standard,Standard,315,0.0,-0.162,62.5,8.1,,0.162,,-6,-6,0.001,0.001,30,27,31,27,4,3,6,2,5,1,4.57,-0.99,0.99,41.1,17.838039208412948,-17.882835918452052,29.898289737479463,44.18110428120342,38.54819900098425,luis rengifo,framber valdez
CH,2024-06-07,89.6,0.52,5.79,"Valdez, Framber",650859,664285,,swinging_strike,,,,,14,Swinging Strike,R,R,L,LAA,HOU,S,,,0,1,2024,1.35,-0.02,0.1237342984132778,0.8650735348771157,,,,1,9,Bot,,,,,,,-3.817388343021724,-130.31100590319392,-6.072438582278544,16.21690232456455,28.98808537264387,-31.233894622814045,3.11,1.4,,,,89.0,1638,6.1,746220,605170,547989,514888,608324,665161,676801,676694,663550,54.45,,,,,,,,70,2,Changeup,1,7,1,7,7,1,1,7,Standard,Standard,118,0.0,-0.057,70.0,8.5,,0.057,,-6,-6,0.001,0.001,30,27,31,27,4,3,6,2,5,1,2.87,1.35,-1.35,38.2,22.15409323573189,-21.634975963036595,41.07023888792602,36.09741038141052,38.89072457466034,luis rengifo,framber valdez
