pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-04-07,88.1,2.94,5.51,"Hader, Josh",677649,623352,grounded_into_double_play,hit_into_play,,,,,8,"Ezequiel Duran grounds into a double play, third baseman Alex Bregman to second baseman Jose Altuve to first baseman José Abreu. Justin Foscue out at 2nd. Ezequiel Duran out at 1st.",R,R,L,TEX,HOU,X,5,ground_ball,1,1,2024,0.08,0.26,0.0855808562316527,2.066479263023179,,,679822,1,9,Bot,104.83,161.84,,,,,-7.1924456764004665,-128.24321980589644,-2.8658894838286293,2.2770884343401043,25.143213876815476,-28.94625276858176,3.33,1.59,9,104.5,-12,89.6,2392,7.1,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.43,0.279,0.293,0.0,1,0,0,2,68,3,Slider,1,3,1,3,3,1,1,3,Standard,Standard,173,-0.109,-0.303,80.4,8.0,0.279,0.303,104.5,-2,-2,0.109,0.109,30,25,30,25,1,0,5,4,2,2,2.66,0.08,-0.08,32.4,1.8471380524315584,-8.867305804443252,28.63249737337013,35.22214386452643,30.12141997257453,ezequiel duran,josh hader
SI,2024-04-07,97.1,2.61,5.64,"Hader, Josh",677649,623352,,ball,,,,,11,Ball,R,R,L,TEX,HOU,B,,,0,1,2024,0.53,1.55,-1.064869897494661,3.1570585565911182,,,679822,1,9,Bot,,,,,,,-11.189877732842916,-140.93755386227073,-4.678622922540145,9.648261290781488,32.42082987594967,-10.610897489655208,3.47,1.66,,,,98.3,2325,7.1,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.4,,,,,,,,68,2,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,151,0.007,0.029,,,,-0.029,,-2,-2,0.102,0.102,30,25,30,25,1,0,5,4,2,2,0.88,0.53,-0.53,34.8,,,,,,ezequiel duran,josh hader
SI,2024-04-07,97.0,2.74,5.65,"Hader, Josh",677649,623352,,called_strike,,,,,8,Called Strike,R,R,L,TEX,HOU,S,,,0,0,2024,0.72,1.41,0.0392985396931203,2.111336133920348,,,679822,1,9,Bot,,,,,,,-8.984467259588673,-140.81040946723917,-7.192470569696681,11.613174924838308,33.33841035100028,-11.892996952453966,3.53,1.69,,,,98.1,2273,7.1,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.39,,,,,,,,68,1,Sinker,1,3,1,3,3,1,1,3,Standard,Standard,148,-0.01,-0.04,,,,0.04,,-2,-2,0.112,0.112,30,25,30,25,1,0,5,4,2,2,1.03,0.72,-0.72,35.1,,,,,,ezequiel duran,josh hader
SI,2024-04-07,97.5,2.81,5.55,"Hader, Josh",679822,623352,single,hit_into_play,,,,,7,Justin Foscue singles on a ground ball to center fielder Jake Meyers. Adolis García scores.,R,R,L,TEX,HOU,X,8,ground_ball,3,2,2024,0.53,1.52,-0.5092314775818196,1.8795736776922036,,666969,,1,9,Bot,128.61,101.62,,,,,-10.28399873174089,-141.44379044090212,-7.952931434568391,9.460663827914685,32.23298055974604,-10.001392887436529,3.32,1.51,142,88.9,2,98.8,2234,7.2,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.32,0.384,0.36,0.9,1,1,0,2,67,7,Sinker,0,3,0,3,3,1,1,3,Standard,Standard,153,0.051,0.541,70.9,6.6,0.45,-0.541,88.9,-3,-3,0.061,0.061,30,25,30,25,1,0,5,2,2,104,0.89,0.53,-0.53,34.4,-0.8989230542051327,4.606166993104213,33.965349986090025,29.13813063024265,23.33245966136973,justin foscue,josh hader
CH,2024-04-07,90.3,3.07,5.28,"Hader, Josh",679822,623352,,ball,,,,,14,Ball,R,R,L,TEX,HOU,B,,,2,2,2024,1.02,0.38,0.5186864896492029,-0.362378929921058,,,666969,1,9,Bot,,,,,,,-8.639572869339423,-130.96233667076143,-8.979483138452233,13.587346819296428,27.78667191668652,-26.006195535977938,3.46,1.62,,,,91.4,1665,7.2,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.34,,,,,,,,67,6,Changeup,0,3,0,3,3,0,0,3,Infield shade,Standard,117,0.018,0.077,,,,-0.077,,-3,-3,0.043,0.043,30,25,30,25,1,0,5,2,2,104,2.43,1.02,-1.02,28.4,,,,,,justin foscue,josh hader
SI,2024-04-07,97.9,2.73,5.69,"Hader, Josh",679822,623352,,foul,,,,,1,Foul,R,R,L,TEX,HOU,S,,,2,2,2024,0.56,1.62,-0.6277054431896274,3.1998153927306,,,666969,1,9,Bot,,,,,,,-10.480571308924777,-142.19722956170995,-5.014906154263533,10.005249800633017,33.08665143119556,-9.222226352496468,3.32,1.51,,,,98.9,2442,7.0,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.53,,,,,,,,67,5,Sinker,0,3,0,3,3,0,0,3,Infield shade,Standard,155,0.0,0.0,,,,0.0,,-3,-3,0.043,0.043,30,25,30,25,1,0,5,2,2,104,0.77,0.56,-0.56,38.0,,,,,,justin foscue,josh hader
SI,2024-04-07,96.8,2.64,5.67,"Hader, Josh",679822,623352,,swinging_strike,,,,,2,Swinging Strike,R,R,L,TEX,HOU,S,,,2,1,2024,0.53,1.57,-0.1334964615121441,3.0150528690886103,,,666969,1,9,Bot,,,,,,,-8.733557283162563,-140.702027015245,-5.167527789843946,9.0820270625927,33.18142833233773,-10.315693359835237,3.32,1.51,,,,98.0,2372,7.1,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.39,,,,,,,,67,4,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,153,-0.01,-0.057,67.9,6.1,,0.057,,-3,-3,0.053,0.053,30,25,30,25,1,0,5,2,2,104,0.87,0.53,-0.53,37.2,-3.785269064295679,13.462473086601534,30.132194276255383,34.10922359746189,21.39945926595052,justin foscue,josh hader
SI,2024-04-07,97.4,2.83,5.6,"Hader, Josh",679822,623352,,called_strike,,,,,4,Called Strike,R,R,L,TEX,HOU,S,,,2,0,2024,0.72,1.58,-0.333602404078011,2.627786183707615,,,666969,1,9,Bot,,,,,,,-10.290675548991498,-141.3676683881984,-6.150012633657615,12.054443267452982,32.66772487444119,-9.657855317058347,3.35,1.65,,,,98.5,2384,7.1,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.41,,,,,,,,67,3,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,153,-0.013,-0.057,,,,0.057,,-3,-3,0.066,0.066,30,25,30,25,1,0,5,2,2,104,0.83,0.72,-0.72,35.3,,,,,,justin foscue,josh hader
SL,2024-04-07,90.0,3.04,5.51,"Hader, Josh",679822,623352,,ball,,,,,12,Ball,R,R,L,TEX,HOU,B,,,1,0,2024,-0.13,0.49,2.5281253505114853,3.316746616686906,,,666969,1,9,Bot,,,,,,,-1.0058834993156784,-131.21408454293174,-0.5827044336001365,-1.2643249976005606,25.734410868229947,-26.52680081324607,3.35,1.65,,,,91.6,2380,7.0,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.5,,,,,,,,67,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,169,0.013,0.056,,,,-0.056,,-3,-3,0.053,0.053,30,25,30,25,1,0,5,2,2,104,2.29,-0.13,0.13,32.6,,,,,,justin foscue,josh hader
SI,2024-04-07,96.9,2.74,5.65,"Hader, Josh",679822,623352,,ball,,,,,14,Ball,R,R,L,TEX,HOU,B,,,0,0,2024,0.69,1.61,1.2574509606248236,1.8738784110948237,,,666969,1,9,Bot,,,,,,,-5.630325884479404,-140.7398838428842,-8.264798898106866,10.538444943637025,33.74713751911471,-9.093337906551008,3.22,1.61,,,,97.8,2409,7.0,745032,673237,547989,514888,608324,665161,676801,676694,663656,53.46,,,,,,,,67,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,151,0.007,0.036,,,,-0.036,,-3,-3,0.046,0.046,30,25,30,25,1,0,5,2,2,104,0.84,0.69,-0.69,35.2,,,,,,justin foscue,josh hader
