pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-06-18,94.6,-2.18,5.9,"Brebbia, John",605170,605154,field_out,hit_into_play,,,,,3,Victor Caratini grounds out to first baseman Andrew Vaughn.,R,L,R,CWS,HOU,X,3,ground_ball,2,2,2024,-0.45,1.29,0.2943648355280956,3.4350459065196617,,572138,643289,2,9,Top,161.56,166.77,,,,,7.434864298360913,-137.55716045506873,-3.614672303284771,-7.292478948922113,30.09416854641642,-15.20786534625504,3.33,1.52,57,96.4,0,94.7,2182,6.3,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.17,0.376,0.29,0.0,1,0,0,2,65,5,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,219,0.07,-0.205,71.0,6.3,0.395,0.205,96.4,2,-2,0.93,0.0699999999999999,34,30,34,31,1,3,3,3,3,1,1.26,0.45,-0.45,39.7,13.18681439342428,-8.165323386166996,27.11127789620038,28.42209051144165,39.57168167443072,víctor caratini,john brebbia
SL,2024-06-18,81.2,-2.16,5.85,"Brebbia, John",605170,605154,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,CWS,HOU,B,,,1,2,2024,0.64,0.08,-0.1848706999130913,0.662618101917912,,572138,643289,2,9,Top,,,,,,,3.224690440674379,-118.36242215456406,-5.332524257880796,5.651771649410847,17.61396179222425,-30.783543458520757,3.3,1.53,,,,82.5,2640,6.6,746783,686676,683734,670032,672820,657557,643217,673357,502054,53.93,,,,,,,,65,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,105,-0.012,0.016,,,,-0.016,,2,-2,0.942,0.058,34,30,34,31,1,3,3,3,3,1,3.31,-0.64,0.64,39.9,,,,,,víctor caratini,john brebbia
FF,2024-06-18,94.3,-2.19,5.89,"Brebbia, John",605170,605154,,ball,,,,,11,Ball,R,L,R,CWS,HOU,B,,,0,2,2024,-0.78,1.24,-0.9535616086018608,4.861953478400967,,572138,643289,2,9,Top,,,,,,,4.952549433049629,-137.36200918542025,0.2410994299919182,-10.931818896587632,30.218670905048636,-16.691363281184977,3.3,1.53,,,,94.6,2393,6.4,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.12,,,,,,,,65,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,218,-0.007,0.003,,,,-0.003,,2,-2,0.949,0.051,34,30,34,31,1,3,3,3,3,1,1.31,0.78,-0.78,35.1,,,,,,víctor caratini,john brebbia
FF,2024-06-18,94.1,-2.24,5.91,"Brebbia, John",605170,605154,,foul,,,,,1,Foul,R,L,R,CWS,HOU,S,,,0,1,2024,-0.66,1.34,-0.358334000748834,2.84761316599686,,572138,643289,2,9,Top,,,,,,,6.3596354529917285,-136.86656561055568,-5.246400062450821,-9.699453588512664,28.024090985576255,-14.37330498518566,3.33,1.52,229,85.0,59,94.5,2357,6.4,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.1,,,,,,,,65,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,217,0.015,-0.046,73.7,6.8,,0.046,88.0,2,-2,0.934,0.0659999999999999,34,30,34,31,1,3,3,3,3,1,1.22,0.66,-0.66,36.6,7.379686204361919,0.946084222972732,33.540048240703634,36.17079191877635,32.032601983101515,víctor caratini,john brebbia
SL,2024-06-18,84.4,-2.24,5.82,"Brebbia, John",605170,605154,,called_strike,,,,,4,Called Strike,R,L,R,CWS,HOU,S,,,0,0,2024,0.74,0.48,-0.6506363820435219,2.3546262777745515,,572138,643289,2,9,Top,,,,,,,2.239528524990056,-123.02480873972608,-2.773706093860306,7.241552287231359,20.8661666901778,-26.976504235323848,3.18,1.46,,,,85.6,2563,6.6,746783,686676,683734,670032,672820,657557,643217,673357,502054,53.88,,,,,,,,65,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,151,0.012,-0.048,,,,0.048,,2,-2,0.922,0.0779999999999999,34,30,34,31,1,3,3,3,3,1,2.67,-0.74,0.74,36.8,,,,,,víctor caratini,john brebbia
CH,2024-06-18,86.2,-2.35,5.42,"Cannon, Jonathan",643289,686563,single,hit_into_play,,,,,9,Mauricio Dubón singles on a ground ball to center fielder Luis Robert Jr. Jon Singleton to 2nd.,R,R,R,CWS,HOU,X,8,ground_ball,0,1,2024,-1.26,-0.36,0.3018818080105592,1.7707871386421377,,,572138,2,9,Top,121.02,92.95,,,,,8.821386220353133,-125.267938065322,-1.685544987254635,-15.066044035334498,25.39397631935864,-35.8522514357396,3.38,1.6,10,96.7,-10,85.8,1786,6.1,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.41,0.216,0.216,0.9,1,1,0,2,64,2,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,252,-0.047,0.404,69.6,7.7,0.267,-0.404,96.7,2,-2,0.969,0.031,23,29,24,30,4,3,6,2,5,1,3.44,1.26,1.26,16.2,0.8154511961393826,6.139991344138615,33.06024020850914,42.36388555245469,31.40794050163455,mauricio dubón,jonathan cannon
CH,2024-06-18,86.6,-2.49,5.43,"Cannon, Jonathan",643289,686563,,called_strike,,,,,14,Called Strike,R,R,R,CWS,HOU,S,,,0,0,2024,-1.02,-0.12,0.8815084739212133,2.2918370945659974,,,572138,2,9,Top,,,,,,,10.146109576514592,-125.79605128368776,-1.0871566139446034,-12.708245145212434,21.89482869702612,-33.501108612827736,3.44,1.52,,,,87.2,1523,6.5,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.02,,,,,,,,64,1,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,253,0.005,-0.047,,,,0.047,,2,-2,0.964,0.036,23,29,24,30,4,3,6,2,5,1,3.14,1.02,1.02,19.6,,,,,,mauricio dubón,jonathan cannon
FC,2024-06-18,90.7,-2.41,5.72,"Cannon, Jonathan",572138,686563,single,hit_into_play,,,,,11,Jon Singleton singles on a ground ball to third baseman Lenyn Sosa.,R,L,R,CWS,HOU,X,5,ground_ball,0,1,2024,-0.4,0.55,-0.4623098016087826,3.54952121368692,,,,2,9,Top,80.48,160.0,,,,,5.728254320461684,-132.17234619132122,-0.7689646480894641,-5.796603671398335,23.508868602075257,-25.727185058688686,3.2,1.48,13,49.8,-13,91.2,2374,6.1,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.37,0.116,0.09,0.9,1,1,0,1,63,2,Cutter,2,0,0,2,0,2,0,2,Infield shade,Standard,224,-0.026,0.373,40.1,4.7,0.124,-0.373,88.0,2,-2,0.99,0.01,23,32,24,33,4,3,6,2,5,2,2.18,0.4,-0.4,20.7,-4.937607543545608,28.04244523619168,23.30556178121969,43.75877280400325,10.576172224997752,jon singleton,jonathan cannon
FC,2024-06-18,91.6,-2.47,5.63,"Cannon, Jonathan",572138,686563,,foul,,,,,8,Foul,R,L,R,CWS,HOU,S,,,0,0,2024,-0.44,0.57,-0.0905221859856956,1.927794898926151,,,,2,9,Top,,,,,,,6.9445736297501925,-133.3926970603811,-4.7896214022023145,-6.5827638090783465,24.5253360677674,-24.595603595717808,3.2,1.48,,,,92.1,2328,6.2,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.28,,,,,,,,63,1,Cutter,2,0,0,2,0,2,0,2,Infield shade,Standard,236,0.002,-0.041,76.3,6.6,,0.041,,2,-2,0.988,0.012,23,32,24,33,4,3,6,2,5,2,2.11,0.44,-0.44,22.6,4.082674518562268,0.900834025010007,32.5792595459531,38.78715215685667,26.73385120745547,jon singleton,jonathan cannon
SI,2024-06-18,93.1,-2.26,5.84,"Cannon, Jonathan",673237,686563,field_out,hit_into_play,,,,,5,"Yainer Diaz grounds out sharply, shortstop Paul DeJong to first baseman Andrew Vaughn.",R,R,R,CWS,HOU,X,6,ground_ball,3,1,2024,-0.97,0.18,-0.1908272603176398,2.4825791110864737,,,,1,9,Top,100.1,144.85,,,,,7.407168786141644,-135.43071547158414,-3.211500682310663,-13.500465244682282,29.741949601678204,-29.49122173619362,3.19,1.46,23,106.8,-5,92.7,2048,6.1,746783,686676,683734,670032,672820,657557,643217,673357,502054,54.39,0.395,0.348,0.0,1,0,0,2,62,5,Sinker,2,0,0,2,0,2,0,2,Standard,Standard,225,0.046,-0.424,77.8,7.5,0.429,0.424,106.8,2,-2,0.942,0.058,23,25,24,26,4,3,6,2,5,1,2.46,0.97,0.97,27.2,11.710391437970465,-4.8984340325875335,27.289182882893712,35.47547797969215,35.40714315014371,yainer diaz,jonathan cannon
