pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-05-30,95.7,3.43,5.47,"Hader, Josh",571745,623352,field_out,hit_into_play,,,,,4,"Mitch Haniger grounds out, second baseman Jose Altuve to first baseman José Abreu.",R,R,L,SEA,HOU,X,4,ground_ball,1,2,2024,0.51,1.61,-0.2766692489990522,2.2090217997904653,,677594,664034,2,9,Bot,137.33,146.45,,,,,-11.011567786883072,-138.89728582020842,-6.653522940519542,9.035965731910498,30.460442408861,-9.97297713377829,3.41,1.58,10,81.3,-11,96.4,2082,6.8,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.7,0.076,0.063,0.0,1,0,0,2,71,5,Sinker,0,4,0,4,4,0,0,4,Infield shade,Standard,148,-0.014,-0.189,70.7,5.9,0.085,0.189,88.0,-4,-4,0.014,0.014,30,33,30,34,1,3,1,1,2,1,0.89,0.51,-0.51,33.2,-5.349499099530601,24.61812381937683,36.561063194084,37.46085136184598,20.33653463882404,mitch haniger,josh hader
SI,2024-05-30,95.9,3.05,5.66,"Hader, Josh",571745,623352,,ball,,,,,11,Ball,R,R,L,SEA,HOU,B,,,0,2,2024,0.44,1.63,-0.712534022872982,4.896978372198902,,677594,664034,2,9,Bot,,,,,,,-11.008097031792,-139.16967859143602,-0.0454341771794539,8.248316163054625,32.97680187982931,-11.2326645246235,3.27,1.56,,,,96.2,2178,6.7,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.77,,,,,,,,71,4,Sinker,0,4,0,4,4,0,0,4,Infield shade,Standard,154,0.0,0.003,,,,-0.003,,-4,-4,0.014,0.014,30,33,30,34,1,3,1,1,2,1,0.87,0.44,-0.44,36.7,,,,,,mitch haniger,josh hader
SI,2024-05-30,96.8,2.94,5.56,"Hader, Josh",571745,623352,,foul,,,,,2,Foul,R,R,L,SEA,HOU,S,,,0,2,2024,0.46,1.61,-0.1239979747691174,2.885528399219667,,677594,664034,2,9,Bot,,,,,,,-9.284827470604084,-140.63188889480423,-5.30845849608472,8.165210118365843,29.96167995426124,-9.69270079004857,3.41,1.58,192,66.5,48,97.6,2365,6.7,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.8,,,,,,,,71,3,Sinker,0,4,0,4,4,0,0,4,Infield shade,Standard,148,0.0,0.0,70.4,6.2,,0.0,88.0,-4,-4,0.014,0.014,30,33,30,34,1,3,1,1,2,1,0.82,0.46,-0.46,35.9,2.0640378270782005,13.71717448154519,29.76839452302258,40.18498850476795,25.57013351429167,mitch haniger,josh hader
SI,2024-05-30,95.9,3.05,5.57,"Hader, Josh",571745,623352,,swinging_strike,,,,,5,Swinging Strike,R,R,L,SEA,HOU,S,,,0,1,2024,0.48,1.65,0.0379113034609089,2.5819449315250136,,677594,664034,2,9,Bot,,,,,,,-9.135893679435352,-139.33391341718468,-6.090913576341462,8.366843292092708,31.53218505022094,-9.401445132282731,3.41,1.58,,,,96.7,2246,6.8,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.66,,,,,,,,71,2,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,149,0.0,-0.046,72.8,6.5,,0.046,,-4,-4,0.014,0.014,30,33,30,34,1,3,1,1,2,1,0.83,0.48,-0.48,37.4,2.3130791340134187,14.29156930009465,33.86889667999632,41.98087496406525,18.686144332050155,mitch haniger,josh hader
SI,2024-05-30,95.5,3.02,5.67,"Hader, Josh",571745,623352,,foul,,,,,4,Foul,R,R,L,SEA,HOU,S,,,0,0,2024,0.51,1.63,-0.419846817591198,2.8122798222374654,,677594,664034,2,9,Bot,,,,,,,-10.269758023682268,-138.64697115236137,-5.577481710424067,8.900376212292484,31.022737779752955,-10.033869649371097,3.41,1.58,189,77.7,18,96.1,2364,6.7,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.76,,,,,,,,71,1,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,153,0.0,-0.048,75.6,7.1,,0.048,88.0,-4,-4,0.014,0.014,30,33,30,34,1,3,1,1,2,1,0.88,0.51,-0.51,35.4,17.579573826314586,-4.742634378432396,34.9583362056018,35.12549732624083,29.170302705414564,mitch haniger,josh hader
SI,2024-05-30,95.9,3.27,5.43,"Hader, Josh",686527,623352,strikeout,swinging_strike,,,,,11,Dominic Canzone strikes out swinging.,R,L,L,SEA,HOU,S,2,,1,2,2024,0.7,1.47,-1.3864929786924935,3.397042873609033,,677594,664034,1,9,Bot,,,,,,,-13.976950753506287,-138.973721870088,-3.0666367928084264,12.19448361306288,31.68456259114069,-12.64181240395338,3.41,1.53,,,,96.4,2327,6.8,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.65,,0.0,0.0,1,0,0,,70,5,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,147,-0.025,-0.177,35.7,5.9,,0.177,,-4,-4,0.039,0.039,30,26,30,27,1,3,1,1,2,1,1.04,0.7,0.7,31.9,-4.629070762879007,37.89306008787015,26.476944272051952,56.89992651865458,6.9795054113161,dominic canzone,josh hader
SL,2024-05-30,85.3,3.36,5.23,"Hader, Josh",686527,623352,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,SEA,HOU,B,,,0,2,2024,-0.14,0.17,-1.2771847888405872,0.6932506857407446,,677594,664034,1,9,Bot,,,,,,,-10.710592405697003,-123.91451086941538,-4.808970993165029,0.4627261471735692,21.74697066301481,-29.67410517774994,3.45,1.54,,,,86.4,2396,6.8,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.7,,,,,,,,70,4,Slider,0,4,0,4,4,0,0,4,Standard,Standard,282,0.004,0.022,,,,-0.022,,-4,-4,0.035,0.035,30,26,30,27,1,3,1,1,2,1,2.94,-0.14,-0.14,26.2,,,,,,dominic canzone,josh hader
SI,2024-05-30,96.4,3.08,5.61,"Hader, Josh",686527,623352,,foul,,,,,2,Foul,R,L,L,SEA,HOU,S,,,0,2,2024,0.89,1.4,-0.2317724100977856,3.3238585788111576,,677594,664034,1,9,Bot,,,,,,,-10.8853770096777,-139.84007454871778,-3.641542226306046,14.207276792848138,33.7158171506088,-13.200303463227469,3.41,1.53,165,80.8,13,96.6,2110,6.8,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.75,,,,,,,,70,3,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,145,0.0,0.0,69.7,6.7,,0.0,88.0,-4,-4,0.035,0.035,30,26,30,27,1,3,1,1,2,1,1.08,0.89,0.89,34.7,2.523561484687692,11.044626926245956,25.284364343668944,42.336846262845015,28.58730337092889,dominic canzone,josh hader
SI,2024-05-30,95.0,3.12,5.59,"Hader, Josh",686527,623352,,swinging_strike,,,,,1,Swinging Strike,R,L,L,SEA,HOU,S,,,0,1,2024,0.57,1.58,-0.4080159054401711,3.121700861153144,,677594,664034,1,9,Bot,,,,,,,-10.5622281309608,-137.84740574714937,-4.32356375028493,9.652625544542635,31.948566894643005,-11.308940857983162,3.41,1.53,,,,95.4,2124,6.8,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.74,,,,,,,,70,2,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,144,-0.007,-0.048,72.4,7.2,,0.048,,-4,-4,0.042,0.042,30,26,30,27,1,3,1,1,2,1,0.97,0.57,0.57,31.6,6.585691562248594,13.86282571969195,26.53030244408089,48.0884482066316,27.165161426491743,dominic canzone,josh hader
SL,2024-05-30,85.3,3.41,5.43,"Hader, Josh",686527,623352,,swinging_strike,,,,,3,Swinging Strike,R,L,L,SEA,HOU,S,,,0,0,2024,-0.15,0.25,0.7541401358453836,3.416088446014571,,677594,664034,1,9,Bot,,,,,,,-5.99966310828716,-124.25520987509285,1.0015839170939151,-0.4127139416261789,23.053438565998874,-29.921185819806794,3.41,1.53,,,,86.2,2261,6.6,745249,605170,547989,514888,608324,665161,643289,676694,676801,53.89,,,,,,,,70,1,Slider,0,4,0,4,4,0,0,4,Standard,Standard,219,-0.005,-0.039,72.2,7.8,,0.039,,-4,-4,0.047,0.047,30,26,30,27,1,3,1,1,2,1,2.85,-0.15,-0.15,29.6,15.37658917310228,-0.2091319953616961,31.017619488546327,33.12765112226563,32.92690980274888,dominic canzone,josh hader
