pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FC,2024-09-01,89.3,-2.73,5.83,"Ort, Kaleb",677951,672391,field_out,hit_into_play,,,,,5,Bobby Witt Jr. pops out to shortstop Jeremy Peña.,R,R,R,HOU,KC,X,6,popup,0,0,2024,0.23,0.75,0.1219066435231813,2.575239254334543,,,,2,9,Top,112.98,167.3,,,,,6.570885014219255,-129.99114926246665,-3.6149397013951488,1.2896954171989334,26.81504642867346,-23.09672516276218,3.49,1.63,75,78.7,74,90.0,2279,6.7,746347,673237,572138,643289,694376,665161,592325,676694,518792,53.83,0.001,0.0,0.0,1,0,0,3,72,1,Cutter,7,2,2,7,2,7,2,7,Standard,Standard,179,0.001,-0.256,72.8,7.7,0.001,0.256,88.0,5,-5,0.999,0.001,32,24,32,24,1,4,6,1,1,1,2.1,-0.23,-0.23,41.0,15.134805337735438,-12.438257256835117,24.01449976158253,35.335265261096886,38.49884756090332,bobby witt,kaleb ort
FF,2024-09-01,97.6,-2.57,5.99,"Ort, Kaleb",502054,672391,field_out,hit_into_play,,,,,11,Tommy Pham flies out to right fielder Jason Heyward.,R,R,R,HOU,KC,X,9,fly_ball,1,1,2024,-0.58,1.61,-0.1071440244040604,4.045502764122386,,,,1,9,Top,150.8,133.72,,,,,7.959346351377023,-141.837668273855,-3.4032262877140176,-9.707841222635093,34.88698462752092,-9.8859260709801,3.57,1.65,179,98.4,62,97.4,2495,6.4,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.09,0.005,0.005,0.0,1,0,0,3,71,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,201,0.001,-0.243,74.5,6.6,0.005,0.243,98.4,5,-5,0.998,0.002,32,36,32,36,1,4,6,4,1,1,0.8,0.58,0.58,43.2,28.73991362077664,-1.087199307315727,15.253056011437732,36.53681508298129,27.83308366813976,tommy pham,kaleb ort
FF,2024-09-01,97.7,-2.43,6.08,"Ort, Kaleb",502054,672391,,foul,,,,,6,Foul,R,R,R,HOU,KC,S,,,1,0,2024,-0.48,1.58,0.3219824030380028,2.933441565766321,,,,1,9,Top,,,,,,,8.49051165704955,-141.78840021598242,-6.525930930094948,-8.579233076805002,35.889055934622945,-9.512800603388598,3.57,1.65,282,94.8,50,97.0,2507,6.3,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.19,,,,,,,,71,2,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,196,0.0,-0.051,72.8,6.8,,0.051,94.8,5,-5,0.998,0.002,32,36,32,36,1,4,6,4,1,1,0.84,0.48,0.48,46.1,7.554707311923503,13.13397658267358,26.794505206130555,42.25526939025447,23.06347447681748,tommy pham,kaleb ort
FF,2024-09-01,97.4,-2.59,6.03,"Ort, Kaleb",502054,672391,,ball,,,,,11,Ball,R,R,R,HOU,KC,B,,,0,0,2024,-0.57,1.55,-1.614386846200093,4.441483082335743,,,,1,9,Top,,,,,,,3.927351988679441,-141.68659749939175,-2.2224954544692705,-8.629906203703458,36.47067063854208,-11.180282548704698,3.57,1.69,,,,96.7,2493,6.2,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.32,,,,,,,,71,1,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,204,0.0,0.039,,,,-0.039,,5,-5,0.998,0.002,32,36,32,36,1,4,6,4,1,1,0.88,0.57,0.57,44.4,,,,,,tommy pham,kaleb ort
ST,2024-09-01,82.4,-2.64,5.98,"Ort, Kaleb",664728,672391,field_out,hit_into_play,,,,,6,Kyle Isbel flies out to center fielder Jake Meyers.,R,L,R,HOU,KC,X,8,fly_ball,0,2,2024,1.55,-0.12,0.3079435988625238,2.699746838985193,,,,0,9,Top,153.09,68.45,,,,,3.666338894805297,-119.79266677091944,-0.5475318053195752,13.872750281142828,27.937512377050265,-33.43106850606754,3.42,1.63,330,94.2,37,81.6,2661,6.3,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.2,0.063,0.112,0.0,1,0,0,3,70,5,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,47,0.003,-0.163,66.4,6.9,0.208,0.163,94.2,5,-5,0.995,0.005,32,27,32,27,1,3,6,1,1,1,3.54,-1.55,1.55,43.2,5.180207735834461,-11.312988716099536,21.971901599554883,31.38221489756681,36.26790188651768,kyle isbel,kaleb ort
FC,2024-09-01,92.3,-2.86,5.87,"Ort, Kaleb",664728,672391,,foul,,,,,12,Foul,R,L,R,HOU,KC,S,,,0,2,2024,0.08,1.23,0.9114454207792928,2.6619870285492704,,,,0,9,Top,,,,,,,9.42248776246723,-134.02016181124333,-5.016552896806665,-1.002277237027974,28.65570617906078,-16.425961023393192,3.42,1.63,116,84.2,79,92.4,2468,6.5,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.03,,,,,,,,70,4,Cutter,7,2,2,7,2,7,2,7,Infield shade,Standard,195,0.0,0.0,73.7,7.4,,0.0,88.0,5,-5,0.995,0.005,32,27,32,27,1,3,6,1,1,1,1.45,-0.08,0.08,39.1,15.297222501023606,-28.62383657306924,27.87687997019955,24.72755305548504,39.66642675939494,kyle isbel,kaleb ort
FF,2024-09-01,97.3,-2.61,5.95,"Ort, Kaleb",664728,672391,,foul,,,,,3,Foul,R,L,R,HOU,KC,S,,,0,2,2024,-0.72,1.53,0.3229186081104179,2.8692674620230663,,,,0,9,Top,,,,,,,9.504537331201814,-141.19952707821116,-6.189539071315339,-11.876873797194676,33.98464280536761,-10.478926546281697,3.42,1.63,163,70.4,64,96.9,2493,6.4,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.15,,,,,,,,70,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,203,0.0,0.0,63.2,6.2,,0.0,88.0,5,-5,0.995,0.005,32,27,32,27,1,3,6,1,1,1,0.9,0.72,-0.72,43.6,-6.155156456831523,4.432663043560182,29.0488764619472,30.807896128162117,23.68051792470117,kyle isbel,kaleb ort
FF,2024-09-01,96.5,-2.56,6.01,"Ort, Kaleb",664728,672391,,foul,,,,,5,Foul,R,L,R,HOU,KC,S,,,0,1,2024,-0.74,1.59,-0.1348468455712079,2.3287742568659136,,,,0,9,Top,,,,,,,8.13823155286834,-140.04963369543026,-7.79196276659046,-11.659838929875631,34.18446245732151,-9.6557512831556,3.42,1.63,191,70.3,55,96.2,2487,6.4,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.06,,,,,,,,70,2,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,200,0.0,-0.054,73.5,7.4,,0.054,88.0,5,-5,0.995,0.005,32,27,32,27,1,3,6,1,1,1,0.89,0.74,-0.74,47.7,10.701183357050768,-7.032968902147649,29.14125557006255,37.1509757477814,34.77666337110339,kyle isbel,kaleb ort
ST,2024-09-01,80.9,-2.81,6.04,"Ort, Kaleb",664728,672391,,called_strike,,,,,1,Called Strike,R,L,R,HOU,KC,S,,,0,0,2024,1.16,-0.48,-0.3151743188333213,2.8302562122988326,,,,0,9,Top,,,,,,,3.3348060434159685,-117.7483600863724,0.4514153706682335,10.028013790280845,24.8463291124611,-36.91489389134561,3.15,1.32,,,,80.3,2585,6.1,746347,673237,572138,643289,694376,665161,592325,676694,518792,54.38,,,,,,,,70,1,Sweeper,7,2,2,7,2,7,2,7,Standard,Standard,56,0.001,-0.037,,,,0.037,,5,-5,0.994,0.006,32,27,32,27,1,3,6,1,1,1,3.99,-1.16,1.16,41.5,,,,,,kyle isbel,kaleb ort
FF,2024-09-01,91.0,-1.86,6.06,"Stratton, Chris",676694,608717,field_out,hit_into_play,,,,,9,Jake Meyers lines out to center fielder Kyle Isbel.,R,R,R,HOU,KC,X,8,line_drive,2,2,2024,-0.57,1.1,0.3087884448424439,1.8540133573443949,,665161,572138,2,8,Bot,139.77,69.8,,,,,6.650890234561576,-132.30684423367128,-6.998005626213305,-8.130129298252921,28.37393238599973,-17.95534963608004,3.35,1.55,323,92.3,20,90.9,2319,6.3,746347,666023,521692,686681,672580,677951,669004,664728,502054,54.22,0.313,0.316,0.0,1,0,0,4,69,5,4-Seam Fastball,7,2,7,2,2,7,7,2,Standard,Standard,224,-0.001,-0.203,71.0,7.4,0.447,0.203,92.3,5,5,0.995,0.995,33,28,34,28,1,3,1,1,2,5,1.66,0.57,0.57,35.6,10.993620415063935,5.016543037402949,36.75036263613317,45.440354829518654,30.01760033606906,jake meyers,chris stratton
