pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-08-06,97.4,2.82,5.75,"Hader, Josh",673962,623352,field_out,hit_into_play,,,,,3,Josh Jung flies out to right fielder Chas McCormick.,R,R,L,TEX,HOU,X,9,fly_ball,1,2,2024,0.56,1.6,0.5350637388957886,3.2812581184166043,,,543760,2,9,Bot,213.47,92.93,,,,,-7.509066690167268,-141.62461746881314,-4.820612377484079,9.322062453962426,32.474791657529586,-9.67365834736514,3.66,1.74,338,93.0,37,98.2,2277,6.8,744983,673237,572138,514888,608324,665161,643289,676694,676801,53.72,0.045,0.068,0.0,1,0,0,3,72,4,Sinker,2,4,2,4,4,2,2,4,Infield shade,Strategic,152,-0.046,-0.197,70.9,6.7,0.124,0.197,93.0,-2,-2,0.046,0.046,30,26,30,26,1,3,1,1,1,1,0.8,0.56,-0.56,36.6,8.497148018938537,15.893255405929551,27.31128436562778,39.39915299016787,21.023522083616367,josh jung,josh hader
SI,2024-08-06,95.9,3.02,5.74,"Hader, Josh",673962,623352,,swinging_strike,,,,,3,Swinging Strike,R,R,L,TEX,HOU,S,,,1,1,2024,0.55,1.56,0.4664130462191127,3.16372242207671,,,543760,2,9,Bot,,,,,,,-8.04047305530827,-139.42227545535584,-4.774658591227191,8.951305354779121,31.12272138027768,-10.888858215130035,3.66,1.74,,,,96.4,2269,6.6,744983,673237,572138,514888,608324,665161,643289,676694,676801,53.88,,,,,,,,72,3,Sinker,2,4,2,4,4,2,2,4,Infield shade,Standard,151,0.0,-0.06,71.5,6.5,,0.06,,-2,-2,0.046,0.046,30,26,30,26,1,3,1,1,1,1,0.92,0.55,-0.55,34.1,2.763096073705515,30.917991421868454,35.59374842391079,38.95288775966017,14.095254919141052,josh jung,josh hader
SI,2024-08-06,95.8,2.88,5.79,"Hader, Josh",673962,623352,,called_strike,,,,,7,Called Strike,R,R,L,TEX,HOU,S,,,1,0,2024,0.52,1.74,-0.6176873583372828,1.953055175589908,,,543760,2,9,Bot,,,,,,,-10.471502195829226,-138.88940242865516,-8.486038122484228,9.11898214110929,31.03593725220977,-7.798171678687699,3.66,1.65,,,,96.3,2277,6.8,744983,673237,572138,514888,608324,665161,643289,676694,676801,53.73,,,,,,,,72,2,Sinker,2,4,2,4,4,2,2,4,Infield shade,Strategic,154,-0.005,-0.048,,,,0.048,,-2,-2,0.051,0.051,30,26,30,26,1,3,1,1,1,1,0.76,0.52,-0.52,35.3,,,,,,josh jung,josh hader
SI,2024-08-06,95.8,2.97,5.75,"Hader, Josh",673962,623352,,ball,,,,,12,Ball,R,R,L,TEX,HOU,B,,,0,0,2024,0.4,1.67,0.51068158225486,4.199873742378139,,,543760,2,9,Bot,,,,,,,-7.4518428998691215,-139.27870511442606,-2.2618466219271824,6.836255032042374,31.659802970332244,-10.162581937355808,3.66,1.77,,,,96.5,2373,6.8,744983,673237,572138,514888,608324,665161,643289,676694,676801,53.73,,,,,,,,72,1,Sinker,2,4,2,4,4,2,2,4,Standard,Standard,152,0.005,0.034,,,,-0.034,,-2,-2,0.046,0.046,30,26,30,26,1,3,1,1,1,1,0.82,0.4,-0.4,35.0,,,,,,josh jung,josh hader
SI,2024-08-06,95.4,3.04,5.72,"Hader, Josh",543760,623352,walk,ball,,,,,12,Marcus Semien walks.,R,R,L,TEX,HOU,B,,,3,1,2024,0.53,1.64,1.1977368120069514,4.46728025596437,,,,2,9,Bot,,,,,,,-6.070537966030178,-138.77270901437225,-1.3505654822365003,8.262692710045519,31.574923548876477,-10.881286010294469,3.31,1.66,,,,95.8,2339,6.6,744983,673237,572138,514888,608324,665161,643289,676694,676801,53.92,,0.689131,0.7,1,0,0,,71,5,Sinker,2,4,2,4,4,2,2,4,Infield shade,Standard,150,0.019,0.178,,,,-0.178,,-2,-2,0.027,0.027,30,33,30,34,1,3,1,1,1,1,0.87,0.53,-0.53,31.2,,,,,,marcus semien,josh hader
SI,2024-08-06,95.7,2.98,5.75,"Hader, Josh",543760,623352,,ball,,,,,12,Ball,R,R,L,TEX,HOU,B,,,2,1,2024,0.58,1.56,1.6088585647109193,2.4757557333715576,,,,2,9,Bot,,,,,,,-4.96377293360518,-139.1932989564701,-6.5558789677560325,8.713626408624862,31.638136353917027,-10.676316586752383,3.31,1.6,,,,96.2,2255,6.7,744983,673237,572138,514888,608324,665161,643289,676694,676801,53.85,,,,,,,,71,4,Sinker,2,4,2,4,4,2,2,4,Infield shade,Standard,149,0.009,0.112,,,,-0.112,,-2,-2,0.018,0.018,30,33,30,34,1,3,1,1,1,1,0.94,0.58,-0.58,35.7,,,,,,marcus semien,josh hader
SL,2024-08-06,85.1,3.23,5.55,"Hader, Josh",543760,623352,,ball,,,,,13,Ball,R,R,L,TEX,HOU,B,,,1,1,2024,0.21,0.21,-0.5172223578486559,-0.0802728470675417,,,,2,9,Bot,,,,,,,-9.189146759577978,-123.33905310254934,-7.184897485717223,4.190259368473733,27.986471546541036,-28.608272256966583,3.31,1.58,,,,84.5,2531,6.4,744983,673237,572138,514888,608324,665161,643289,676694,676801,54.09,,,,,,,,71,3,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,40,0.003,0.058,,,,-0.058,,-2,-2,0.015,0.015,30,33,30,34,1,3,1,1,1,1,3.0,0.21,-0.21,30.1,,,,,,marcus semien,josh hader
SL,2024-08-06,84.6,3.18,5.62,"Hader, Josh",543760,623352,,swinging_strike,,,,,13,Swinging Strike,R,R,L,TEX,HOU,S,,,1,0,2024,-0.08,0.05,-0.5197204168317727,0.9506726830684936,,,,2,9,Bot,,,,,,,-8.430473988597425,-122.8355828458751,-4.549880508583453,0.928475207282158,25.719915938978627,-30.941730968927967,3.31,1.6,,,,84.1,2528,6.2,744983,673237,572138,514888,608324,665161,643289,676694,676801,54.28,,,,,,,,71,2,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,355,-0.003,-0.051,64.2,9.2,,0.051,,-2,-2,0.018,0.018,30,33,30,34,1,3,1,1,1,1,3.17,-0.08,0.08,28.4,29.999981088072587,-52.06007847894019,35.648332857847215,28.966374475041277,55.11383803071516,marcus semien,josh hader
SL,2024-08-06,83.2,3.18,5.61,"Hader, Josh",543760,623352,,ball,,,,,13,Ball,R,R,L,TEX,HOU,B,,,0,0,2024,0.04,0.22,-0.3963009883302066,1.5932306363712554,,,,2,9,Bot,,,,,,,-8.269614515041411,-120.99245528708416,-3.2208844349691925,1.852641936388028,21.729075469076715,-29.629859436745573,3.37,1.74,,,,83.5,2398,6.4,744983,673237,572138,514888,608324,665161,643289,676694,676801,54.13,,,,,,,,71,1,Slider,2,4,2,4,4,2,2,4,Infield shade,Standard,82,0.003,0.04,,,,-0.04,,-2,-2,0.015,0.015,30,33,30,34,1,3,1,1,1,1,3.06,0.04,-0.04,31.1,,,,,,marcus semien,josh hader
SL,2024-08-06,84.8,0.66,5.76,"Valdez, Framber",608369,664285,home_run,hit_into_play,,,,,4,Corey Seager homers (24) on a fly ball to right center field. Josh Smith scores.,R,L,L,TEX,HOU,X,,fly_ball,0,0,2024,-0.47,-0.45,-0.3099858168593913,2.509624900609734,,,669701,2,9,Bot,193.11,46.35,,,,,-1.3361853319178671,-123.51343536434966,-0.3972682960175585,-4.527145253371801,23.632766046838444,-36.91206157797269,3.47,1.51,411,104.9,36,84.5,2541,6.0,744983,673237,572138,514888,608324,665161,643289,676694,676801,54.54,0.6454285714285716,1.2953571428571429,2.0,1,0,3,6,70,1,Slider,0,4,0,4,4,2,2,4,Infield shade,Standard,298,0.01,2.222,75.2,6.8,2.543,-2.222,104.9,-4,-4,0.005,0.005,30,30,31,30,4,3,6,1,6,1,3.6,-0.47,-0.47,39.8,12.99518555850162,-6.025078277781843,31.136549379810265,38.5948244763852,37.74086803297099,corey seager,framber valdez
CH,2024-08-06,91.7,0.36,6.02,"Valdez, Framber",669701,664285,walk,blocked_ball,,,,,13,Josh Smith walks.,R,L,L,TEX,HOU,B,,,3,2,2024,1.44,0.29,-0.6607287169037446,0.5211917326635478,,,,2,9,Bot,,,,,,,-5.626424242413295,-133.1817384061315,-8.549698458282991,18.35063142514294,29.27905959000965,-27.06942774792352,3.2,1.48,,,,90.8,1698,5.9,744983,673237,572138,514888,608324,665161,643289,676694,676801,54.6,,0.689131,0.7,1,0,0,,69,6,Changeup,0,4,0,4,4,0,0,4,Infield shade,Standard,129,0.003,0.267,,,,-0.267,,-4,-4,0.002,0.002,30,26,31,27,4,3,6,1,6,1,2.44,1.44,1.44,45.4,,,,,,josh smith,framber valdez
