pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-09-07,88.6,-0.95,6.07,"Blanco, Ronel",572233,669854,strikeout,swinging_strike,,,,,14,Christian Walker strikes out swinging.,R,R,R,HOU,AZ,S,2,,0,2,2024,0.36,0.27,1.81414341801972,1.5756006400995228,,,,2,9,Top,,,,,,,6.076685037302752,-128.9198738775328,-5.528358762330128,2.724669363018835,27.10006971855329,-28.2407192310022,3.46,1.59,,,,89.5,2230,6.9,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.6,,0.0,0.0,1,0,0,,81,3,Slider,11,5,5,11,5,11,5,11,Standard,Standard,186,0.001,-0.157,65.2,8.5,,0.157,,6,-6,0.999,0.001,30,33,31,33,1,4,6,1,8,3,2.64,-0.36,-0.36,45.7,18.339511703017106,-13.796953520866024,25.5575455003923,58.43675208987716,38.38349524766382,christian walker,ronel blanco
SL,2024-09-07,87.2,-1.02,6.1,"Blanco, Ronel",572233,669854,,called_strike,,,,,5,Called Strike,R,R,R,HOU,AZ,S,,,0,1,2024,0.2,0.45,0.1940656405869548,2.722034212872189,,,,2,9,Top,,,,,,,2.53876386534372,-126.97401527913637,-2.9315754361865096,1.6444229003110895,25.48070276545553,-26.885062041086293,3.33,1.56,,,,88.0,2148,6.7,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.78,,,,,,,,81,2,Slider,11,5,5,11,5,11,5,11,Standard,Standard,188,0.0,-0.058,,,,0.058,,6,-6,0.999,0.001,30,33,31,33,1,4,6,1,8,3,2.54,-0.2,-0.2,45.2,,,,,,christian walker,ronel blanco
FF,2024-09-07,96.4,-0.65,6.28,"Blanco, Ronel",572233,669854,,swinging_strike,,,,,3,Swinging Strike,R,R,R,HOU,AZ,S,,,0,0,2024,-0.48,1.73,0.3614366303552684,3.0918845890747964,,,,2,9,Top,,,,,,,3.838655803945788,-140.16062415210914,-6.818120109744693,-7.282664797493499,35.268870244512094,-8.09794135091221,3.46,1.59,,,,96.9,2335,6.9,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.63,,,,,,,,81,1,4-Seam Fastball,11,5,5,11,5,11,5,11,Infield shade,Standard,205,0.0,-0.041,74.7,7.4,,0.041,,6,-6,0.999,0.001,30,33,31,33,1,4,6,1,8,3,0.75,0.48,0.48,52.1,14.04145777566471,2.503358308875768,21.984435533307245,41.00969263080536,26.12997506616873,christian walker,ronel blanco
CH,2024-09-07,88.3,-0.75,6.08,"Blanco, Ronel",656976,669854,strikeout,swinging_strike,,,,,13,Pavin Smith strikes out swinging.,R,L,R,HOU,AZ,S,2,,1,2,2024,-1.2,0.24,-0.0248591843857857,1.0961917772677163,,,,1,9,Top,,,,,,,4.342744008999503,-128.3754956683393,-6.562250273790453,-14.208916439587354,29.24888495208669,-28.28553679323943,3.46,1.61,,,,89.2,1577,7.1,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.37,,0.0,0.0,1,0,0,,80,5,Changeup,11,5,5,11,5,11,5,11,Infield shade,Standard,237,0.0,-0.182,72.5,8.6,,0.182,,6,-6,0.999,0.001,30,28,31,28,1,0,6,1,8,1,2.72,1.2,-1.2,49.3,28.618570586941438,-30.96119219001687,34.90000200320971,37.16245652668497,56.30191265251128,pavin smith,ronel blanco
CH,2024-09-07,88.5,-0.82,6.15,"Blanco, Ronel",656976,669854,,ball,,,,,13,Ball,R,L,R,HOU,AZ,B,,,0,2,2024,-1.21,0.46,-1.0917583982042198,1.6971183692610197,,,,1,9,Top,,,,,,,1.9090861037619125,-128.77601926824948,-5.795637644684541,-13.849462414205329,28.596715967461787,-26.00876051150096,3.29,1.64,,,,89.5,1586,7.0,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.45,,,,,,,,80,4,Changeup,11,5,5,11,5,11,5,11,Infield shade,Standard,237,0.0,0.02,,,,-0.02,,6,-6,0.999,0.001,30,28,31,28,1,0,6,1,8,1,2.47,1.21,-1.21,46.5,,,,,,pavin smith,ronel blanco
SL,2024-09-07,89.0,-1.04,6.03,"Blanco, Ronel",656976,669854,,foul,,,,,9,Foul,R,L,R,HOU,AZ,S,,,0,2,2024,0.14,0.65,0.4806224153062309,1.9771135217083893,,,,1,9,Top,,,,,,,3.462546891882714,-129.50426865221644,-5.30158611560783,0.9105521084064006,26.823800772987,-23.958904226893985,3.46,1.61,3,71.5,-37,89.7,2211,6.7,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.82,,,,,,,,80,3,Slider,11,5,5,11,5,11,5,11,Infield shade,Standard,194,0.0,0.0,,,,0.0,88.0,6,-6,0.999,0.001,30,28,31,28,1,0,6,1,8,1,2.23,-0.14,0.14,43.8,,,,,,pavin smith,ronel blanco
FF,2024-09-07,95.5,-0.81,6.21,"Blanco, Ronel",656976,669854,,foul,,,,,7,Foul,R,L,R,HOU,AZ,S,,,0,1,2024,-0.62,1.6,-0.3803906724772758,2.106703070193679,,,,1,9,Top,,,,,,,2.556310309083103,-138.8002909052255,-8.842196702708351,-8.608513425847585,33.18972765222348,-9.748680839847657,3.46,1.61,277,94.3,22,96.4,2358,7.0,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.47,,,,,,,,80,2,4-Seam Fastball,11,5,5,11,5,11,5,11,Infield shade,Standard,205,0.0,-0.057,69.4,6.8,,0.057,94.3,6,-6,0.999,0.001,30,28,31,28,1,0,6,1,8,1,0.92,0.62,-0.62,46.9,0.1949319042311595,20.972407018986026,35.78510463018939,42.32909852885782,17.57739245625573,pavin smith,ronel blanco
FF,2024-09-07,96.3,-0.73,6.29,"Blanco, Ronel",656976,669854,,foul,,,,,2,Foul,R,L,R,HOU,AZ,S,,,0,0,2024,-0.48,1.56,0.0379990798359644,3.114777033424426,,,,1,9,Top,,,,,,,3.139271342631645,-140.07939573896422,-6.354846772250646,-7.042607315774879,35.418113907614185,-10.47233118065566,3.46,1.61,124,74.5,71,96.3,2354,6.6,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.89,,,,,,,,80,1,4-Seam Fastball,11,5,5,11,5,11,5,11,Infield shade,Standard,202,0.0,-0.037,73.0,7.0,,0.037,88.0,6,-6,0.999,0.001,30,28,31,28,1,0,6,1,8,1,0.93,0.48,-0.48,51.5,9.19128423491434,2.97422449192481,30.71200043861853,36.70468591747965,25.696360812649083,pavin smith,ronel blanco
CH,2024-09-07,88.4,-0.93,6.06,"Blanco, Ronel",682998,669854,strikeout,swinging_strike,,,,,13,Corbin Carroll strikes out swinging.,R,L,R,HOU,AZ,S,2,,1,2,2024,-1.14,0.38,-0.6301337498411939,0.6273716390576047,,,,0,9,Top,,,,,,,3.114754279701295,-128.5159949732394,-7.919445938948296,-13.231122432057688,28.368610097417104,-26.50333793479378,3.16,1.5,,,,88.5,1622,6.6,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.93,,0.0,0.0,1,0,0,,79,6,Changeup,11,5,5,11,5,11,5,11,Infield shade,Standard,234,0.001,-0.186,75.4,8.3,,0.186,,6,-6,0.998,0.002,30,23,31,24,1,4,6,1,8,1,2.56,1.14,-1.14,44.1,19.43425152294595,-20.91525115310484,29.451026478024023,44.87327902724904,50.40537745028573,corbin carroll,ronel blanco
SL,2024-09-07,88.6,-0.71,6.09,"Blanco, Ronel",682998,669854,,ball,,,,,14,Ball,R,L,R,HOU,AZ,B,,,0,2,2024,0.29,0.31,1.8703536095496092,1.215100864444059,,,,0,9,Top,,,,,,,5.71751315056741,-128.76621637256866,-6.497467601782958,2.028965013096046,27.594385190073588,-27.581687660447063,3.09,1.5,,,,89.1,2173,6.7,746344,605170,673237,514888,608324,665161,676801,676694,592325,53.77,,,,,,,,79,5,Slider,11,5,5,11,5,11,5,11,Infield shade,Standard,193,0.0,0.023,,,,-0.023,,6,-6,0.998,0.002,30,23,31,24,1,4,6,1,8,1,2.61,-0.29,0.29,45.1,,,,,,corbin carroll,ronel blanco
