pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FS,2024-08-19,86.5,-2.36,5.42,"Yates, Kirby",643396,489446,strikeout,swinging_strike,,,,,14,Isiah Kiner-Falefa strikes out swinging.,R,R,R,TEX,PIT,S,2,,1,2,2024,-1.22,0.21,0.5094445587199008,1.249987666919134,,,,2,9,Top,,,,,,,9.28317449245226,-125.66831007471316,-4.130153542392052,-14.82590783299119,25.5371984599532,-29.294578837625888,3.22,1.44,,,,86.0,1305,6.1,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.43,,0.0,0.0,1,0,0,,67,7,Split-Finger,4,3,3,4,3,4,3,4,Standard,Standard,257,0.028,-0.18,69.9,7.8,,0.18,,1,-1,0.972,0.028,37,29,37,29,1,4,1,1,2,1,2.85,1.22,1.22,29.6,20.04427778864773,-12.027468994509656,31.46581513452685,41.08551669167913,43.710138589413496,isiah kiner-falefa,kirby yates
FF,2024-08-19,93.3,-2.33,5.35,"Yates, Kirby",643396,489446,,foul,,,,,14,Foul,R,R,R,TEX,PIT,S,,,1,2,2024,-1.33,1.31,1.2310831819718016,1.8947133921283308,,,,2,9,Top,,,,,,,11.943069251493691,-135.26994494347943,-5.93051665174923,-18.90414685267127,29.174435258097063,-14.917647966096352,3.22,1.44,7,74.5,-14,92.4,2332,5.9,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.6,,,,,,,,67,6,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,231,0.0,0.0,36.8,6.6,,0.0,88.0,1,-1,0.972,0.028,37,29,37,29,1,4,1,1,2,1,1.33,1.33,1.33,22.5,4.370800934677833,23.71947758392288,27.54715689113262,51.2703963683209,16.591117105147028,isiah kiner-falefa,kirby yates
FS,2024-08-19,86.3,-2.36,5.47,"Yates, Kirby",643396,489446,,foul,,,,,11,Foul,R,R,R,TEX,PIT,S,,,1,2,2024,-1.27,0.05,-1.802762470139348,2.4360284605702662,,,,2,9,Top,,,,,,,3.89695452733672,-125.65612705086022,-1.04447817454244,-14.276789935798885,27.72949293919333,-31.68260458069578,3.22,1.44,2,20.4,-34,85.7,1117,6.1,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.43,,,,,,,,67,5,Split-Finger,4,3,3,4,3,4,3,4,Standard,Standard,259,0.0,0.0,66.5,6.8,,0.0,88.0,1,-1,0.972,0.028,37,29,37,29,1,4,1,1,2,1,3.03,1.27,1.27,27.6,11.271392546782089,-14.097417360254967,30.89592475096356,15.745956630526068,36.40775668891613,isiah kiner-falefa,kirby yates
FF,2024-08-19,93.6,-2.49,5.42,"Yates, Kirby",643396,489446,,foul,,,,,4,Foul,R,R,R,TEX,PIT,S,,,1,2,2024,-1.28,1.1,-0.745162070188268,2.280028752114243,,,,2,9,Top,,,,,,,7.2302308986481725,-135.97944473641834,-4.6645612027875965,-17.500469798034995,33.714910070971506,-17.65913894213535,3.22,1.44,14,99.5,-9,92.1,2393,5.8,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.71,,,,,,,,67,4,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,230,0.0,0.0,78.2,7.2,,0.0,99.5,1,-1,0.972,0.028,37,29,37,29,1,4,1,1,2,1,1.53,1.28,1.28,25.0,21.01487205450157,-18.554977511553947,28.05362229797387,25.661577434575484,43.58570940711887,isiah kiner-falefa,kirby yates
FS,2024-08-19,86.6,-2.3,5.4,"Yates, Kirby",643396,489446,,swinging_strike,,,,,14,Swinging Strike,R,R,R,TEX,PIT,S,,,1,1,2024,-1.31,0.04,0.5179952040054026,0.7277526779012065,,,,2,9,Top,,,,,,,9.300945560621855,-125.65981146416244,-4.947810014571235,-15.791605617663745,27.063198360964197,-30.811734129168617,3.22,1.44,,,,85.6,1503,5.9,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.55,,,,,,,,67,3,Split-Finger,4,3,3,4,3,4,3,4,Standard,Standard,251,0.007,-0.064,65.6,8.5,,0.064,,1,-1,0.965,0.035,37,29,37,29,1,4,1,1,2,1,3.03,1.31,1.31,24.5,25.62566268458337,-32.59645447226038,31.477826455310492,42.15675887107546,53.61593961391304,isiah kiner-falefa,kirby yates
FS,2024-08-19,87.3,-2.47,5.26,"Yates, Kirby",643396,489446,,ball,,,,,13,Ball,R,R,R,TEX,PIT,B,,,0,1,2024,-1.43,0.04,-1.069562461071849,0.3402508108617272,,,,2,9,Top,,,,,,,6.272584658440275,-126.97872903905396,-5.719268619407374,-16.72279960407811,26.57190091576027,-30.741417397238727,3.0,1.28,,,,86.8,1516,6.0,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.45,,,,,,,,67,2,Split-Finger,4,3,3,4,3,4,3,4,Standard,Standard,255,-0.004,0.029,,,,-0.029,,1,-1,0.969,0.031,37,29,37,29,1,4,1,1,2,1,2.96,1.43,1.43,23.4,,,,,,isiah kiner-falefa,kirby yates
FF,2024-08-19,93.4,-2.46,5.34,"Yates, Kirby",643396,489446,,called_strike,,,,,3,Called Strike,R,R,R,TEX,PIT,S,,,0,0,2024,-1.33,1.3,0.5378710213448401,3.021627029472269,,,,2,9,Top,,,,,,,10.533261812152208,-135.6275878412539,-3.002744205107741,-18.76380670618862,31.40621317080485,-15.69503661455041,3.22,1.41,,,,92.3,2531,5.9,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.61,,,,,,,,67,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,229,0.006,-0.041,,,,0.041,,1,-1,0.963,0.037,37,29,37,29,1,4,1,1,2,1,1.34,1.33,1.33,24.2,,,,,,isiah kiner-falefa,kirby yates
FF,2024-08-19,93.6,-2.46,5.44,"Yates, Kirby",678225,489446,strikeout,swinging_strike,,,,,2,Ji Hwan Bae strikes out swinging.,R,L,R,TEX,PIT,S,2,,2,2,2024,-1.33,1.33,0.1469161852559706,3.155991400269161,,,,1,9,Top,,,,,,,9.56417752058791,-135.89912846270295,-2.983321039947864,-18.65648658322592,32.1931868836438,-15.340789802476626,3.18,1.48,,,,92.4,2537,5.9,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.63,,0.0,0.0,1,0,0,,66,5,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Standard,226,0.05,-0.225,63.9,5.5,,0.225,,1,-1,0.913,0.0869999999999999,37,24,37,25,1,3,1,1,2,4,1.31,1.33,-1.33,24.7,-6.754448556892659,28.834479693499556,28.379877348078328,29.732608816724344,17.02438872666185,ji hwan bae,kirby yates
FF,2024-08-19,92.8,-2.4,5.34,"Yates, Kirby",678225,489446,,called_strike,,,,,9,Called Strike,R,L,R,TEX,PIT,S,,,2,1,2024,-1.31,1.39,0.6798946613771231,1.8061604077597253,,,,1,9,Top,,,,,,,10.66143254275706,-134.61702629992925,-6.196169441703803,-18.2831098139762,30.319628667760632,-14.067894468370964,3.18,1.5,,,,92.0,2510,6.1,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.41,,,,,,,,66,4,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,231,0.013,-0.078,,,,0.078,,1,-1,0.9,0.0999999999999999,37,24,37,25,1,3,1,1,2,4,1.28,1.31,-1.31,26.4,,,,,,ji hwan bae,kirby yates
FS,2024-08-19,86.4,-2.49,5.24,"Yates, Kirby",678225,489446,,ball,,,,,13,Ball,R,L,R,TEX,PIT,B,,,1,1,2024,-1.45,-0.18,-1.4155023312937367,2.0606766533297134,,,,1,9,Top,,,,,,,5.480039995927804,-125.6430827927785,-0.951441094129867,-16.501757855470924,26.49132168200925,-34.068581618730775,3.14,1.45,,,,85.7,1479,6.0,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.53,,,,,,,,66,3,Split-Finger,4,3,3,4,3,4,3,4,Standard,Standard,255,-0.011,0.059,,,,-0.059,,1,-1,0.911,0.0889999999999999,37,24,37,25,1,3,1,1,2,4,3.24,1.45,-1.45,20.0,,,,,,ji hwan bae,kirby yates
FF,2024-08-19,93.1,-2.63,5.32,"Yates, Kirby",678225,489446,,called_strike,,,,,8,Called Strike,R,L,R,TEX,PIT,S,,,1,0,2024,-1.29,1.31,-0.1339232234429763,1.6872542631157943,,,,1,9,Top,,,,,,,9.149921664053153,-135.1221380691553,-6.3320027972017545,-17.83567528235838,31.178921400060094,-14.912605419958284,3.18,1.5,,,,92.1,2570,5.9,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.56,,,,,,,,66,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,230,0.011,-0.051,,,,0.051,,1,-1,0.9,0.0999999999999999,37,24,37,25,1,3,1,1,2,4,1.35,1.29,-1.29,22.2,,,,,,ji hwan bae,kirby yates
FF,2024-08-19,93.1,-2.61,5.3,"Yates, Kirby",678225,489446,,ball,,,,,7,Ball,R,L,R,TEX,PIT,B,,,0,0,2024,-1.32,1.16,-0.5819353371050446,1.4334029638071148,,,,1,9,Top,,,,,,,8.026492893258057,-135.13685436991796,-6.612698508615772,-17.930321921570506,31.62120478025312,-16.623396662884353,3.18,1.5,,,,92.2,2480,6.0,744976,641680,663993,543760,673962,608369,694671,665750,666969,54.45,,,,,,,,66,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,228,-0.008,0.039,,,,-0.039,,1,-1,0.908,0.0919999999999999,37,24,37,25,1,3,1,1,2,4,1.5,1.32,-1.32,23.3,,,,,,ji hwan bae,kirby yates
