pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-07-31,97.5,3.2,5.8,"Hader, Josh",457705,623352,field_out,hit_into_play,,,,,4,"Andrew McCutchen grounds out, second baseman Jose Altuve to first baseman Mauricio Dubón.",R,R,L,HOU,PIT,X,4,ground_ball,0,1,2024,0.3,1.71,-0.4038459166427941,2.644065120210886,,,669707,2,9,Top,141.37,154.12,,,,,-10.449026650911932,-141.36133794483797,-6.860805281837703,6.599745211630363,35.96213975806447,-7.865034248104681,3.5,1.71,8,74.1,-18,97.8,,6.9,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.57,0.042,0.069,0.0,1,0,0,2,69,2,Sinker,5,4,4,5,4,5,4,5,Infield shade,Standard,,0.067,-0.224,72.1,6.7,0.042,0.224,88.0,1,-1,0.933,0.0669999999999999,30,37,30,38,1,4,2,1,2,2,0.73,0.3,-0.3,36.4,-7.258628500813244,22.690974687480423,36.3699033300728,32.83701358224012,11.189278820703958,andrew mccutchen,josh hader
SL,2024-07-31,85.1,3.4,5.57,"Hader, Josh",457705,623352,,swinging_strike,,,,,12,Swinging Strike,R,R,L,HOU,PIT,S,,,0,0,2024,-0.11,0.26,0.8853380412756995,3.3127645308311915,,,669707,2,9,Top,,,,,,,-5.754267757150001,-123.85594532672518,0.4967664537495235,-0.0291382152179201,23.70876366704712,-29.805959927767592,3.5,1.71,,,,86.4,,7.0,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.51,,,,,,,,69,1,Slider,5,4,4,5,4,5,4,5,Infield shade,Standard,,0.012,-0.047,39.4,5.9,,0.047,,1,-1,0.921,0.0789999999999999,30,37,30,38,1,4,2,1,2,2,2.88,-0.11,0.11,32.2,-7.234794819795415,48.77868170747797,28.11960245178122,46.6664474562764,-9.49819764559888,andrew mccutchen,josh hader
SL,2024-07-31,85.2,3.54,5.62,"Hader, Josh",572191,623352,strikeout,swinging_strike,,,,,9,Michael A. Taylor strikes out swinging.,R,R,L,HOU,PIT,S,2,,2,2,2024,-0.3,0.19,0.341937757514934,1.7008768864889854,,,669707,1,9,Top,,,,,,,-6.98203690759156,-123.9172830911972,-3.3059979487111333,-1.6800613044488872,24.82114574493268,-29.74810281863725,3.52,1.65,,,,86.1,,6.9,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.57,,0.0,0.0,1,0,0,,68,5,Slider,5,4,4,5,4,5,4,5,Standard,Standard,,0.086,-0.229,71.9,8.5,,0.229,,1,-1,0.835,0.165,30,33,30,33,1,3,2,1,2,2,2.95,-0.3,0.3,31.5,22.58788416992758,-24.483284130063456,28.013744730032386,45.12338214386752,45.30213107150298,michael taylor,josh hader
SL,2024-07-31,85.0,3.49,5.59,"Hader, Josh",572191,623352,,swinging_strike,,,,,9,Swinging Strike,R,R,L,HOU,PIT,S,,,2,1,2024,-0.2,0.09,0.5500326574154359,2.225136212453453,,,669707,1,9,Top,,,,,,,-6.52664551589885,-123.55014817883291,-1.6516037235863985,-0.5763004360437869,28.23758853087156,-31.135494448653475,3.52,1.65,,,,85.0,,6.7,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.79,,,,,,,,68,4,Slider,5,4,4,5,4,5,4,5,Infield shade,Standard,,0.021,-0.057,85.6,8.2,,0.057,,1,-1,0.814,0.186,30,33,30,33,1,3,2,1,2,2,3.11,-0.2,0.2,31.2,18.159141988363817,-3.4609712331629545,27.57629921834823,47.05113458323595,43.85899644384845,michael taylor,josh hader
SI,2024-07-31,96.6,3.06,5.81,"Hader, Josh",572191,623352,,ball,,,,,13,Ball,R,R,L,HOU,PIT,B,,,1,1,2024,0.71,1.68,-1.9732294204060803,1.5629407715017205,,,669707,1,9,Top,,,,,,,-15.125894577568848,-139.64816163733832,-9.62283900468968,12.67283433746829,31.790833862622318,-7.938007133510431,3.5,1.6,,,,97.2,,7.0,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.48,,,,,,,,68,3,Sinker,5,4,4,5,4,5,4,5,Infield shade,Standard,,-0.016,0.046,,,,-0.046,,1,-1,0.83,0.17,30,33,30,33,1,3,2,1,2,2,0.8,0.71,-0.71,35.7,,,,,,michael taylor,josh hader
SL,2024-07-31,84.3,3.33,5.67,"Hader, Josh",572191,623352,,called_strike,,,,,6,Called Strike,R,R,L,HOU,PIT,S,,,1,0,2024,-0.29,-0.08,0.6405838947491194,2.7269410166026837,,,669707,1,9,Top,,,,,,,-5.765949826563924,-122.56951190811016,-0.2310925100332437,-1.6632476527250346,26.63155694540652,-33.160455577515705,3.45,1.6,,,,85.2,,7.2,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.33,,,,,,,,68,2,Slider,5,4,4,5,4,5,4,5,Infield shade,Standard,,0.016,-0.047,,,,0.047,,1,-1,0.814,0.186,30,33,30,33,1,3,2,1,2,2,3.32,-0.29,0.29,32.9,,,,,,michael taylor,josh hader
SI,2024-07-31,96.7,3.13,5.82,"Hader, Josh",572191,623352,,ball,,,,,13,Ball,R,R,L,HOU,PIT,B,,,0,0,2024,0.69,1.67,-1.4435064551417187,2.498721809952779,,,669707,1,9,Top,,,,,,,-13.927394499961151,-140.03893329254814,-7.141750046659305,12.287206868243429,32.40131423952711,-8.633143939221215,3.55,1.6,,,,97.7,,7.2,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.31,,,,,,,,68,1,Sinker,5,4,4,5,4,5,4,5,Standard,Standard,,-0.011,0.036,,,,-0.036,,1,-1,0.825,0.175,30,33,30,33,1,3,2,1,2,2,0.8,0.69,-0.69,34.3,,,,,,michael taylor,josh hader
SI,2024-07-31,97.5,3.27,5.93,"Hader, Josh",669707,623352,single,hit_into_play,,,,,3,"Jared Triolo singles on a sharp ground ball to shortstop Jeremy Peña, deflected by second baseman Jose Altuve.",R,R,L,HOU,PIT,X,4,ground_ball,0,2,2024,0.39,1.62,0.4413447860976082,3.045111027370817,,,,1,9,Top,126.67,148.03,,,,,-8.523333096068091,-141.57923026308004,-5.916422237080887,7.333339754507386,36.39353742926243,-9.207044975589191,3.52,1.64,20,100.0,-7,97.2,,6.5,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.96,0.261,0.293,0.9,1,1,0,2,67,3,Sinker,5,4,4,5,4,5,4,5,Standard,Standard,,-0.102,0.515,67.2,7.3,0.282,-0.515,100.0,1,-1,0.927,0.0729999999999999,30,26,30,26,1,3,2,1,2,2,0.81,0.39,-0.39,37.6,2.6166817798252757,10.891825302565392,32.64465806434667,39.99252950085911,17.36085495683812,jared triolo,josh hader
SL,2024-07-31,85.4,3.48,5.72,"Hader, Josh",669707,623352,,called_strike,,,,,6,Called Strike,R,R,L,HOU,PIT,S,,,0,1,2024,-0.23,0.23,0.3803905851098111,2.795181635607966,,,,1,9,Top,,,,,,,-6.883083742809204,-124.07312714303808,-0.9453677514163062,-0.7689340711857133,28.57525808142188,-29.8912439135052,3.44,1.55,,,,85.5,,6.8,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.72,,,,,,,,67,2,Slider,5,4,4,5,4,5,4,5,Standard,Standard,,0.011,-0.057,,,,0.057,,1,-1,0.916,0.0839999999999999,30,26,30,26,1,3,2,1,2,2,2.95,-0.23,0.23,33.4,,,,,,jared triolo,josh hader
SI,2024-07-31,95.5,3.03,6.0,"Hader, Josh",669707,623352,,called_strike,,,,,6,Called Strike,R,R,L,HOU,PIT,S,,,0,0,2024,0.62,1.75,0.6926303932693061,2.228267570881305,,,,1,9,Top,,,,,,,-7.6164046336252,-138.57896996235732,-8.260167896780128,9.725546496216111,33.36307926318209,-7.887955158949103,3.48,1.58,,,,96.0,,6.9,746363,673237,643289,514888,608324,665161,670541,676694,676801,53.61,,,,,,,,67,1,Sinker,5,4,4,5,4,5,4,5,Infield shade,Standard,,0.008,-0.037,,,,0.037,,1,-1,0.908,0.0919999999999999,30,26,30,26,1,3,2,1,2,2,0.78,0.62,-0.62,37.7,,,,,,jared triolo,josh hader
