pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-04-02,96.1,-0.61,6.86,"Fairbanks, Pete",665750,664126,field_out,hit_into_play,,,,,5,Leody Taveras flies out to left fielder Randy Arozarena.,R,L,R,TB,TEX,X,7,fly_ball,0,0,2024,-0.22,1.45,-0.076665281676922,2.4500178755290696,,641680,677649,2,9,Top,37.39,110.9,,,,,1.9048668738493872,-139.70696462363213,-9.318233461717254,-3.3240387326410463,31.91226075030996,-11.345569762877666,3.67,1.77,308,92.4,33,95.7,2339,6.1,745111,650907,650490,678554,670623,676609,668227,642350,642708,54.37,0.061,0.089,0.0,1,0,0,3,70,1,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,199,0.036,-0.279,,,0.161,0.279,92.4,3,-3,0.964,0.036,30,25,31,26,1,3,3,2,3,1,1.03,0.22,-0.22,51.2,,,,,,leody taveras,pete fairbanks
FF,2024-04-02,95.6,-0.25,6.84,"Fairbanks, Pete",677649,664126,walk,ball,,,,,12,Ezequiel Duran walks.   Jonah Heim to 2nd.,R,R,R,TB,TEX,B,,,3,1,2024,0.35,1.04,0.6577333446038272,4.306918902511763,,,641680,2,9,Top,,,,,,,1.6083859978392814,-139.15642211455224,-3.3675056413793016,4.093719870670586,32.752106702251005,-18.20394589126279,3.34,1.6,,,,95.5,2367,6.3,745111,650907,650490,678554,670623,676609,668227,642350,642708,54.16,,0.689131,0.7,1,0,0,,69,5,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,189,-0.014,0.152,,,,-0.152,,3,-3,0.978,0.022,30,25,31,25,1,1,3,2,3,1,1.47,-0.35,-0.35,52.8,,,,,,ezequiel duran,pete fairbanks
SL,2024-04-02,83.9,0.02,7.09,"Fairbanks, Pete",677649,664126,,ball,,,,,11,Ball,R,R,R,TB,TEX,B,,,2,1,2024,0.2,-0.73,-0.5543014931934954,4.93853136889858,,,641680,2,9,Top,,,,,,,-1.7230020171419496,-122.16545648221792,2.9285039635820214,2.30968552911739,25.32806200710304,-40.31795315722245,3.33,1.66,,,,84.1,2567,6.5,745111,650907,650490,678554,670623,676609,668227,642350,642708,54.02,,,,,,,,69,4,Slider,5,2,2,5,2,5,2,5,Standard,Standard,47,-0.008,0.078,,,,-0.078,,3,-3,0.986,0.014,30,25,31,25,1,1,3,2,3,1,3.98,-0.2,-0.2,60.8,,,,,,ezequiel duran,pete fairbanks
FF,2024-04-02,97.8,-0.22,6.83,"Fairbanks, Pete",677649,664126,,called_strike,,,,,8,Called Strike,R,R,R,TB,TEX,S,,,2,0,2024,-0.34,1.38,0.1582952873337755,2.012024932274711,,,641680,2,9,Top,,,,,,,1.8191647239484556,-142.1173466943627,-10.667723940820782,-5.017763391047156,34.23027064848941,-11.158282620928851,3.21,1.57,,,,97.8,2404,6.5,745111,650907,650490,678554,670623,676609,668227,642350,642708,54.04,,,,,,,,69,3,4-Seam Fastball,5,2,2,5,2,5,2,5,Standard,Standard,194,0.005,-0.048,,,,0.048,,3,-3,0.981,0.019,30,25,31,25,1,1,3,2,3,1,1.02,0.34,0.34,53.7,,,,,,ezequiel duran,pete fairbanks
SL,2024-04-02,85.1,-0.06,7.07,"Fairbanks, Pete",677649,664126,,ball,,,,,14,Ball,R,R,R,TB,TEX,B,,,1,0,2024,0.43,-0.95,0.4674358716944906,1.442790109813191,,,641680,2,9,Top,,,,,,,0.3819405185788867,-123.91327147128428,-4.946817551647933,4.274326990462389,26.743745211152365,-41.032349677351306,3.36,1.65,,,,84.9,2732,6.3,745111,650907,650490,678554,670623,676609,668227,642350,642708,54.16,,,,,,,,69,2,Slider,5,2,2,5,2,5,2,5,Standard,Standard,47,-0.005,0.05,,,,-0.05,,3,-3,0.986,0.014,30,25,31,25,1,1,3,2,3,1,4.11,-0.43,-0.43,58.2,,,,,,ezequiel duran,pete fairbanks
SL,2024-04-02,86.0,-0.1,7.0,"Fairbanks, Pete",677649,664126,,ball,,,,,14,Ball,R,R,R,TB,TEX,B,,,0,0,2024,0.2,-0.63,0.4249033493479138,1.1846303924135198,,,641680,2,9,Top,,,,,,,0.8539235450419345,-125.12825729928409,-6.24753762756724,1.8690894207275897,27.060560703596472,-37.61264448139299,3.37,1.63,,,,86.2,2579,6.6,745111,650907,650490,678554,670623,676609,668227,642350,642708,53.88,,,,,,,,69,1,Slider,5,2,2,5,2,5,2,5,Standard,Standard,42,-0.002,0.034,,,,-0.034,,3,-3,0.988,0.012,30,25,31,25,1,1,3,2,3,1,3.73,-0.2,-0.2,61.2,,,,,,ezequiel duran,pete fairbanks
FF,2024-04-02,97.8,-0.31,6.84,"Fairbanks, Pete",641680,664126,single,hit_into_play,,,,,5,Jonah Heim singles on a line drive to center fielder Jose Siri.   Jared Walsh scores.,R,L,R,TB,TEX,X,8,line_drive,2,2,2024,-0.35,1.35,0.2678395059855955,2.796354238733879,,665120,,2,9,Top,148.33,115.25,,,,,2.3893153813586667,-142.19755708574723,-8.521980081970419,-5.377784028725928,35.21387069711987,-12.042974391163929,3.58,1.69,157,93.5,10,97.9,2520,6.6,745111,650907,650490,678554,670623,676609,668227,642350,642708,53.94,0.684,0.622,0.9,1,1,0,4,68,5,4-Seam Fastball,5,1,1,5,2,5,2,5,Infield shade,Standard,196,-0.008,0.723,,,0.749,-0.723,93.5,4,-4,0.996,0.004,30,29,31,29,1,3,3,1,3,1,1.05,0.35,-0.35,52.0,,,,,,jonah heim,pete fairbanks
SL,2024-04-02,85.7,-0.3,7.07,"Fairbanks, Pete",641680,664126,,foul,,,,,6,Foul,R,L,R,TB,TEX,S,,,2,1,2024,0.73,-0.4,0.7252149007340964,2.3906850699720463,,665120,,2,9,Top,,,,,,,0.9423460500219516,-124.75957482915166,-3.95833144408795,7.44002966096193,26.32712761743129,-35.72727781123127,3.58,1.69,131,62.4,67,85.7,2701,6.4,745111,650907,650490,678554,670623,676609,668227,642350,642708,54.12,,,,,,,,68,4,Slider,5,1,1,5,1,5,1,5,Infield shade,Standard,48,0.001,-0.062,,,,0.062,88.0,4,-4,0.995,0.005,30,29,31,29,1,3,3,1,3,1,3.51,-0.73,0.73,61.5,,,,,,jonah heim,pete fairbanks
SL,2024-04-02,84.1,-0.02,7.13,"Fairbanks, Pete",641680,664126,,ball,,,,,11,Ball,R,L,R,TB,TEX,B,,,1,1,2024,0.37,-0.82,-1.0651120419806697,3.786475330037239,,665120,,2,9,Top,,,,,,,-3.180360100700208,-122.37531575932124,0.3097766910105795,4.360382687162455,26.096098604349887,-40.63591735939352,3.35,1.48,,,,84.2,2540,6.6,745111,650907,650490,678554,670623,676609,668227,642350,642708,53.93,,,,,,,,68,3,Slider,5,1,1,5,1,5,1,5,Infield shade,Standard,38,-0.001,0.039,,,,-0.039,,4,-4,0.996,0.004,30,29,31,29,1,3,3,1,3,1,4.06,-0.37,0.37,62.5,,,,,,jonah heim,pete fairbanks
SL,2024-04-02,85.0,-0.23,7.09,"Fairbanks, Pete",641680,664126,,called_strike,,,,,5,Called Strike,R,L,R,TB,TEX,S,,,1,0,2024,0.25,-0.8,-0.1289099426692931,2.623354942808513,,665120,,2,9,Top,,,,,,,-0.2621097293820817,-123.74982092181952,-2.496611107215533,2.567388628973493,26.274855949448767,-40.081215617776046,3.37,1.53,,,,84.7,2541,6.2,745111,650907,650490,678554,670623,676609,668227,642350,642708,54.3,,,,,,,,68,2,Slider,5,1,1,5,1,5,1,5,Infield shade,Standard,49,0.001,-0.043,,,,0.043,,4,-4,0.995,0.005,30,29,31,29,1,3,3,1,3,1,3.97,-0.25,0.25,58.4,,,,,,jonah heim,pete fairbanks
