pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-04-25,98.2,-2.59,4.88,"Muñoz, Andrés",641680,662253,field_out,hit_into_play,,,,,13,"Jonah Heim grounds out, third baseman Luis Urías to first baseman Ty France.",R,L,R,TEX,SEA,X,5,ground_ball,2,1,2024,-1.63,0.34,-1.3310696331661864,2.2535895565890005,,,,2,9,Bot,105.34,158.29,,,,,7.179975727193015,-142.84482046106572,-2.418408549011606,-23.90626537987633,33.45660670234816,-27.18955047038128,3.53,1.64,4,79.9,-28,98.2,2147,6.4,745027,663728,664034,593871,649966,664238,682729,677594,571745,54.13,0.042,0.047,0.0,1,0,0,2,68,4,Sinker,3,4,3,4,4,3,3,4,Infield shade,Standard,246,-0.052,-0.303,66.8,7.4,0.044,0.303,88.0,-1,-1,0.052,0.052,25,29,25,29,1,1,2,1,2,1,2.03,1.63,-1.63,18.6,3.308900896530125,20.15433444398353,25.648670290454053,55.01016358714577,14.347406476824098,jonah heim,andrés muñoz
SL,2024-04-25,89.5,-2.39,5.02,"Muñoz, Andrés",641680,662253,,foul,,,,,9,Foul,R,L,R,TEX,SEA,S,,,2,0,2024,0.39,0.3,0.8077678498192689,1.9919360743086305,,,,2,9,Bot,,,,,,,7.068760865904852,-130.1759130496762,-2.117485304373983,3.0098183980531017,26.264033283319957,-28.517060784705528,3.53,1.64,133,86.5,7,89.6,2329,6.3,745027,663728,664034,593871,649966,664238,682729,677594,571745,54.21,,,,,,,,68,3,Slider,3,4,3,4,4,3,3,4,Infield shade,Standard,129,-0.011,-0.061,69.8,8.3,,0.061,88.0,-1,-1,0.063,0.063,25,29,25,29,1,1,2,1,2,1,2.54,-0.39,0.39,25.8,26.168534321395164,-32.783759401931555,36.50442653693071,29.76418378456121,48.60174364891149,jonah heim,andrés muñoz
SL,2024-04-25,87.2,-2.45,5.08,"Muñoz, Andrés",641680,662253,,ball,,,,,13,Ball,R,L,R,TEX,SEA,B,,,1,0,2024,0.36,0.07,-0.3905462620510849,1.0474301251046212,,,,2,9,Bot,,,,,,,4.189534514432784,-126.91217409646067,-3.6864587733806,3.113546428388975,25.155686355690328,-30.919436416593413,3.65,1.64,,,,87.3,2274,6.2,745027,663728,664034,593871,649966,664238,682729,677594,571745,54.25,,,,,,,,68,2,Slider,3,4,3,4,4,3,3,4,Infield shade,Standard,128,0.011,0.068,,,,-0.068,,-1,-1,0.052,0.052,25,29,25,29,1,1,2,1,2,1,2.92,-0.36,0.36,28.3,,,,,,jonah heim,andrés muñoz
FF,2024-04-25,98.3,-2.66,4.98,"Muñoz, Andrés",641680,662253,,ball,,,,,11,Ball,R,L,R,TEX,SEA,B,,,0,0,2024,-1.22,0.63,-1.5958933335539616,3.842700886837903,,,,2,9,Bot,,,,,,,5.715967708231909,-143.08188409219534,0.9608458036978156,-18.14965423112964,34.70485487744939,-24.050536765346312,3.7,1.83,,,,98.0,2207,6.2,745027,663728,664034,593871,649966,664238,682729,677594,571745,54.28,,,,,,,,68,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Strategic,Standard,247,0.005,0.04,,,,-0.04,,-1,-1,0.047,0.047,25,29,25,29,1,1,2,1,2,1,1.74,1.22,-1.22,16.5,,,,,,jonah heim,andrés muñoz
FF,2024-04-25,98.3,-2.84,4.91,"Muñoz, Andrés",608671,662253,field_out,hit_into_play,,,,,5,"Travis Jankowski grounds out, pitcher Andrés Muñoz to first baseman Ty France.",R,L,R,TEX,SEA,X,1,ground_ball,0,0,2024,-1.4,0.94,-0.2697380034959162,2.6686801443614527,,,,1,9,Bot,127.6,184.61,,,,,10.166538516533572,-142.87908157656275,-2.778476712951246,-21.488822256389803,32.634123945281594,-18.839454259857497,3.58,1.7,3,74.0,-42,98.1,2375,6.2,745027,663728,664034,593871,649966,664238,682729,677594,571745,54.31,0.121,0.137,0.0,1,0,0,2,67,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Strategic,Standard,247,-0.068,-0.256,66.6,5.4,0.121,0.256,88.0,-1,-1,0.115,0.115,25,33,25,33,1,0,2,5,2,2,1.42,1.4,-1.4,18.5,-22.77259151233252,18.175079351279283,34.43970510835292,39.890025377600246,9.237210940763914,travis jankowski,andrés muñoz
SL,2024-04-25,87.7,-2.25,5.1,"Muñoz, Andrés",694671,662253,field_out,hit_into_play,,,,,5,Wyatt Langford flies out to second baseman Jorge Polanco.,R,R,R,TEX,SEA,X,4,fly_ball,1,1,2024,0.38,0.28,0.1905447641228221,2.6442970754294306,,,,0,9,Bot,167.02,134.04,,,,,5.162108599535355,-127.80444847715653,-0.4715243478279272,3.2624345399112245,23.82171996192417,-29.14466322646884,3.42,1.62,194,79.1,57,89.0,2261,6.8,745027,663728,664034,593871,649966,664238,682729,677594,571745,53.71,0.026,0.024,0.0,1,0,0,3,66,3,Slider,3,4,3,4,4,3,3,4,Standard,Standard,113,-0.085,-0.243,69.3,6.9,0.029,0.243,88.0,-1,-1,0.2,0.2,25,22,25,23,1,3,2,1,2,1,2.65,-0.38,-0.38,26.1,13.219961378780738,4.61089357764995,28.877947312156348,39.61139346120268,30.50832863556356,wyatt langford,andrés muñoz
SL,2024-04-25,89.3,-2.39,5.12,"Muñoz, Andrés",694671,662253,,ball,,,,,14,Ball,R,R,R,TEX,SEA,B,,,0,1,2024,0.33,0.35,1.4003021856394504,1.971085769414336,,,,0,9,Bot,,,,,,,8.623975597125744,-129.87292459965994,-2.529557350806594,2.1841488353086245,24.31074667926765,-27.854968742522804,3.49,1.62,,,,89.7,2282,6.3,745027,663728,664034,593871,649966,664238,682729,677594,571745,54.18,,,,,,,,66,2,Slider,3,4,3,4,4,3,3,4,Standard,Standard,134,0.009,0.025,,,,-0.025,,-1,-1,0.191,0.191,25,22,25,23,1,3,2,1,2,1,2.48,-0.33,-0.33,26.8,,,,,,wyatt langford,andrés muñoz
FF,2024-04-25,97.6,-2.53,4.99,"Muñoz, Andrés",694671,662253,,called_strike,,,,,5,Called Strike,R,R,R,TEX,SEA,S,,,0,0,2024,-1.27,0.78,0.0335018045399906,2.646992383106588,,,,0,9,Bot,,,,,,,9.83147119113968,-141.90799837642783,-2.610657265268162,-19.382027258624987,31.531685797327757,-21.193489677016466,3.59,1.75,,,,97.8,2365,6.4,745027,663728,664034,593871,649966,664238,682729,677594,571745,54.13,,,,,,,,66,1,4-Seam Fastball,3,4,3,4,4,3,3,4,Standard,Standard,250,-0.013,-0.037,,,,0.037,,-1,-1,0.204,0.204,25,22,25,23,1,3,2,1,2,1,1.61,1.27,1.27,18.1,,,,,,wyatt langford,andrés muñoz
CU,2024-04-25,81.1,-1.1,6.17,"Sborz, Josh",593871,622250,field_out,hit_into_play,,,,,2,"Jorge Polanco grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,L,R,TEX,SEA,X,4,ground_ball,3,2,2024,1.39,-0.69,0.0854383134388732,2.86248026786507,,,,2,9,Top,149.87,148.17,,,,,-0.0087713494486054,-117.9957954841973,0.6641855318734542,12.8298114547652,26.95406217679351,-38.89940301767147,3.38,1.61,46,80.1,1,79.9,2412,5.9,745027,641680,663993,543760,677649,669701,694671,665750,666969,54.55,0.213,0.208,0.0,1,0,0,2,65,6,Curveball,3,4,4,3,4,3,4,3,Infield shade,Standard,22,0.011,-0.325,68.3,6.6,0.264,0.325,88.0,-1,1,0.193,0.8069999999999999,30,30,31,31,1,3,19,1,3,1,4.21,-1.39,1.39,46.1,7.075971202909027,8.019705226325978,32.04740925089971,33.943690300265246,22.256642173690945,jorge polanco,josh sborz
FF,2024-04-25,95.2,-0.56,6.31,"Sborz, Josh",593871,622250,,called_strike,,,,,7,Called Strike,R,L,R,TEX,SEA,S,,,3,1,2024,-0.61,1.61,-0.3261695754377111,1.568242778312889,,,,2,9,Top,,,,,,,1.9859353357575689,-138.33915616731397,-10.355632391503091,-8.287096171635929,32.32191055671778,-9.334771967620863,3.48,1.61,,,,94.7,2425,6.2,745027,641680,663993,543760,677649,669701,694671,665750,666969,54.32,,,,,,,,65,5,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shade,Standard,203,0.003,-0.089,,,,0.089,,-1,1,0.19,0.81,30,30,31,31,1,3,19,1,3,1,0.92,0.61,-0.61,51.1,,,,,,jorge polanco,josh sborz
