pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-09-02,97.4,-0.56,6.56,"Holmes, Clay",543760,605280,field_out,hit_into_play,,,,,12,"Marcus Semien grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",R,R,R,TEX,NYY,X,4,ground_ball,2,2,2024,-0.74,0.5,1.0245118776370004,3.1590184925211373,694671,665750,,2,9,Bot,134.18,138.56,,,,,5.9513764813875305,-141.76721980467264,-4.794780007071716,-11.366487475150356,31.2767740580138,-24.481442103803147,3.35,1.61,143,85.7,9,97.3,2268,6.1,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.36,0.537,0.508,0.0,1,0,0,4,77,8,Sinker,4,8,4,8,8,4,4,8,Standard,Standard,222,-0.018,-0.228,62.6,7.2,0.613,0.228,88.0,-4,-4,0.018,0.018,31,33,31,34,1,4,3,1,1,1,1.89,0.74,0.74,51.8,20.157188143878177,12.286783345865594,20.778256226830734,43.33610276276505,25.06882211321642,marcus semien,clay holmes
ST,2024-09-02,83.7,-0.75,6.43,"Holmes, Clay",543760,605280,,foul,,,,,14,Foul,R,R,R,TEX,NYY,S,,,2,2,2024,0.92,-0.28,0.4861476494546676,1.3649422473421091,694671,665750,,2,9,Bot,,,,,,,1.0252245304506322,-121.78700126293876,-4.604780833375825,8.812743005249686,26.822944497902203,-34.206389148636895,3.35,1.61,1,51.9,-50,82.8,2748,6.0,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.52,,,,,,,,77,7,Sweeper,4,8,4,8,8,4,4,8,Standard,Standard,32,0.0,0.0,65.0,8.0,,0.0,88.0,-4,-4,0.018,0.018,31,33,31,34,1,4,3,1,1,1,3.57,-0.92,-0.92,45.5,10.924468464978746,-16.23148548976286,41.19409882863649,36.45682419578348,38.5201671104517,marcus semien,clay holmes
SI,2024-09-02,97.7,-0.6,6.55,"Holmes, Clay",543760,605280,,foul,,,,,1,Foul,R,R,R,TEX,NYY,S,,,2,2,2024,-1.29,0.48,-0.805202334098105,3.424440625599253,694671,665750,,2,9,Bot,,,,,,,2.402599878919948,-142.10427223179047,-3.934508903298068,-17.945581872671458,36.41151353393241,-24.98673577218312,3.35,1.61,149,68.3,67,96.8,2154,6.1,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.44,,,,,,,,77,6,Sinker,4,8,4,8,8,4,4,8,Standard,Standard,217,0.0,0.0,66.6,6.9,,0.0,88.0,-4,-4,0.018,0.018,31,33,31,34,1,4,3,1,1,1,1.94,1.29,1.29,52.8,19.0296122056198,-4.964729471664657,27.32741648686174,21.731505716450474,28.52912208653372,marcus semien,clay holmes
SI,2024-09-02,97.4,-0.45,6.47,"Holmes, Clay",543760,605280,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TEX,NYY,B,,,1,2,2024,-1.5,0.21,0.1265233335799218,-0.9693178481279824,694671,665750,,2,9,Bot,,,,,,,4.960160322078711,-140.97878611504564,-14.750149202108798,-21.145494641074297,34.693955709824806,-25.88950957573036,3.15,1.38,,,,96.4,2225,6.2,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.29,,,,,,,,77,5,Sinker,4,8,4,8,8,4,4,8,Standard,Standard,222,0.001,0.028,,,,-0.028,,-4,-4,0.017,0.017,31,33,31,34,1,4,3,1,1,1,2.23,1.5,1.5,53.6,,,,,,marcus semien,clay holmes
SI,2024-09-02,97.7,-0.66,6.54,"Holmes, Clay",543760,605280,,ball,,,,,13,Ball,R,R,R,TEX,NYY,B,,,0,2,2024,-1.16,0.3,-1.5904611052599904,2.1605656078374027,694671,665750,,2,9,Bot,,,,,,,0.1467029385579233,-142.2108823215157,-6.9536929888578864,-15.710437613275984,33.166492219669195,-26.72348780801505,3.25,1.57,,,,97.3,2303,6.1,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.43,,,,,,,,77,4,Sinker,4,8,4,8,8,4,4,8,Standard,Standard,216,0.0,0.024,,,,-0.024,,-4,-4,0.017,0.017,31,33,31,34,1,4,3,1,1,1,2.09,1.16,1.16,49.0,,,,,,marcus semien,clay holmes
SI,2024-09-02,97.5,-0.53,6.54,"Holmes, Clay",543760,605280,,foul,,,,,9,Foul,R,R,R,TEX,NYY,S,,,0,2,2024,-1.28,0.38,0.4245382381666287,1.490143735327674,694671,665750,,2,9,Bot,,,,,,,5.4956482482724205,-141.69738180899526,-8.888870317268905,-18.456443019241004,33.90330769932379,-25.17544846746245,3.35,1.61,1,74.6,-45,97.1,2392,6.3,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.25,,,,,,,,77,3,Sinker,4,8,4,8,8,4,4,8,Standard,Standard,215,0.0,0.0,67.9,7.0,,0.0,88.0,-4,-4,0.017,0.017,31,33,31,34,1,4,3,1,1,1,2.04,1.28,1.28,51.0,-5.771164921707285,18.769404331085813,40.92545805857507,34.86888672985393,13.35183651749403,marcus semien,clay holmes
SI,2024-09-02,97.5,-0.55,6.59,"Holmes, Clay",543760,605280,,swinging_strike,,,,,13,Swinging Strike,R,R,R,TEX,NYY,S,,,0,1,2024,-1.43,0.15,-0.4036219629962069,1.0759718975979438,694671,665750,,2,9,Bot,,,,,,,3.665378712490441,-141.6444041631434,-9.575704998715295,-20.038081675503424,33.97969739480746,-28.01149233738836,3.35,1.61,,,,96.9,2228,6.1,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.37,,,,,,,,77,2,Sinker,4,8,4,8,8,4,4,8,Standard,Standard,227,-0.001,-0.059,70.6,8.0,,0.059,,-4,-4,0.018,0.018,31,33,31,34,1,4,3,1,1,1,2.26,1.43,1.43,54.2,5.908403203985985,-1.716299442939934,40.923694763332186,25.37515382477378,21.8593602775398,marcus semien,clay holmes
SL,2024-09-02,87.5,-0.59,6.66,"Holmes, Clay",543760,605280,,called_strike,,,,,1,Called Strike,R,R,R,TEX,NYY,S,,,0,0,2024,0.21,-0.26,-0.6514805615906331,2.8023654519623444,694671,,665750,2,9,Bot,,,,,,,-0.5851098497571596,-127.42624638780116,-2.6009442938649707,2.420204228970387,27.378558807135576,-34.66094022087027,3.18,1.64,,,,86.9,2608,5.9,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.56,,,,,,,,77,1,Slider,4,8,4,8,8,4,4,8,Standard,Standard,41,0.002,-0.046,,,,0.046,,-4,-4,0.016,0.016,31,33,31,34,1,4,3,1,1,1,3.24,-0.21,-0.21,51.5,,,,,,marcus semien,clay holmes
SI,2024-09-02,97.4,-0.56,6.53,"Holmes, Clay",665750,605280,walk,ball,,,,,13,Leody Taveras walks.,R,L,R,TEX,NYY,B,,,3,1,2024,-1.07,0.2,-0.6981442398930475,0.9347989010457354,694671,,,2,9,Bot,,,,,,,2.0894426686648684,-141.64243744145918,-9.906599401614086,-14.94753559189022,32.18136568399683,-27.50041322612915,3.54,1.69,,,,96.9,2269,6.0,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.48,,0.689131,0.7,1,0,0,,76,5,Sinker,4,8,4,8,8,4,4,8,Strategic,Standard,224,0.006,0.087,,,,-0.087,,-4,-4,0.01,0.01,31,25,31,26,1,3,3,1,1,2,2.21,1.07,-1.07,51.9,,,,,,leody taveras,clay holmes
SI,2024-09-02,96.9,-0.7,6.51,"Holmes, Clay",665750,605280,,ball,,,,,11,Ball,R,L,R,TEX,NYY,B,,,2,1,2024,-0.72,0.54,-1.024660297128161,2.97909507426422,694671,,,2,9,Bot,,,,,,,0.7817380116225605,-141.13116730976677,-5.100173554541609,-9.791028265976072,32.78628752722662,-24.054668731930803,3.53,1.6,,,,96.3,2313,6.0,744972,669224,519203,650402,665862,683011,657077,592450,665742,54.54,,,,,,,,76,4,Sinker,4,8,4,8,8,4,4,8,Strategic,Standard,226,0.003,0.042,,,,-0.042,,-4,-4,0.007,0.007,31,25,31,26,1,3,3,1,1,2,1.89,0.72,-0.72,48.3,,,,,,leody taveras,clay holmes
