pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FS,2024-06-13,86.5,-2.45,5.15,"Yates, Kirby",669257,489446,strikeout,swinging_strike,,,,,13,Will Smith strikes out swinging.,R,R,R,LAD,TEX,S,2,,1,2,2024,-0.83,-0.09,-0.4794417492792798,1.223668846050384,,606192,,2,9,Bot,,,,,,,6.3690295740908365,-125.86280391759,-2.952095918077569,-10.124881642302457,25.636985060432664,-32.74648437049926,3.26,1.51,,,,86.2,1142,6.1,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.39,,0.0,0.0,1,0,0,,70,4,Split-Finger,1,3,1,3,3,1,1,3,Strategic,Standard,266,-0.05,-0.213,70.2,8.4,,0.213,,-2,-2,0.05,0.05,37,29,37,29,1,0,1,1,5,1,3.14,0.83,0.83,19.0,32.53654429336857,-31.020804541660556,48.263879248362144,30.183232979949103,51.47611411294954,will smith,kirby yates
FF,2024-06-13,93.7,-2.45,5.42,"Yates, Kirby",669257,489446,,ball,,,,,11,Ball,R,R,R,LAD,TEX,B,,,0,2,2024,-0.94,1.38,-0.2220466362483625,4.163315350126452,,606192,,2,9,Bot,,,,,,,7.773722829700399,-136.28669431279047,-0.5332664122782058,-13.420272723717389,31.65928888985364,-15.092441995083268,3.31,1.51,,,,92.9,2251,5.9,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.56,,,,,,,,70,3,4-Seam Fastball,1,3,1,3,3,1,1,3,Strategic,Standard,227,0.0,0.018,,,,-0.018,,-2,-2,0.05,0.05,37,29,37,29,1,0,1,1,5,1,1.23,0.94,0.94,24.1,,,,,,will smith,kirby yates
FS,2024-06-13,86.1,-2.5,5.22,"Yates, Kirby",669257,489446,,foul,,,,,4,Foul,R,R,R,LAD,TEX,S,,,0,1,2024,-1.03,-0.2,-0.7964190693162985,2.180347558031497,,606192,,2,9,Bot,,,,,,,6.10623559501393,-125.31740498821344,-0.6183030469968152,-12.070248663601037,24.00720131726961,-34.35689521398527,3.26,1.51,267,87.3,25,86.1,1066,6.1,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.37,,,,,,,,70,2,Split-Finger,1,3,1,3,3,1,1,3,Strategic,Standard,269,0.0,-0.067,68.8,7.8,,0.067,88.0,-2,-2,0.05,0.05,37,29,37,29,1,0,1,1,5,1,3.26,1.03,1.03,22.8,22.88402803076701,-16.997137623749754,35.63388576824637,28.077341290482323,38.685204410144685,will smith,kirby yates
FS,2024-06-13,87.0,-2.42,5.13,"Yates, Kirby",669257,489446,,foul,,,,,8,Foul,R,R,R,LAD,TEX,S,,,0,0,2024,-1.07,0.06,-0.1859676834654355,1.706715553448067,,606192,,2,9,Bot,,,,,,,7.506089129862992,-126.56092992985202,-2.1978343795373334,-12.93726459586071,23.946623014072205,-31.268734366475357,3.26,1.51,9,87.1,-12,87.0,1266,6.1,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.38,,,,,,,,70,1,Split-Finger,1,3,1,3,3,1,1,3,Strategic,Standard,264,0.0,-0.04,70.4,8.1,,0.04,88.0,-2,-2,0.05,0.05,37,29,37,29,1,0,1,1,5,1,2.93,1.07,1.07,19.0,15.078469080853315,-23.11553282658404,44.67837464441161,34.4432694147941,43.50740204081498,will smith,kirby yates
FS,2024-06-13,86.3,-2.52,5.13,"Yates, Kirby",518792,489446,strikeout,swinging_strike,,,,,7,Jason Heyward strikes out swinging.,R,L,R,LAD,TEX,S,2,,3,2,2024,-1.26,0.04,-0.8193952769381563,1.5952161558079272,,606192,,1,9,Bot,,,,,,,6.5861515390417305,-125.55722810277176,-2.262715303166896,-14.63894658903058,26.00730269412572,-31.454351115548132,3.52,1.69,,,,86.0,1171,6.1,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.35,,0.0,0.0,1,0,0,,69,10,Split-Finger,1,3,1,3,3,1,1,3,Strategic,Standard,267,-0.087,-0.291,60.8,9.2,,0.291,,-2,-2,0.137,0.137,37,34,37,35,1,3,1,1,5,2,3.02,1.26,-1.26,20.6,17.874865809507718,-23.35347411096714,24.055874632106143,54.9089922624708,37.20409002771902,jason heyward,kirby yates
FF,2024-06-13,94.2,-2.69,5.09,"Yates, Kirby",518792,489446,,ball,,,,,13,Ball,R,L,R,LAD,TEX,B,,,2,2,2024,-1.1,1.25,-1.24110583672626,2.225283540217774,,606192,,1,9,Bot,,,,,,,6.158293969206936,-136.8921146237368,-4.41864057406278,-15.218634444305057,32.909262295802435,-15.718859893884952,3.77,1.82,,,,93.2,2287,6.0,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.52,,,,,,,,69,9,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shade,Standard,233,0.02,0.074,,,,-0.074,,-2,-2,0.117,0.117,37,34,37,35,1,3,1,1,5,2,1.35,1.1,-1.1,19.3,,,,,,jason heyward,kirby yates
FS,2024-06-13,86.6,-2.39,5.12,"Yates, Kirby",518792,489446,,foul,,,,,9,Foul,R,L,R,LAD,TEX,S,,,2,2,2024,-0.96,-0.16,0.5033477922715505,2.224911401557989,,606192,,1,9,Bot,,,,,,,8.794517021514919,-125.83708128291931,-0.4054057478301355,-11.95448202027186,23.84241227643899,-33.97686807190366,3.52,1.69,3,87.8,-33,86.2,1098,6.0,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.51,,,,,,,,69,8,Split-Finger,1,3,1,3,3,1,1,3,Infield shade,Standard,269,0.0,0.0,71.1,8.7,,0.0,88.0,-2,-2,0.117,0.117,37,34,37,35,1,3,1,1,5,2,3.19,0.96,-0.96,19.5,15.373247201134369,-23.74553723230261,28.343828913396308,38.39584898647848,35.85636203866413,jason heyward,kirby yates
FF,2024-06-13,93.9,-2.47,5.11,"Yates, Kirby",518792,489446,,foul,,,,,12,Foul,R,L,R,LAD,TEX,S,,,2,2,2024,-1.06,0.96,0.4218505615956518,3.720329735477123,,606192,,1,9,Bot,,,,,,,9.778627203374702,-136.45523990556546,0.0370095952800065,-15.433707075767163,30.540028971395063,-20.477281956023376,3.52,1.69,241,78.9,22,93.3,2069,6.0,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.48,,,,,,,,69,7,4-Seam Fastball,1,3,1,3,3,1,1,3,Infield shade,Standard,235,0.0,0.0,74.6,7.6,,0.0,88.0,-2,-2,0.117,0.117,37,34,37,35,1,3,1,1,5,2,1.64,1.06,-1.06,18.7,9.098665907022362,-7.680827355776912,18.001842759885964,39.65509336792185,25.20988627279775,jason heyward,kirby yates
FS,2024-06-13,87.1,-2.48,5.11,"Yates, Kirby",518792,489446,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,LAD,TEX,B,,,1,2,2024,-1.25,-0.07,-0.6625901347369949,-0.0438949992760218,,606192,,1,9,Bot,,,,,,,6.907348072916835,-126.52421866238272,-6.030966974586991,-14.8591356755105,26.249421885422997,-31.817879981445746,3.76,1.79,,,,86.7,1003,6.1,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.36,,,,,,,,69,6,Split-Finger,1,3,1,3,3,1,1,3,Strategic,Standard,270,0.012,0.018,,,,-0.018,,-2,-2,0.105,0.105,37,34,37,35,1,3,1,1,5,2,3.09,1.25,-1.25,18.5,,,,,,jason heyward,kirby yates
FS,2024-06-13,87.4,-2.44,5.18,"Yates, Kirby",518792,489446,,foul,,,,,7,Foul,R,L,R,LAD,TEX,S,,,1,2,2024,-1.02,0.18,-0.6825292526614912,1.569311987774782,,606192,,1,9,Bot,,,,,,,6.293014638830698,-127.07232103478808,-2.875310404344184,-12.32449258803775,27.120086423903132,-29.84364429131279,3.52,1.69,,,,86.9,1207,6.1,746136,641680,663993,543760,677649,669701,608671,665750,666969,54.39,,,,,,,,69,5,Split-Finger,1,3,1,3,3,1,1,3,Infield shade,Standard,256,0.0,0.0,69.9,8.9,,0.0,,-2,-2,0.105,0.105,37,34,37,35,1,3,1,1,5,2,2.82,1.02,-1.02,20.9,13.712549330927017,-10.509736587219418,29.235984105412932,53.740932971279626,31.686758706788744,jason heyward,kirby yates
