pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-05-22,92.3,-1.46,6.4,"Ruiz, José",608369,614179,field_out,hit_into_play,,,,,8,"Corey Seager grounds out, first baseman Bryce Harper to pitcher José Ruiz.",R,L,R,PHI,TEX,X,3,ground_ball,0,0,2024,-0.27,1.01,0.1251614427715127,1.8371279330489236,,,,2,9,Top,154.7,164.93,,,,,4.5939755028906655,-134.24392047295646,-7.959434491911314,-4.180723326213292,27.6631823507072,-18.45199825885823,3.49,1.52,22,77.2,-3,92.0,2394,6.0,745576,592663,547180,681082,664761,624641,669016,679032,592206,54.46,0.084,0.077,0.0,1,0,0,2,78,1,Slider,11,4,4,11,4,11,4,11,Strategic,Standard,203,0.001,-0.256,76.7,7.4,0.084,0.256,88.0,7,-7,0.999,0.001,29,30,30,30,1,4,6,1,2,2,1.66,0.27,-0.27,44.6,21.477016889402325,-12.056362784663095,39.98042808971906,34.31888336055117,40.16847701423707,corey seager,josé ruiz
FF,2024-05-22,97.9,-1.17,6.43,"Ruiz, José",543760,614179,field_out,hit_into_play,,,,,5,Marcus Semien flies out to right fielder Nick Castellanos.,R,R,R,PHI,TEX,X,9,fly_ball,0,0,2024,-0.83,1.59,-0.2283635921318282,2.629265960041956,,,,1,9,Top,177.52,126.73,,,,,4.443359446479171,-142.25480240889954,-8.35846083573477,-12.331924058201174,35.39819995641984,-8.818563792319747,3.29,1.62,223,84.6,53,97.2,2449,6.2,745576,592663,547180,681082,664761,624641,669016,679032,592206,54.33,0.013,0.014,0.0,1,0,0,3,77,1,4-Seam Fastball,11,4,4,11,4,11,4,11,Standard,Standard,207,0.0,-0.256,66.9,7.1,0.019,0.256,88.0,7,-7,0.999,0.001,29,33,30,34,1,4,6,1,2,1,0.81,0.83,0.83,53.0,9.559307036060313,4.144839770610274,32.16245178528687,28.903662428497974,22.99616395447923,marcus semien,josé ruiz
FF,2024-05-22,96.6,-1.28,6.4,"Ruiz, José",665750,614179,field_out,hit_into_play,,,,,9,Leody Taveras lines out to center fielder Johan Rojas.,R,L,R,PHI,TEX,X,8,line_drive,2,2,2024,-0.58,1.64,0.785030649630111,2.120622575674112,,,,0,9,Top,121.31,75.43,,,,,6.781259247647107,-140.23495286934707,-9.474806072471274,-9.202477897564023,33.98240569339645,-8.483324569025347,3.58,1.71,308,91.1,22,95.9,2450,6.2,745576,592663,547180,681082,664761,624641,669016,679032,592206,54.3,0.213,0.244,0.0,1,0,0,3,76,5,4-Seam Fastball,11,4,4,11,4,11,4,11,Standard,Standard,207,0.0,-0.227,71.6,7.3,0.365,0.227,91.1,7,-7,0.999,0.001,29,25,30,26,1,3,6,1,2,1,0.83,0.58,-0.58,45.9,3.426293316820581,11.61764433596952,45.18831655514197,27.57232550555513,27.9525661211908,leody taveras,josé ruiz
FF,2024-05-22,98.2,-1.22,6.38,"Ruiz, José",665750,614179,,ball,,,,,14,Ball,R,L,R,PHI,TEX,B,,,1,2,2024,-0.72,1.65,0.4892907340064655,0.9354407741512928,,,,0,9,Top,,,,,,,6.265965634933403,-142.25970288829518,-12.956256466276022,-11.247878460593617,34.83237437720977,-6.900292407877801,3.69,1.74,,,,97.5,2460,6.3,745576,592663,547180,681082,664761,624641,669016,679032,592206,54.22,,,,,,,,76,4,4-Seam Fastball,11,4,4,11,4,11,4,11,Standard,Standard,205,0.0,0.04,,,,-0.04,,7,-7,0.999,0.001,29,25,30,26,1,3,6,1,2,1,0.75,0.72,-0.72,46.1,,,,,,leody taveras,josé ruiz
CU,2024-05-22,86.8,-1.5,6.35,"Ruiz, José",665750,614179,,called_strike,,,,,7,Called Strike,R,L,R,PHI,TEX,S,,,1,1,2024,0.17,-0.27,-0.5371611924313976,1.7803612313081991,,,,0,9,Top,,,,,,,1.9509780601437805,-126.4029919756592,-4.1854843429612565,1.4086557395668031,26.02085135697315,-34.42168539593267,3.71,1.71,,,,86.4,2258,6.0,745576,592663,547180,681082,664761,624641,669016,679032,592206,54.5,,,,,,,,76,3,Curveball,11,4,4,11,4,11,4,11,Standard,Standard,36,0.0,-0.056,,,,0.056,,7,-7,0.999,0.001,29,25,30,26,1,3,6,1,2,1,3.29,-0.17,0.17,45.2,,,,,,leody taveras,josé ruiz
SL,2024-05-22,91.4,-1.41,6.42,"Ruiz, José",665750,614179,,ball,,,,,14,Ball,R,L,R,PHI,TEX,B,,,0,1,2024,-0.1,1.08,0.9900677377109252,1.2324102478843313,,,,0,9,Top,,,,,,,6.242880711992119,-132.72694337333692,-9.45267759981636,-2.5139387740889814,28.083398912945963,-17.59828256148191,3.69,1.71,,,,91.1,2442,6.2,745576,592663,547180,681082,664761,624641,669016,679032,592206,54.31,,,,,,,,76,2,Slider,11,4,4,11,4,11,4,11,Standard,Standard,197,0.0,0.025,,,,-0.025,,7,-7,0.999,0.001,29,25,30,26,1,3,6,1,2,1,1.66,0.1,-0.1,45.4,,,,,,leody taveras,josé ruiz
CU,2024-05-22,86.7,-1.5,6.38,"Ruiz, José",665750,614179,,swinging_strike,,,,,14,Swinging Strike,R,L,R,PHI,TEX,S,,,0,0,2024,0.06,-0.25,0.5782835242344602,1.5851401252809278,,,,0,9,Top,,,,,,,4.820825363959277,-126.09334722552722,-4.674766805216096,-0.4662321364672804,27.976632007533624,-34.056405869565786,3.58,1.71,,,,86.0,2248,6.1,745576,592663,547180,681082,664761,624641,669016,679032,592206,54.4,,,,,,,,76,1,Curveball,11,4,4,11,4,11,4,11,Standard,Standard,40,0.0,-0.037,76.7,7.8,,0.037,,7,-7,0.999,0.001,29,25,30,26,1,3,6,1,2,1,3.31,-0.06,0.06,44.2,15.66677530856656,-18.621869662050603,39.17147568855573,30.23690585388668,41.25696911494878,leody taveras,josé ruiz
SI,2024-05-22,92.7,-2.45,4.55,"Anderson, Grant",664761,681982,field_out,hit_into_play,,,,,8,"Alec Bohm grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,PHI,TEX,X,4,ground_ball,0,0,2024,-1.49,-0.06,-0.2144693118869878,2.1663431775447157,,,,2,8,Bot,145.55,149.66,,,,,8.960041179639978,-134.68226729334572,-0.1310360522362225,-20.06509676779496,30.238203611198006,-33.08471642942319,3.64,1.64,104,100.2,5,92.6,2263,6.4,745576,641680,663993,543760,669701,608369,543257,665750,656537,54.14,0.539,0.503,0.0,1,0,0,4,75,1,Sinker,11,4,11,4,4,11,11,4,Standard,Standard,252,0.0,-0.256,67.4,7.4,0.622,0.256,100.2,7,7,0.999,0.999,27,27,27,28,1,4,3,1,1,1,2.73,1.49,1.49,-1.0,1.5961720378460562,11.086385772079838,35.74388785249357,36.76451091440994,19.166100880502302,alec bohm,grant anderson
SL,2024-05-22,83.3,-2.53,4.27,"Anderson, Grant",547180,681982,home_run,hit_into_play,,,,,12,Bryce Harper homers (12) on a fly ball to right field.,R,L,R,PHI,TEX,X,,fly_ball,0,1,2024,0.79,0.38,0.8634288480568302,2.74354274158026,,,,2,8,Bot,236.62,83.2,,,,,6.266642703566629,-121.24236631615167,2.209631432331918,6.548018658637972,23.480140659149384,-29.0867640673635,3.32,1.7,393,99.5,34,83.5,2428,6.4,745576,641680,663993,543760,669701,608369,543257,665750,656537,54.09,0.3476315789473683,0.6752631578947369,2.0,1,0,3,5,74,2,Slider,10,4,10,4,4,11,11,4,Infield shade,Standard,90,0.002,2.635,76.7,7.2,1.337157894736842,-2.635,99.5,6,6,0.997,0.997,27,31,27,32,1,4,3,1,1,1,2.9,-0.79,0.79,-4.3,18.737394287447863,-10.625561705947742,35.30300760185687,27.824611821666807,39.02600162390598,bryce harper,grant anderson
FF,2024-05-22,93.9,-2.62,4.59,"Anderson, Grant",547180,681982,,foul,,,,,2,Foul,R,L,R,PHI,TEX,S,,,0,0,2024,-1.38,0.91,0.0909434352887084,3.0206004343428745,,,,2,8,Bot,,,,,,,10.10275509438537,-136.4967289911732,-0.350002123336968,-19.463675258059624,28.985899887169225,-20.928996496701423,3.32,1.7,180,84.1,68,94.3,2329,6.5,745576,641680,663993,543760,669701,608369,543257,665750,656537,53.99,,,,,,,,74,1,4-Seam Fastball,10,4,10,4,4,10,10,4,Infield shade,Standard,251,0.0,-0.041,76.7,6.7,,0.041,88.0,6,6,0.997,0.997,27,31,27,32,1,4,3,1,1,1,1.68,1.38,-1.38,3.9,9.232547315371775,-0.2078256722415919,35.47369634978609,36.22358805164544,30.822991537937057,bryce harper,grant anderson
