pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-09-24,85.8,-1.12,6.37,"Sborz, Josh",805779,622250,single,hit_into_play,,,,,5,Jacob Wilson singles on a ground ball to center fielder Leody Taveras. Zack Gelof scores.,R,R,R,ATH,TEX,X,8,ground_ball,0,0,2024,-0.06,0.14,0.2594476519464077,2.2579167259015613,,680869,,1,9,Bot,129.24,99.02,,,,,3.3775386360971784,-124.91821257160926,-3.733491915264431,-1.3279609561434726,25.28624055691568,-30.14314171316626,3.16,1.55,135,95.4,8,85.4,2043,6.0,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.49,0.605,0.559,0.9,1,1,0,4,75,1,Slider,4,4,4,4,4,5,5,4,Standard,Standard,218,0.297,0.556,63.9,6.4,0.674,-0.556,95.4,0,0,0.703,0.703,30,22,31,22,1,3,48,2,,1,2.95,0.06,0.06,52.2,0.4050067383915938,-0.658715968941027,34.629166936856855,34.69121324430829,30.672186800334583,jacob wilson,josh sborz
FF,2024-09-24,95.5,-0.76,6.48,"Sborz, Josh",664913,622250,strikeout,swinging_strike,,,,,2,Seth Brown strikes out swinging. Zack Gelof steals (24) 2nd base.,R,L,R,ATH,TEX,S,2,,2,2,2024,-0.83,1.64,0.1901225648498906,3.2607933100693547,,,680869,0,9,Bot,,,,,,,4.329895009630998,-138.8636323668144,-6.446678846667253,-11.695534316377364,34.6569579064785,-9.749718006368198,3.49,1.68,,,,94.5,2387,6.0,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.47,,0.0,0.0,1,0,0,,74,5,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Strategic,204,0.0,-0.228,72.4,5.7,,0.228,,0,0,0.703,0.703,30,31,31,32,1,3,48,2,,1,0.89,0.83,-0.83,50.7,-4.642420096298577,16.27027295838996,35.066320369742094,33.09931604270264,15.384440058674738,seth brown,josh sborz
FF,2024-09-24,96.2,-1.01,6.52,"Sborz, Josh",664913,622250,,ball,,,,,11,Ball,R,L,R,ATH,TEX,B,,,1,2,2024,-0.84,1.43,-0.7333075908861799,4.674570639044867,,,680869,0,9,Bot,,,,,,,2.6350416846020543,-140.12406448963128,-2.530178521716273,-11.709761464472573,32.68514011865703,-12.97873737997604,3.62,1.74,,,,95.4,2391,5.8,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.69,,,,,,,,74,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Strategic,206,0.012,0.045,,,,-0.045,,0,0,0.691,0.691,30,31,31,32,1,3,48,2,,1,1.03,0.84,-0.84,49.9,,,,,,seth brown,josh sborz
CU,2024-09-24,82.9,-1.26,6.44,"Sborz, Josh",664913,622250,,foul,,,,,14,Foul,R,L,R,ATH,TEX,S,,,1,1,2024,1.05,-1.05,1.0074005313294767,2.35162429287704,,,680869,0,9,Bot,,,,,,,3.1026059515888686,-120.663115517403,-0.7064692266107035,9.449303197791933,27.41056157582079,-42.38363281534081,3.49,1.68,6,83.4,-23,81.8,2310,5.9,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.61,,,,,,,,74,3,Curveball,4,4,4,4,4,4,4,4,Infield shade,Strategic,27,-0.015,-0.049,71.3,7.0,,0.049,88.0,0,0,0.706,0.706,30,31,31,32,1,3,48,2,,1,4.41,-1.05,1.05,46.1,15.091050616692865,-18.14370936388165,34.689012508366304,23.58349008296348,36.17716326706079,seth brown,josh sborz
FF,2024-09-24,94.4,-1.09,6.47,"Sborz, Josh",664913,622250,,called_strike,,,,,4,Called Strike,R,L,R,ATH,TEX,S,,,1,0,2024,-1.03,1.63,-0.7268918520475216,2.433093318441413,,,680869,0,9,Bot,,,,,,,3.219919222521525,-137.16063304362245,-8.308823510952722,-13.754305334557882,32.25194348250743,-10.003493318763397,3.1,1.65,,,,93.4,2305,5.9,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.6,,,,,,,,74,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Strategic,210,-0.014,-0.049,,,,0.049,,0,0,0.72,0.72,30,31,31,32,1,3,48,2,,1,0.95,1.03,-1.03,52.9,,,,,,seth brown,josh sborz
CU,2024-09-24,82.0,-1.49,6.31,"Sborz, Josh",664913,622250,,ball,,,,,11,Ball,R,L,R,ATH,TEX,B,,,0,0,2024,1.1,-1.22,-0.9337104286485596,3.1226019583086053,,,680869,0,9,Bot,,,,,,,-0.858046597204575,-119.24108610975745,1.7884343722345042,10.549217239577612,26.84670223241951,-44.315568957889965,3.64,1.79,,,,80.5,2204,5.7,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.82,,,,,,,,74,1,Curveball,4,4,4,4,4,4,4,4,Infield shade,Strategic,27,0.01,0.041,,,,-0.041,,0,0,0.71,0.71,30,31,31,32,1,3,48,2,,1,4.66,-1.1,1.1,43.0,,,,,,seth brown,josh sborz
CU,2024-09-24,83.6,-1.48,6.32,"Sborz, Josh",680869,622250,single,hit_into_play,,,,,13,Zack Gelof singles on a sharp line drive to left fielder Wyatt Langford.,R,R,R,ATH,TEX,X,7,line_drive,2,2,2024,0.98,-0.81,-0.1714797607671222,1.343723338017599,,,,0,9,Bot,57.42,99.24,,,,,1.0766859586830158,-121.732428850664,-3.345211840824696,9.363414024909588,27.1778931181208,-39.63598532044583,3.39,1.55,241,101.0,14,82.5,2161,5.9,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.65,0.821,0.83,0.9,1,1,0,4,73,5,Curveball,4,4,4,4,4,4,4,4,Standard,Strategic,21,0.077,0.476,74.7,7.7,1.083,-0.476,101.0,0,0,0.633,0.633,30,24,31,25,1,3,48,2,,1,4.1,-0.98,-0.98,45.2,14.335354198397209,-9.725518962939097,43.6837043203296,33.283924033415964,35.449627995782066,zack gelof,josh sborz
SL,2024-09-24,87.2,-1.46,6.35,"Sborz, Josh",680869,622250,,foul,,,,,9,Foul,R,R,R,ATH,TEX,S,,,2,1,2024,0.18,0.37,0.2905376315570416,1.5514702548375916,,,,0,9,Bot,,,,,,,3.802898668842211,-126.89353502447868,-6.070858330375492,1.138022488788906,26.910863239192587,-27.145823143302856,3.39,1.55,2,53.3,-36,86.5,2084,5.9,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.59,,,,,,,,73,4,Slider,4,4,4,4,4,4,4,4,Standard,Strategic,235,-0.013,-0.069,67.1,7.7,,0.069,88.0,0,0,0.646,0.646,30,24,31,25,1,3,48,2,,1,2.64,-0.18,-0.18,43.4,18.506120809128312,1.096482846332727,35.8956410389912,39.57761434835456,31.466056284674423,zack gelof,josh sborz
CU,2024-09-24,83.0,-1.41,6.34,"Sborz, Josh",680869,622250,,ball,,,,,14,Ball,R,R,R,ATH,TEX,B,,,1,1,2024,1.12,-1.33,0.9772154867690022,1.2208268677234615,,,,0,9,Bot,,,,,,,3.2545576825891365,-120.67156095714344,-2.399151220677944,9.801403213137895,31.072867152037755,-44.49391987772279,3.57,1.67,,,,81.3,2107,5.9,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.57,,,,,,,,73,3,Curveball,4,4,4,4,4,4,4,4,Standard,Strategic,18,0.01,0.053,,,,-0.053,,0,0,0.636,0.636,30,24,31,25,1,3,48,2,,1,4.73,-1.12,-1.12,46.8,,,,,,zack gelof,josh sborz
FF,2024-09-24,95.1,-0.86,6.46,"Sborz, Josh",680869,622250,,called_strike,,,,,5,Called Strike,R,R,R,ATH,TEX,S,,,1,0,2024,-0.74,1.77,-0.1286203343380958,2.229302680504586,,,,0,9,Bot,,,,,,,3.556651628228037,-138.1301289588718,-9.271691271254602,-10.292103328556331,33.42333213238299,-7.64337654528307,3.56,1.59,,,,94.0,2441,5.9,745605,641680,663993,543760,622110,669701,694671,665750,666969,54.57,,,,,,,,73,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Strategic,203,-0.01,-0.049,,,,0.049,,0,0,0.646,0.646,30,24,31,25,1,3,48,2,,1,0.78,0.74,0.74,50.7,,,,,,zack gelof,josh sborz
