pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-06-16,95.6,3.41,5.81,"Hader, Josh",668670,623352,strikeout,swinging_strike,,,,,12,Jake Rogers strikes out swinging.,R,R,L,HOU,DET,S,2,,1,2,2024,0.82,1.67,0.4233283897722613,3.4544215983769715,628451,,,2,9,Top,,,,,,,-9.790648749808984,-138.83484668693032,-4.317038411836948,12.90195472721974,33.11435740925547,-9.873550569047598,3.28,1.48,,,,95.9,2279,6.7,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.79,,0.0,0.0,1,0,0,,64,5,Sinker,4,1,1,4,1,4,1,4,Infield shade,Standard,154,0.01,-0.184,71.5,7.3,,0.184,,3,-3,0.99,0.01,30,29,30,29,1,0,2,2,3,1,0.85,0.82,-0.82,34.0,22.0483423383915,5.402053295978621,25.81712978299829,39.23008817889569,27.86338042248986,jake rogers,josh hader
SI,2024-06-16,96.4,3.17,5.78,"Hader, Josh",668670,623352,,foul,,,,,11,Foul,R,R,L,HOU,DET,S,,,1,2,2024,0.7,1.49,-0.6026174240011575,3.489873206062429,628451,,,2,9,Top,,,,,,,-11.695973217579104,-139.894960090155,-3.887222238090536,11.910350186930511,32.36674015185084,-11.858213349528372,3.28,1.48,201,81.2,18,96.8,2195,6.7,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.77,,,,,,,,64,4,Sinker,4,1,1,4,1,4,1,4,Infield shade,Standard,147,0.0,0.0,70.8,7.2,,0.0,88.0,3,-3,0.99,0.01,30,29,30,29,1,0,2,2,3,1,0.98,0.7,-0.7,36.0,21.59160592351032,-16.428342715955434,25.869121073581912,26.048193251479884,35.72802290588005,jake rogers,josh hader
FF,2024-06-16,95.5,3.28,5.83,"Hader, Josh",668670,623352,,swinging_strike,,,,,1,Swinging Strike,R,R,L,HOU,DET,S,,,1,1,2024,0.51,1.56,-0.693868176418292,3.3458301989454555,628451,,,2,9,Top,,,,,,,-11.670901946833862,-138.57084148204132,-4.408378225987956,9.276113493919585,32.334730943749854,-11.272009069436413,3.28,1.48,,,,95.8,2357,6.7,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.79,,,,,,,,64,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Infield shade,Standard,193,0.002,-0.073,66.5,6.4,,0.073,,3,-3,0.988,0.012,30,29,30,29,1,0,2,2,3,1,0.96,0.51,-0.51,34.1,14.027098421786384,13.342514638798232,31.19546293742023,25.25254752915768,23.94523062604835,jake rogers,josh hader
SI,2024-06-16,95.6,3.24,5.77,"Hader, Josh",668670,623352,,ball,,,,,12,Ball,R,R,L,HOU,DET,B,,,0,1,2024,0.63,1.63,1.896171700953027,2.7585942013645197,628451,,,2,9,Top,,,,,,,-5.009549163220095,-139.01534967837762,-5.962513473784007,9.373881412847693,33.49806062327952,-9.98586475406865,3.36,1.42,,,,95.9,2312,6.7,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.84,,,,,,,,64,2,Sinker,4,1,1,4,1,4,1,4,Infield shade,Standard,144,-0.001,0.032,,,,-0.032,,3,-3,0.989,0.011,30,29,30,29,1,0,2,2,3,1,0.89,0.63,-0.63,34.7,,,,,,jake rogers,josh hader
SI,2024-06-16,95.5,3.27,5.84,"Hader, Josh",668670,623352,,swinging_strike,,,,,2,Swinging Strike,R,R,L,HOU,DET,S,,,0,0,2024,0.55,1.6,0.2341189272015952,3.032112335731605,628451,,,2,9,Top,,,,,,,-9.258945015662215,-138.740030854439,-5.356001638801287,9.191784397921964,32.51395247255506,-10.50349074945704,3.28,1.48,,,,95.7,2336,6.6,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.89,,,,,,,,64,1,Sinker,4,1,1,4,1,4,1,4,Infield shade,Standard,155,0.002,-0.039,69.6,6.9,,0.039,,3,-3,0.987,0.013,30,29,30,29,1,0,2,2,3,1,0.92,0.55,-0.55,36.0,11.622611961053067,15.46273269537059,33.73364714660389,35.35132188116979,23.130058952250664,jake rogers,josh hader
SL,2024-06-16,84.9,3.32,5.56,"Hader, Josh",570482,623352,field_out,hit_into_play,,,,,9,"Gio Urshela grounds out, shortstop Jeremy Peña to first baseman Jon Singleton.   Andy Ibáñez to 3rd.",R,R,L,HOU,DET,X,6,ground_ball,3,2,2024,0.0,0.23,0.3872568582722356,1.7462725155078704,,628451,,1,9,Top,104.4,146.73,,,,,-6.883760738577552,-123.48846585663549,-3.005523560444914,1.4525769196602092,26.492409970653384,-29.43865067307715,3.41,1.59,5,87.8,-18,85.1,2444,6.6,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.91,0.074,0.057,0.0,1,0,0,2,63,8,Slider,4,1,1,4,1,4,1,4,Standard,Strategic,266,0.035,-0.273,65.8,7.6,0.081,0.273,88.0,3,-3,0.952,0.048,30,32,30,33,1,3,2,2,3,1,2.96,0.0,0.0,29.9,11.489733031494811,2.972816792112447,34.94798350542021,41.75410050558557,32.201853669470026,gio urshela,josh hader
SL,2024-06-16,84.9,3.31,5.62,"Hader, Josh",570482,623352,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,HOU,DET,B,,,2,2,2024,0.14,0.17,-0.4593676586882408,0.6042563123927311,,628451,,1,9,Top,,,,,,,-9.14525544711269,-123.26606817517435,-5.783569199420207,3.1844496856425795,23.7875892315888,-29.4626710510832,3.41,1.6,,,,85.4,2381,6.6,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.85,,,,,,,,63,7,Slider,4,1,1,4,1,4,1,4,Standard,Strategic,323,-0.01,0.074,,,,-0.074,,3,-3,0.962,0.038,30,32,30,33,1,3,2,2,3,1,3.0,0.14,-0.14,34.7,,,,,,gio urshela,josh hader
SI,2024-06-16,96.2,3.06,5.91,"Hader, Josh",570482,623352,,ball,,,,,12,Ball,R,R,L,HOU,DET,B,,,1,2,2024,0.1,1.74,0.7460485958027258,4.063418202855069,,628451,,1,9,Top,,,,,,,-6.40886443237324,-139.95736779921324,-3.2434491177560223,2.904040737614856,33.90188689667519,-8.818058215907024,3.5,1.64,,,,96.6,2298,6.7,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.82,,,,,,,,63,6,Sinker,4,1,1,4,1,4,1,4,Standard,Strategic,159,-0.004,0.018,,,,-0.018,,3,-3,0.966,0.034,30,32,30,33,1,3,2,2,3,1,0.74,0.1,-0.1,37.6,,,,,,gio urshela,josh hader
SI,2024-06-16,96.0,3.13,5.75,"Hader, Josh",570482,623352,,foul,,,,,11,Foul,R,R,L,HOU,DET,S,,,1,2,2024,0.57,1.53,-0.3851772096230875,3.5309851365183467,,628451,,1,9,Top,,,,,,,-10.680011828940623,-139.4326680733615,-3.751094849263134,9.844232559410834,32.01663733782304,-11.488350862806945,3.41,1.59,209,74.3,60,96.6,2585,6.8,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.69,,,,,,,,63,5,Sinker,4,1,1,4,1,4,1,4,Standard,Strategic,173,0.0,0.0,62.6,6.6,,0.0,88.0,3,-3,0.966,0.034,30,32,30,33,1,3,2,2,3,1,0.95,0.57,-0.57,34.7,10.51021423574841,5.517883327114178,26.30145629442348,32.55860704031028,25.95847447349296,gio urshela,josh hader
SI,2024-06-16,95.4,3.19,5.85,"Hader, Josh",570482,623352,,ball,,,,,11,Ball,R,R,L,HOU,DET,B,,,0,2,2024,0.58,1.63,-0.9729187159249936,4.314399567773145,,628451,,1,9,Top,,,,,,,-12.31102178755476,-138.45481309776986,-2.0428341648977177,10.15773486899068,31.023279639259258,-10.94584620591027,3.48,1.67,,,,95.9,2199,6.7,746377,673237,572138,514888,608324,665161,643289,676694,676801,53.78,,,,,,,,63,4,Sinker,4,1,1,4,1,4,1,4,Standard,Strategic,159,-0.003,0.024,,,,-0.024,,3,-3,0.969,0.031,30,32,30,33,1,3,2,2,3,1,0.89,0.58,-0.58,35.7,,,,,,gio urshela,josh hader
