pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-05-18,93.6,-2.3,5.64,"Fulmer, Carson",663993,608334,hit_by_pitch,hit_by_pitch,,,,,14,"Angels challenged (hit by pitch), call on the field was upheld: Nathaniel Lowe hit by pitch. Travis Jankowski scores. Ezequiel Duran to 3rd. Corey Seager to 2nd.",R,L,R,TEX,LAA,B,,,0,0,2024,-0.76,1.25,2.6575696520765737,1.3983631983937108,608671,677649,608369,1,13,Bot,,,,,,,14.452169853275114,-135.37487407967382,-7.88879358710975,-12.4937055688818,30.109358461796933,-15.137191859376632,3.34,1.47,,,,93.4,2268,6.6,745013,681351,694384,641645,650859,687263,621493,666160,666176,53.94,,0.720192,0.7,1,0,0,,96,1,Sinker,2,2,2,2,2,3,3,2,Infield shade,Standard,213,0.163,0.362,,,,-0.362,,0,0,0.837,0.837,30,28,31,29,1,5,1,1,3,1,1.39,0.76,-0.76,40.3,,,,,,nathaniel lowe,carson fulmer
,2024-05-18,,,,"Fulmer, Carson",608369,608334,intent_walk,automatic_ball,,,,,,Carson Fulmer intentionally walks Corey Seager. Ezequiel Duran to 2nd.,R,L,R,TEX,LAA,B,,,3,0,2024,,,,,608671,,677649,1,13,Bot,,,,,,,,,,,,,,,,,,,,,745013,681351,694384,641645,650859,687263,621493,666160,666176,,,,0.4,0,0,0,,95,4,,2,2,2,2,2,2,2,2,,,,0.005,,,,,,,0,0,0.832,0.832,30,30,31,30,1,5,1,1,3,1,,,,,,,,,,corey seager,carson fulmer
,2024-05-18,,,,"Fulmer, Carson",608369,608334,,automatic_ball,,,,,,Automatic Ball - Intentional,R,L,R,TEX,LAA,B,,,2,0,2024,,,,,608671,,677649,1,13,Bot,,,,,,,,,,,,,,,,,,,,,745013,681351,694384,641645,650859,687263,621493,666160,666176,,,,,,,,,95,3,,2,2,2,2,2,2,2,2,,,,0.004,,,,,,,0,0,0.828,0.828,30,30,31,30,1,5,1,1,3,1,,,,,,,,,,corey seager,carson fulmer
,2024-05-18,,,,"Fulmer, Carson",608369,608334,,automatic_ball,,,,,,Automatic Ball - Intentional,R,L,R,TEX,LAA,B,,,1,0,2024,,,,,608671,,677649,1,13,Bot,,,,,,,,,,,,,,,,,,,,,745013,681351,694384,641645,650859,687263,621493,666160,666176,,,,,,,,,95,2,,2,2,2,2,2,2,2,2,,,,0.003,,,,,,,0,0,0.825,0.825,30,30,31,30,1,5,1,1,3,1,,,,,,,,,,corey seager,carson fulmer
,2024-05-18,,,,"Fulmer, Carson",608369,608334,,automatic_ball,,,,,,Automatic Ball - Intentional,R,L,R,TEX,LAA,B,,,0,0,2024,,,,,608671,,677649,1,13,Bot,,,,,,,,,,,,,,,,,,,,,745013,681351,694384,641645,650859,687263,621493,666160,666176,,,,,,,,,95,1,,2,2,2,2,2,2,2,2,,,,0.001,,,,,,,0,0,0.824,0.824,30,30,31,30,1,5,1,1,3,1,,,,,,,,,,corey seager,carson fulmer
SI,2024-05-18,93.3,-2.27,5.66,"Fulmer, Carson",543760,608334,field_out,hit_into_play,,,,,13,Marcus Semien lines out to third baseman Luis Rengifo.,R,R,R,TEX,LAA,X,5,line_drive,1,1,2024,-1.27,0.91,-1.0222824443443448,1.981813309422252,608671,,677649,0,13,Bot,102.18,174.24,,,,,6.006704503819113,-135.51078445285796,-5.603668173766503,-16.947791661532314,35.06630950797563,-19.855622130922544,3.34,1.63,91,63.0,10,92.7,2316,6.5,745013,681351,694384,641645,650859,687263,621493,666160,666176,54.02,0.158,0.19,0.0,1,0,0,2,94,3,Sinker,2,2,2,2,2,2,2,2,Strategic,Standard,200,-0.098,-0.221,74.2,7.5,0.161,0.221,88.0,0,0,0.922,0.922,30,33,31,34,1,5,1,1,3,1,1.76,1.27,1.27,41.5,14.32684352878876,-6.746508675393871,46.774257608218846,19.12016463508518,23.76766696032077,marcus semien,carson fulmer
SI,2024-05-18,93.4,-2.14,5.77,"Fulmer, Carson",543760,608334,,called_strike,,,,,8,Called Strike,R,R,R,TEX,LAA,S,,,1,0,2024,-1.23,1.02,-0.0349364049773854,1.6883773960733353,608671,,677649,0,13,Bot,,,,,,,8.141823052897175,-135.481449732941,-6.910195909519842,-17.046534014349565,33.40640755954763,-18.16912957434024,3.03,1.4,,,,93.0,2305,6.5,745013,681351,694384,641645,650859,687263,621493,666160,666176,54.0,,,,,,,,94,2,Sinker,2,2,2,2,2,2,2,2,Strategic,Standard,206,-0.005,-0.043,,,,0.043,,0,0,0.927,0.927,30,33,31,34,1,5,1,1,3,1,1.63,1.23,1.23,40.5,,,,,,marcus semien,carson fulmer
SL,2024-05-18,89.8,-2.16,5.66,"Fulmer, Carson",543760,608334,,ball,,,,,8,Ball,R,R,R,TEX,LAA,B,,,0,0,2024,0.2,0.49,0.2181319514207504,1.3918985442783538,608671,,677649,0,13,Bot,,,,,,,5.484134060718325,-130.6933269861029,-5.678720385549874,1.2550281606143494,25.18816068892188,-25.577373218695072,3.07,1.41,,,,90.3,2491,6.4,745013,681351,694384,641645,650859,687263,621493,666160,666176,54.11,,,,,,,,94,1,Slider,2,2,2,2,2,2,2,2,Strategic,Standard,174,0.0,0.021,,,,-0.021,,0,0,0.927,0.927,30,33,31,34,1,5,1,1,3,1,2.31,-0.2,-0.2,42.5,,,,,,marcus semien,carson fulmer
SI,2024-05-18,93.2,-2.18,5.63,"Fulmer, Carson",677649,608334,single,hit_into_play,,,,,13,Ezequiel Duran singles on a line drive to first baseman Nolan Schanuel. Travis Jankowski to 3rd.,R,R,R,TEX,LAA,X,3,line_drive,1,2,2024,-1.08,1.12,-1.0952299300829669,2.181085558739308,,608671,,0,13,Bot,166.66,146.24,,,,,5.163567656385543,-135.48440144988425,-5.509219848187587,-14.436801478588649,31.750520276061348,-17.390316501800715,3.36,1.56,161,56.6,38,93.0,2285,6.4,745013,681351,694384,641645,650859,687263,621493,666160,666176,54.12,0.279,0.251,0.9,1,1,0,1,93,6,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,213,0.148,0.588,68.9,6.3,0.279,-0.588,88.0,0,0,0.779,0.779,30,25,31,25,1,0,1,1,3,3,1.53,1.08,1.08,39.2,-17.458780504535824,4.8437703414288045,37.637452446914,22.14286933038592,26.88815070191758,ezequiel duran,carson fulmer
SI,2024-05-18,94.7,-2.28,5.73,"Fulmer, Carson",677649,608334,,foul,,,,,4,Foul,R,R,R,TEX,LAA,S,,,1,2,2024,-1.27,1.03,-0.638637001251332,2.3453206257182746,,608671,,0,13,Bot,,,,,,,7.145341571917036,-137.66484873091525,-5.418286257318933,-17.820268562164532,32.7034277469157,-18.0937298960774,3.36,1.56,140,66.8,62,94.6,2260,6.4,745013,681351,694384,641645,650859,687263,621493,666160,666176,54.07,,,,,,,,93,5,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,209,0.0,0.0,71.4,6.9,,0.0,88.0,0,0,0.779,0.779,30,25,31,25,1,0,1,1,3,3,1.53,1.27,1.27,41.4,-9.344222107813488,-0.5875627952225397,34.951254994428304,26.78292394798844,26.07411831795465,ezequiel duran,carson fulmer
SL,2024-05-18,89.9,-2.23,5.69,"Fulmer, Carson",677649,608334,,foul,,,,,9,Foul,R,R,R,TEX,LAA,S,,,1,2,2024,0.06,0.38,0.4028594990353493,2.003225898410136,,608671,,0,13,Bot,,,,,,,6.409048865340667,-130.85069676451732,-4.023779417872693,-0.5248166318585124,25.439104882026083,-27.18765094583193,3.36,1.56,267,82.9,34,90.5,2566,6.4,745013,681351,694384,641645,650859,687263,621493,666160,666176,54.05,,,,,,,,93,4,Slider,2,2,2,2,2,2,2,2,Standard,Standard,150,0.0,0.0,73.0,6.9,,0.0,88.0,0,0,0.779,0.779,30,25,31,25,1,0,1,1,3,3,2.42,-0.06,-0.06,39.7,-7.083420940536401,22.707547187092317,29.52397045754712,40.31437331558328,19.041207266605078,ezequiel duran,carson fulmer
CH,2024-05-18,88.2,-2.43,5.71,"Fulmer, Carson",677649,608334,,ball,,,,,13,Ball,R,R,R,TEX,LAA,B,,,0,2,2024,-1.17,0.75,-0.9347709470041046,1.2067078444341228,,608671,,0,13,Bot,,,,,,,6.066366572244676,-128.09032282048076,-6.334496850096575,-14.171433889762197,28.91832037773831,-22.74162862213957,3.09,1.4,,,,87.9,1476,6.4,745013,681351,694384,641645,650859,687263,621493,666160,666176,54.11,,,,,,,,93,3,Changeup,2,2,2,2,2,2,2,2,Strategic,Standard,232,0.01,0.031,,,,-0.031,,0,0,0.769,0.769,30,25,31,25,1,0,1,1,3,3,2.21,1.17,1.17,43.0,,,,,,ezequiel duran,carson fulmer
