pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-07-10,98.6,-1.84,5.96,"Estévez, Carlos",608369,608032,field_out,hit_into_play,,,,,5,Corey Seager grounds out to first baseman Nolan Schanuel.,R,L,R,LAA,TEX,X,3,ground_ball,2,2,2024,-0.64,1.2,0.2642847567667405,2.5397782593482816,,,,2,9,Top,156.45,165.98,,,,,7.245729152214396,-143.28115724923947,-6.631230560373243,-10.511126583550002,34.44091818913356,-14.308993995189224,3.49,1.45,11,98.2,-13,98.8,1976,6.6,746205,642136,694384,592273,543685,687263,621493,666160,607680,53.94,0.253,0.211,0.0,1,0,0,2,75,5,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,206,0.001,-0.219,,,0.301,0.219,98.2,5,-5,0.999,0.001,31,30,32,30,1,4,3,1,2,2,1.16,0.64,-0.64,41.5,,,,,,corey seager,carlos estévez
SL,2024-07-10,92.0,-2.05,6.2,"Estévez, Carlos",608369,608032,,ball,,,,,11,Ball,R,L,R,LAA,TEX,B,,,1,2,2024,0.43,0.28,-1.0463431885280978,4.432246902390182,,,,2,9,Top,,,,,,,1.6252152445175267,-134.0758880820247,0.6797728475245011,4.824980391846339,27.631680063361927,-29.08284223487958,3.42,1.45,,,,91.9,2338,6.0,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.48,,,,,,,,75,4,Slider,7,2,2,7,2,7,2,7,Infield shade,Standard,147,0.0,0.039,,,,-0.039,,5,-5,0.999,0.001,31,30,32,30,1,4,3,1,2,2,2.39,-0.43,0.43,44.5,,,,,,corey seager,carlos estévez
FF,2024-07-10,99.6,-1.89,6.02,"Estévez, Carlos",608369,608032,,foul,,,,,4,Foul,R,L,R,LAA,TEX,S,,,1,1,2024,-0.68,1.38,-0.5458862155642749,2.569096270549692,,,,2,9,Top,,,,,,,5.271641327204994,-144.83016492739725,-7.295934861998332,-10.774538186858496,36.23582464173872,-11.246764248113209,3.49,1.45,257,81.0,33,99.4,2252,6.4,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.14,,,,,,,,75,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,206,0.0,-0.064,70.5,5.9,,0.064,88.0,5,-5,0.999,0.001,31,30,32,30,1,4,3,1,2,2,0.94,0.68,-0.68,40.8,-3.365028095782997,24.06622733448031,34.560182498432354,40.96580006907184,17.908563283706137,corey seager,carlos estévez
CH,2024-07-10,91.1,-2.23,6.03,"Estévez, Carlos",608369,608032,,ball,,,,,14,Ball,R,L,R,LAA,TEX,B,,,0,1,2024,-0.65,0.56,0.1693943042331507,1.2614590807315285,,,,2,9,Top,,,,,,,7.41702675796596,-132.35624732218776,-7.246760082159583,-9.295535374780242,30.06664698676909,-24.12871578104776,3.41,1.47,,,,90.8,1556,6.4,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.14,,,,,,,,75,2,Changeup,7,2,2,7,2,7,2,7,Infield shade,Standard,230,0.0,0.029,,,,-0.029,,5,-5,0.999,0.001,31,30,32,30,1,4,3,1,2,2,2.21,0.65,-0.65,42.3,,,,,,corey seager,carlos estévez
FF,2024-07-10,99.1,-2.08,6.02,"Estévez, Carlos",608369,608032,,foul,,,,,4,Foul,R,L,R,LAA,TEX,S,,,0,0,2024,-0.69,1.46,-0.4323898053008178,2.619125828618486,,,,2,9,Top,,,,,,,6.150485792515778,-144.0495487741304,-7.271545550420719,-11.119907849476183,34.69082705006605,-10.350809381862,3.49,1.45,221,77.7,42,99.3,2177,6.5,746205,642136,694384,592273,543685,687263,621493,666160,607680,53.96,,,,,,,,75,1,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,210,0.0,-0.041,66.4,6.2,,0.041,88.0,5,-5,0.999,0.001,31,30,32,30,1,4,3,1,2,2,0.87,0.69,-0.69,39.8,5.246043202365053,15.194948079258385,34.961965083027884,39.92956310477173,21.43179877715373,corey seager,carlos estévez
FF,2024-07-10,97.4,-1.77,6.34,"Estévez, Carlos",543760,608032,field_out,hit_into_play,,,,,5,Marcus Semien pops out to first baseman Nolan Schanuel in foul territory.,R,R,R,LAA,TEX,X,3,popup,0,1,2024,-0.66,1.52,0.0230892957401592,2.6827199720607617,,,,1,9,Top,155.66,199.3,,,,,6.317292105776496,-141.53590976137903,-7.741908488812406,-10.303152000931698,33.656117561162425,-10.18042869765192,3.39,1.63,74,85.3,79,97.0,2179,6.2,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.29,0.005,0.006,0.0,1,0,0,3,74,2,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,202,0.001,-0.219,70.8,7.5,0.008,0.219,88.0,5,-5,0.998,0.002,31,33,32,34,1,4,3,1,2,2,0.9,0.66,0.66,47.2,16.356734339476592,-6.803822243834762,31.675579869990013,31.548316062836506,32.691895789658176,marcus semien,carlos estévez
SL,2024-07-10,90.3,-2.1,6.44,"Estévez, Carlos",543760,608032,,called_strike,,,,,2,Called Strike,R,R,R,LAA,TEX,S,,,0,0,2024,0.48,0.35,-0.2557511684759744,3.4192406843256893,,,,1,9,Top,,,,,,,3.561491388977052,-131.62618737259967,-2.355837762289013,4.835428862750703,26.419182732256864,-27.76775280875468,3.43,1.66,,,,89.8,2136,5.7,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.76,,,,,,,,74,1,Slider,7,2,2,7,2,7,2,7,Infield shade,Standard,157,0.0,-0.037,,,,0.037,,5,-5,0.998,0.002,31,33,32,34,1,4,3,1,2,2,2.42,-0.48,-0.48,43.2,,,,,,marcus semien,carlos estévez
FF,2024-07-10,98.9,-2.12,5.94,"Estévez, Carlos",608671,608032,field_out,hit_into_play,,,,,5,"Travis Jankowski grounds out, third baseman Anthony Rendon to first baseman Nolan Schanuel.",R,L,R,LAA,TEX,X,5,ground_ball,0,2,2024,-0.76,1.35,0.1536327509759762,2.474177293986876,,,,0,9,Top,103.29,164.39,,,,,7.931353912757473,-143.63418722769433,-7.102448595115621,-12.369181877872672,35.71052173531345,-11.961100109104043,3.5,1.71,58,91.5,1,98.2,2232,6.2,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.34,0.384,0.384,0.0,1,0,0,2,73,4,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,217,0.003,-0.163,64.7,5.6,0.454,0.163,91.5,5,-5,0.995,0.005,31,33,32,33,1,3,3,2,2,2,1.0,0.76,-0.76,34.1,-16.775710866114732,9.147954112738011,39.05090123502836,34.153312902996205,13.282963966778894,travis jankowski,carlos estévez
FF,2024-07-10,98.2,-2.3,5.91,"Estévez, Carlos",608671,608032,,foul,,,,,11,Foul,R,L,R,LAA,TEX,S,,,0,2,2024,-0.92,1.51,-0.9882683908742476,2.9285918592004485,,,,0,9,Top,,,,,,,5.65788331545812,-142.7982876066691,-6.046671093445244,-13.95101089108357,35.45785925143534,-10.277984940489612,3.5,1.71,289,82.1,33,97.5,2140,6.1,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.42,,,,,,,,73,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,217,0.0,0.0,63.0,6.2,,0.0,88.0,5,-5,0.995,0.005,31,33,32,33,1,3,3,2,2,2,0.87,0.92,-0.92,35.4,-8.76166846785038,15.04895747709672,28.09770753827848,48.21316586210819,10.92907761076637,travis jankowski,carlos estévez
CH,2024-07-10,89.2,-2.21,6.25,"Estévez, Carlos",608671,608032,,foul,,,,,2,Foul,R,L,R,LAA,TEX,S,,,0,1,2024,-1.11,0.56,-0.1251010735904427,3.068343211167308,,,,0,9,Top,,,,,,,7.474544521769802,-129.6609840677493,-2.9351036346817847,-14.110792287873291,28.369517727474243,-25.453628738481783,3.5,1.71,235,77.8,21,89.1,1538,6.4,746205,642136,694384,592273,543685,687263,621493,666160,607680,54.13,,,,,,,,73,2,Changeup,7,2,2,7,2,7,2,7,Standard,Standard,225,0.0,-0.054,56.7,5.2,,0.054,88.0,5,-5,0.995,0.005,31,33,32,33,1,3,3,2,2,2,2.32,1.11,-1.11,42.8,-18.16134160490432,17.460165186281344,32.895589082163255,37.01706215854218,11.808347008784873,travis jankowski,carlos estévez
