pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-09-13,96.5,2.76,5.72,"Hader, Josh",681351,623352,strikeout,swinging_strike,,,,,12,Logan O'Hoppe strikes out swinging.,R,R,L,LAA,HOU,S,2,,0,2,2024,0.63,1.45,0.466501189130353,3.768563467051004,,,,2,9,Bot,,,,,,,-7.571746150480253,-140.36697019921152,-2.9538900482158628,10.072568327150158,31.290423673314702,-12.49999216485802,3.33,1.54,,,,97.0,2321,6.6,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.93,,0.0,0.0,1,0,0,,75,3,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,150,-0.015,-0.157,65.1,6.7,,0.157,,-2,-2,0.015,0.015,30,24,30,24,1,0,1,3,2,1,1.0,0.63,-0.63,35.0,11.575684148813524,34.01270396761509,22.420068576402297,42.25370487959497,13.175139201302594,logan o'hoppe,josh hader
SI,2024-09-13,96.4,2.63,5.71,"Hader, Josh",681351,623352,,swinging_strike,,,,,4,Swinging Strike,R,R,L,LAA,HOU,S,,,0,1,2024,0.65,1.61,-0.5918469972740733,2.621106548878392,,,,2,9,Bot,,,,,,,-10.096577700544357,-140.01669558940358,-6.3239239847718105,10.743330707268976,30.466996711813465,-9.705794837773936,3.33,1.54,,,,97.1,2125,6.7,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.8,,,,,,,,75,2,Sinker,3,5,3,5,5,3,3,5,Infield shade,Standard,151,0.0,-0.058,78.2,7.9,,0.058,,-2,-2,0.015,0.015,30,24,30,24,1,0,1,3,2,1,0.85,0.65,-0.65,36.3,16.99899425732532,-2.341150796807272,39.0478935032765,29.690432685151755,29.891286764698236,logan o'hoppe,josh hader
SI,2024-09-13,96.3,2.74,5.74,"Hader, Josh",681351,623352,,called_strike,,,,,7,Called Strike,R,R,L,LAA,HOU,S,,,0,0,2024,0.63,1.48,-0.2890182687556825,2.162298110927638,,,,2,9,Bot,,,,,,,-9.525695548795264,-139.86861624821057,-7.326181075668464,10.312749850750556,30.450638080849885,-11.218779936262356,3.59,1.75,,,,97.0,2371,6.7,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.78,,,,,,,,75,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,154,0.0,-0.041,,,,0.041,,-2,-2,0.015,0.015,30,24,30,24,1,0,1,3,2,1,0.98,0.63,-0.63,35.1,,,,,,logan o'hoppe,josh hader
SL,2024-09-13,84.7,2.81,5.57,"Hader, Josh",641779,623352,strikeout,swinging_strike,,,,,13,Charles Leblanc strikes out swinging.,R,R,L,LAA,HOU,S,2,,0,2,2024,-0.1,0.29,-0.7436155463979549,1.2163042483341786,,,,1,9,Bot,,,,,,,-8.085382387505911,-123.11348637477602,-4.407871674461428,0.5489295913458536,24.008972195443,-28.555449682137777,3.56,1.73,,,,84.8,2650,6.4,746181,605170,673237,514888,608324,665161,643289,676694,663656,54.14,,0.0,0.0,1,0,0,,74,3,Slider,3,5,3,5,5,3,3,5,Standard,Standard,349,-0.021,-0.162,71.9,8.4,,0.162,,-2,-2,0.036,0.036,30,28,30,28,1,3,1,3,2,2,2.89,-0.1,0.1,31.9,38.67554305204624,-38.60991046837372,49.33862545397805,28.26768909428398,57.36414487753261,charles leblanc,josh hader
SI,2024-09-13,96.4,2.8,5.76,"Hader, Josh",641779,623352,,swinging_strike,,,,,2,Swinging Strike,R,R,L,LAA,HOU,S,,,0,1,2024,0.67,1.53,-0.0598400106763119,3.3354169056131453,,,,1,9,Bot,,,,,,,-9.181936398853708,-140.15767717095852,-4.412274313898526,10.796230584395294,29.548792198161685,-11.136416049974155,3.56,1.73,,,,97.3,2152,6.7,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.82,,,,,,,,74,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,151,-0.006,-0.057,74.1,6.7,,0.057,,-2,-2,0.042,0.042,30,28,30,28,1,3,1,3,2,2,0.91,0.67,-0.67,33.8,11.08720249486468,-5.189479104172343,36.88398777253686,34.28886475972684,35.08576966972132,charles leblanc,josh hader
SL,2024-09-13,85.2,2.97,5.54,"Hader, Josh",641779,623352,,called_strike,,,,,9,Called Strike,R,R,L,LAA,HOU,S,,,0,0,2024,-0.18,0.1,0.6744866938801131,1.6521560153893784,,,,1,9,Bot,,,,,,,-5.042730637021586,-124.04694732088814,-3.0465966525657087,-0.8282439586151361,24.916977013210317,-30.71026712472669,3.57,1.73,,,,85.3,2397,6.4,746181,605170,673237,514888,608324,665161,643289,676694,663656,54.15,,,,,,,,74,1,Slider,3,5,3,5,5,3,3,5,Standard,Standard,343,-0.005,-0.037,,,,0.037,,-2,-2,0.047,0.047,30,28,30,28,1,3,1,3,2,2,3.03,-0.18,0.18,30.4,,,,,,charles leblanc,josh hader
SI,2024-09-13,95.7,2.78,5.62,"Hader, Josh",694384,623352,field_out,hit_into_play,,,,,3,Nolan Schanuel flies out to center fielder Jake Meyers.,R,L,L,LAA,HOU,X,8,fly_ball,3,2,2024,0.89,1.46,0.3932133996134549,3.013177919070809,,,,0,9,Bot,141.86,104.02,,,,,-8.374154444590951,-139.1003999956376,-4.59991613826243,13.369324194596215,30.373808980092413,-12.294618899774555,3.37,1.64,242,96.5,58,96.7,2013,6.9,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.64,0.013,0.016,0.0,1,0,0,3,73,8,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,146,-0.063,-0.333,73.5,6.6,0.024,0.333,96.5,-2,-2,0.11,0.11,30,22,30,22,1,3,1,2,2,1,1.03,0.89,0.89,33.5,16.78066039386352,-16.178838784236856,39.59334461232815,26.14470207504419,33.86166311273483,nolan schanuel,josh hader
SI,2024-09-13,96.0,2.87,5.5,"Hader, Josh",694384,623352,,foul,,,,,6,Foul,R,L,L,LAA,HOU,S,,,3,2,2024,0.73,1.63,0.4903037041471249,2.774558431903184,,,,0,9,Bot,,,,,,,-8.02819658698536,-139.5115212537518,-5.336834896504866,11.400103999862893,32.41604499188663,-9.899034312664044,3.37,1.64,221,77.3,55,96.8,2088,6.9,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.63,,,,,,,,73,7,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,145,0.0,0.0,64.4,6.4,,0.0,88.0,-2,-2,0.11,0.11,30,22,30,22,1,3,1,2,2,1,0.86,0.73,0.73,30.1,10.901707241931222,-10.564959514906924,45.88388770606144,27.306994034922184,30.005833117198573,nolan schanuel,josh hader
SI,2024-09-13,96.5,2.61,5.66,"Hader, Josh",694384,623352,,ball,,,,,11,Ball,R,L,L,LAA,HOU,B,,,2,2,2024,0.55,1.69,-1.485935406001812,3.608626062726509,,,,0,9,Bot,,,,,,,-12.2418465186864,-139.91619113690334,-3.720238344390133,10.12418991929059,32.64193728929636,-9.281225362610543,3.33,1.64,,,,97.0,2156,6.9,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.63,,,,,,,,73,6,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,149,0.02,0.107,,,,-0.107,,-2,-2,0.09,0.09,30,22,30,22,1,3,1,2,2,1,0.78,0.55,0.55,34.2,,,,,,nolan schanuel,josh hader
SI,2024-09-13,95.7,2.69,5.63,"Hader, Josh",694384,623352,,foul,,,,,2,Foul,R,L,L,LAA,HOU,S,,,2,2,2024,0.91,1.66,-0.2114138399579693,2.9062643314961973,,,,0,9,Bot,,,,,,,-9.79852038435979,-139.03657434324617,-5.354408301622739,14.048670648408812,31.041541296300604,-9.56338658165238,3.37,1.64,13,68.2,-11,96.6,2195,6.9,746181,605170,673237,514888,608324,665161,643289,676694,663656,53.64,,,,,,,,73,5,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,147,0.0,0.0,69.1,6.8,,0.0,88.0,-2,-2,0.09,0.09,30,22,30,22,1,3,1,2,2,1,0.83,0.91,0.91,30.1,8.711054375608713,-19.79449329119189,35.52733992790823,35.58486299367368,37.99968515324526,nolan schanuel,josh hader
