pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
ST,2024-08-17,81.7,2.95,5.61,"King, Bryan",657757,687911,grounded_into_double_play,hit_into_play,,,,,13,"Gavin Sheets grounds into a double play, shortstop Jeremy Peña to first baseman Jon Singleton. Andrew Vaughn out at 2nd. Gavin Sheets out at 1st.",R,L,L,HOU,CWS,X,6,ground_ball,1,2,2024,-1.7,0.22,-1.0831316139463725,2.1748566960578635,,,683734,1,9,Top,112.98,151.07,,,,,-5.828318282879411,-118.83382811179736,-1.4789923450395808,-14.634843796623166,26.198064137568103,-30.052401712173506,3.41,1.66,75,78.3,4,81.7,2364,6.7,746355,673237,572138,514888,694376,665161,643289,676694,676801,53.84,0.211,0.186,0.0,1,0,0,2,71,4,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,293,0.005,-0.244,59.6,7.9,0.244,0.244,88.0,5,-5,0.995,0.005,27,28,28,28,1,3,1,1,3,1,3.24,-1.7,-1.7,33.9,4.583247982500187,3.6467635551543727,27.703995080143844,53.94360820081603,22.12755052815295,gavin sheets,bryan king
ST,2024-08-17,80.6,2.98,5.58,"King, Bryan",657757,687911,,swinging_strike,,,,,3,Swinging Strike,R,L,L,HOU,CWS,S,,,1,1,2024,-1.48,0.66,0.7123640651926908,3.130808923643668,,,683734,1,9,Top,,,,,,,-2.2402135031175465,-117.33978392640915,0.0598715286918698,-13.02476942360328,25.0261995621414,-26.405691354416085,3.41,1.66,,,,80.8,2241,6.7,746355,673237,572138,514888,694376,665161,643289,676694,676801,53.83,,,,,,,,71,3,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,282,0.001,-0.059,73.8,8.4,,0.059,,5,-5,0.994,0.006,27,28,28,28,1,3,1,1,3,1,2.88,-1.48,-1.48,35.4,23.80183290553408,-48.23976373238175,30.554148956185653,30.677787464716367,50.5590367535547,gavin sheets,bryan king
ST,2024-08-17,79.7,2.96,5.6,"King, Bryan",657757,687911,,called_strike,,,,,12,Called Strike,R,L,L,HOU,CWS,S,,,1,0,2024,-1.66,0.12,0.9626836473802703,2.790598961410692,,,683734,1,9,Top,,,,,,,-1.2653700727124135,-116.06914786520892,0.4340048903466806,-14.592972505150687,24.484307795962632,-31.457580999332045,3.37,1.66,,,,79.6,2252,6.5,746355,673237,572138,514888,694376,665161,643289,676694,676801,54.01,,,,,,,,71,2,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,290,0.001,-0.047,,,,0.047,,5,-5,0.993,0.007,27,28,28,28,1,3,1,1,3,1,3.5,-1.66,-1.66,36.1,,,,,,gavin sheets,bryan king
ST,2024-08-17,81.4,2.98,5.64,"King, Bryan",657757,687911,,ball,,,,,12,Ball,R,L,L,HOU,CWS,B,,,0,0,2024,-1.07,0.68,1.0192947628297635,4.097502284955388,,,683734,1,9,Top,,,,,,,-2.350399330611841,-118.43529097650506,1.9166251724391616,-9.44966979242187,25.150244652556577,-26.515558094884657,3.34,1.65,,,,81.3,2287,6.5,746355,673237,572138,514888,694376,665161,643289,676694,676801,53.98,,,,,,,,71,1,Sweeper,6,1,1,6,1,6,1,6,Standard,Standard,273,-0.001,0.036,,,,-0.036,,5,-5,0.994,0.006,27,28,28,28,1,3,1,1,3,1,2.8,-1.07,-1.07,34.8,,,,,,gavin sheets,bryan king
ST,2024-08-17,80.8,2.88,5.58,"King, Bryan",683734,687911,single,hit_into_play,,,,,4,Andrew Vaughn singles on a line drive to left fielder Mauricio Dubón.,R,R,L,HOU,CWS,X,7,line_drive,2,2,2024,-1.64,0.21,-0.4291737136447964,2.62074036838549,,,,1,9,Top,56.96,109.73,,,,,-4.245735199602117,-117.4924991343023,-0.2023600947348448,-14.035947723611104,26.478272170570232,-30.495340241578464,3.18,1.51,279,81.8,26,80.5,2289,6.5,746355,673237,572138,514888,694376,665161,643289,676694,676801,53.97,0.176,0.159,0.9,1,1,0,3,70,5,Sweeper,6,1,1,6,1,6,1,6,Standard,Strategic,292,-0.004,0.453,75.7,7.6,0.216,-0.453,88.0,5,-5,0.998,0.002,27,26,28,26,1,3,1,1,3,1,3.34,-1.64,1.64,36.6,13.303055177283465,-9.036962268627564,24.93487701629265,33.64806990075868,38.41308040982162,andrew vaughn,bryan king
FF,2024-08-17,93.1,2.67,5.68,"King, Bryan",683734,687911,,ball,,,,,12,Ball,R,R,L,HOU,CWS,B,,,1,2,2024,0.27,1.24,0.398129230567322,4.424435164365102,,,,1,9,Top,,,,,,,-6.440173221198909,-135.41555447254203,-0.1448448921088194,4.795806312612754,30.97603452630884,-17.201739049203525,3.18,1.55,,,,93.2,2253,6.5,746355,673237,572138,514888,694376,665161,643289,676694,676801,54.03,,,,,,,,70,4,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Strategic,147,0.0,0.043,,,,-0.043,,5,-5,0.998,0.002,27,26,28,26,1,3,1,1,3,1,1.41,0.27,-0.27,36.3,,,,,,andrew vaughn,bryan king
ST,2024-08-17,81.4,2.99,5.54,"King, Bryan",683734,687911,,ball,,,,,13,Ball,R,R,L,HOU,CWS,B,,,0,2,2024,-1.37,0.3,-1.2212546176841677,0.2337030157503679,,,,1,9,Top,,,,,,,-6.831366530880851,-118.21741188186172,-5.7805998114388295,-11.225057816557266,25.967000183772573,-28.329312215773893,3.16,1.56,,,,81.2,2448,6.6,746355,673237,572138,514888,694376,665161,643289,676694,676801,53.9,,,,,,,,70,3,Sweeper,6,1,1,6,1,6,1,6,Standard,Strategic,295,0.0,0.02,,,,-0.02,,5,-5,0.998,0.002,27,26,28,26,1,3,1,1,3,1,3.2,-1.37,1.37,35.8,,,,,,andrew vaughn,bryan king
FF,2024-08-17,92.0,2.88,5.61,"King, Bryan",683734,687911,,called_strike,,,,,12,Called Strike,R,R,L,HOU,CWS,S,,,0,1,2024,0.59,1.42,0.378688920636379,3.4173044288949304,,,,1,9,Top,,,,,,,-7.665177314179217,-133.72530150074803,-2.772360428555165,8.790895724962315,29.926714038551445,-14.816172305672335,3.19,1.53,,,,92.3,2303,6.6,746355,673237,572138,514888,694376,665161,643289,676694,676801,53.87,,,,,,,,70,2,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Strategic,144,0.0,-0.057,,,,0.057,,5,-5,0.998,0.002,27,26,28,26,1,3,1,1,3,1,1.29,0.59,-0.59,31.2,,,,,,andrew vaughn,bryan king
ST,2024-08-17,80.5,2.83,5.59,"King, Bryan",683734,687911,,called_strike,,,,,7,Called Strike,R,R,L,HOU,CWS,S,,,0,0,2024,-1.47,0.28,-0.4895035564432977,1.8290592187588843,,,,1,9,Top,,,,,,,-4.589371489761984,-117.10209317265802,-2.1187082697437374,-12.403391036506047,24.94895037056351,-29.429999367152927,3.04,1.56,,,,80.2,2148,6.4,746355,673237,572138,514888,694376,665161,643289,676694,676801,54.09,,,,,,,,70,1,Sweeper,6,1,1,6,1,6,1,6,Standard,Strategic,289,0.0,-0.037,,,,0.037,,5,-5,0.998,0.002,27,26,28,26,1,3,1,1,3,1,3.28,-1.47,1.47,34.7,,,,,,andrew vaughn,bryan king
FF,2024-08-17,91.5,2.72,5.67,"King, Bryan",643217,687911,field_out,hit_into_play,,,,,4,Andrew Benintendi flies out to left fielder Mauricio Dubón.,R,L,L,HOU,CWS,X,7,fly_ball,0,1,2024,0.42,1.4,-0.4258915567953742,2.605745367952008,,,,0,9,Top,73.56,81.35,,,,,-8.86709642800919,-132.92697705938173,-4.853093113575564,6.894227930609953,29.218678443168624,-14.713075336662405,3.23,1.52,319,96.9,43,91.7,2213,6.6,746355,673237,572138,514888,694376,665161,643289,676694,676801,53.95,0.024,0.037,0.0,1,0,0,3,69,2,4-Seam Fastball,6,1,1,6,1,6,1,6,Standard,Standard,147,0.003,-0.217,69.6,6.7,0.075,0.217,96.9,5,-5,0.995,0.005,27,29,28,30,1,3,1,1,3,1,1.34,0.42,0.42,33.6,11.773133598030196,2.4875693115798607,30.87720302604816,36.4783961572239,31.15918427052485,andrew benintendi,bryan king
