pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-06-17,95.2,-1.99,5.79,"Smith, Drew",669087,622098,strikeout,swinging_strike,,,,,12,Sam Huff strikes out swinging.,R,R,R,TEX,NYM,S,2,,0,2,2024,-0.13,1.55,1.1608136671067142,3.790325914382055,,677649,,2,9,Bot,,,,,,,8.531699078638109,-138.47512756839984,-3.0693965893623325,-3.617766285816628,31.174240877810007,-11.71447906543492,3.7,1.67,,,,94.8,2600,6.1,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.41,,0.0,0.0,1,0,0,,85,4,4-Seam Fastball,2,14,2,14,14,2,2,14,Strategic,Standard,206,-0.001,-0.195,69.5,7.1,,0.195,,-12,-12,0.001,0.001,30,26,31,26,1,3,1,,2,,0.97,0.13,0.13,44.5,6.914990168372969,17.354151231452366,22.450071301482403,54.06095013026256,14.350524692935638,sam huff,drew smith
SL,2024-06-17,84.2,-1.95,5.79,"Smith, Drew",669087,622098,,foul,,,,,9,Foul,R,R,R,TEX,NYM,S,,,0,2,2024,0.87,-0.22,0.7841536224892348,2.1380043701805387,,677649,,2,9,Bot,,,,,,,4.596020785969476,-122.60113125736768,-1.6888277231650737,7.877747267203692,23.42110739729108,-34.302931951174415,3.7,1.67,1,51.3,-71,83.6,2831,5.8,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.71,,,,,,,,85,3,Slider,2,14,2,14,14,2,2,14,Strategic,Standard,78,0.0,0.0,60.9,7.9,,0.0,88.0,-12,-12,0.001,0.001,30,26,31,26,1,3,1,,2,,3.42,-0.87,-0.87,51.6,16.05857337041509,-9.439150417289705,27.05436208483897,49.14247425309366,37.23468316121558,sam huff,drew smith
FF,2024-06-17,94.8,-2.12,5.76,"Smith, Drew",669087,622098,,swinging_strike,,,,,11,Swinging Strike,R,R,R,TEX,NYM,S,,,0,1,2024,-0.59,1.44,-0.3433761146588111,4.255644049869996,,677649,,2,9,Bot,,,,,,,5.951552457908481,-137.9066760464753,-1.4261534477031284,-8.977729482158141,33.15078183003334,-13.771872196414977,3.7,1.67,,,,94.1,2460,6.1,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.44,,,,,,,,85,2,4-Seam Fastball,2,14,2,14,14,2,2,14,Strategic,Standard,214,0.0,-0.067,44.7,5.6,,0.067,,-12,-12,0.001,0.001,30,26,31,26,1,3,1,,2,,1.11,0.59,0.59,42.8,-0.0647130551025618,33.264982208692814,27.37639222906192,37.06116572981945,9.27354573682828,sam huff,drew smith
FF,2024-06-17,95.0,-2.04,5.76,"Smith, Drew",669087,622098,,foul,,,,,6,Foul,R,R,R,TEX,NYM,S,,,0,0,2024,-0.73,1.51,0.5733547733842692,2.355374473197797,,677649,,2,9,Bot,,,,,,,8.420555581522994,-137.9480965749414,-6.554337588563401,-11.230328456655604,33.10669743819464,-11.56108706978852,3.7,1.67,217,72.7,35,94.2,2629,6.1,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.41,,,,,,,,85,1,4-Seam Fastball,2,14,2,14,14,2,2,14,Strategic,Standard,205,0.0,-0.04,70.6,7.0,,0.04,88.0,-12,-12,0.001,0.001,30,26,31,26,1,3,1,,2,,1.04,0.73,0.73,41.2,-0.9732697665677108,17.65146493495034,32.44273063912926,47.26971122062456,16.242633155789633,sam huff,drew smith
FF,2024-06-17,93.8,-2.05,5.76,"Smith, Drew",677649,622098,double,hit_into_play,,,,,2,Ezequiel Duran doubles (6) on a line drive to center fielder Harrison Bader.,R,R,R,TEX,NYM,X,8,line_drive,1,1,2024,-0.48,1.43,0.0127508266178303,2.824138177521524,,,,2,9,Bot,176.18,62.14,,,,,6.336066161186227,-136.3759268830112,-4.94687113601832,-7.453258100615433,31.298459951631937,-13.474507536395986,3.35,1.62,350,105.0,19,92.8,2439,5.9,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.64,0.4904117647058823,0.793,1.25,1,1,1,6,84,3,4-Seam Fastball,2,14,2,14,14,2,2,14,Strategic,Standard,207,0.0,0.626,68.5,6.4,1.4435294117647062,-0.626,105.0,-12,-12,0.001,0.001,30,25,31,25,1,3,1,1,2,1,1.18,0.48,0.48,42.1,6.16579877418031,15.58519781130073,23.43367099866337,34.97115422425425,26.249129307173376,ezequiel duran,drew smith
FF,2024-06-17,94.2,-2.3,5.76,"Smith, Drew",677649,622098,,ball,,,,,11,Ball,R,R,R,TEX,NYM,B,,,0,1,2024,-0.5,1.32,-1.1331716873773303,3.125716312733191,,,,2,9,Bot,,,,,,,4.109680203452037,-137.14869022980272,-4.045264048760859,-7.2930117526908,31.538329599376706,-14.800285671383277,3.39,1.58,,,,93.3,2467,5.8,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.68,,,,,,,,84,2,4-Seam Fastball,2,14,2,14,14,2,2,14,Strategic,Standard,216,0.0,0.029,,,,-0.029,,-12,-12,0.001,0.001,30,25,31,25,1,3,1,1,2,1,1.25,0.5,0.5,39.8,,,,,,ezequiel duran,drew smith
FC,2024-06-17,87.3,-2.28,5.68,"Smith, Drew",677649,622098,,called_strike,,,,,5,Called Strike,R,R,R,TEX,NYM,S,,,0,0,2024,0.46,0.83,-0.194907027546232,2.496919167134571,,,,2,9,Bot,,,,,,,4.039601565636091,-127.17947889648178,-3.241236224167785,4.267911626982958,24.602584249628165,-22.74419047900772,3.52,1.71,,,,87.2,2533,6.0,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.49,,,,,,,,84,1,Cutter,2,14,2,14,14,2,2,14,Strategic,Standard,174,0.0,-0.041,,,,0.041,,-12,-12,0.001,0.001,30,25,31,25,1,3,1,1,2,1,2.14,-0.46,-0.46,40.0,,,,,,ezequiel duran,drew smith
FF,2024-06-17,93.3,-2.32,5.68,"Smith, Drew",663993,622098,field_out,hit_into_play,,,,,2,Nathaniel Lowe flies out to left fielder Tyrone Taylor.,R,L,R,TEX,NYM,X,7,fly_ball,1,0,2024,-0.16,1.5,-0.0934217086141073,3.321904044246641,,,,1,9,Bot,60.49,115.68,,,,,6.042875139584084,-135.7612908776827,-3.574951255644021,-3.3119565183315065,30.45900839524073,-13.022382139640436,3.45,1.56,263,77.8,30,92.7,2537,6.0,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.49,0.113,0.102,0.0,1,0,0,3,83,2,4-Seam Fastball,2,14,2,14,14,2,2,14,Strategic,Standard,207,0.0,-0.295,71.4,6.7,0.119,0.295,88.0,-12,-12,0.001,0.001,30,28,31,29,1,3,1,1,2,1,1.12,0.16,-0.16,38.5,6.565618510951005,26.19668976624043,25.80602843927652,39.10441972570175,21.38340669060267,nathaniel lowe,drew smith
CU,2024-06-17,72.4,-2.35,5.78,"Smith, Drew",663993,622098,,ball,,,,,13,Ball,R,L,R,TEX,NYM,B,,,0,0,2024,1.12,-1.24,-1.3056109375944729,2.1914071809832434,,,,1,9,Bot,,,,,,,0.1706868545262151,-105.34728277255392,2.467780755992778,8.206604087349353,21.113661434473872,-42.01624951633419,3.51,1.57,,,,71.3,2811,5.8,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.68,,,,,,,,83,1,Curveball,2,14,2,14,14,2,2,14,Strategic,Standard,55,0.0,0.039,,,,-0.039,,-12,-12,0.001,0.001,30,28,31,29,1,3,1,1,2,1,5.65,-1.12,1.12,47.1,,,,,,nathaniel lowe,drew smith
SL,2024-06-17,84.2,-2.12,5.7,"Smith, Drew",694671,622098,field_out,hit_into_play,,,,,3,Wyatt Langford flies out to center fielder Harrison Bader.,R,R,R,TEX,NYM,X,8,fly_ball,1,2,2024,0.52,0.07,0.4108688457166731,2.813069253842725,,,,0,9,Bot,127.07,43.42,,,,,4.814248792541653,-122.57687366573842,-0.4762526847001688,4.244970765875031,24.496931375128213,-31.541924551479667,3.3,1.57,384,98.7,31,83.7,2830,6.0,745005,682626,624413,643446,668901,578428,621438,664056,621466,54.51,0.4353055555555556,0.846138888888889,0.0,1,0,0,6,82,4,Slider,2,14,2,14,14,2,2,14,Strategic,Standard,75,0.0,-0.186,74.2,6.7,1.656,0.186,98.7,-12,-12,0.001,0.001,30,22,31,23,1,3,1,1,2,1,3.14,-0.52,-0.52,43.2,10.916533739111928,1.263103150820556,23.163273789898483,41.838537869825686,31.2181334125791,wyatt langford,drew smith
