pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-06-29,97.6,3.25,5.69,"Hader, Josh",682626,623352,strikeout,called_strike,,,,,12,Francisco Alvarez called out on strikes.,R,R,L,NYM,HOU,S,2,,1,2,2024,0.8,1.53,1.005717580981348,2.814489471230341,,,,2,9,Bot,,,,,,,-7.96616339642564,-141.92916840424533,-5.836294360494698,12.615593010030585,32.07475639496518,-10.281581732457884,3.4,1.54,,,,98.7,2171,6.9,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.57,,0.0,0.0,1,0,0,,86,5,Sinker,6,9,6,9,9,6,6,9,Standard,Standard,152,-0.005,-0.18,,,,0.18,,-3,-3,0.005,0.005,30,22,30,23,1,4,4,1,2,2,0.86,0.8,-0.8,36.5,,,,,,francisco álvarez,josh hader
SI,2024-06-29,98.0,3.03,5.69,"Hader, Josh",682626,623352,,foul,,,,,11,Foul,R,R,L,NYM,HOU,S,,,1,2,2024,0.22,1.71,-1.034003649215196,3.993927134605416,,,,2,9,Bot,,,,,,,-11.649877479787069,-142.2210053283072,-3.0490306848528195,5.829500056145357,34.417691306226274,-8.483832039196571,3.39,1.6,197,80.5,18,99.0,2351,7.1,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.38,,,,,,,,86,4,Sinker,6,9,6,9,9,6,6,9,Standard,Standard,155,0.0,0.0,65.6,6.1,,0.0,88.0,-3,-3,0.005,0.005,30,22,30,23,1,4,4,1,2,2,0.69,0.22,-0.22,39.2,2.8694454827757303,0.556637629800001,16.427308027716478,25.253257015894004,21.723556988571005,francisco álvarez,josh hader
SI,2024-06-29,96.9,2.96,5.69,"Hader, Josh",682626,623352,,foul_tip,,,,,12,Foul Tip,R,R,L,NYM,HOU,S,,,1,1,2024,0.54,1.62,0.7883662739467759,4.075338111986238,,,,2,9,Bot,,,,,,,-7.125005028907235,-140.94063121057394,-2.4730154947225467,8.859828751974085,32.85711034956378,-10.23394073684758,3.39,1.6,,,,97.8,2244,6.9,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.62,,,,,,,,86,3,Sinker,6,9,6,9,9,6,6,9,Standard,Standard,154,0.0,-0.064,57.5,5.8,,0.064,,-3,-3,0.005,0.005,30,22,30,23,1,4,4,1,2,2,0.81,0.54,-0.54,39.0,4.433328661815435,46.53888593438957,14.118640409191988,46.35944714267568,-1.1401792448293442,francisco álvarez,josh hader
SL,2024-06-29,86.1,3.22,5.47,"Hader, Josh",682626,623352,,swinging_strike,,,,,9,Swinging Strike,R,R,L,NYM,HOU,S,,,1,0,2024,-0.11,0.25,0.346439845745543,2.119239890706039,,,,2,9,Bot,,,,,,,-6.637644007168799,-125.07191813172216,-2.0640221623112898,0.47187716750152,31.19315670046384,-29.33682666210221,3.39,1.6,,,,85.8,2475,6.8,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.73,,,,,,,,86,2,Slider,6,9,6,9,9,6,6,9,Standard,Standard,91,-0.001,-0.051,56.7,7.7,,0.051,,-3,-3,0.006,0.006,30,22,30,23,1,4,4,1,2,2,2.9,-0.11,0.11,33.6,8.102794726967751,-21.785098819627635,19.722847593094222,43.504417147609416,36.68060108178486,francisco álvarez,josh hader
SI,2024-06-29,96.5,3.12,5.65,"Hader, Josh",682626,623352,,ball,,,,,12,Ball,R,R,L,NYM,HOU,B,,,0,0,2024,0.52,1.67,1.3975247718270694,2.594439263484068,,,,2,9,Bot,,,,,,,-5.833924664199969,-140.31892350481368,-6.404767123318318,8.297332734225288,34.65234016697937,-8.818536460953807,3.45,1.56,,,,97.2,2240,6.9,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.57,,,,,,,,86,1,Sinker,6,9,6,9,9,6,6,9,Standard,Standard,151,0.001,0.04,,,,-0.04,,-3,-3,0.005,0.005,30,22,30,23,1,4,4,1,2,2,0.79,0.52,-0.52,37.1,,,,,,francisco álvarez,josh hader
SI,2024-06-29,96.9,3.18,5.66,"Hader, Josh",624413,623352,strikeout,swinging_strike,,,,,6,Pete Alonso strikes out swinging.,R,R,L,NYM,HOU,S,2,,1,2,2024,0.64,1.39,0.5092812247510037,2.6187841589833987,,,,1,9,Bot,,,,,,,-8.675590002915293,-140.77832652832095,-5.8023636587772485,10.411715485005296,31.49281607576037,-12.509945158220006,3.42,1.62,,,,98.0,1915,6.9,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.55,,0.0,0.0,1,0,0,,85,4,Sinker,6,9,6,9,9,6,6,9,Standard,Standard,149,-0.01,-0.182,77.4,7.0,,0.182,,-3,-3,0.015,0.015,30,29,30,30,1,4,4,1,2,1,1.04,0.64,-0.64,35.2,0.3931722727291866,18.353509541141637,32.08360698917644,40.883780412851046,17.008556011640454,pete alonso,josh hader
SI,2024-06-29,97.1,3.13,5.7,"Hader, Josh",624413,623352,,called_strike,,,,,6,Called Strike,R,R,L,NYM,HOU,S,,,1,1,2024,0.57,1.56,0.6747103184398104,2.7709840744819108,,,,1,9,Bot,,,,,,,-7.967991494504116,-141.05833936441982,-5.937498068291913,9.426075369174445,31.884844305528645,-10.121641949612314,3.5,1.52,,,,98.0,2352,6.9,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.6,,,,,,,,85,3,Sinker,6,9,6,9,9,6,6,9,Infield shade,Standard,152,-0.002,-0.061,,,,0.061,,-3,-3,0.017,0.017,30,29,30,30,1,4,4,1,2,1,0.86,0.57,-0.57,35.7,,,,,,pete alonso,josh hader
SI,2024-06-29,96.1,3.24,5.61,"Hader, Josh",624413,623352,,called_strike,,,,,4,Called Strike,R,R,L,NYM,HOU,S,,,1,0,2024,0.56,1.53,-0.7977524528850114,2.5039347651510324,,,,1,9,Bot,,,,,,,-12.03334402684002,-139.26790357581297,-6.067560638564283,10.054181154060812,32.95666717730078,-11.060856495867531,3.62,1.6,,,,96.5,2214,6.8,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.65,,,,,,,,85,2,Sinker,6,9,6,9,9,6,6,9,Infield shade,Standard,150,-0.004,-0.051,,,,0.051,,-3,-3,0.021,0.021,30,29,30,30,1,4,4,1,2,1,0.97,0.56,-0.56,34.9,,,,,,pete alonso,josh hader
SI,2024-06-29,97.1,3.18,5.76,"Hader, Josh",624413,623352,,ball,,,,,12,Ball,R,R,L,NYM,HOU,B,,,0,0,2024,0.57,1.46,1.8907374261914616,4.9246647533898456,,,,1,9,Bot,,,,,,,-4.816321528946342,-141.37618869588132,-0.0809342362085989,8.700628189606823,30.99718702908593,-12.65932081526146,3.53,1.55,,,,98.3,2046,6.8,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.67,,,,,,,,85,1,Sinker,6,9,6,9,9,6,6,9,Infield shade,Standard,152,0.003,0.039,,,,-0.039,,-3,-3,0.018,0.018,30,29,30,30,1,4,4,1,2,1,0.94,0.57,-0.57,37.0,,,,,,pete alonso,josh hader
SI,2024-06-29,97.2,3.22,5.62,"Hader, Josh",502110,623352,field_out,hit_into_play,,,,,4,J.D. Martinez flies out to center fielder Jake Meyers.,R,R,L,NYM,HOU,X,8,fly_ball,3,2,2024,0.57,1.53,-0.6663027104537949,2.506439580937723,,,,0,9,Bot,115.59,43.6,,,,,-11.865994798092942,-141.00608306462087,-6.364093670513547,10.368517794224765,33.41211021228791,-10.43783313895619,3.67,1.76,385,98.7,31,98.2,2105,7.1,745801,673237,643289,514888,608324,665161,676801,676694,663550,53.4,0.4353055555555556,0.846138888888889,0.0,1,0,0,6,84,6,Sinker,6,9,6,9,9,6,6,9,Standard,Standard,151,-0.032,-0.333,75.6,8.0,1.656,0.333,98.7,-3,-3,0.05,0.05,30,36,30,37,1,4,4,1,2,1,0.91,0.57,-0.57,36.2,8.379526955517136,1.223864574521786,43.44373014543855,31.259527465024263,26.563777386580465,j. d. martinez,josh hader
