pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-08-31,95.3,-3.51,5.88,"Ferguson, Tyler",665750,621053,single,hit_into_play,,,,,13,Leody Taveras singles on a ground ball to center fielder JJ Bleday. Ezequiel Duran scores. Carson Kelly to 3rd. Travis Jankowski to 2nd.,R,L,R,TEX,ATH,X,8,ground_ball,1,2,2024,-0.93,1.03,-1.346480398031349,2.694515531052007,677649,608348,608671,1,9,Bot,135.08,80.26,,,,,7.749589420829906,-138.58770163132854,-5.032577285202684,-13.732771715700686,30.529373225916714,-17.91159967753817,3.72,1.77,28,75.1,-3,95.0,2310,6.1,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.41,0.097,0.106,0.9,1,1,0,2,69,4,4-Seam Fastball,2,2,2,2,2,3,3,2,Strategic,Strategic,229,0.206,0.527,63.6,7.5,0.102,-0.527,88.0,0,0,0.794,0.794,30,25,31,26,1,3,3,1,2,1,1.48,0.93,-0.93,25.9,0.7923494524799397,3.0030315422770038,24.114487709707664,51.23226587811818,22.95404647240596,leody taveras,tyler ferguson
SI,2024-08-31,96.3,-3.41,5.82,"Ferguson, Tyler",665750,621053,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,TEX,ATH,B,,,0,2,2024,-1.51,0.1,0.024348819502026,0.8622413192311633,677649,608348,608671,1,9,Bot,,,,,,,12.497576499172943,-139.50752691428795,-7.7002969653874676,-22.676842698192218,34.550398010496856,-29.0823396957418,3.72,1.66,,,,95.5,2278,6.3,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.2,,,,,,,,69,3,Sinker,2,2,2,2,2,2,2,2,Strategic,Strategic,233,0.017,0.02,,,,-0.02,,0,0,0.777,0.777,30,25,31,26,1,3,3,1,2,1,2.4,1.51,-1.51,25.6,,,,,,leody taveras,tyler ferguson
FF,2024-08-31,96.2,-3.37,5.8,"Ferguson, Tyler",665750,621053,,called_strike,,,,,9,Called Strike,R,L,R,TEX,ATH,S,,,0,1,2024,-0.69,1.1,0.3348617711811227,1.7706901949478997,677649,608348,608671,1,9,Bot,,,,,,,11.315452482481232,-139.44172571609445,-7.512519966896305,-11.59547095366735,31.274304616300043,-16.255714238290746,3.72,1.71,,,,95.5,2363,6.1,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.43,,,,,,,,69,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Strategic,234,-0.034,-0.072,,,,0.072,,0,0,0.811,0.811,30,25,31,26,1,3,3,1,2,1,1.38,0.69,-0.69,26.1,,,,,,leody taveras,tyler ferguson
FC,2024-08-31,91.3,-3.5,5.78,"Ferguson, Tyler",665750,621053,,called_strike,,,,,5,Called Strike,R,L,R,TEX,ATH,S,,,0,0,2024,0.16,0.35,0.0846348652239924,2.531310424749046,677649,608348,608671,1,9,Bot,,,,,,,8.615003869510245,-132.6985218255902,-3.0008319886843973,0.0195395908959209,29.443894470013703,-27.546869475546,3.72,1.69,,,,90.5,2368,6.0,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.52,,,,,,,,69,1,Cutter,2,2,2,2,2,2,2,2,Strategic,Strategic,220,-0.026,-0.041,,,,0.041,,0,0,0.837,0.837,30,25,31,26,1,3,3,1,2,1,2.4,-0.16,0.16,28.5,,,,,,leody taveras,tyler ferguson
FF,2024-08-31,95.9,-3.4,5.82,"Ferguson, Tyler",608671,621053,walk,ball,,,,,11,Travis Jankowski walks. Ezequiel Duran to 3rd. Carson Kelly to 2nd.,R,L,R,TEX,ATH,B,,,3,0,2024,-0.69,1.11,-2.2764303212999777,3.213590278443037,,677649,608348,1,9,Bot,,,,,,,4.489020525878054,-139.5677720876228,-3.770857875183927,-9.975885572686286,31.86222558880689,-17.009318919764965,3.55,1.68,,,,95.4,2319,6.1,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.45,,0.689131,0.7,1,0,0,,68,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,229,0.051,0.127,,,,-0.127,,0,0,0.786,0.786,30,33,31,33,1,3,3,1,2,3,1.37,0.69,-0.69,26.9,,,,,,travis jankowski,tyler ferguson
FF,2024-08-31,95.9,-3.39,5.84,"Ferguson, Tyler",608671,621053,,ball,,,,,11,Ball,R,L,R,TEX,ATH,B,,,2,0,2024,-0.72,1.11,-1.9528634487848504,2.813329422522668,,677649,608348,1,9,Bot,,,,,,,5.429711409404568,-139.5155902391342,-4.857590247492197,-10.704472602393864,33.7168158298475,-16.854803591155004,3.55,1.75,,,,95.4,2216,6.2,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.3,,,,,,,,68,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Strategic,Standard,237,0.038,0.112,,,,-0.112,,0,0,0.748,0.748,30,33,31,33,1,3,3,1,2,3,1.39,0.72,-0.72,25.9,,,,,,travis jankowski,tyler ferguson
SI,2024-08-31,94.0,-3.37,5.72,"Ferguson, Tyler",608671,621053,,ball,,,,,13,Ball,R,L,R,TEX,ATH,B,,,1,0,2024,-1.39,-0.11,-0.053681615640813,1.3195525227754996,,677649,608348,1,9,Bot,,,,,,,11.581084487660322,-136.24754123146218,-5.353535237182957,-19.95338804624471,31.91137749658167,-32.3842002181082,3.55,1.7,,,,93.0,2105,6.1,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.41,,,,,,,,68,2,Sinker,2,2,2,2,2,2,2,2,Strategic,Standard,243,0.025,0.055,,,,-0.055,,0,0,0.723,0.723,30,33,31,33,1,3,3,1,2,3,2.72,1.39,-1.39,26.0,,,,,,travis jankowski,tyler ferguson
ST,2024-08-31,85.4,-3.38,5.8,"Ferguson, Tyler",608671,621053,,ball,,,,,14,Ball,R,L,R,TEX,ATH,B,,,0,0,2024,0.46,0.1,1.7553779767787938,1.4103020793573902,,677649,608348,1,9,Bot,,,,,,,11.038505862486408,-123.7533044151034,-4.020663191906798,2.026165668211981,29.88391937754674,-30.43342504228647,3.55,1.62,,,,83.7,2382,5.9,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.58,,,,,,,,68,1,Sweeper,2,2,2,2,2,2,2,2,Infield shade,Standard,46,0.013,0.03,,,,-0.03,,0,0,0.71,0.71,30,33,31,33,1,3,3,1,2,3,3.11,-0.46,0.46,25.1,,,,,,travis jankowski,tyler ferguson
FC,2024-08-31,90.7,-3.59,5.68,"Ferguson, Tyler",641680,621053,field_out,hit_into_play,,,,,5,Jonah Heim pops out to shortstop Jacob Wilson on the infield fly rule.,R,L,R,TEX,ATH,X,6,popup,0,0,2024,-0.2,0.61,0.2065559255351468,2.315013895910166,,677649,608348,0,9,Bot,116.94,138.29,,,,,9.891243484923985,-131.84140350222592,-3.805407736948068,-4.2733111233182735,25.629149663461448,-24.473766933796156,3.42,1.61,172,80.3,61,90.8,2285,6.2,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.31,0.011,0.009,0.0,1,0,0,3,67,1,Cutter,2,2,2,2,2,2,2,2,Infield shade,Standard,240,-0.101,-0.247,71.0,7.5,0.011,0.247,88.0,0,0,0.811,0.811,30,29,31,29,1,3,3,2,2,2,2.15,0.2,-0.2,22.6,14.538004590172582,4.154753573464758,32.23149606149697,38.804708742376754,30.118756400617407,jonah heim,tyler ferguson
FF,2024-08-31,94.4,-3.24,5.95,"Ferguson, Tyler",608348,621053,single,hit_into_play,,,,,6,Carson Kelly singles on a fly ball to right fielder Lawrence Butler. Nathaniel Lowe to 2nd.,R,R,R,TEX,ATH,X,9,fly_ball,0,0,2024,-0.84,1.05,0.3259672982037918,2.445449500669553,,,663993,0,9,Bot,155.51,114.65,,,,,11.09680099278794,-136.8622442378779,-5.682807736276471,-13.10160440251148,31.68913900642149,-17.86647637309446,3.31,1.62,225,72.4,43,93.8,2128,6.2,744971,669127,664913,680869,680474,805779,663662,668709,671732,54.28,0.287,0.296,0.9,1,1,0,3,66,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,229,0.101,0.449,67.7,7.2,0.366,-0.449,88.0,0,0,0.71,0.71,30,29,31,30,1,3,3,1,2,1,1.54,0.84,0.84,29.2,8.92216490029263,-14.567980099637383,35.44084849085074,43.86465920162414,32.6007981677422,carson kelly,tyler ferguson
