pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-05-26,85.1,3.32,5.57,"Hader, Josh",605204,623352,field_out,hit_into_play,,,,,8,J.D. Davis flies out to right fielder Kyle Tucker.,R,R,L,ATH,HOU,X,9,fly_ball,2,1,2024,-0.27,0.44,0.2666509906764628,2.143503087026436,,,,2,9,Bot,185.71,75.25,,,,,-6.650643137371082,-123.64840265788293,-2.529718193204476,-1.2968599062993655,27.641685757891143,-27.39236661295442,3.54,1.63,340,97.6,39,85.1,2362,6.6,745653,673237,572138,514888,608324,665161,643289,676694,663656,53.87,0.346,0.681,0.0,1,0,0,3,74,4,Slider,2,5,2,5,5,2,2,5,Standard,Standard,145,-0.006,-0.303,74.4,8.1,1.36,0.303,97.6,-3,-3,0.006,0.006,30,31,30,31,1,3,2,2,3,2,2.75,-0.27,0.27,32.9,8.603249282486598,0.3957497805759337,36.98920790592484,41.58507466009265,25.23006111448052,j. d. davis,josh hader
SI,2024-05-26,96.1,3.22,5.79,"Hader, Josh",605204,623352,,ball,,,,,12,Ball,R,R,L,ATH,HOU,B,,,1,1,2024,0.62,1.48,2.0709728154664178,3.628899219748865,,,,2,9,Bot,,,,,,,-4.452647424909581,-139.88483961149032,-3.5040661475753225,9.100500599334984,31.14079276411427,-12.190325476616978,3.43,1.52,,,,96.5,2262,6.4,745653,673237,572138,514888,608324,665161,643289,676694,663656,54.06,,,,,,,,74,3,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,150,0.001,0.058,,,,-0.058,,-3,-3,0.005,0.005,30,31,30,31,1,3,2,2,3,2,0.99,0.62,-0.62,34.0,,,,,,j. d. davis,josh hader
SI,2024-05-26,94.9,3.14,5.59,"Hader, Josh",605204,623352,,called_strike,,,,,4,Called Strike,R,R,L,ATH,HOU,S,,,1,0,2024,0.72,1.55,-0.7028932459254021,2.697614778596704,,,,2,9,Bot,,,,,,,-11.71184386945452,-137.61876851085526,-5.348414725079799,11.832788367247671,31.68078531223112,-11.44263163282913,3.55,1.59,,,,95.0,2190,6.6,745653,673237,572138,514888,608324,665161,643289,676694,663656,53.85,,,,,,,,74,2,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,146,-0.001,-0.051,,,,0.051,,-3,-3,0.006,0.006,30,31,30,31,1,3,2,2,3,2,1.01,0.72,-0.72,32.3,,,,,,j. d. davis,josh hader
SL,2024-05-26,82.8,2.99,5.69,"Hader, Josh",605204,623352,,ball,,,,,13,Ball,R,R,L,ATH,HOU,B,,,0,0,2024,-0.53,-0.48,-1.1166288533335773,-1.11629222395143,,,,2,9,Bot,,,,,,,-8.345261802096639,-119.99591564162805,-7.9295566692491155,-3.12442386646289,27.956123676302585,-35.12454744420864,3.55,1.57,,,,82.1,2449,6.5,745653,673237,572138,514888,608324,665161,643289,676694,663656,53.96,,,,,,,,74,1,Slider,2,5,2,5,5,2,2,5,Standard,Standard,354,0.001,0.04,,,,-0.04,,-3,-3,0.005,0.005,30,31,30,31,1,3,2,2,3,2,3.89,-0.53,0.53,35.4,,,,,,j. d. davis,josh hader
SL,2024-05-26,84.3,3.11,5.55,"Hader, Josh",663527,623352,strikeout,swinging_strike,,,,,13,Tyler Nevin strikes out swinging.,R,R,L,ATH,HOU,S,2,,2,2,2024,0.01,0.2,-0.0012774931970229,1.11210258062117,,,,1,9,Bot,,,,,,,-7.292553365732395,-122.6832280944318,-4.415577097918651,1.3649480899844486,21.90488934437896,-29.54161203533788,3.64,1.67,,,,85.1,2387,6.6,745653,673237,572138,514888,608324,665161,643289,676694,663656,53.91,,0.0,0.0,1,0,0,,73,5,Slider,2,5,2,5,5,2,2,5,Standard,Standard,360,-0.012,-0.225,,,,0.225,,-3,-3,0.017,0.017,30,27,30,27,1,0,2,4,3,23,2.98,0.01,-0.01,31.3,,,,,,tyler nevin,josh hader
SI,2024-05-26,97.0,3.11,5.75,"Hader, Josh",663527,623352,,ball,,,,,12,Ball,R,R,L,ATH,HOU,B,,,1,2,2024,0.56,1.59,0.5553739363090369,4.468524260381019,,,,1,9,Bot,,,,,,,-8.163505690206614,-141.1762303935368,-1.5703181491714782,9.269511176607477,29.96366488733853,-10.59233300062002,3.73,1.66,,,,97.7,2308,6.5,745653,673237,572138,514888,608324,665161,643289,676694,663656,53.97,,,,,,,,73,4,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,150,0.002,0.043,,,,-0.043,,-3,-3,0.015,0.015,30,27,30,27,1,0,2,4,3,23,0.81,0.56,-0.56,35.3,,,,,,tyler nevin,josh hader
SL,2024-05-26,85.7,3.18,5.67,"Hader, Josh",663527,623352,,called_strike,,,,,6,Called Strike,R,R,L,ATH,HOU,S,,,1,1,2024,-0.15,0.29,0.5451621524290988,2.9798196508204127,,,,1,9,Bot,,,,,,,-5.945465529016063,-124.8549901615106,-0.7494149321631575,-0.5281287280763246,22.72761462999338,-29.19385866945169,3.72,1.6,,,,86.4,2472,6.5,745653,673237,572138,514888,608324,665161,643289,676694,663656,54.03,,,,,,,,73,3,Slider,2,5,2,5,5,2,2,5,Standard,Standard,157,-0.002,-0.061,,,,0.061,,-3,-3,0.017,0.017,30,27,30,27,1,0,2,4,3,23,2.78,-0.15,0.15,33.2,,,,,,tyler nevin,josh hader
SI,2024-05-26,95.4,3.07,5.76,"Hader, Josh",663527,623352,,foul_tip,,,,,6,Foul Tip,R,R,L,ATH,HOU,S,,,1,0,2024,0.67,1.62,0.3672685240906386,2.532756231025016,,,,1,9,Bot,,,,,,,-8.642413001254365,-138.5707662951562,-6.514188728153234,10.516199228941618,31.186907619728327,-9.94402715437421,3.64,1.67,,,,95.7,2210,6.6,745653,673237,572138,514888,608324,665161,643289,676694,663656,53.92,,,,,,,,73,2,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,150,-0.004,-0.051,73.3,7.6,,0.051,,-3,-3,0.021,0.021,30,27,30,27,1,0,2,4,3,23,0.89,0.67,-0.67,35.4,14.365629776044852,1.4625001331484309,36.85260935944509,41.96658777710741,24.780935549093456,tyler nevin,josh hader
SI,2024-05-26,95.8,2.92,5.79,"Hader, Josh",663527,623352,,ball,,,,,14,Ball,R,R,L,ATH,HOU,B,,,0,0,2024,0.48,1.55,1.777187057925132,2.171386095816484,,,,1,9,Bot,,,,,,,-4.128107411151943,-139.36710338935006,-7.478177366942551,7.187096251784455,30.60560260896882,-10.524951839874328,3.7,1.66,,,,96.2,1958,6.5,745653,673237,572138,514888,608324,665161,643289,676694,663656,54.0,,,,,,,,73,1,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,147,0.003,0.039,,,,-0.039,,-3,-3,0.018,0.018,30,27,30,27,1,0,2,4,3,23,0.93,0.48,-0.48,42.7,,,,,,tyler nevin,josh hader
CH,2024-05-26,90.2,3.27,5.42,"Hader, Josh",669127,623352,home_run,hit_into_play,,,,,8,Shea Langeliers homers (11) on a fly ball to center field.,R,R,L,ATH,HOU,X,,fly_ball,1,1,2024,1.02,0.67,0.1667918680292204,1.9506215554361157,,,,1,9,Bot,103.15,34.22,,,,,-9.94168818904685,-131.01605663654453,-4.146082824896571,13.76615659433687,25.546745178010436,-23.73216238142809,3.3,1.51,411,105.3,25,91.1,1716,6.7,745653,673237,572138,514888,608324,665161,643289,676694,663656,53.76,0.8023770491803276,1.5759180327868858,2.0,1,0,3,6,72,3,Changeup,1,5,1,5,5,2,2,5,Standard,Standard,127,0.011,1.595,86.6,7.1,3.074393442622952,-1.595,105.3,-4,-4,0.007,0.007,30,26,30,27,1,3,2,1,3,2,2.12,1.02,-1.02,27.9,10.954692075519482,-1.9876833155259672,35.54167420307657,39.924892167165225,40.17964819066314,shea langeliers,josh hader
