pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-09-11,100.6,-1.92,6.24,"Miller, Mason",605170,695243,field_out,hit_into_play,,,,,12,Victor Caratini flies out to right fielder Lawrence Butler.,R,L,R,HOU,ATH,X,9,fly_ball,1,2,2024,-0.64,1.53,0.5980763495895068,3.5233022411035333,,,,2,9,Bot,196.07,102.42,,,,,8.582549529633415,-146.11221684564015,-5.847324296500511,-11.221118662090293,36.001414886056736,-9.00069005792564,3.29,1.56,295,80.3,32,101.2,2630,6.8,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.65,0.039,0.036,0.0,1,0,0,3,77,4,4-Seam Fastball,4,5,4,5,5,4,4,5,Infield shade,Standard,217,-0.047,-0.18,73.9,6.5,0.051,0.18,88.0,-1,-1,0.047,0.047,25,30,26,31,1,0,1,1,2,2,0.73,0.64,-0.64,33.3,15.506278811448617,-8.685323733741232,28.304430927542715,25.22089858734062,34.055368133659925,víctor caratini,mason miller
SL,2024-09-11,87.7,-2.18,6.01,"Miller, Mason",605170,695243,,ball,,,,,13,Ball,R,L,R,HOU,ATH,B,,,0,2,2024,0.66,-0.08,-0.1338451853028233,0.8245127995266359,,,,2,9,Bot,,,,,,,3.633980078547155,-127.5829660454352,-6.264071152556769,6.337704490879025,28.751540481339216,-31.888033649951986,3.34,1.53,,,,88.6,2326,7.1,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.42,,,,,,,,77,3,Slider,4,5,4,5,5,4,4,5,Strategic,Standard,50,0.0,0.023,,,,-0.023,,-1,-1,0.047,0.047,25,30,26,31,1,0,1,1,2,2,3.07,-0.66,0.66,31.5,,,,,,víctor caratini,mason miller
SL,2024-09-11,87.3,-2.09,6.03,"Miller, Mason",605170,695243,,called_strike,,,,,8,Called Strike,R,L,R,HOU,ATH,S,,,0,1,2024,0.58,0.11,-0.0013798926694566,1.7459204118147515,,,,2,9,Bot,,,,,,,3.891312680840606,-127.0825793819098,-4.4197767267450825,5.411288052495675,27.71997983669468,-30.192379584674768,3.36,1.55,,,,88.3,2308,7.1,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.43,,,,,,,,77,2,Slider,4,5,4,5,5,4,4,5,Strategic,Standard,49,0.0,-0.058,,,,0.058,,-1,-1,0.047,0.047,25,30,26,31,1,0,1,1,2,2,2.89,-0.58,0.58,28.0,,,,,,víctor caratini,mason miller
FF,2024-09-11,99.6,-1.86,6.38,"Miller, Mason",605170,695243,,foul,,,,,11,Foul,R,L,R,HOU,ATH,S,,,0,0,2024,-0.78,1.57,-0.2003014676451093,3.8193582621846103,,,,2,9,Bot,,,,,,,6.424955851282415,-144.77767609374993,-5.278076220348147,-12.538225880238937,38.1073865071825,-9.136716487043111,3.29,1.56,,,,99.7,2504,6.7,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.8,,,,,,,,77,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Strategic,Standard,212,0.0,-0.041,63.2,5.7,,0.041,,-1,-1,0.047,0.047,25,30,26,31,1,0,1,1,2,2,0.76,0.78,-0.78,35.9,4.162599263883366,17.51488619685729,27.48739867684308,34.8608378958236,19.65273902357053,víctor caratini,mason miller
FF,2024-09-11,101.0,-1.85,6.32,"Miller, Mason",643289,695243,field_out,hit_into_play,,,,,3,"Mauricio Dubón grounds out, shortstop Jacob Wilson to first baseman Ryan Noda.",R,R,R,HOU,ATH,X,6,ground_ball,1,2,2024,-0.82,1.25,0.3162720400858878,2.9612959415289626,,,,1,9,Bot,104.78,149.08,,,,,8.043435813947665,-146.76826417932782,-7.052376454058757,-13.733518384126082,36.14743642222167,-12.570829819392234,3.37,1.6,18,96.8,-9,101.8,2509,6.9,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.63,0.245,0.237,0.0,1,0,0,2,76,4,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,217,-0.051,-0.182,66.7,7.7,0.309,0.182,96.8,-1,-1,0.098,0.098,25,29,26,30,1,3,1,1,2,1,1.0,0.82,0.82,36.3,2.505589023266398,-4.250435217646854,25.495042515157856,41.78203003498157,26.26449691599985,mauricio dubón,mason miller
SL,2024-09-11,87.9,-2.02,5.97,"Miller, Mason",643289,695243,,foul,,,,,14,Foul,R,R,R,HOU,ATH,S,,,1,1,2024,0.03,-0.62,0.2004805535651804,1.263010002517757,,,,1,9,Bot,,,,,,,5.374748694013248,-127.8395994458416,-3.938248855207288,-0.962022262521426,29.554002958291093,-38.25552820614192,3.37,1.6,91,56.2,16,88.1,2316,6.7,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.76,,,,,,,,76,3,Slider,4,5,4,5,5,4,4,5,Standard,Standard,54,-0.014,-0.061,53.3,8.3,,0.061,88.0,-1,-1,0.112,0.112,25,29,26,30,1,3,1,1,2,1,3.6,-0.03,-0.03,28.8,6.985101748586261,-25.95777028345373,34.85304458709507,40.70723330744051,39.30873563008488,mauricio dubón,mason miller
SL,2024-09-11,86.5,-2.15,6.0,"Miller, Mason",643289,695243,,ball,,,,,14,Ball,R,R,R,HOU,ATH,B,,,0,1,2024,1.01,-0.08,1.7225541193823113,1.7159993818191257,,,,1,9,Bot,,,,,,,7.225556866053252,-125.64227519918494,-3.731205901425228,8.842044220515952,29.920513765234407,-32.407301717561694,3.37,1.57,,,,86.7,2310,6.9,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.59,,,,,,,,76,2,Slider,4,5,4,5,5,4,4,5,Standard,Standard,50,0.007,0.024,,,,-0.024,,-1,-1,0.105,0.105,25,29,26,30,1,3,1,1,2,1,3.19,-1.01,-1.01,30.7,,,,,,mauricio dubón,mason miller
SL,2024-09-11,88.0,-1.93,6.1,"Miller, Mason",643289,695243,,swinging_strike,,,,,14,Swinging Strike,R,R,R,HOU,ATH,S,,,0,0,2024,0.46,-0.21,1.204227175997651,1.2964228756956206,,,,1,9,Bot,,,,,,,6.701849639225733,-127.92889670975362,-5.0988780957825846,3.5908162306771056,28.249654855848103,-33.54005946832905,3.37,1.6,,,,88.6,2329,6.9,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.61,,,,,,,,76,1,Slider,4,5,4,5,5,4,4,5,Standard,Standard,51,-0.01,-0.037,66.8,9.0,,0.037,,-1,-1,0.115,0.115,25,29,26,30,1,3,1,1,2,1,3.18,-0.46,-0.46,30.8,16.814037036246184,-33.68378705270346,27.870062641543527,50.88776768160864,49.051658255079495,mauricio dubón,mason miller
FF,2024-09-11,99.8,-2.09,6.34,"Miller, Mason",676694,695243,field_out,hit_into_play,,,,,4,"Jake Meyers grounds out, shortstop Jacob Wilson to first baseman Ryan Noda.",R,R,R,HOU,ATH,X,6,ground_ball,0,0,2024,-0.95,1.3,-0.6975483580548784,2.4918129174345607,,,,0,9,Bot,109.73,155.27,,,,,6.127075453132207,-144.9370069295621,-8.273985593723811,-14.87169494918045,35.84944295320257,-12.04068005852085,3.3,1.55,20,76.8,-5,100.3,2542,6.8,746342,669127,676116,680869,680474,805779,664913,668709,671732,53.71,0.084,0.089,0.0,1,0,0,2,75,1,4-Seam Fastball,4,5,4,5,5,4,4,5,Standard,Standard,218,-0.089,-0.254,70.9,6.6,0.086,0.254,88.0,-1,-1,0.204,0.204,25,28,26,28,1,3,1,1,2,1,1.01,0.95,0.95,34.2,5.222636191760355,6.452090991358708,31.68024519458279,32.7150758352911,23.006845739754112,jake meyers,mason miller
FF,2024-09-11,97.7,-2.47,5.97,"Ort, Kaleb",664913,672391,field_out,hit_into_play,,,,,2,Seth Brown flies out to center fielder Jake Meyers.,R,L,R,HOU,ATH,X,8,fly_ball,0,1,2024,-0.72,1.38,0.2602486760973963,3.0471483882692443,,,,2,9,Top,111.33,55.82,,,,,8.97812277443518,-141.85837100589322,-5.488174461902911,-11.863921991135898,34.263242012192684,-12.522089732547409,3.5,1.64,357,94.6,35,97.2,2438,6.2,746342,673237,572138,694376,608324,643289,592325,676694,518792,54.26,0.111,0.195,0.0,1,0,0,3,74,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,203,0.009,-0.215,73.3,6.5,0.368,0.215,94.6,-1,1,0.195,0.8049999999999999,32,31,32,32,1,4,1,1,3,1,1.03,0.72,-0.72,44.5,4.397769306160876,2.9456903464830853,31.74662162169567,31.55488235303187,27.69540917039666,seth brown,kaleb ort
