pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-07-03,95.3,-2.17,5.09,"Montero, Rafael",662139,606160,field_out,hit_into_play,,,,,13,Daulton Varsho lines out to left fielder Mauricio Dubón.,R,L,R,TOR,HOU,X,7,line_drive,0,0,2024,-1.24,0.48,-0.954095780660517,2.0143260155105738,,,,2,9,Bot,61.76,101.12,,,,,5.940613800880003,-138.7061193959579,-3.521378074583505,-17.275021869539138,30.0869994342742,-25.42353990855106,3.16,1.41,291,98.0,17,95.1,1997,6.1,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.38,0.445,0.47,0.0,1,0,0,4,78,1,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,217,-0.001,-0.256,70.0,7.1,0.686,0.256,98.0,-7,-7,0.001,0.001,33,27,34,28,1,3,2,1,2,1,2.02,1.24,-1.24,34.5,2.3011812921802157,13.076088257638114,30.63035776874836,46.28533186779534,19.662811569326625,daulton varsho,rafael montero
SI,2024-07-03,94.9,-2.12,4.98,"Montero, Rafael",666182,606160,strikeout,swinging_strike,,,,,11,Bo Bichette strikes out swinging.,R,R,R,TOR,HOU,S,2,,1,2,2024,-1.24,0.36,-1.7904044788801206,3.483765836654606,,,,1,9,Bot,,,,,,,3.624126234563612,-138.16905958813288,0.9202110723667604,-16.721849959533476,30.76772935893428,-28.009171408962683,3.63,1.68,,,,94.3,2056,5.9,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.59,,0.0,0.0,1,0,0,,77,5,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,222,0.0,-0.182,,,,0.182,,-7,-7,0.001,0.001,33,26,34,26,1,3,2,1,2,2,2.17,1.24,1.24,32.6,,,,,,bo bichette,rafael montero
SL,2024-07-03,86.4,-2.0,5.05,"Montero, Rafael",666182,606160,,foul,,,,,14,Foul,R,R,R,TOR,HOU,S,,,1,2,2024,0.64,-0.07,1.610980212976497,1.898066492101775,,,,1,9,Bot,,,,,,,7.274599359934645,-125.68187141633952,-1.085537335793988,5.174440737334254,27.80725757471695,-32.85775182851204,3.63,1.68,148,70.5,17,86.0,2353,6.3,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.25,,,,,,,,77,4,Slider,2,9,2,9,9,2,2,9,Standard,Standard,108,0.0,0.0,63.0,8.0,,0.0,88.0,-7,-7,0.001,0.001,33,26,34,26,1,3,2,1,2,2,3.14,-0.64,-0.64,36.2,-1.2078049464237062,6.902670981280643,36.38799807738658,52.53087824994856,19.567660108484368,bo bichette,rafael montero
FF,2024-07-03,94.8,-1.94,5.03,"Montero, Rafael",666182,606160,,ball,,,,,11,Ball,R,R,R,TOR,HOU,B,,,0,2,2024,-0.77,1.3,-0.1291620170802022,4.236100791281407,,,,1,9,Bot,,,,,,,6.478841752017361,-137.93172013808277,0.7197939686006095,-11.373550101145884,33.04614307783829,-16.040930477071207,3.71,1.78,,,,94.6,2291,6.3,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.15,,,,,,,,77,3,4-Seam Fastball,2,9,2,9,9,2,2,9,Standard,Standard,226,0.0,0.02,,,,-0.02,,-7,-7,0.001,0.001,33,26,34,26,1,3,2,1,2,2,1.25,0.77,0.77,40.0,,,,,,bo bichette,rafael montero
SI,2024-07-03,95.0,-2.03,5.02,"Montero, Rafael",666182,606160,,foul,,,,,4,Foul,R,R,R,TOR,HOU,S,,,0,1,2024,-1.45,0.8,-0.4227903604175693,2.3259596442802524,,,,1,9,Bot,,,,,,,7.466953320628815,-138.12909196554537,-3.171071513343242,-20.246947277775934,31.45819992453529,-21.383542678319813,3.63,1.68,197,75.0,21,95.0,2158,6.4,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.13,,,,,,,,77,2,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,223,0.0,-0.057,64.1,6.2,,0.057,88.0,-7,-7,0.001,0.001,33,26,34,26,1,3,2,1,2,2,1.73,1.45,1.45,36.6,-18.570284931528903,24.307912956173823,51.25555045703746,28.11233630388848,10.842571713966931,bo bichette,rafael montero
SI,2024-07-03,95.5,-2.13,5.08,"Montero, Rafael",666182,606160,,called_strike,,,,,13,Called Strike,R,R,R,TOR,HOU,S,,,0,0,2024,-1.39,0.85,-0.2901485753757009,1.425362185052213,,,,1,9,Bot,,,,,,,7.958537492122092,-138.75621614952732,-5.8771700917080665,-19.74398756694419,31.71537638242821,-20.03284529545877,3.63,1.73,,,,95.2,2195,6.3,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.24,,,,,,,,77,1,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,223,0.0,-0.037,,,,0.037,,-7,-7,0.001,0.001,33,26,34,26,1,3,2,1,2,2,1.66,1.39,1.39,34.6,,,,,,bo bichette,rafael montero
SI,2024-07-03,95.3,-2.07,5.01,"Montero, Rafael",665489,606160,field_out,hit_into_play,,,,,7,Vladimir Guerrero Jr. lines out to right fielder Chas McCormick.,R,R,R,TOR,HOU,X,9,line_drive,1,0,2024,-1.25,0.9,-0.8133541672196416,2.16052173569907,,,,0,9,Bot,170.9,85.43,,,,,6.081871921732665,-138.69956041189485,-3.886580525286777,-17.451605969055873,30.29882012086324,-19.87280097868471,3.63,1.68,303,87.6,25,95.1,2168,6.1,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.37,0.108,0.13,0.0,1,0,0,3,76,2,Sinker,2,9,2,9,9,2,2,9,Infield shade,Standard,222,0.0,-0.292,76.4,7.3,0.204,0.292,88.0,-7,-7,0.001,0.001,33,25,34,25,1,3,2,1,2,1,1.6,1.25,1.25,34.2,-8.772334881244381,5.05574257632361,35.091612732242744,31.14456575106333,27.932424750182896,vladimir guerrero,rafael montero
SI,2024-07-03,95.4,-2.21,5.13,"Montero, Rafael",665489,606160,,ball,,,,,11,Ball,R,R,R,TOR,HOU,B,,,0,0,2024,-1.4,0.89,-0.8024907906167269,3.8794630286991225,,,,0,9,Bot,,,,,,,6.846302524869891,-138.81302869474112,0.3770060591480665,-19.7026024699824,32.41701213962804,-21.05170399734704,3.6,1.62,,,,94.9,2128,6.1,744915,673237,572138,514888,608324,665161,643289,676694,676801,54.39,,,,,,,,76,1,Sinker,2,9,2,9,9,2,2,9,Infield shade,Standard,219,0.0,0.038,,,,-0.038,,-7,-7,0.001,0.001,33,25,34,25,1,3,2,1,2,1,1.63,1.4,1.4,34.7,,,,,,vladimir guerrero,rafael montero
FF,2024-07-03,93.7,-2.26,5.7,"Francis, Bowden",514888,670102,strikeout,called_strike,,,,,9,Jose Altuve called out on strikes.,R,R,R,TOR,HOU,S,2,,2,2,2024,-0.53,1.57,0.7666935788016346,1.745677064772004,,,676801,2,9,Top,,,,,,,9.09075557658886,-136.02006793230072,-8.030582403220434,-8.55285712615488,29.417803480142336,-11.008499408704257,2.9,1.31,,,,94.7,2469,6.9,744915,661531,665489,687462,676391,666182,676914,662139,680718,53.56,,0.0,0.0,1,0,0,,75,6,4-Seam Fastball,2,9,9,2,9,2,9,2,Infield shade,Standard,208,0.0,-0.234,,,,0.234,,-7,7,0.001,0.999,28,34,28,34,2,5,3,1,7,1,1.03,0.53,0.53,37.7,,,,,,josé altuve,bowden francis
FF,2024-07-03,93.1,-2.24,5.77,"Francis, Bowden",514888,670102,,foul,,,,,3,Foul,R,R,R,TOR,HOU,S,,,2,2,2024,-0.49,1.73,0.6787487909074249,2.777020241696244,,,676801,2,9,Top,,,,,,,8.644599774567393,-135.20665601539827,-5.7128871124368175,-7.931502017663832,30.7454628926819,-9.939440708928796,2.84,1.25,186,79.2,17,93.9,2350,6.9,744915,661531,665489,687462,676391,666182,676914,662139,680718,53.56,,,,,,,,75,5,4-Seam Fastball,2,9,9,2,9,2,9,2,Infield shade,Standard,205,0.0,0.0,65.9,6.5,,0.0,88.0,-7,7,0.001,0.999,28,34,28,34,2,5,3,1,7,1,0.92,0.49,0.49,39.9,-3.0494318169005523,23.416032593774894,26.078750154478648,47.92549959310996,8.45091637623087,josé altuve,bowden francis
