pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-09-19,88.8,-1.64,5.97,"Green, Chad",669701,643338,strikeout,swinging_strike_blocked,,,,,14,Josh Smith strikes out swinging.,R,L,R,TEX,TOR,S,2,,2,2,2024,0.3,0.18,0.8924397738118808,0.7103116489462749,,543760,,2,9,Bot,,,,,,,5.595340628378589,-129.1694371264932,-7.255694398625913,2.307230876305656,25.66291582545828,-28.902936647076302,3.11,1.46,,,,89.5,2272,6.6,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.87,,0.0,0.0,1,0,0,,69,6,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,177,-0.005,-0.25,64.3,7.8,,0.25,,-4,-4,0.005,0.005,33,26,33,27,1,3,4,1,5,1,2.7,-0.3,0.3,42.1,26.659396554454126,-20.52079225867092,49.5714816524343,29.435797896823317,41.20216837590411,josh smith,chad green
FF,2024-09-19,95.3,-1.54,6.13,"Green, Chad",669701,643338,,ball,,,,,11,Ball,R,L,R,TEX,TOR,B,,,1,2,2024,-0.74,1.42,-1.5388548468539105,3.233638973603957,,543760,,2,9,Bot,,,,,,,1.6726032395072117,-138.63745686834153,-5.107838580809598,-9.830783047068302,33.86616824239371,-12.99495084916557,3.04,1.46,,,,95.1,2402,6.4,744962,623168,687462,677870,680718,676391,676914,694388,664770,54.08,,,,,,,,69,5,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,214,0.0,0.037,,,,-0.037,,-4,-4,0.005,0.005,33,26,33,27,1,3,4,1,5,1,1.11,0.74,-0.74,43.6,,,,,,josh smith,chad green
FF,2024-09-19,95.5,-1.69,6.07,"Green, Chad",669701,643338,,foul,,,,,12,Foul,R,L,R,TEX,TOR,S,,,1,2,2024,-0.61,1.48,0.0719274114575864,3.535041262609122,,543760,,2,9,Bot,,,,,,,6.051792606170337,-138.92651877802157,-4.347597623455215,-9.36001236802906,34.02845664998679,-12.278769412949918,3.11,1.46,215,74.9,24,95.5,2496,6.5,744962,623168,687462,677870,680718,676391,676914,694388,664770,54.0,,,,,,,,69,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,211,0.0,0.0,62.4,4.9,,0.0,88.0,-4,-4,0.005,0.005,33,26,33,27,1,3,4,1,5,1,1.04,0.61,-0.61,41.8,-2.3369386410143616,23.08750369262003,27.70014125303541,37.545679052135775,19.6118187778019,josh smith,chad green
SL,2024-09-19,87.2,-1.68,6.04,"Green, Chad",669701,643338,,called_strike,,,,,2,Called Strike,R,L,R,TEX,TOR,S,,,1,1,2024,0.25,0.06,0.0170219071760844,2.803939903932191,,,543760,2,9,Bot,,,,,,,3.5736971073551205,-126.89551293150396,-1.6829857459961577,1.8691462370011376,28.311947240010237,-31.386397525248626,3.04,1.46,,,,87.3,2336,6.5,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.97,,,,,,,,69,3,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,104,0.0,-0.06,,,,0.06,,-4,-4,0.005,0.005,33,26,33,27,1,3,4,1,5,1,2.96,-0.25,0.25,43.4,,,,,,josh smith,chad green
SL,2024-09-19,87.7,-1.83,6.02,"Green, Chad",669701,643338,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,TEX,TOR,B,,,0,1,2024,0.17,0.17,0.4426633680514194,0.6950510428655918,,,543760,2,9,Bot,,,,,,,5.172123264009341,-127.47851855484797,-7.118418800591938,0.7703568976634334,25.7244528740663,-29.076002048409773,3.09,1.46,,,,88.2,2362,6.6,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.89,,,,,,,,69,2,Slider,0,4,0,4,4,0,0,4,Strategic,Standard,116,0.0,0.032,,,,-0.032,,-4,-4,0.005,0.005,33,26,33,27,1,3,4,1,5,1,2.8,-0.17,0.17,40.8,,,,,,josh smith,chad green
FF,2024-09-19,95.0,-1.81,6.09,"Green, Chad",669701,643338,,called_strike,,,,,11,Called Strike,R,L,R,TEX,TOR,S,,,0,0,2024,-0.68,1.6,-0.8684517735416306,2.3105650827868844,,,543760,2,9,Bot,,,,,,,4.013119266610813,-138.16532273710112,-7.86855661133149,-9.5942463651415,32.18432579225512,-10.063159290107352,3.08,1.44,,,,95.4,2433,6.7,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.84,,,,,,,,69,1,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,215,0.0,-0.047,,,,0.047,,-4,-4,0.005,0.005,33,26,33,27,1,3,4,1,5,1,0.93,0.68,-0.68,41.5,,,,,,josh smith,chad green
FF,2024-09-19,95.5,-1.63,6.05,"Green, Chad",543760,643338,force_out,hit_into_play,,,,,13,"Rangers challenged (play at 1st), call on the field was overturned: Marcus Semien grounds into a force out, shortstop Ernie Clement to second baseman Leo Jiménez. Jonah Heim out at 2nd. Marcus Semien to 1st.",R,R,R,TEX,TOR,X,6,ground_ball,1,1,2024,-0.87,1.4,-0.1017255085514716,1.185246607673079,,,641680,1,9,Bot,104.87,151.58,,,,,6.020641741085865,-138.67530795095897,-10.358291332923429,-12.603487024910008,30.04923716456756,-11.94144377537986,3.35,1.63,4,101.9,-14,95.9,2415,6.6,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.94,0.253,0.263,0.0,1,0,0,2,68,3,4-Seam Fastball,0,4,0,4,4,0,0,4,Standard,Standard,216,-0.012,-0.303,67.3,7.7,0.283,0.303,101.9,-4,-4,0.017,0.017,33,33,33,34,1,3,4,1,5,1,1.1,0.87,0.87,41.3,5.704034587927719,12.96387625896642,43.33113772631338,30.94115507850951,25.482984570100307,marcus semien,chad green
SL,2024-09-19,86.6,-1.68,6.1,"Green, Chad",543760,643338,,ball,,,,,12,Ball,R,R,R,TEX,TOR,B,,,0,1,2024,0.11,0.17,0.0606507696328632,3.8132874434196222,,,641680,1,9,Bot,,,,,,,3.950665126702624,-126.0676938113424,0.3940467325633754,0.4209559738327276,25.134794916790504,-30.66267578742665,3.35,1.63,,,,87.1,2310,6.5,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.99,,,,,,,,68,2,Slider,0,4,0,4,4,0,0,4,Standard,Standard,83,0.001,0.029,,,,-0.029,,-4,-4,0.016,0.016,33,33,33,34,1,3,4,1,5,1,2.86,-0.11,-0.11,43.1,,,,,,marcus semien,chad green
SL,2024-09-19,88.6,-1.83,5.98,"Green, Chad",543760,643338,,swinging_strike,,,,,9,Swinging Strike,R,R,R,TEX,TOR,S,,,0,0,2024,-0.14,0.2,0.401432063521025,1.8255483927943803,,,641680,1,9,Bot,,,,,,,5.767285402589776,-128.91075519268034,-4.491003151919432,-2.832733432280515,28.178998706184228,-29.203033552607288,3.35,1.63,,,,88.9,2271,6.6,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.9,,,,,,,,68,1,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,192,-0.002,-0.04,66.0,8.4,,0.04,,-4,-4,0.018,0.018,33,33,33,34,1,3,4,1,5,1,2.72,0.14,0.14,41.3,24.9997169836004,-19.24277555730917,28.837663643581795,36.95549540489646,39.48749519504324,marcus semien,chad green
FF,2024-09-19,95.4,-1.78,6.09,"Green, Chad",641680,643338,single,hit_into_play,,,,,11,Jonah Heim singles on a line drive to left fielder Davis Schneider.,R,L,R,TEX,TOR,X,7,line_drive,0,2,2024,-0.45,1.44,-1.2921397019119336,3.0196669379327057,,,,1,9,Bot,68.18,114.05,,,,,2.2806081166924126,-138.7519531768148,-5.665986318055739,-6.276518718516384,33.61596892840133,-12.50307775044516,3.39,1.59,187,86.7,11,95.3,2341,6.5,744962,623168,687462,677870,680718,676391,676914,694388,664770,54.05,0.655,0.59,0.9,1,1,0,4,67,4,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,215,0.013,0.515,64.4,7.2,0.705,-0.515,88.0,-4,-4,0.005,0.005,33,29,33,29,1,2,4,1,5,1,1.08,0.45,-0.45,41.7,5.619205700970732,19.306931424713465,15.215694188982084,56.930949043149,16.1431790416349,jonah heim,chad green
SL,2024-09-19,86.8,-1.85,6.07,"Green, Chad",641680,643338,,foul,,,,,9,Foul,R,L,R,TEX,TOR,S,,,0,2,2024,0.29,0.26,0.5281491683710722,1.5394240171434386,,,,1,9,Bot,,,,,,,5.126306505586238,-126.45756733326296,-5.316192723299943,2.295511232795077,22.241569374172595,-28.59227511108864,3.39,1.59,218,96.4,13,87.8,2323,6.5,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.97,,,,,,,,67,3,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,150,0.0,0.0,64.1,8.4,,0.0,96.4,-4,-4,0.005,0.005,33,29,33,29,1,2,4,1,5,1,2.72,-0.29,0.29,40.3,17.289040417442727,-26.35889278663203,32.93475917133939,36.73385526394064,44.12161510436515,jonah heim,chad green
FF,2024-09-19,95.2,-1.66,6.05,"Green, Chad",641680,643338,,called_strike,,,,,14,Called Strike,R,L,R,TEX,TOR,S,,,0,1,2024,-0.71,1.36,0.8800671055877114,2.3432030186838397,,,,1,9,Bot,,,,,,,8.291296807874781,-138.33195472517158,-7.1895649915805295,-10.879773415960347,30.102613763206843,-13.237028410809728,3.38,1.61,,,,95.8,2356,6.7,744962,623168,687462,677870,680718,676391,676914,694388,664770,53.84,,,,,,,,67,2,4-Seam Fastball,0,4,0,4,4,0,0,4,Infield shade,Standard,212,-0.001,-0.057,,,,0.057,,-4,-4,0.006,0.006,33,29,33,29,1,2,4,1,5,1,1.16,0.71,-0.71,43.9,,,,,,jonah heim,chad green
SL,2024-09-19,88.5,-2.0,6.04,"Green, Chad",641680,643338,,called_strike,,,,,9,Called Strike,R,L,R,TEX,TOR,S,,,0,0,2024,0.38,0.26,0.768835005262129,1.4587645772255344,,,,1,9,Bot,,,,,,,5.984184795113347,-128.80825537250436,-5.725193978329143,3.1199041440697903,25.021459967813747,-28.2973212350058,3.22,1.46,,,,89.0,2340,6.5,744962,623168,687462,677870,680718,676391,676914,694388,664770,54.03,,,,,,,,67,1,Slider,0,4,0,4,4,0,0,4,Infield shade,Standard,157,-0.001,-0.037,,,,0.037,,-4,-4,0.007,0.007,33,29,33,29,1,2,4,1,5,1,2.63,-0.38,0.38,41.3,,,,,,jonah heim,chad green
