pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-08-03,93.8,-2.28,5.28,"Yates, Kirby",657136,489446,field_out,hit_into_play,,,,,6,"Connor Wong grounds out, second baseman Marcus Semien to first baseman Nathaniel Lowe.",R,R,R,TEX,BOS,X,4,ground_ball,3,2,2024,-1.13,1.17,0.501187218250255,2.217362104125053,,,608701,2,9,Top,143.8,147.16,,,,,9.5915633515824,-136.2067633609298,-4.721096622442031,-16.142694564870585,30.6575191879093,-16.694458670466044,3.27,1.41,18,92.1,-6,93.0,2404,6.0,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.51,0.208,0.198,0.0,1,0,0,2,80,7,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,226,0.016,-0.32,67.7,6.8,0.252,0.32,92.1,3,-3,0.984,0.016,37,28,37,28,1,4,5,1,2,1,1.43,1.13,1.13,22.2,4.207446060439047,15.767574711610049,29.180786562617104,41.50544030129044,25.996835995213864,connor wong,kirby yates
FF,2024-08-03,93.1,-2.29,5.32,"Yates, Kirby",657136,489446,,foul,,,,,3,Foul,R,R,R,TEX,BOS,S,,,3,2,2024,-0.93,1.16,0.429107762135153,2.8015541583363044,,,608701,2,9,Top,,,,,,,8.942466754855685,-135.2779390374764,-3.2099666339639,-13.353622329252165,28.34661498008585,-17.41396423433526,3.27,1.41,233,77.9,49,92.6,2445,6.0,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.53,,,,,,,,80,6,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,230,0.0,0.0,70.3,6.2,,0.0,88.0,3,-3,0.984,0.016,37,28,37,28,1,4,5,1,2,1,1.47,0.93,0.93,22.8,5.614823555845557,26.403108441731444,27.72688812828469,41.7791236442787,22.405416278805436,connor wong,kirby yates
FF,2024-08-03,92.8,-2.32,5.3,"Yates, Kirby",657136,489446,,swinging_strike,,,,,2,Swinging Strike,R,R,R,TEX,BOS,S,,,3,1,2024,-0.97,1.12,0.0918400318167446,2.883979370917774,,,608701,2,9,Top,,,,,,,8.23478443020558,-134.95019801243149,-2.8400778102241984,-13.638148163240247,28.72653993849177,-18.021886964851337,3.27,1.41,,,,92.3,2423,6.0,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.53,,,,,,,,80,5,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,230,0.006,-0.065,71.3,6.3,,0.065,,3,-3,0.978,0.022,37,28,37,28,1,4,5,1,2,1,1.52,0.97,0.97,21.4,-0.5320959684129879,25.9160946447468,33.42618284210742,39.098843154963646,18.35932505179864,connor wong,kirby yates
FF,2024-08-03,92.8,-2.43,5.33,"Yates, Kirby",657136,489446,,ball,,,,,11,Ball,R,R,R,TEX,BOS,B,,,2,1,2024,-0.95,1.13,-0.3141999905789918,4.037463792006974,,,608701,2,9,Top,,,,,,,7.447167962235649,-135.05664614576006,-0.0033721228745807,-13.179411443925726,28.83460243275064,-18.58370808253817,3.22,1.3,,,,92.6,2393,6.1,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.39,,,,,,,,80,4,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,228,-0.008,0.078,,,,-0.078,,3,-3,0.986,0.014,37,28,37,28,1,4,5,1,2,1,1.52,0.95,0.95,24.1,,,,,,connor wong,kirby yates
FS,2024-08-03,86.3,-2.44,5.2,"Yates, Kirby",657136,489446,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,TEX,BOS,B,,,1,1,2024,-1.29,0.28,0.0598948706372461,0.4179815317215549,,,608701,2,9,Top,,,,,,,8.563469894104633,-125.28445595984276,-5.688487461034672,-15.318506567015568,25.949076959551277,-28.24140607535884,3.12,1.25,,,,86.2,1403,6.4,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.11,,,,,,,,80,3,Split-Finger,7,4,4,7,4,7,4,7,Standard,Standard,255,-0.003,0.05,,,,-0.05,,3,-3,0.989,0.011,37,28,37,28,1,4,5,1,2,1,2.8,1.29,1.29,24.4,,,,,,connor wong,kirby yates
FF,2024-08-03,92.7,-2.35,5.32,"Yates, Kirby",657136,489446,,foul,,,,,6,Foul,R,R,R,TEX,BOS,S,,,1,0,2024,-1.07,1.27,0.4527576811325913,2.135229569546796,,,608701,2,9,Top,,,,,,,9.460750942571886,-134.6209329089801,-5.072543957926018,-15.112754173635212,29.62999928486407,-15.75230543588114,3.27,1.41,241,81.6,40,92.2,2473,6.2,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.35,,,,,,,,80,2,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,221,0.003,-0.048,75.8,6.9,,0.048,88.0,3,-3,0.986,0.014,37,28,37,28,1,4,5,1,2,1,1.39,1.07,1.07,20.6,-2.5542850193044964,20.39549730830637,36.27285127455043,40.65790266182717,20.13052852969693,connor wong,kirby yates
FF,2024-08-03,93.2,-2.28,5.28,"Yates, Kirby",657136,489446,,ball,,,,,12,Ball,R,R,R,TEX,BOS,B,,,0,0,2024,-1.01,1.26,1.2270151451194593,2.9758230148903184,,,608701,2,9,Top,,,,,,,11.157390329023542,-135.2632579293819,-2.868617960903219,-14.856341217582957,30.37730534729463,-16.241743562588564,3.27,1.38,,,,92.6,2358,6.1,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.36,,,,,,,,80,1,4-Seam Fastball,7,4,4,7,4,7,4,7,Standard,Standard,228,-0.002,0.034,,,,-0.034,,3,-3,0.988,0.012,37,28,37,28,1,4,5,1,2,1,1.38,1.01,1.01,24.4,,,,,,connor wong,kirby yates
FF,2024-08-03,92.8,-2.57,5.19,"Yates, Kirby",646240,489446,field_out,hit_into_play,,,,,5,Rafael Devers flies out to center fielder Leody Taveras.,R,L,R,TEX,BOS,X,8,fly_ball,1,0,2024,-1.14,1.4,-0.0500875148662767,2.332115217905842,,,608701,1,9,Top,158.47,44.43,,,,,8.919163150936193,-134.75225650688273,-4.567184320264822,-15.786016583165292,29.539411558795454,-14.260464083822688,3.47,1.58,384,97.8,32,92.6,2383,6.3,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.21,0.3498214285714285,0.6898571428571427,0.0,1,0,0,5,79,2,4-Seam Fastball,7,4,4,7,4,7,4,7,Infield shade,Standard,233,0.03,-0.291,76.6,7.8,1.3441785714285717,0.291,97.8,3,-3,0.958,0.042,37,27,37,28,1,4,5,1,2,1,1.26,1.14,-1.14,21.9,21.540784461758985,-1.8351239915658084,30.5764133835873,36.11128807928818,36.2837074089357,rafael devers,kirby yates
FF,2024-08-03,93.3,-2.54,5.24,"Yates, Kirby",646240,489446,,ball,,,,,11,Ball,R,L,R,TEX,BOS,B,,,0,0,2024,-1.06,1.31,-1.2586824074258978,3.712579052561425,,,608701,1,9,Top,,,,,,,5.584174951084682,-135.8064746110563,-1.036456825113868,-14.34735988991774,30.86457481056036,-15.978488155648868,3.39,1.53,,,,92.7,2408,6.0,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.5,,,,,,,,79,1,4-Seam Fastball,7,4,4,7,4,7,4,7,Infield shade,Standard,229,-0.005,0.036,,,,-0.036,,3,-3,0.963,0.037,37,27,37,28,1,4,5,1,2,1,1.31,1.06,-1.06,21.7,,,,,,rafael devers,kirby yates
FF,2024-08-03,93.5,-2.46,5.24,"Yates, Kirby",677800,489446,strikeout,swinging_strike,,,,,11,Wilyer Abreu strikes out swinging.,R,L,R,TEX,BOS,S,2,,1,2,2024,-1.1,1.38,-0.8327959339627422,2.9530751705175806,,,608701,0,9,Top,,,,,,,6.593505020735996,-136.0501745123593,-3.1471807437105035,-15.120147345167313,31.095040807509267,-14.567873852515996,3.37,1.58,,,,92.9,2334,6.0,744987,641680,663993,543760,673962,608369,608671,665750,666969,54.48,,0.0,0.0,1,0,0,,78,6,4-Seam Fastball,7,4,4,7,4,7,4,7,Infield shade,Standard,232,0.028,-0.184,71.1,6.4,,0.184,,3,-3,0.935,0.0649999999999999,37,25,37,25,1,1,5,1,2,1,1.24,1.1,-1.1,21.5,0.0241146323416134,24.04391017376294,26.2250872002434,45.618636231027466,17.11356907563328,wilyer abreu,kirby yates
