pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-08-10,86.4,3.07,5.28,"Hader, Josh",663853,623352,strikeout,swinging_strike,,,,,7,Romy Gonzalez strikes out swinging.,R,R,L,BOS,HOU,S,2,,2,2,2024,-0.56,-0.2,-0.429682812996457,1.6891696148263176,,646240,,2,9,Bot,,,,,,,-7.25028928305928,-125.7007609748609,-1.8884942720655928,-4.356652206969315,26.638904758347792,-34.13864020153209,3.42,1.68,,,,86.9,2577,6.7,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.77,,0.0,0.0,1,0,0,,73,6,Slider,4,5,4,5,5,4,4,5,Standard,Standard,318,-0.148,-0.25,74.4,9.1,,0.25,,-1,-1,0.148,0.148,30,27,30,28,1,0,3,1,3,1,3.27,-0.56,0.56,31.3,20.19855975618377,-68.26833186958761,22.855079921507443,35.27788577997175,70.32873098891788,romy gonzalez,josh hader
SL,2024-08-10,84.9,3.01,5.3,"Hader, Josh",663853,623352,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,BOS,HOU,B,,,1,2,2024,-0.15,0.2,-0.6287771064959465,0.2116361857863231,,646240,,2,9,Bot,,,,,,,-8.258987524812715,-123.25895349047784,-5.945042670345311,0.1356395160873046,25.4296682936019,-29.129068964960176,3.42,1.62,,,,85.2,2433,6.7,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.82,,,,,,,,73,5,Slider,4,5,4,5,5,4,4,5,Standard,Standard,36,0.0,0.037,,,,-0.037,,-1,-1,0.148,0.148,30,27,30,28,1,0,3,1,3,1,2.99,-0.15,0.15,31.4,,,,,,romy gonzalez,josh hader
SI,2024-08-10,97.5,2.95,5.6,"Hader, Josh",663853,623352,,foul,,,,,1,Foul,R,R,L,BOS,HOU,S,,,1,2,2024,0.29,1.66,-0.6604197264319602,3.0345973110208915,,646240,,2,9,Bot,,,,,,,-10.432995615714711,-141.57278807070884,-5.230318449836346,6.273318101011035,31.80176323640059,-8.828360075830926,3.42,1.68,176,83.6,72,98.2,2414,6.8,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.74,,,,,,,,73,4,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,156,0.0,0.0,75.1,7.5,,0.0,88.0,-1,-1,0.148,0.148,30,27,30,28,1,0,3,1,3,1,0.75,0.29,-0.29,34.9,11.741949069267022,-18.38807901826241,23.1382818084815,30.01339415850468,35.46915474516582,romy gonzalez,josh hader
SL,2024-08-10,85.7,3.03,5.25,"Hader, Josh",663853,623352,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,BOS,HOU,B,,,0,2,2024,-0.01,0.13,-1.5867449495338148,-1.5422042915408087,,646240,,2,9,Bot,,,,,,,-10.945986831583442,-124.0076485490798,-10.04257884699092,2.1115906027732803,24.624523407849058,-28.941667263869903,3.42,1.65,,,,86.1,2419,6.8,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.66,,,,,,,,73,3,Slider,4,5,4,5,5,4,4,5,Standard,Standard,67,0.0,0.018,,,,-0.018,,-1,-1,0.148,0.148,30,27,30,28,1,0,3,1,3,1,3.01,-0.01,0.01,28.4,,,,,,romy gonzalez,josh hader
SI,2024-08-10,97.0,2.73,5.54,"Hader, Josh",663853,623352,,swinging_strike,,,,,1,Swinging Strike,R,R,L,BOS,HOU,S,,,0,1,2024,0.76,1.5,-0.5306403973004181,3.4747018091283257,,646240,,2,9,Bot,,,,,,,-10.554413821500615,-140.90616858125068,-3.413328920375119,12.53478591635408,32.91776482342792,-11.5714263152959,3.42,1.68,,,,97.8,2284,6.9,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.62,,,,,,,,73,2,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,152,0.0,-0.067,74.1,6.1,,0.067,,-1,-1,0.148,0.148,30,27,30,28,1,0,3,1,3,1,0.93,0.76,-0.76,33.7,5.807059722233846,10.652230230634942,17.796403983291224,30.059833324119648,24.610019442475693,romy gonzalez,josh hader
SI,2024-08-10,96.6,2.98,5.5,"Hader, Josh",663853,623352,,foul,,,,,4,Foul,R,R,L,BOS,HOU,S,,,0,0,2024,0.51,1.54,-0.3524533741545512,2.297463835146171,,646240,,2,9,Bot,,,,,,,-10.10487857696996,-140.20729289426052,-6.49647193063912,9.003093078279568,31.47280501271934,-10.562033139066909,3.42,1.68,142,84.1,71,97.2,2213,6.7,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.77,,,,,,,,73,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,148,0.0,-0.04,79.2,7.5,,0.04,88.0,-1,-1,0.148,0.148,30,27,30,28,1,0,3,1,3,1,0.92,0.51,-0.51,32.3,10.811248272948928,9.260237209675967,29.640226840342887,33.62469862957182,26.9984342662766,romy gonzalez,josh hader
SI,2024-08-10,96.9,2.86,5.52,"Hader, Josh",608701,623352,field_out,hit_into_play,,,,,11,Rob Refsnyder flies out to center fielder Jake Meyers.,R,R,L,BOS,HOU,X,8,fly_ball,0,1,2024,0.66,1.58,-0.5355660584307428,3.7165669748710863,,646240,,1,9,Bot,146.53,88.46,,,,,-10.669712175758828,-140.71908669905724,-2.884554469179468,11.178238068448126,32.039885969934105,-10.640460101692549,3.49,1.57,281,83.9,46,97.6,2333,6.8,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.7,0.005,0.006,0.0,1,0,0,3,72,2,Sinker,4,5,4,5,5,4,4,5,Standard,Strategic,148,-0.121,-0.226,69.2,6.7,0.012,0.226,88.0,-1,-1,0.269,0.269,30,33,30,33,1,0,3,1,3,2,0.85,0.66,-0.66,35.6,16.45257047117099,9.11134389267387,25.32021342813721,32.49203063136729,22.797382777436773,rob refsnyder,josh hader
SI,2024-08-10,97.1,2.96,5.6,"Hader, Josh",608701,623352,,swinging_strike,,,,,1,Swinging Strike,R,R,L,BOS,HOU,S,,,0,0,2024,0.33,1.58,-0.5643534099655667,2.920039098835127,,646240,,1,9,Bot,,,,,,,-10.313068714908573,-141.03384350489094,-5.267017106557919,6.837381811189626,32.95427705361365,-10.085116176953436,3.49,1.57,,,,98.0,2318,6.9,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.57,,,,,,,,72,1,Sinker,4,5,4,5,5,4,4,5,Standard,Standard,153,-0.021,-0.036,72.6,6.3,,0.036,,-1,-1,0.29,0.29,30,33,30,33,1,0,3,1,3,2,0.85,0.33,-0.33,33.2,-2.387168383445669,35.7462804771239,41.36105013667572,30.538291061082163,15.979246768017491,rob refsnyder,josh hader
SI,2024-08-10,97.5,2.78,5.56,"Hader, Josh",643376,623352,field_out,hit_into_play,,,,,11,Danny Jansen pops out to catcher Victor Caratini in foul territory.,R,R,L,BOS,HOU,X,2,popup,3,1,2024,0.58,1.31,-1.1569532670541016,2.609293395528052,,646240,,0,9,Bot,119.57,208.87,,,,,-11.972507076880076,-141.4249934493925,-5.4648823432973055,10.49114144224077,31.78834058013155,-13.405969610280456,3.31,1.54,28,73.2,81,98.1,2338,6.8,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.74,0.003,0.002,0.0,1,0,0,3,71,5,Sinker,4,5,4,5,5,4,4,5,Infield shade,Standard,153,-0.185,-0.4,68.9,6.7,0.003,0.4,88.0,-1,-1,0.475,0.475,30,29,30,29,1,3,3,3,3,2,1.1,0.58,-0.58,33.0,15.142080592226726,-13.726290914493184,30.35731135402829,26.984862117233256,34.10284703522801,danny jansen,josh hader
SI,2024-08-10,97.4,2.83,5.55,"Hader, Josh",643376,623352,,ball,,,,,13,Ball,R,R,L,BOS,HOU,B,,,2,1,2024,0.65,1.47,-1.1121348409884262,1.9670065311740432,,646240,,0,9,Bot,,,,,,,-12.177288565238053,-141.26116913442743,-7.556341703641573,11.364395803211709,30.871403962837057,-10.850770458266096,3.31,1.57,,,,98.4,2329,6.9,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.58,,,,,,,,71,4,Sinker,4,5,4,5,5,4,4,5,Infield shade,Standard,154,0.02,0.093,,,,-0.093,,-1,-1,0.455,0.455,30,29,30,29,1,3,3,3,3,2,0.94,0.65,-0.65,32.1,,,,,,danny jansen,josh hader
SI,2024-08-10,97.7,2.84,5.49,"Hader, Josh",643376,623352,,ball,,,,,11,Ball,R,R,L,BOS,HOU,B,,,1,1,2024,0.64,1.47,-1.3547233064721529,3.4698657605108028,,646240,,0,9,Bot,,,,,,,-12.868694953020572,-141.7252035588918,-3.329938537107093,11.582011953280093,32.510503211806004,-11.722882050324223,3.3,1.67,,,,98.4,2302,6.9,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.61,,,,,,,,71,3,Sinker,4,5,4,5,5,4,4,5,Infield shade,Standard,154,0.015,0.041,,,,-0.041,,-1,-1,0.44,0.44,30,29,30,29,1,3,3,3,3,2,0.93,0.64,-0.64,33.2,,,,,,danny jansen,josh hader
SI,2024-08-10,97.0,2.94,5.49,"Hader, Josh",643376,623352,,swinging_strike,,,,,1,Swinging Strike,R,R,L,BOS,HOU,S,,,1,0,2024,0.79,1.46,-0.5411909134947229,2.863306723363672,,646240,,0,9,Bot,,,,,,,-11.211983746642089,-140.9149395134942,-4.88920029747814,12.948460865469816,29.481674411370616,-11.766175191482994,3.31,1.54,,,,98.0,2460,6.8,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.73,,,,,,,,71,2,Sinker,4,5,4,5,5,4,4,5,,,150,-0.015,-0.036,71.9,7.1,,0.036,,-1,-1,0.455,0.455,30,29,30,29,1,3,3,3,3,2,0.96,0.79,-0.79,29.6,18.20320054996341,-13.79247638876349,28.56797442859605,33.64513622678469,31.484855915648467,danny jansen,josh hader
SL,2024-08-10,87.2,3.18,5.34,"Hader, Josh",643376,623352,,ball,,,,,12,Ball,R,R,L,BOS,HOU,B,,,0,0,2024,0.11,0.27,0.946986561729822,3.831034821734736,,646240,,0,9,Bot,,,,,,,-5.633754640965947,-126.97741455881489,1.970294219898212,2.324311065269918,24.927998250741314,-29.839916401554326,3.31,1.53,,,,87.9,2379,6.6,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.9,,,,,,,,71,1,Slider,4,5,4,5,5,4,4,5,Standard,Standard,167,0.007,0.038,,,,-0.038,,-1,-1,0.448,0.448,30,29,30,29,1,3,3,3,3,2,2.71,0.11,-0.11,29.1,,,,,,danny jansen,josh hader
SI,2024-08-10,96.7,2.78,5.62,"Hader, Josh",646240,623352,double,hit_into_play,,,,,1,Rafael Devers doubles (30) on a sharp fly ball to center fielder Jake Meyers.,R,L,L,BOS,HOU,X,8,fly_ball,0,2,2024,0.48,1.72,-0.7858440763445169,3.1224800923056946,,,,0,9,Bot,109.09,68.44,,,,,-10.692886997868198,-140.3188135111211,-5.016105165178382,8.809971969488865,32.30825542738532,-8.48338783996467,3.45,1.57,381,102.4,26,97.3,2388,6.8,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.68,0.6096285714285715,1.1488,1.25,1,1,1,6,70,3,Sinker,4,5,4,5,5,4,4,5,Strategic,Strategic,150,0.275,0.784,71.6,7.5,2.241771428571429,-0.784,102.4,-1,-1,0.173,0.173,30,27,30,28,1,3,3,1,3,2,0.74,0.48,0.48,35.8,8.177619487316196,4.220988955123239,19.870171179512287,44.26157472315663,27.999944285272083,rafael devers,josh hader
SI,2024-08-10,97.7,2.8,5.53,"Hader, Josh",646240,623352,,foul,,,,,2,Foul,R,L,L,BOS,HOU,S,,,0,1,2024,0.84,1.56,-0.153383511664248,3.1781308782714617,,,,0,9,Bot,,,,,,,-9.93201929334177,-141.9627295740435,-4.425201809822517,13.608822565761304,32.85917360197291,-10.285688508785224,3.45,1.57,,,,98.1,2450,6.6,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.87,,,,,,,,70,2,Sinker,4,5,4,5,5,4,4,5,Standard,Strategic,148,-0.018,-0.054,72.4,7.0,,0.054,,-1,-1,0.191,0.191,30,27,30,28,1,3,3,1,3,2,0.84,0.84,0.84,31.9,5.528321327155047,19.663256837269408,22.147191803354254,38.31230718332044,19.788970366605643,rafael devers,josh hader
SI,2024-08-10,95.5,3.04,5.59,"Hader, Josh",646240,623352,,swinging_strike,,,,,2,Swinging Strike,R,L,L,BOS,HOU,S,,,0,0,2024,0.58,1.74,-0.0820367269775014,3.423304231229144,,,,0,9,Bot,,,,,,,-9.561903483756565,-138.7498565636136,-4.015038946462559,9.560405491006987,30.13525933729799,-8.898094832283364,3.45,1.57,,,,96.1,2350,6.6,746922,605170,701305,514888,608324,665161,643289,676694,676801,53.85,,,,,,,,70,1,Sinker,4,5,4,5,5,4,4,5,Standard,Strategic,151,-0.013,-0.037,76.2,7.7,,0.037,,-1,-1,0.204,0.204,30,27,30,28,1,3,3,1,3,2,0.76,0.58,0.58,31.4,17.21826960344939,-1.0132428099750754,25.148234873620503,36.800107903499054,30.7640728157258,rafael devers,josh hader
FS,2024-08-10,88.6,-2.63,6.06,"Martin, Chris",670541,455119,field_out,hit_into_play,,,,,14,Yordan Alvarez pops out to third baseman Rafael Devers in foul territory.,R,L,R,BOS,HOU,X,5,popup,1,2,2024,-0.96,0.24,0.1325901897518857,0.9047100204031192,,,608324,2,9,Top,85.58,167.02,,,,,8.81597000098997,-128.60597144780425,-7.063237618479431,-12.4868040628258,25.509436980805532,-28.287334926671427,3.52,1.61,130,58.9,58,89.2,1681,6.7,746922,643376,642086,686765,646240,666152,680776,678882,677800,53.78,0.005,0.005,0.0,1,0,0,1,69,4,Split-Finger,4,5,5,4,5,4,5,4,Infield shade,Standard,223,0.014,-0.197,73.0,9.0,0.005,0.197,88.0,-1,1,0.19,0.81,38,27,38,27,1,4,3,1,2,1,2.67,0.96,-0.96,42.5,26.707126037009,-23.615269039899893,47.91221128882691,33.65434900189443,49.90291895395279,yordan álvarez,chris martin
FC,2024-08-10,91.0,-2.79,6.03,"Martin, Chris",670541,455119,,foul,,,,,8,Foul,R,L,R,BOS,HOU,S,,,1,1,2024,0.44,0.53,0.2610458163540051,1.7196852579120636,,,608324,2,9,Top,,,,,,,6.75142036212586,-132.46167326457083,-6.161725021947683,3.910661018002551,25.183847150165224,-24.830143087610505,3.52,1.61,314,114.1,17,91.9,2221,6.6,746922,643376,642086,686765,646240,666152,680776,678882,677800,53.92,,,,,,,,69,3,Cutter,4,5,5,4,5,4,5,4,Infield shade,Standard,185,0.004,-0.06,82.5,8.3,,0.06,114.1,-1,1,0.186,0.8140000000000001,38,27,38,27,1,4,3,1,2,1,2.19,-0.44,0.44,41.4,16.366756451067094,-14.08042612367582,40.176864158637486,32.6681591636884,45.11174523474799,yordan álvarez,chris martin
FC,2024-08-10,90.5,-2.85,6.05,"Martin, Chris",670541,455119,,ball,,,,,12,Ball,R,L,R,BOS,HOU,B,,,0,1,2024,0.37,0.66,1.315944204608948,2.874163540998155,,,608324,2,9,Top,,,,,,,9.640211266642472,-131.57325717457147,-3.436536254933172,2.421837579915128,25.410515675187177,-23.9376154646804,3.48,1.57,,,,91.1,2209,6.5,746922,643376,642086,686765,646240,666152,680776,678882,677800,54.01,,,,,,,,69,2,Cutter,4,5,5,4,5,4,5,4,Infield shade,Standard,193,-0.002,0.032,,,,-0.032,,-1,1,0.188,0.812,38,27,38,27,1,4,3,1,2,1,2.11,-0.37,0.37,42.7,,,,,,yordan álvarez,chris martin
FF,2024-08-10,93.0,-2.54,6.09,"Martin, Chris",670541,455119,,called_strike,,,,,6,Called Strike,R,L,R,BOS,HOU,S,,,0,0,2024,-0.83,1.08,0.3846337022948062,2.5529166172568925,,,608324,2,9,Top,,,,,,,9.339569352620757,-135.10857831456212,-5.711134150455604,-12.070002415393128,26.64045625596563,-17.84840593516329,3.69,1.75,,,,93.6,2134,6.5,746922,643376,642086,686765,646240,666152,680776,678882,677800,53.97,,,,,,,,69,1,4-Seam Fastball,4,5,5,4,5,4,5,4,Infield shade,Standard,207,0.003,-0.047,,,,0.047,,-1,1,0.185,0.815,38,27,38,27,1,4,3,1,2,1,1.54,0.83,-0.83,45.2,,,,,,yordan álvarez,chris martin
