pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-08-09,89.3,-0.44,5.8,"Pressly, Ryan",657136,519151,force_out,hit_into_play,,,,,8,"Connor Wong grounds into a force out, third baseman Alex Bregman to second baseman Jose Altuve. Rafael Devers out at 2nd.",R,R,R,BOS,HOU,X,5,ground_ball,1,0,2024,0.33,0.42,0.2588606100955407,1.6994153109053505,,,646240,2,9,Bot,104.87,163.75,,,,,1.01354209065446,-130.14351502134355,-5.101278654324317,3.65997830309877,22.149802061518308,-26.653874343383936,3.31,1.46,7,92.9,-14,90.3,2741,6.4,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.12,0.163,0.156,0.0,1,0,0,2,86,2,Slider,4,8,4,8,8,4,4,8,Standard,Standard,122,-0.006,-0.304,72.2,7.3,0.203,0.304,92.9,-4,-4,0.006,0.006,35,28,36,28,1,4,2,2,4,2,2.39,-0.33,-0.33,60.6,3.830106743133754,1.9973205269055028,40.24866232305887,39.150758483018336,31.461991682314213,connor wong,ryan pressly
FF,2024-08-09,93.4,-0.39,5.77,"Pressly, Ryan",657136,519151,,ball,,,,,11,Ball,R,R,R,BOS,HOU,B,,,0,0,2024,0.17,1.39,-0.2938585752533943,3.6309459341648234,,,646240,2,9,Bot,,,,,,,-0.122194776284998,-136.08093647195284,-2.84292456131127,2.099467074182128,29.019494840831552,-14.526288819834944,3.31,1.43,,,,93.6,2482,6.3,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.22,,,,,,,,86,1,4-Seam Fastball,4,8,4,8,8,4,4,8,Standard,Standard,195,0.001,0.034,,,,-0.034,,-4,-4,0.005,0.005,35,28,36,28,1,4,2,2,4,2,1.22,-0.17,-0.17,58.4,,,,,,connor wong,ryan pressly
FF,2024-08-09,95.0,-0.49,5.64,"Pressly, Ryan",646240,519151,fielders_choice_out,hit_into_play,,,,,13,"Rafael Devers reaches on a fielder's choice out, third baseman Alex Bregman unassisted. Jarren Duran scores. Rob Refsnyder out at 3rd.",R,L,R,BOS,HOU,X,5,ground_ball,1,1,2024,-0.12,1.02,-0.2018731718520682,1.3629914208981255,680776,608701,,1,9,Bot,100.31,165.27,,,,,1.0227152142469766,-138.21941504348365,-7.877859503506584,-1.8073406567328147,28.73909895866568,-17.589222314645156,3.44,1.56,2,84.7,-37,95.6,2492,6.5,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.01,0.061,0.06,0.0,1,0,0,2,85,3,4-Seam Fastball,3,8,3,8,8,4,4,8,Strategic,Standard,193,-0.02,-0.15,67.5,7.0,0.061,0.15,88.0,-5,-5,0.025,0.025,35,27,36,28,1,4,2,2,4,1,1.49,0.12,-0.12,57.1,-11.60959574271458,40.09704258124008,29.471556840728617,35.13392155501302,14.961917227713462,rafael devers,ryan pressly
CH,2024-08-09,90.8,-0.7,5.54,"Pressly, Ryan",646240,519151,,blocked_ball,,,,,13,Ball In Dirt,R,L,R,BOS,HOU,B,,,0,1,2024,-1.55,0.29,-1.088484608227316,0.2921858901282639,680776,608701,,1,9,Bot,,,,,,,2.3541099856519128,-131.95258285478155,-7.79985333509684,-18.49764838059939,31.115056638799363,-27.18224103114385,3.44,1.59,,,,90.7,2038,6.6,746927,673237,701305,514888,608324,665161,676801,676694,643289,53.92,,,,,,,,85,2,Changeup,3,8,3,8,8,3,3,8,Strategic,Standard,228,0.002,0.017,,,,-0.017,,-5,-5,0.023,0.023,35,27,36,28,1,4,2,2,4,1,2.5,1.55,-1.55,55.2,,,,,,rafael devers,ryan pressly
FF,2024-08-09,94.6,-0.6,5.76,"Pressly, Ryan",646240,519151,,called_strike,,,,,11,Called Strike,R,L,R,BOS,HOU,S,,,0,0,2024,-0.22,1.19,-0.9967789651891646,2.689394350219585,680776,608701,,1,9,Bot,,,,,,,-0.5388862959822891,-137.89904961862274,-5.118156961678765,-2.755352730085564,23.370143096876507,-16.059217425909807,3.45,1.56,,,,95.8,2650,6.4,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.13,,,,,,,,85,1,4-Seam Fastball,3,8,3,8,8,3,3,8,Strategic,Standard,200,-0.003,-0.054,,,,0.054,,-5,-5,0.026,0.026,35,27,36,28,1,4,2,2,4,1,1.3,0.22,-0.22,55.8,,,,,,rafael devers,ryan pressly
CH,2024-08-09,90.0,-0.79,5.6,"Pressly, Ryan",665839,519151,field_out,hit_into_play,,,,,7,"Enmanuel Valdez grounds out, second baseman Jose Altuve to first baseman Zach Dezenzo. Jarren Duran to 3rd. Rob Refsnyder to 2nd.",R,L,R,BOS,HOU,X,4,ground_ball,3,2,2024,-0.99,0.35,-0.6174284938902336,1.772250775071662,,680776,608701,0,9,Bot,151.51,157.66,,,,,2.536659808547997,-131.0650456067469,-4.305893891312253,-11.91506200120227,26.48210813385956,-27.48500739046375,3.21,1.59,5,73.3,-20,90.4,2090,6.4,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.11,0.047,0.044,0.0,1,0,0,2,84,9,Changeup,3,8,3,8,8,3,3,8,Standard,Standard,216,-0.025,-0.401,76.5,7.7,0.054,0.401,88.0,-5,-5,0.051,0.051,35,25,36,26,1,1,2,34,4,2,2.45,0.99,-0.99,50.5,3.615929157581957,-11.040146586086124,31.81938403393584,41.48624411475422,30.96090563182486,enmanuel valdez,ryan pressly
SL,2024-08-09,89.3,-0.32,5.89,"Pressly, Ryan",665839,519151,,foul,,,,,14,Foul,R,L,R,BOS,HOU,S,,,3,2,2024,0.41,0.38,1.070555742213361,1.9730093702660407,,680776,608701,0,9,Bot,,,,,,,2.57278062503257,-130.2134641069429,-4.565459057878098,4.274813209231613,22.08141661041407,-27.191112052016816,3.21,1.59,4,90.2,-26,90.1,2752,6.2,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.28,,,,,,,,84,8,Slider,3,8,3,8,8,3,3,8,Standard,Standard,131,0.0,0.0,64.7,7.6,,0.0,90.2,-5,-5,0.051,0.051,35,25,36,26,1,1,2,34,4,2,2.42,-0.41,0.41,58.6,19.72069760195937,-26.50036868158576,36.92804555135996,20.77771087325032,34.59273864211699,enmanuel valdez,ryan pressly
CU,2024-08-09,80.7,-0.47,5.83,"Pressly, Ryan",665839,519151,,foul,,,,,5,Foul,R,L,R,BOS,HOU,S,,,3,2,2024,1.27,-1.02,0.1146424862013559,2.565866845515726,,680776,608701,0,9,Bot,,,,,,,-1.105088348960264,-117.497390129049,1.351412277024609,11.93967877348132,23.46484542767325,-42.11188976529765,3.21,1.59,154,61.5,47,80.3,3280,6.1,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.42,,,,,,,,84,7,Curveball,3,8,3,8,8,3,3,8,Standard,Standard,39,0.0,0.0,,,,0.0,88.0,-5,-5,0.051,0.051,35,25,36,26,1,1,2,34,4,2,4.53,-1.27,1.27,62.6,,,,,,enmanuel valdez,ryan pressly
SL,2024-08-09,89.5,-0.52,5.85,"Pressly, Ryan",665839,519151,,foul,,,,,2,Foul,R,L,R,BOS,HOU,S,,,3,2,2024,0.23,0.26,-0.0063342107065631,2.9160389392393165,,680776,608701,0,9,Bot,,,,,,,0.7841339150894235,-130.46148364064368,-1.8020463994298608,2.4292670700692565,27.128063870479423,-29.06975882038751,3.21,1.59,142,72.1,75,89.8,2681,6.4,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.13,,,,,,,,84,6,Slider,3,8,3,8,8,3,3,8,Standard,Standard,156,0.0,0.0,68.7,7.6,,0.0,88.0,-5,-5,0.051,0.051,35,25,36,26,1,1,2,34,4,2,2.58,-0.23,0.23,54.9,9.908476314020646,-9.963843431372783,19.851440134491227,33.638040845812846,29.03843195487621,enmanuel valdez,ryan pressly
CU,2024-08-09,82.0,-0.5,5.84,"Pressly, Ryan",665839,519151,,ball,,,,,11,Ball,R,L,R,BOS,HOU,B,,,2,2,2024,1.4,-1.03,-0.7276600029540232,3.4551954367844355,,680776,608701,0,9,Bot,,,,,,,-3.1914360535866453,-119.26113289413176,3.2532380094498223,13.892968409274044,26.616744013782213,-42.89688217713845,3.21,1.54,,,,81.0,3355,6.0,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.49,,,,,,,,84,5,Curveball,3,8,3,8,8,3,3,8,Standard,Standard,37,0.01,0.137,,,,-0.137,,-5,-5,0.041,0.041,35,25,36,26,1,1,2,34,4,2,4.47,-1.4,1.4,60.0,,,,,,enmanuel valdez,ryan pressly
CH,2024-08-09,89.7,-0.73,5.66,"Pressly, Ryan",665839,519151,,ball,,,,,11,Ball,R,L,R,BOS,HOU,B,,,1,2,2024,-0.95,0.53,-2.1459435131637323,3.798380390501783,,680776,608701,0,9,Bot,,,,,,,-1.4616667587004548,-130.44601277329238,0.388362191702241,-10.366375010102356,33.01118015204264,-26.569611392957533,3.21,1.54,,,,88.7,2012,6.2,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.3,,,,,,,,84,4,Changeup,3,8,3,8,8,3,3,8,Standard,Standard,214,0.004,0.026,,,,-0.026,,-5,-5,0.037,0.037,35,25,36,26,1,1,2,34,4,2,2.35,0.95,-0.95,56.0,,,,,,enmanuel valdez,ryan pressly
FF,2024-08-09,93.5,-0.52,5.74,"Pressly, Ryan",665839,519151,,called_strike,,,,,7,Called Strike,R,L,R,BOS,HOU,S,,,1,1,2024,0.38,1.41,-0.3545166074370516,1.6735742612386866,,680776,608701,0,9,Bot,,,,,,,-0.4204591338385052,-135.9637631823363,-7.84401523929228,4.792697062703731,30.652274672848375,-13.116273917827854,3.21,1.67,,,,93.5,2577,6.4,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.09,,,,,,,,84,3,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,196,-0.005,-0.069,,,,0.069,,-5,-5,0.042,0.042,35,25,36,26,1,1,2,34,4,2,1.2,-0.38,0.38,59.5,,,,,,enmanuel valdez,ryan pressly
SL,2024-08-09,90.3,-0.4,5.77,"Pressly, Ryan",665839,519151,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,BOS,HOU,B,,,0,1,2024,0.13,0.27,0.8058186374865299,-0.1072646400535362,,680776,608701,0,9,Bot,,,,,,,2.732696613706916,-131.30286740870747,-9.242710276456444,0.8868834952147121,28.823142637499696,-27.30041740853632,3.21,1.62,,,,90.4,2818,6.5,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.0,,,,,,,,84,2,Slider,3,8,3,8,8,3,3,8,Standard,Standard,141,0.003,0.034,,,,-0.034,,-5,-5,0.039,0.039,35,25,36,26,1,1,2,34,4,2,2.54,-0.13,0.13,57.0,,,,,,enmanuel valdez,ryan pressly
CU,2024-08-09,81.6,-0.57,5.87,"Pressly, Ryan",665839,519151,,called_strike,,,,,6,Called Strike,R,L,R,BOS,HOU,S,,,0,0,2024,1.26,-0.76,0.577000463656438,2.1369278322531287,,680776,608701,0,9,Bot,,,,,,,0.1483812988065885,-118.71945383175697,-0.2521196721866841,11.802864166888124,25.561562854765057,-39.52613468543026,3.21,1.61,,,,80.9,3253,6.1,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.41,,,,,,,,84,1,Curveball,3,8,3,8,8,3,3,8,Standard,Standard,35,-0.004,-0.044,,,,0.044,,-5,-5,0.043,0.043,35,25,36,26,1,1,2,34,4,2,4.22,-1.26,1.26,61.2,,,,,,enmanuel valdez,ryan pressly
FF,2024-08-09,94.3,-0.44,5.83,"Pressly, Ryan",608701,519151,walk,ball,,,,,13,Rob Refsnyder walks. Jarren Duran to 2nd.,R,R,R,BOS,HOU,B,,,3,1,2024,-0.28,1.25,-1.3936836012829366,2.00896256437989,,,680776,0,9,Bot,,,,,,,-1.8542758919678533,-137.1948135130259,-7.023889899151702,-3.126858584139033,29.59227215656472,-15.072017691404524,3.48,1.64,,,,94.5,2504,6.4,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.14,,0.689131,0.7,1,0,0,,83,5,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,195,0.014,0.252,,,,-0.252,,-5,-5,0.029,0.029,35,33,36,33,1,1,2,2,4,1,1.31,0.28,0.28,55.9,,,,,,rob refsnyder,ryan pressly
FF,2024-08-09,94.2,-0.41,5.74,"Pressly, Ryan",608701,519151,,ball,,,,,13,Ball,R,R,R,BOS,HOU,B,,,2,1,2024,-0.53,1.26,-0.569048529601337,0.7841368811639381,,,680776,0,9,Bot,,,,,,,0.7625886190142595,-136.8783598123065,-9.964580397201608,-6.815363539178638,29.14497698004836,-14.433644567318838,3.48,1.57,,,,94.5,2593,6.5,746927,673237,701305,514888,608324,665161,676801,676694,643289,54.02,,,,,,,,83,4,4-Seam Fastball,3,8,3,8,8,3,3,8,Standard,Standard,195,0.008,0.109,,,,-0.109,,-5,-5,0.021,0.021,35,33,36,33,1,1,2,2,4,1,1.31,0.53,0.53,54.6,,,,,,rob refsnyder,ryan pressly
