pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SL,2024-08-04,82.2,-2.04,5.84,"Winckowski, Josh",666969,670174,field_out,hit_into_play,,,,,6,Adolis García pops out to first baseman Dominic Smith in foul territory.,R,R,R,TEX,BOS,X,3,popup,0,1,2024,1.32,0.11,0.8283818387921997,2.3655269082440102,,,,2,9,Bot,168.24,177.94,,,,,3.956265432652817,-119.62805740047942,-1.5319816741033538,11.824353533583256,23.796728410670266,-31.07206658102649,3.41,1.63,139,78.1,65,82.4,2482,6.5,744979,657136,642086,666152,646240,678882,608701,680776,677800,54.0,0.016,0.021,0.0,1,0,0,3,73,2,Slider,2,7,2,7,7,2,2,7,Standard,Standard,59,-0.001,-0.215,73.5,7.7,0.028,0.215,88.0,-5,-5,0.001,0.001,26,31,26,31,1,3,2,1,3,1,3.27,-1.32,-1.32,45.9,9.576893882895252,5.128666031582951,26.50902893859511,43.60422491776899,34.67868126837132,adolis garcía,josh winckowski
SL,2024-08-04,84.9,-1.71,6.09,"Winckowski, Josh",666969,670174,,called_strike,,,,,3,Called Strike,R,R,R,TEX,BOS,S,,,0,0,2024,0.75,0.27,0.2765083121030787,2.950975864470242,,,,2,9,Bot,,,,,,,3.1681784535057,-123.62442887120946,-1.5602433813227212,7.007077849011053,25.5072945194605,-29.28815892443335,3.44,1.67,,,,85.2,2606,6.5,744979,657136,642086,666152,646240,678882,608701,680776,677800,53.95,,,,,,,,73,1,Slider,2,7,2,7,7,2,2,7,Standard,Standard,67,0.0,-0.041,,,,0.041,,-5,-5,0.001,0.001,26,31,26,31,1,3,2,1,3,1,2.89,-0.75,-0.75,53.3,,,,,,adolis garcía,josh winckowski
SL,2024-08-04,87.6,-1.85,6.26,"Winckowski, Josh",663993,670174,strikeout,swinging_strike,,,,,6,Nathaniel Lowe strikes out swinging.,R,L,R,TEX,BOS,S,2,,1,2,2024,0.5,0.58,0.6824318866185772,2.6227380295686302,,,,1,9,Bot,,,,,,,5.108629711137685,-127.52857868978045,-3.851536268832113,4.397747311094146,26.29716894276759,-25.27134118214101,3.47,1.53,,,,87.9,2437,6.5,744979,657136,642086,666152,646240,678882,608701,680776,677800,54.02,,0.0,0.0,1,0,0,,72,4,Slider,2,7,2,7,7,2,2,7,Infield shade,Standard,98,-0.002,-0.182,69.9,7.3,,0.182,,-5,-5,0.003,0.003,26,28,26,29,1,3,2,1,3,1,2.39,-0.5,0.5,56.2,11.055698728326636,-3.896388091246164,32.60692563914656,30.13952383654036,34.30873561442008,nathaniel lowe,josh winckowski
CH,2024-08-04,89.4,-1.96,5.87,"Winckowski, Josh",663993,670174,,foul,,,,,7,Foul,R,L,R,TEX,BOS,S,,,1,1,2024,-1.34,0.36,-0.312752511330832,2.1257594307163594,,,,1,9,Bot,,,,,,,6.874536401363892,-129.98529632419684,-3.969371791009981,-16.609167440880746,27.00765873409671,-27.48729669207365,3.47,1.53,237,79.6,58,89.4,1500,6.3,744979,657136,642086,666152,646240,678882,608701,680776,677800,54.15,,,,,,,,72,3,Changeup,2,7,2,7,7,2,2,7,Infield shade,Standard,240,0.0,-0.061,68.6,7.6,,0.061,88.0,-5,-5,0.003,0.003,26,28,26,29,1,3,2,1,3,1,2.5,1.34,-1.34,44.1,3.071045794270646,6.325269656259585,34.30984224267056,41.658355805450014,27.677144797710085,nathaniel lowe,josh winckowski
FC,2024-08-04,90.4,-2.07,6.13,"Winckowski, Josh",663993,670174,,called_strike,,,,,2,Called Strike,R,L,R,TEX,BOS,S,,,1,0,2024,0.49,0.54,-0.1004847133439126,2.7154184975031948,,,,1,9,Bot,,,,,,,3.859460041141246,-131.5106156464096,-3.676230423057912,4.785005595752092,29.459567617907435,-25.349855652266648,3.22,1.38,,,,90.3,2135,6.4,744979,657136,642086,666152,646240,678882,608701,680776,677800,54.12,,,,,,,,72,2,Cutter,2,7,2,7,7,2,2,7,Infield shade,Standard,191,0.0,-0.051,,,,0.051,,-5,-5,0.003,0.003,26,28,26,29,1,3,2,1,3,1,2.27,-0.49,0.49,49.4,,,,,,nathaniel lowe,josh winckowski
FC,2024-08-04,91.0,-2.1,6.13,"Winckowski, Josh",663993,670174,,ball,,,,,11,Ball,R,L,R,TEX,BOS,B,,,0,0,2024,0.25,0.49,-0.5872851348645163,4.700727263192461,,,,1,9,Bot,,,,,,,3.2551515206764297,-132.50855698695392,1.2579801725332938,2.228448400427128,27.89972362510332,-26.873903947598457,3.17,1.29,,,,91.0,2192,6.2,744979,657136,642086,666152,646240,678882,608701,680776,677800,54.3,,,,,,,,72,1,Cutter,2,7,2,7,7,2,2,7,Infield shade,Standard,181,0.0,0.039,,,,-0.039,,-5,-5,0.003,0.003,26,28,26,29,1,3,2,1,3,1,2.26,-0.25,0.25,44.0,,,,,,nathaniel lowe,josh winckowski
SI,2024-08-04,94.1,-1.6,6.12,"Winckowski, Josh",543760,670174,field_out,hit_into_play,,,,,8,Marcus Semien lines out to center fielder Jarren Duran.,R,R,R,TEX,BOS,X,8,line_drive,0,0,2024,-1.37,0.67,-0.2742397845460791,2.1456690907469995,,,,0,9,Bot,132.03,46.26,,,,,6.481456485378558,-136.80520812779685,-6.1137911323291165,-18.641596735865072,28.97646611502062,-22.596828096509817,3.34,1.61,378,99.1,22,94.3,1807,6.4,744979,657136,642086,666152,646240,678882,608701,680776,677800,54.13,0.307,0.4911666666666666,0.0,1,0,0,5,71,1,Sinker,2,7,2,7,7,2,2,7,Standard,Standard,219,-0.005,-0.254,77.5,7.4,0.9005000000000001,0.254,99.1,-5,-5,0.008,0.008,26,33,26,34,1,3,2,1,3,1,1.9,1.37,1.37,50.3,5.869005935790272,-2.270013491588916,34.61026362025339,29.127217086856987,26.9687533587494,marcus semien,josh winckowski
CU,2024-08-04,83.6,-2.06,5.63,"Garabito, Gerson",657136,642520,field_out,hit_into_play,,,,,3,Connor Wong pops out to third baseman Josh Smith.,R,R,R,TEX,BOS,X,5,popup,1,2,2024,1.2,-0.04,0.7023403970918308,2.869289188597275,,,,2,9,Top,126.07,193.86,,,,,4.042559496153217,-121.6956291714364,0.2150401791907279,10.922816281793208,26.24574241616125,-32.88612311732268,3.28,1.41,25,81.5,80,83.8,2663,6.6,744979,641680,663993,543760,669701,608369,543257,677649,666969,53.85,0.005,0.005,0.0,1,0,0,3,70,5,Curveball,2,7,7,2,7,2,7,2,Standard,Standard,46,0.0,-0.18,73.9,7.5,0.005,0.18,88.0,-5,5,0.008,0.992,28,28,29,28,1,4,5,1,6,1,3.33,-1.2,-1.2,44.1,17.83234636338794,-13.712145328255076,26.09710444003608,42.99711774590446,41.44100766444914,connor wong,gerson garabito
FF,2024-08-04,92.1,-1.94,5.71,"Garabito, Gerson",657136,642520,,ball,,,,,12,Ball,R,R,R,TEX,BOS,B,,,0,2,2024,-0.29,1.42,0.7051687996102969,3.38936714613011,,,,2,9,Top,,,,,,,7.41469791489317,-133.9673728714093,-3.1297602706976804,-5.189256812461079,30.71879715548325,-14.686453514692444,3.18,1.31,,,,92.7,2286,6.8,744979,641680,663993,543760,669701,608369,543257,677649,666969,53.68,,,,,,,,70,4,4-Seam Fastball,2,7,7,2,7,2,7,2,Standard,Standard,210,0.0,0.023,,,,-0.023,,-5,5,0.008,0.992,28,28,29,28,1,4,5,1,6,1,1.29,0.29,0.29,45.9,,,,,,connor wong,gerson garabito
FF,2024-08-04,93.7,-1.93,5.69,"Garabito, Gerson",657136,642520,,foul,,,,,6,Foul,R,R,R,TEX,BOS,S,,,0,2,2024,-0.6,1.27,0.4756267704997132,2.5371930445682667,,,,2,9,Top,,,,,,,7.628093617971709,-136.24733769302878,-5.250054227289538,-9.237552514128351,30.840122409358305,-15.332536236667208,3.28,1.41,213,76.1,24,94.4,2306,6.8,744979,641680,663993,543760,669701,608369,543257,677649,666969,53.68,,,,,,,,70,3,4-Seam Fastball,2,7,7,2,7,2,7,2,Standard,Standard,210,0.0,0.0,69.4,6.6,,0.0,88.0,-5,5,0.008,0.992,28,28,29,28,1,4,5,1,6,1,1.33,0.6,0.6,46.1,2.7021705785738592,20.072257291909445,34.00633932292905,41.30095609549525,20.00514044868931,connor wong,gerson garabito
