pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-06-21,93.0,-2.5,5.5,"Yates, Kirby",592669,489446,strikeout,swinging_strike,,,,,2,Hunter Renfroe strikes out swinging.,R,R,R,TEX,KC,S,2,,1,2,2024,-0.84,1.35,0.0988236521595317,3.207508265288167,,679845,,2,9,Top,,,,,,,8.47198097834684,-135.14681725203374,-2.992616228133472,-12.249408925743642,31.4121875184816,-15.23311677310386,3.49,1.63,,,,92.3,2437,6.1,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.41,,0.0,0.0,1,0,0,,71,4,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,218,0.003,-0.213,76.9,6.7,,0.213,,4,-4,0.997,0.003,37,32,37,32,1,3,2,11,5,2,1.31,0.84,0.84,26.6,2.980144988775879,2.9290264657695286,22.47074846449875,38.274332115596806,31.06926315815265,hunter renfroe,kirby yates
FF,2024-06-21,93.2,-2.22,5.58,"Yates, Kirby",592669,489446,,ball,,,,,12,Ball,R,R,R,TEX,KC,B,,,0,2,2024,-0.86,1.44,0.6202274773220078,4.2371933191301405,,679845,,2,9,Top,,,,,,,9.081617159215794,-135.362905295489,-0.7930499955249581,-12.624183021306576,32.01649413668779,-14.5959926790455,3.53,1.78,,,,92.0,2393,5.9,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.65,,,,,,,,71,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,219,0.0,0.018,,,,-0.018,,4,-4,0.997,0.003,37,32,37,32,1,3,2,11,5,2,1.21,0.86,0.86,26.5,,,,,,hunter renfroe,kirby yates
FS,2024-06-21,86.7,-2.35,5.36,"Yates, Kirby",592669,489446,,swinging_strike,,,,,14,Swinging Strike,R,R,R,TEX,KC,S,,,0,1,2024,-0.83,0.6,0.903484936271582,1.5014029068377548,,679845,,2,9,Top,,,,,,,9.416277325226602,-125.798778859854,-4.140701219558421,-10.805472191901718,27.56889988144994,-25.159358757861916,3.49,1.63,,,,86.0,1325,6.2,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.33,,,,,,,,71,2,Split-Finger,6,2,2,6,2,6,2,6,Standard,Standard,254,0.0,-0.067,69.0,8.2,,0.067,,4,-4,0.997,0.003,37,32,37,32,1,3,2,11,5,2,2.47,0.83,0.83,23.1,9.040631403720306,-12.740101128088918,30.807073997884995,47.35612098324439,42.11567161149766,hunter renfroe,kirby yates
FF,2024-06-21,93.7,-2.44,5.27,"Yates, Kirby",592669,489446,,foul,,,,,9,Foul,R,R,R,TEX,KC,S,,,0,0,2024,-0.95,1.09,0.5576677670501672,1.6343239220000696,,679845,,2,9,Top,,,,,,,9.748841042442075,-135.97745396985368,-6.00259226295342,-13.892934252962496,29.925148170005038,-17.43192451188127,3.49,1.63,40,73.1,1,92.9,2257,6.0,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.53,,,,,,,,71,1,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,228,0.001,-0.04,76.9,7.6,,0.04,88.0,4,-4,0.996,0.004,37,32,37,32,1,3,2,11,5,2,1.52,0.95,0.95,20.7,1.7380006489613886,4.172228177935844,32.126857354025525,44.75216331119376,29.64792655525,hunter renfroe,kirby yates
FF,2024-06-21,93.3,-2.66,5.08,"Yates, Kirby",679845,489446,double,hit_into_play,,,,,7,Nick Loftin doubles (3) on a line drive to left fielder Wyatt Langford.,R,R,R,TEX,KC,X,7,line_drive,0,0,2024,-1.12,1.21,-0.3172164790243459,2.1505397965833577,,,,2,9,Top,46.63,89.47,,,,,8.421767049055223,-135.60268333752603,-4.373712909298451,-15.69271127466839,31.14022758931206,-16.485371136555173,3.6,1.72,315,103.5,15,92.5,2323,6.0,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.51,0.637,0.664,1.25,1,1,1,4,70,1,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,231,-0.003,0.614,,,0.922,-0.614,103.5,4,-4,0.999,0.001,37,25,37,26,1,3,2,1,5,1,1.43,1.12,1.12,17.8,,,,,,nick loftin,kirby yates
FS,2024-06-21,86.5,-2.62,5.07,"Yates, Kirby",669004,489446,field_out,hit_into_play,,,,,13,MJ Melendez grounds out to first baseman Nathaniel Lowe.,R,L,R,TEX,KC,X,3,ground_ball,0,2,2024,-0.76,0.27,-0.8846115935333307,1.5910266951008407,,,,1,9,Top,161.0,166.39,,,,,5.664020039549585,-125.75672586643792,-2.5555253310919537,-9.267705980154492,27.62806517827045,-29.033739592521915,3.4,1.67,4,90.9,-24,85.8,1194,6.1,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.4,0.092,0.085,0.0,1,0,0,2,69,4,Split-Finger,6,2,2,6,2,6,2,6,Infield shade,Standard,265,0.003,-0.162,65.7,8.6,0.11,0.162,90.9,4,-4,0.996,0.004,37,25,37,26,1,3,2,1,5,1,2.81,0.76,-0.76,16.6,15.749614475793956,-8.238839139941968,21.81738887710443,46.48154963135279,38.95472164751179,mj melendez,kirby yates
FF,2024-06-21,92.9,-2.58,5.15,"Yates, Kirby",669004,489446,,foul,,,,,5,Foul,R,L,R,TEX,KC,S,,,0,2,2024,-1.08,1.24,0.0563373758467486,2.748444722912109,,,,1,9,Top,,,,,,,9.023047854068876,-134.99193720319658,-3.010547492527894,-15.243555118946963,30.65920115635343,-16.60417088697269,3.4,1.67,,,,91.9,2427,5.9,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.63,,,,,,,,69,3,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,227,0.0,0.0,75.5,6.7,,0.0,,4,-4,0.996,0.004,37,25,37,26,1,3,2,1,5,1,1.42,1.08,-1.08,19.5,3.6227654386010255,7.076008752513427,30.891750687242347,33.9774780918859,24.469182618948665,mj melendez,kirby yates
FF,2024-06-21,92.7,-2.56,5.18,"Yates, Kirby",669004,489446,,swinging_strike,,,,,3,Swinging Strike,R,L,R,TEX,KC,S,,,0,1,2024,-1.08,1.21,0.3409438165808707,2.864146488764894,,,,1,9,Top,,,,,,,9.683264633973236,-134.62678404775366,-2.7120414504430914,-15.259829210063554,30.12013792081919,-17.082825030586267,3.4,1.67,,,,91.8,2402,5.9,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.58,,,,,,,,69,2,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,229,0.001,-0.057,75.7,6.6,,0.057,,4,-4,0.995,0.005,37,25,37,26,1,3,2,1,5,1,1.46,1.08,-1.08,18.6,-1.6086913032978327,14.361009161715474,32.862405424575826,30.655459265975725,19.390807639323057,mj melendez,kirby yates
FF,2024-06-21,91.9,-2.68,5.1,"Yates, Kirby",669004,489446,,called_strike,,,,,4,Called Strike,R,L,R,TEX,KC,S,,,0,0,2024,-0.9,1.35,-0.8048609381990761,2.493473604411286,,,,1,9,Top,,,,,,,6.673214210971532,-133.68005241420428,-3.655170031409603,-12.298785517806389,29.564145877619747,-15.408391517861071,3.35,1.6,,,,91.2,2371,6.0,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.53,,,,,,,,69,1,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,227,0.001,-0.037,,,,0.037,,4,-4,0.994,0.006,37,25,37,26,1,3,2,1,5,1,1.36,0.9,-0.9,16.3,,,,,,mj melendez,kirby yates
FF,2024-06-21,91.9,-2.52,5.19,"Yates, Kirby",666023,489446,strikeout,swinging_strike,,,,,12,Freddy Fermin strikes out swinging.,R,R,R,TEX,KC,S,2,,2,2,2024,-0.92,1.3,0.5702113684622238,3.5072407680378266,,,,0,9,Top,,,,,,,9.719160619177028,-133.57752442877492,-1.222480950310299,-13.116698484424075,28.97605831484594,-16.553050045443708,3.28,1.57,,,,90.9,2386,5.8,745006,641680,663993,543760,669701,608369,694671,665750,666969,54.72,,0.0,0.0,1,0,0,,68,5,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,228,0.008,-0.227,69.3,7.0,,0.227,,4,-4,0.986,0.014,37,29,37,29,1,3,2,1,5,1,1.41,0.92,0.92,21.7,14.109059544964206,2.871534917958597,24.784430377605595,40.53449425330951,32.30117798854574,freddy fermin,kirby yates
