pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-05-02,90.3,-2.14,4.62,"Martinez, Seth",680757,661527,field_out,hit_into_play,,,,,4,"Steven Kwan grounds out, shortstop Jeremy Peña to first baseman Jon Singleton.",R,L,R,HOU,CLE,X,6,ground_ball,3,1,2024,-1.16,0.86,-0.4152226250825011,2.454460689369478,,672356,,2,9,Top,106.9,143.98,,,,,6.836108754081916,-131.40245794424078,-1.2821522137274823,-14.883638239309075,27.791919381784737,-22.16187774934845,3.22,1.46,7,95.3,-18,91.2,1963,6.8,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.67,0.15,0.144,0.0,1,0,0,2,76,5,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,246,0.001,-0.356,61.0,5.7,0.165,0.356,95.3,6,-6,0.999,0.001,29,26,30,27,1,4,5,1,1,1,1.94,1.16,-1.16,12.8,-9.11506495185406,24.498086579492195,33.99005556656267,36.92585816167535,18.17322972823051,steven kwan,seth martinez
CH,2024-05-02,85.6,-2.03,4.78,"Martinez, Seth",680757,661527,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,HOU,CLE,B,,,2,1,2024,-1.17,0.11,0.766528149524289,0.1774380592181454,,672356,,2,9,Top,,,,,,,9.093263549207515,-124.2194697430217,-4.792490438375795,-14.040235875676313,26.624603796076407,-30.165045101870763,3.3,1.53,,,,86.5,1733,7.2,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.33,,,,,,,,76,4,Changeup,8,2,2,8,2,8,2,8,Standard,Standard,251,0.0,0.045,,,,-0.045,,6,-6,0.999,0.001,29,26,30,27,1,4,5,1,1,1,3.03,1.17,-1.17,18.6,,,,,,steven kwan,seth martinez
FF,2024-05-02,91.3,-2.19,4.58,"Martinez, Seth",680757,661527,,ball,,,,,14,Ball,R,L,R,HOU,CLE,B,,,1,1,2024,-1.05,1.02,1.2459346092664907,2.209500853739645,,672356,,2,9,Top,,,,,,,11.081935268528143,-132.47190043351875,-2.236471661360186,-14.824972130191355,30.38092005536938,-19.93870284854873,3.21,1.51,,,,92.3,2227,7.2,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.3,,,,,,,,76,3,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,236,0.0,0.039,,,,-0.039,,6,-6,0.999,0.001,29,26,30,27,1,4,5,1,1,1,1.75,1.05,-1.05,14.6,,,,,,steven kwan,seth martinez
FF,2024-05-02,91.7,-2.27,4.6,"Martinez, Seth",680757,661527,,called_strike,,,,,4,Called Strike,R,L,R,HOU,CLE,S,,,1,0,2024,-1.08,0.89,-0.6920136310163574,2.6884555532149896,,672356,,2,9,Top,,,,,,,6.398495211932286,-133.3359698162271,-0.8536811195560603,-14.334295573446386,30.871229344669324,-21.592896892568472,3.28,1.51,,,,92.1,2301,6.8,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.74,,,,,,,,76,2,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,239,0.0,-0.043,,,,0.043,,6,-6,0.999,0.001,29,26,30,27,1,4,5,1,1,1,1.84,1.08,-1.08,12.9,,,,,,steven kwan,seth martinez
FF,2024-05-02,91.2,-2.3,4.57,"Martinez, Seth",680757,661527,,ball,,,,,11,Ball,R,L,R,HOU,CLE,B,,,0,0,2024,-1.11,1.01,-1.2247578720375796,2.5447034777075723,,672356,,2,9,Top,,,,,,,5.145404106512041,-132.6407928772349,-1.3138498443461928,-14.192169758172422,30.95573943612576,-20.294852090974683,3.28,1.51,,,,91.9,2196,7.0,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.54,,,,,,,,76,1,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,242,0.0,0.014,,,,-0.014,,6,-6,0.999,0.001,29,26,30,27,1,4,5,1,1,1,1.76,1.11,-1.11,10.4,,,,,,steven kwan,seth martinez
ST,2024-05-02,79.8,-2.43,4.62,"Martinez, Seth",677587,661527,field_out,hit_into_play,,,,,4,Brayan Rocchio pops out to third baseman Alex Bregman.,R,L,R,HOU,CLE,X,5,popup,0,1,2024,0.74,0.83,-0.3190427915855108,1.9290592065180177,,672356,,1,9,Top,101.32,163.24,,,,,3.284170846062607,-116.1871232585328,-0.688459587693177,5.982383493032193,23.66210593599106,-24.840206071538088,3.1,1.39,137,75.9,66,80.1,2338,6.7,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.83,0.013,0.017,0.0,1,0,0,3,75,2,Sweeper,8,2,2,8,2,8,2,8,Standard,Standard,96,0.001,-0.226,68.5,7.2,0.023,0.226,88.0,6,-6,0.998,0.002,29,23,30,23,1,3,5,1,1,1,2.78,-0.74,0.74,13.7,13.466480624218978,-7.307197527704162,33.19593229620826,37.68240727275638,39.60480076039512,brayan rocchio,seth martinez
CH,2024-05-02,85.3,-2.12,4.7,"Martinez, Seth",677587,661527,,foul,,,,,8,Foul,R,L,R,HOU,CLE,S,,,0,0,2024,-0.65,-0.09,0.2689220838853325,1.343086389681264,,672356,,1,9,Top,,,,,,,7.018633285852307,-124.09043447193316,-1.4006440239708375,-8.116752876107784,26.01242905611712,-32.9819922711702,3.1,1.39,4,83.3,-20,86.4,1718,7.1,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.38,,,,,,,,75,1,Changeup,8,2,2,8,2,8,2,8,Standard,Standard,251,0.0,-0.036,71.0,7.9,,0.036,88.0,6,-6,0.998,0.002,29,23,30,23,1,3,5,1,1,1,3.23,0.65,-0.65,17.8,16.660983998085786,-14.528682265724608,33.16518035720481,31.77136575882888,41.12170360805249,brayan rocchio,seth martinez
ST,2024-05-02,79.8,-2.25,4.69,"Martinez, Seth",672356,661527,double,hit_into_play,,,,,5,Gabriel Arias doubles (4) on a sharp line drive to left fielder Mauricio Dubón.,R,R,R,HOU,CLE,X,7,line_drive,0,2,2024,1.37,0.45,0.1100128967716187,2.2272461572937736,,,,1,9,Top,93.69,59.21,,,,,2.626541242103781,-116.09905652532012,0.5815209074511551,11.65068202353992,25.149946795721103,-28.504900091055998,3.44,1.56,315,105.8,15,79.9,2419,6.7,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.79,0.642,0.696,1.25,1,1,1,5,74,3,Sweeper,8,2,2,8,2,8,2,8,Standard,Standard,100,-0.001,0.751,76.1,7.6,1.015,-0.751,105.8,6,-6,0.999,0.001,29,24,30,24,1,3,5,2,1,1,3.17,-1.37,-1.37,14.9,-8.203576931879358,-8.273417333700605,31.771687476102677,43.60197522198367,38.78636183285018,gabriel arias,seth martinez
ST,2024-05-02,81.3,-2.25,4.66,"Martinez, Seth",672356,661527,,swinging_strike,,,,,9,Swinging Strike,R,R,R,HOU,CLE,S,,,0,1,2024,0.79,0.5,0.4738059715763646,2.000359940956977,,,,1,9,Top,,,,,,,4.639089124874497,-118.22766582396142,-0.229108293948523,6.349662149479025,25.04982283365069,-27.675783154416717,3.44,1.56,,,,81.7,2466,6.9,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.65,,,,,,,,74,2,Sweeper,8,2,2,8,2,8,2,8,Standard,Standard,98,0.0,-0.057,75.2,8.4,,0.057,,6,-6,0.999,0.001,29,24,30,24,1,3,5,2,1,1,2.98,-0.79,-0.79,13.2,20.62749730265457,-17.13205734659736,28.552318733961584,47.78452316070171,43.71234180510692,gabriel arias,seth martinez
ST,2024-05-02,80.1,-2.36,4.7,"Martinez, Seth",672356,661527,,swinging_strike,,,,,11,Swinging Strike,R,R,R,HOU,CLE,S,,,0,0,2024,1.03,0.84,-0.8500443950425494,2.567079583835409,,,,1,9,Top,,,,,,,1.395789666925546,-116.67112374179833,0.4535976511614823,9.049825881905438,23.39694608830041,-24.87254454769695,3.44,1.56,,,,80.8,2285,6.8,746403,673237,572138,514888,608324,665161,643289,676694,663656,53.67,,,,,,,,74,1,Sweeper,8,2,2,8,2,8,2,8,Standard,Standard,107,0.0,-0.037,82.5,7.7,,0.037,,6,-6,0.999,0.001,29,24,30,24,1,3,5,2,1,1,2.73,-1.03,-1.03,13.2,14.259086885520304,-12.337105875580304,33.42096812364674,32.889287154204794,38.166267075796014,gabriel arias,seth martinez
