pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
SI,2024-09-27,95.4,2.83,5.69,"Hader, Josh",677587,623352,field_out,hit_into_play,,,,,6,Brayan Rocchio flies out to center fielder Jake Meyers.,R,R,L,CLE,HOU,X,8,fly_ball,0,0,2024,0.49,1.64,0.5818601963445893,2.3520590847250467,681807,,,2,9,Bot,152.56,58.08,,,,,-7.052661567447273,-138.76511736909964,-6.936672746916468,7.76601773257015,28.30370279615641,-9.561873944959714,3.14,1.44,354,93.8,28,96.4,2397,6.7,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.8,0.161,0.226,0.0,1,0,0,3,80,1,Sinker,2,5,2,5,5,2,2,5,Standard,Standard,149,-0.017,-0.271,75.4,7.5,0.4,0.271,93.8,-3,-3,0.017,0.017,30,23,30,23,1,0,3,2,4,1,0.85,0.49,-0.49,33.1,3.0554937859344253,6.220417296444428,26.17986597086517,43.88018061153029,27.52110924073189,brayan rocchio,josh hader
SI,2024-09-27,97.2,2.84,5.65,"Hader, Josh",682657,623352,field_out,hit_into_play,,,,,5,"Angel Martínez grounds out, second baseman Jose Altuve to first baseman Victor Caratini.   Lane Thomas scores.    David Fry to 3rd.",R,R,L,CLE,HOU,X,4,ground_ball,0,2,2024,0.59,1.59,-0.2347221129261583,2.596066354025526,657041,681807,,1,9,Bot,138.14,150.57,,,,,-9.661490426493028,-141.09937686571516,-6.342263736831997,10.07901598221289,31.16984469283465,-9.632759331664095,3.22,1.45,12,80.3,-11,98.0,2485,6.8,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.72,0.066,0.077,0.0,1,0,0,2,79,3,Sinker,1,5,1,5,5,2,2,5,Infield shade,Standard,152,-0.03,-0.046,65.3,6.0,0.071,0.046,88.0,-4,-4,0.047,0.047,30,22,30,22,1,0,3,3,4,12,0.83,0.59,-0.59,32.5,-9.723394611023728,22.163578595763138,37.83475477265856,31.31219528463247,19.849527284120672,angel martínez,josh hader
SL,2024-09-27,82.3,2.98,5.54,"Hader, Josh",682657,623352,,foul_tip,,,,,13,Foul Tip,R,R,L,CLE,HOU,S,,,0,1,2024,-0.63,-0.01,-0.3851805059211602,1.301089570678871,657041,681807,,1,9,Bot,,,,,,,-6.459317651636191,-119.71308026419808,-3.048623202776421,-4.716045606172005,23.925909124130715,-31.87244542837597,3.22,1.45,,,,82.6,2665,6.6,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.92,,,,,,,,79,2,Slider,1,5,1,5,5,1,1,5,Infield shade,Standard,323,-0.009,-0.087,73.4,8.4,,0.087,,-4,-4,0.056,0.056,30,22,30,22,1,0,3,3,4,12,3.39,-0.63,0.63,33.4,26.121628634776595,-28.34104807589845,30.112678481495447,32.595715444800206,52.91577027568337,angel martínez,josh hader
SI,2024-09-27,96.6,2.76,5.68,"Hader, Josh",682657,623352,,called_strike,,,,,5,Called Strike,R,R,L,CLE,HOU,S,,,0,0,2024,0.62,1.79,0.1904202551226771,2.0367715882538606,657041,681807,,1,9,Bot,,,,,,,-8.28908246521475,-140.17402338606436,-8.187736636737034,10.180847219667667,34.40372015073651,-6.870369169957662,3.22,1.5,,,,96.5,2517,6.6,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.9,,,,,,,,79,1,Sinker,1,5,1,5,5,1,1,5,Standard,Standard,152,-0.007,-0.054,,,,0.054,,-4,-4,0.063,0.063,30,22,30,22,1,0,3,3,4,12,0.68,0.62,-0.62,36.2,,,,,,angel martínez,josh hader
SL,2024-09-27,82.9,2.89,5.5,"Hader, Josh",678877,623352,strikeout,swinging_strike,,,,,6,Jhonkensy Noel strikes out swinging.,R,R,L,CLE,HOU,S,2,,1,2,2024,-0.26,0.11,0.4312154922411241,2.817682043006001,657041,681807,,0,9,Bot,,,,,,,-5.151322597403165,-120.6351389225547,0.1600434456933834,-1.5496605780967458,23.395732165381567,-31.362001105681166,3.53,1.72,,,,83.7,2523,6.8,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.71,,0.0,0.0,1,0,0,,78,4,Slider,1,5,1,5,5,1,1,5,Standard,Standard,308,-0.036,-0.237,77.1,7.1,,0.237,,-4,-4,0.099,0.099,30,22,30,23,1,0,3,2,4,1,3.21,-0.26,0.26,33.0,3.1710395682167305,1.7040045472735912,25.34831657968006,41.063450838633024,32.1544481616835,jhonkensy noel,josh hader
SL,2024-09-27,81.7,2.8,5.49,"Hader, Josh",678877,623352,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,CLE,HOU,B,,,0,2,2024,-0.41,-0.11,-1.6053084233886483,-0.5924360752208107,657041,681807,,0,9,Bot,,,,,,,-9.20849329627423,-118.55427356639946,-6.940291704708173,-2.0979786679507635,22.3899622972195,-32.04655359722875,3.65,1.77,,,,82.4,2608,6.9,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.61,,,,,,,,78,3,Slider,1,5,1,5,5,1,1,5,Standard,Standard,336,0.005,-0.035,,,,0.035,,-4,-4,0.094,0.094,30,22,30,23,1,0,3,2,4,1,3.54,-0.41,0.41,32.5,,,,,,jhonkensy noel,josh hader
SL,2024-09-27,82.0,2.77,5.57,"Hader, Josh",678877,623352,,swinging_strike_blocked,,,,,13,Swinging Strike (Blocked),R,R,L,CLE,HOU,S,,,0,1,2024,-0.51,-0.27,-0.773852761693908,0.6587682354749762,657041,681807,,0,9,Bot,,,,,,,-7.094811613690871,-119.27260563334283,-4.055022368411414,-3.456631638534103,22.94392827359109,-34.12413567920276,3.53,1.72,,,,82.6,2682,6.7,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.79,,,,,,,,78,2,Slider,1,5,1,5,5,1,1,5,Infield shade,Standard,329,-0.01,-0.031,65.0,9.0,,0.031,,-4,-4,0.104,0.104,30,22,30,23,1,0,3,2,4,1,3.66,-0.51,0.51,30.3,30.24732733614057,-43.04154578476994,40.557397007986985,32.4934159266795,55.75198002830145,jhonkensy noel,josh hader
SL,2024-09-27,83.1,2.95,5.51,"Hader, Josh",678877,623352,,swinging_strike,,,,,13,Swinging Strike,R,R,L,CLE,HOU,S,,,0,0,2024,0.01,-0.06,-0.6330971184356482,1.4461559971305005,657041,681807,,0,9,Bot,,,,,,,-8.320426160241379,-120.77431250049992,-2.777646835290515,1.578718932565128,21.803424234750512,-32.46569783662088,3.53,1.72,,,,84.3,2462,7.0,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.51,,,,,,,,78,1,Slider,1,5,1,5,5,1,1,5,Infield shade,Standard,327,-0.007,-0.04,83.9,8.6,,0.04,,-4,-4,0.111,0.111,30,22,30,23,1,0,3,2,4,1,3.35,0.01,-0.01,29.8,21.14689167061839,-31.801273572022964,36.44407286735539,32.55549003330393,48.37043151527293,jhonkensy noel,josh hader
SI,2024-09-27,95.6,2.72,5.68,"Hader, Josh",681807,623352,double,hit_into_play,,,,,2,David Fry doubles (18) on a line drive to left fielder Mauricio Dubón.   Josh Naylor scores.    Lane Thomas to 3rd.,R,R,L,CLE,HOU,X,7,line_drive,0,2,2024,0.5,1.41,-0.0041074743508436,3.4825160447984955,,647304,657041,0,9,Bot,41.19,113.01,,,,,-8.350308495174836,-139.06031210849386,-3.4040263615048487,8.254714304545063,28.81639938014156,-13.209744217617605,3.38,1.57,247,92.5,18,96.3,2379,6.5,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.98,0.529,0.555,1.25,1,1,1,4,77,3,Sinker,0,5,0,5,5,1,1,5,Standard,Standard,149,0.076,0.854,71.2,7.8,0.733,-0.854,92.5,-5,-5,0.035,0.035,30,28,30,29,1,0,3,6,4,8,1.07,0.5,-0.5,32.8,20.079229993572675,-8.763275818619814,26.177620078438597,37.53726512495701,27.80245609133832,david fry,josh hader
SL,2024-09-27,83.6,2.89,5.54,"Hader, Josh",681807,623352,,swinging_strike_blocked,,,,,13,Swinging Strike (Blocked),R,R,L,CLE,HOU,S,,,0,1,2024,-0.13,-0.03,-0.5081703891447763,0.8714449703487448,,647304,657041,0,9,Bot,,,,,,,-7.61613076318575,-121.4634837055872,-4.255173450037832,0.2332480833328313,24.804297797576314,-31.81381313724977,3.38,1.57,,,,84.0,2580,6.7,746580,673237,605170,514888,608324,666197,643289,676694,663656,53.76,,,,,,,,77,2,Slider,0,5,0,5,5,0,0,5,Infield shade,Standard,329,-0.004,-0.071,30.8,7.8,,0.071,,-5,-5,0.039,0.039,30,28,30,29,1,0,3,6,4,8,3.31,-0.13,0.13,32.8,15.879779346399028,-5.211611842817312,32.172903895925515,33.20989155445209,27.60524997771596,david fry,josh hader
