pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches,batter_name,pitcher_name
FF,2024-05-31,93.2,-2.04,5.5,"Smith, Burch",665750,572143,field_out,hit_into_play,,,,,5,Leody Taveras flies out to center fielder Jazz Chisholm Jr.,R,L,R,MIA,TEX,X,8,fly_ball,2,1,2024,-0.28,1.24,-0.1833433937997622,2.564949484861021,,608369,,2,9,Top,97.96,55.16,,,,,5.428009373439528,-135.5399402438966,-4.448475615600746,-4.757053125699027,33.27093349721053,-16.147914684055763,3.63,1.7,362,98.0,29,93.3,2396,6.7,746059,542194,669394,672640,656896,641313,624503,665862,660821,53.84,0.3641153846153847,0.6871538461538464,0.0,1,0,0,6,71,4,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,200,0.001,-0.311,75.9,7.3,1.336653846153846,0.311,98.0,6,-6,0.999,0.001,34,25,34,26,1,3,4,2,2,1,1.41,0.28,-0.28,31.8,1.823849246145038,-4.446798048891416,31.27457788062036,38.85311146135304,29.52961706399606,leody taveras,burch smith
CU,2024-05-31,82.1,-1.77,5.71,"Smith, Burch",665750,572143,,ball,,,,,14,Ball,R,L,R,MIA,TEX,B,,,1,1,2024,0.66,-1.15,0.5571945628178349,0.7798462226234784,,608369,,2,9,Top,,,,,,,3.996837780539868,-119.4666929814228,-2.250083934627093,5.256035200199769,27.674542267202504,-42.78570620442675,3.67,1.72,,,,81.5,2402,6.4,746059,542194,669394,672640,656896,641313,624503,665862,660821,54.15,,,,,,,,71,3,Curveball,8,2,2,8,2,8,2,8,Standard,Standard,38,0.0,0.039,,,,-0.039,,6,-6,0.999,0.001,34,25,34,26,1,3,4,2,2,1,4.59,-0.66,0.66,37.7,,,,,,leody taveras,burch smith
FF,2024-05-31,93.6,-1.83,5.71,"Smith, Burch",665750,572143,,ball,,,,,11,Ball,R,L,R,MIA,TEX,B,,,0,1,2024,-0.44,1.12,-1.2995021252092591,4.461159774121305,,608369,,2,9,Top,,,,,,,2.347551619688636,-136.30259527010912,0.082838023963828,-6.056836790158801,32.36120759827306,-18.581377084220847,3.62,1.67,,,,93.5,2332,6.4,746059,542194,669394,672640,656896,641313,624503,665862,660821,54.12,,,,,,,,71,2,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,196,0.0,0.012,,,,-0.012,,6,-6,0.999,0.001,34,25,34,26,1,3,4,2,2,1,1.5,0.44,-0.44,38.1,,,,,,leody taveras,burch smith
CU,2024-05-31,80.4,-1.82,5.87,"Smith, Burch",665750,572143,,called_strike,,,,,7,Called Strike,R,L,R,MIA,TEX,S,,,0,0,2024,1.04,-1.05,-0.5007260192128177,1.8509255767952508,,608369,,2,9,Top,,,,,,,0.96165415746073,-116.98347293445072,-0.1238351142968017,9.178148143711123,26.200983328347945,-41.86368094164379,3.69,1.67,,,,79.8,2371,6.3,746059,542194,669394,672640,656896,641313,624503,665862,660821,54.22,,,,,,,,71,1,Curveball,8,2,2,8,2,8,2,8,Standard,Standard,40,0.0,-0.04,,,,0.04,,6,-6,0.999,0.001,34,25,34,26,1,3,4,2,2,1,4.63,-1.04,1.04,42.4,,,,,,leody taveras,burch smith
FF,2024-05-31,93.9,-1.75,5.61,"Smith, Burch",666969,572143,field_out,hit_into_play,,,,,2,Adolis García flies out sharply to center fielder Jazz Chisholm Jr.,R,R,R,MIA,TEX,X,8,fly_ball,2,2,2024,-0.42,1.12,-0.0371358794092199,3.0801508371758404,,608369,,1,9,Top,108.18,73.16,,,,,5.419347361415523,-136.56573082611217,-3.3136913209692143,-6.545348879101907,32.08917620168433,-17.61528563704618,3.43,1.65,315,103.2,45,94.6,2226,6.9,746059,542194,669394,672640,656896,641313,624503,665862,660821,53.64,0.082,0.142,0.0,1,0,0,3,70,5,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,202,0.001,-0.203,75.8,7.7,0.283,0.203,103.2,6,-6,0.998,0.002,34,31,34,31,1,3,4,2,2,1,1.48,0.42,0.42,39.6,26.042689393869843,-7.269322313614881,24.147535112287457,34.29440963387016,36.368847020458496,adolis garcía,burch smith
FC,2024-05-31,87.2,-1.96,5.5,"Smith, Burch",666969,572143,,swinging_strike,,,,,9,Swinging Strike,R,R,R,MIA,TEX,S,,,2,1,2024,0.34,0.36,0.7670058471745809,1.5327852823935326,,608369,,1,9,Top,,,,,,,5.930725680141133,-126.86124601370078,-4.136797582534701,2.383549300278037,26.52229111533882,-27.63876395023924,3.43,1.65,,,,88.1,2305,6.9,746059,542194,669394,672640,656896,641313,624503,665862,660821,53.6,,,,,,,,70,4,Cutter,8,2,2,8,2,8,2,8,Standard,Strategic,129,0.0,-0.082,74.7,8.3,,0.082,,6,-6,0.998,0.002,34,31,34,31,1,3,4,2,2,1,2.64,-0.34,-0.34,35.8,19.52855328732496,-16.05098265299575,28.85438707327119,43.10797262179062,40.86701600078779,adolis garcía,burch smith
FF,2024-05-31,94.1,-1.75,5.71,"Smith, Burch",666969,572143,,ball,,,,,11,Ball,R,R,R,MIA,TEX,B,,,1,1,2024,-0.42,1.39,-0.6303000268278094,3.625028430964393,,608369,,1,9,Top,,,,,,,3.867156918307219,-136.9008401064517,-2.7434055783052624,-6.217417189246466,32.578885735202185,-14.3603975390691,3.38,1.64,,,,94.2,2252,6.5,746059,542194,669394,672640,656896,641313,624503,665862,660821,53.98,,,,,,,,70,3,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Strategic,202,0.0,0.038,,,,-0.038,,6,-6,0.998,0.002,34,31,34,31,1,3,4,2,2,1,1.2,0.42,0.42,36.5,,,,,,adolis garcía,burch smith
FF,2024-05-31,93.5,-1.69,5.74,"Smith, Burch",666969,572143,,foul,,,,,6,Foul,R,R,R,MIA,TEX,S,,,1,0,2024,-0.28,1.37,0.4466994637146093,2.4599321290720035,,608369,,1,9,Top,,,,,,,6.186036960135508,-135.85048769769688,-5.71005768403804,-4.894165603471458,33.05717598309029,-14.15559283654902,3.43,1.65,202,76.5,22,94.0,2291,6.9,746059,542194,669394,672640,656896,641313,624503,665862,660821,53.56,,,,,,,,70,2,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Strategic,201,0.0,-0.043,73.1,7.6,,0.043,88.0,6,-6,0.998,0.002,34,31,34,31,1,3,4,2,2,1,1.27,0.28,0.28,36.7,4.317665762762789,13.728400685785015,27.543745794663955,41.0722084744473,22.772328107326445,adolis garcía,burch smith
FF,2024-05-31,93.0,-1.7,5.74,"Smith, Burch",666969,572143,,ball,,,,,11,Ball,R,R,R,MIA,TEX,B,,,0,0,2024,-0.23,1.42,-0.016442887705276,3.734929649462314,,608369,,1,9,Top,,,,,,,4.822489732395868,-135.24746169605373,-2.423844984111098,-3.9234438473382633,32.97269962277214,-14.547142174949991,3.33,1.66,,,,92.9,2329,6.5,746059,542194,669394,672640,656896,641313,624503,665862,660821,53.96,,,,,,,,70,1,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Strategic,199,0.0,0.027,,,,-0.027,,6,-6,0.998,0.002,34,31,34,31,1,3,4,2,2,1,1.24,0.23,0.23,36.4,,,,,,adolis garcía,burch smith
FF,2024-05-31,92.8,-1.8,5.81,"Smith, Burch",669701,572143,field_out,hit_into_play,,,,,2,Josh Smith lines out to right fielder Jesús Sánchez.,R,L,R,MIA,TEX,X,9,line_drive,0,0,2024,-0.11,1.47,0.1022612445420343,2.891367557834443,,608369,,0,9,Top,170.45,73.34,,,,,5.105839428398391,-134.98285969956223,-4.884300583670174,-2.49568684796591,30.929110225457368,-13.309220619677514,3.19,1.46,331,96.3,21,92.8,2311,6.4,746059,542194,669394,672640,656896,641313,624503,665862,660821,54.08,0.224,0.264,0.0,1,0,0,3,69,1,4-Seam Fastball,8,2,2,8,2,8,2,8,Standard,Standard,203,0.006,-0.265,67.4,6.4,0.429,0.265,96.3,6,-6,0.992,0.008,34,26,34,27,1,3,4,2,2,1,1.19,0.11,-0.11,39.6,11.073437187858712,-3.078438973277795,31.775429504864896,34.9953736423005,30.08628204748771,josh smith,burch smith
